order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size
15,delivered,2025-07-03 08:07:14,2025-07-03 08:25:46.952563,2025-07-03 08:10:09,2025-07-03 08:17:58.800,10.746666666666666,-15.632542716666668,16,1
16,delivered,2025-07-03 08:07:21,2025-07-03 08:17:56.570328,2025-07-03 08:10:09,2025-07-03 08:18:54.900,11.565,-7.7928388,17,1
17,delivered,2025-07-03 08:08:15,2025-07-03 08:16:12.801108,2025-07-03 08:10:09,2025-07-03 08:18:20.000,10.083333333333334,-6.0633518,20,1
18,delivered,2025-07-03 08:08:51,2025-07-03 08:22:26.155734,2025-07-03 08:10:09,2025-07-03 08:22:28.200,13.620000000000001,-12.2859289,19,1
19,delivered,2025-07-03 08:09:23,2025-07-03 08:20:18.006299,2025-07-03 08:10:09,2025-07-03 08:18:39.100,9.268333333333334,-10.150104983333334,15,1
20,delivered,2025-07-03 08:09:56,2025-07-03 08:21:05.366719,2025-07-03 08:10:09,2025-07-03 08:18:49.800,8.896666666666667,-10.939445316666667,24,1
21,delivered,2025-07-03 08:09:42,2025-07-03 08:20:06.562753,2025-07-03 08:10:09,2025-07-03 08:18:45.700,9.061666666666667,-9.959379216666667,18,1
22,delivered,2025-07-03 08:09:33,2025-07-03 08:24:21.822675,2025-07-03 08:10:09,2025-07-03 08:18:33.200,9.003333333333334,-14.21371125,23,1
23,delivered,2025-07-03 08:09:50,2025-07-03 08:23:29.903607,2025-07-03 08:10:09,2025-07-03 08:17:24.400,7.573333333333333,-13.34839345,21,1
24,delivered,2025-07-03 08:10:33,2025-07-03 08:22:32.396167,2025-07-03 08:15:09,2025-07-03 08:21:23.300,10.838333333333333,-7.389936116666666,29,1
25,delivered,2025-07-03 08:10:36,2025-07-03 08:16:39.069383,2025-07-03 08:15:09,2025-07-03 08:22:33.300,11.955,-1.5011563833333335,32,1
26,delivered,2025-07-03 08:10:28,2025-07-03 08:25:53.897729,2025-07-03 08:15:09,2025-07-03 08:25:31.000,15.05,-10.748295483333333,37,1
27,delivered,2025-07-03 08:10:43,2025-07-03 08:23:32.738841,2025-07-03 08:15:09,2025-07-03 08:27:05.700,16.378333333333334,-8.395647349999999,38,1
28,delivered,2025-07-03 08:10:24,2025-07-03 08:17:42.002256,2025-07-03 08:15:09,2025-07-03 08:23:40.900,13.281666666666666,-2.5500376,27,1
29,delivered,2025-07-03 08:11:21,2025-07-03 08:21:24.128843,2025-07-03 08:15:09,2025-07-03 08:26:06.100,14.751666666666667,-6.252147383333334,39,1
30,delivered,2025-07-03 08:11:46,2025-07-03 08:21:13.217166,2025-07-03 08:15:09,2025-07-03 08:22:32.100,10.768333333333334,-6.070286100000001,25,1
31,delivered,2025-07-03 08:11:11,2025-07-03 08:24:33.020922,2025-07-03 08:35:09,2025-07-03 08:43:12.000,32.016666666666666,10.5996513,8,1
32,delivered,2025-07-03 08:12:27,2025-07-03 08:20:54.833984,2025-07-03 08:15:09,2025-07-03 08:23:05.900,10.648333333333333,-5.763899733333333,1,1
33,delivered,2025-07-03 08:12:27,2025-07-03 08:25:21.481946,2025-07-03 08:15:09,2025-07-03 08:25:28.800,13.03,-10.208032433333333,40,1
34,delivered,2025-07-03 08:13:41,2025-07-03 08:25:53.277719,2025-07-03 08:15:09,2025-07-03 08:23:53.100,10.201666666666666,-10.737961983333333,35,1
35,delivered,2025-07-03 08:13:54,2025-07-03 08:20:39.562449,2025-07-03 10:30:09,2025-07-03 10:37:28.000,143.56666666666666,129.49062585,17,1
36,delivered,2025-07-03 08:13:32,2025-07-03 08:22:24.659031,2025-07-03 08:15:09,2025-07-03 08:21:58.100,8.435,-7.260983850000001,31,1
37,delivered,2025-07-03 08:13:46,2025-07-03 08:27:37.091288,2025-07-03 08:20:09,2025-07-03 08:28:56.000,15.166666666666666,-7.468188133333333,4,1
38,delivered,2025-07-03 08:13:06,2025-07-03 08:26:23.486960,2025-07-03 08:15:09,2025-07-03 08:24:54.100,11.801666666666668,-11.241449333333332,34,1
39,delivered,2025-07-03 08:14:33,2025-07-03 08:28:29.311426,2025-07-03 08:35:09,2025-07-03 08:43:22.100,28.81833333333333,6.6614762333333335,39,1
40,delivered,2025-07-03 08:14:19,2025-07-03 08:25:21.762586,2025-07-03 08:15:09,2025-07-03 08:24:25.900,10.115,-10.212709766666668,26,1
41,delivered,2025-07-03 08:14:19,2025-07-03 08:29:01.439454,2025-07-03 08:15:09,2025-07-03 08:24:34.300,10.254999999999999,-13.873990899999999,33,1
42,delivered,2025-07-03 08:14:59,2025-07-03 08:23:26.999070,2025-07-03 10:35:09,2025-07-03 10:42:34.600,147.59333333333333,131.7000155,12,1
43,delivered,2025-07-03 08:14:15,2025-07-03 08:24:06.207052,2025-07-03 08:15:09,2025-07-03 08:22:15.000,8.0,-8.953450866666666,30,1
44,delivered,2025-07-03 08:14:13,2025-07-03 08:30:33.574419,2025-07-03 08:15:09,2025-07-03 08:22:59.400,8.773333333333333,-15.40957365,28,1
45,delivered,2025-07-03 08:14:41,2025-07-03 08:26:23.603379,2025-07-03 08:15:09,2025-07-03 08:22:14.700,7.5616666666666665,-11.243389650000001,36,1
46,delivered,2025-07-03 08:15:20,2025-07-03 08:24:56.260550,2025-07-03 08:25:09,2025-07-03 08:33:54.800,18.58,0.21232416666666667,24,1
47,delivered,2025-07-03 08:16:06,2025-07-03 08:24:15.420710,2025-07-03 08:30:09,2025-07-03 08:37:26.100,21.334999999999997,5.892988166666667,33,1
48,delivered,2025-07-03 08:16:48,2025-07-03 08:29:10.751561,2025-07-03 08:20:09,2025-07-03 08:28:23.500,11.591666666666667,-9.029192683333333,7,1
49,delivered,2025-07-03 08:16:46,2025-07-03 08:31:50.861940,2025-07-03 08:20:09,2025-07-03 08:25:25.200,8.653333333333334,-11.697699,8,1
50,delivered,2025-07-03 08:17:48,2025-07-03 08:24:10.958575,2025-07-03 08:20:09,2025-07-03 08:27:06.900,9.315,-4.032642916666666,14,1
51,delivered,2025-07-03 08:17:41,2025-07-03 08:30:40.005647,2025-07-03 08:20:09,2025-07-03 08:29:32.300,11.854999999999999,-10.516760783333332,2,1
52,delivered,2025-07-03 08:17:49,2025-07-03 08:31:10.369799,2025-07-03 08:20:09,2025-07-03 08:28:43.900,10.915,-11.022829983333333,13,1
53,delivered,2025-07-03 08:18:18,2025-07-03 08:32:46.864940,2025-07-03 08:20:09,2025-07-03 08:29:55.500,11.625,-12.631082333333334,6,1
54,delivered,2025-07-03 08:19:32,2025-07-03 08:31:55.078473,2025-07-03 08:20:09,2025-07-03 08:31:05.600,11.56,-11.76797455,3,1
55,delivered,2025-07-03 08:19:24,2025-07-03 08:32:49.004999,2025-07-03 08:20:09,2025-07-03 08:27:25.700,8.028333333333332,-12.666749983333334,12,1
56,delivered,2025-07-03 08:19:13,2025-07-03 08:32:45.702586,2025-07-03 08:20:09,2025-07-03 08:25:43.500,6.508333333333334,-12.611709766666667,5,1
57,delivered,2025-07-03 08:19:01,2025-07-03 08:34:43.243890,2025-07-03 08:30:09,2025-07-03 08:36:43.200,17.703333333333333,-4.5707315,32,1
58,delivered,2025-07-03 08:19:59,2025-07-03 08:34:36.052157,2025-07-03 08:20:09,2025-07-03 08:26:59.000,7.0,-14.450869283333333,9,1
59,delivered,2025-07-03 08:20:58,2025-07-03 08:32:36.266272,2025-07-03 10:35:09,2025-07-03 10:44:34.500,143.60833333333332,122.54556213333333,9,1
60,delivered,2025-07-03 08:20:24,2025-07-03 08:29:55.647516,2025-07-03 08:25:09,2025-07-03 08:35:01.200,14.620000000000001,-4.7774586,21,1
61,delivered,2025-07-03 08:20:39,2025-07-03 08:26:48.520549,2025-07-03 08:25:09,2025-07-03 08:31:00.300,10.354999999999999,-1.6586758166666666,10,1
62,delivered,2025-07-03 08:20:49,2025-07-03 08:35:04.909836,2025-07-03 08:25:09,2025-07-03 08:32:35.100,11.768333333333334,-9.931830600000001,11,1
63,delivered,2025-07-03 08:20:52,2025-07-03 08:27:17.421264,2025-07-03 08:30:09,2025-07-03 08:37:00.200,16.136666666666667,2.8596456,28,1
64,delivered,2025-07-03 08:21:16,2025-07-03 08:32:10.379023,2025-07-03 08:25:09,2025-07-03 08:31:58.000,10.7,-7.022983716666667,18,1
65,delivered,2025-07-03 08:21:42,2025-07-03 08:35:55.601670,2025-07-03 08:30:09,2025-07-03 08:34:33.500,12.858333333333333,-5.7766945000000005,19,1
66,delivered,2025-07-03 08:21:18,2025-07-03 08:32:11.943633,2025-07-03 08:25:09,2025-07-03 08:32:28.500,11.175,-7.049060549999999,20,1
67,delivered,2025-07-03 08:22:24,2025-07-03 08:32:17.170129,2025-07-03 08:25:09,2025-07-03 08:39:20.200,16.936666666666667,-7.136168816666666,17,1
68,delivered,2025-07-03 08:23:22,2025-07-03 08:35:17.951211,2025-07-03 08:25:09,2025-07-03 08:31:21.100,7.985,-10.14918685,16,1
69,delivered,2025-07-03 08:23:06,2025-07-03 08:35:52.570124,2025-07-03 10:35:09,2025-07-03 10:44:19.000,141.21666666666667,119.27383126666668,32,1
70,delivered,2025-07-03 08:23:26,2025-07-03 08:34:54.149308,2025-07-03 08:25:09,2025-07-03 08:33:52.200,10.436666666666667,-9.752488466666668,15,1
71,delivered,2025-07-03 08:23:28,2025-07-03 08:34:06.887640,2025-07-03 08:35:09,2025-07-03 08:42:01.200,18.553333333333335,1.035206,14,1
72,delivered,2025-07-03 08:24:42,2025-07-03 08:42:08.436621,2025-07-03 08:50:09,2025-07-03 08:59:10.700,34.47833333333333,8.00938965,24,1
73,delivered,2025-07-03 08:24:41,2025-07-03 08:38:46.999983,2025-07-03 08:25:09,2025-07-03 08:34:52.400,10.19,-13.633333050000001,23,1
74,delivered,2025-07-03 08:25:41,2025-07-03 08:33:06.963367,2025-07-03 08:30:09,2025-07-03 08:37:24.800,11.729999999999999,-2.9660561166666666,36,1
75,delivered,2025-07-03 08:26:38,2025-07-03 08:37:12.086900,2025-07-03 08:30:09,2025-07-03 08:37:51.700,11.228333333333333,-7.051448333333334,30,1
76,delivered,2025-07-03 08:26:11,2025-07-03 08:32:25.456204,2025-07-03 10:15:09,2025-07-03 10:27:17.200,121.10333333333332,102.72572993333333,18,1
77,delivered,2025-07-03 08:26:18,2025-07-03 08:39:39.443935,2025-07-03 10:35:09,2025-07-03 10:49:57.400,143.65666666666667,115.49260108333333,36,1
78,delivered,2025-07-03 08:26:22,2025-07-03 08:36:19.824585,2025-07-03 08:30:09,2025-07-03 08:37:27.400,11.09,-6.18040975,27,1
79,delivered,2025-07-03 08:27:49,2025-07-03 08:38:42.321270,2025-07-03 08:30:09,2025-07-03 08:37:40.200,9.853333333333333,-8.5553545,25,1
80,delivered,2025-07-03 08:27:44,2025-07-03 08:38:53.277045,2025-07-03 08:30:09,2025-07-03 08:35:38.700,7.911666666666666,-8.737950750000001,31,1
81,delivered,2025-07-03 08:27:13,2025-07-03 08:38:58.447712,2025-07-03 08:30:09,2025-07-03 08:37:11.400,9.973333333333333,-8.824128533333333,34,1
82,delivered,2025-07-03 08:28:59,2025-07-03 08:45:30.959125,2025-07-03 10:20:09,2025-07-03 10:28:12.800,119.23,94.63401458333333,4,1
83,delivered,2025-07-03 08:28:17,2025-07-03 08:43:31.272817,2025-07-03 08:30:09,2025-07-03 08:40:25.700,12.145000000000001,-13.371213616666667,22,1
84,delivered,2025-07-03 08:28:08,2025-07-03 08:38:53.269830,2025-07-03 10:30:09,2025-07-03 10:39:06.400,130.97333333333333,111.2621695,21,1
85,delivered,2025-07-03 08:29:22,2025-07-03 08:35:34.966241,2025-07-03 08:30:09,2025-07-03 08:35:41.700,6.328333333333333,-5.432770683333334,35,1
86,delivered,2025-07-03 08:29:38,2025-07-03 08:47:13.658212,2025-07-03 08:30:09,2025-07-03 08:37:33.600,7.926666666666667,-17.07763686666667,29,1
87,delivered,2025-07-03 08:29:36,2025-07-03 08:41:29.616386,2025-07-03 10:20:09,2025-07-03 10:29:26.200,119.83666666666666,98.65639356666667,5,1
88,delivered,2025-07-03 08:29:00,2025-07-03 08:42:33.801597,2025-07-03 08:30:09,2025-07-03 08:38:20.000,9.333333333333334,-12.41335995,26,1
89,delivered,2025-07-03 08:30:24,2025-07-03 08:42:16.272922,2025-07-03 08:35:09,2025-07-03 08:42:35.900,12.198333333333332,-7.121215366666666,40,1
90,delivered,2025-07-03 08:30:09,2025-07-03 08:42:50.653621,2025-07-03 08:30:09,2025-07-03 08:35:30.500,5.358333333333333,-12.694227016666668,1,1
91,delivered,2025-07-03 08:31:44,2025-07-03 08:48:33.596089,2025-07-03 08:35:09,2025-07-03 08:40:59.100,9.251666666666667,-13.409934816666667,9,1
92,delivered,2025-07-03 08:31:33,2025-07-03 08:47:25.083160,2025-07-03 10:30:09,2025-07-03 10:38:10.100,126.61833333333334,102.73194733333334,35,1
93,delivered,2025-07-03 08:31:43,2025-07-03 08:41:24.737118,2025-07-03 08:35:09,2025-07-03 08:41:57.400,10.24,-6.2622853,2,1
94,delivered,2025-07-03 08:31:36,2025-07-03 08:45:38.163010,2025-07-03 08:35:09,2025-07-03 08:42:35.400,10.99,-10.486050166666667,12,1
95,delivered,2025-07-03 08:32:25,2025-07-03 08:45:03.103560,2025-07-03 08:35:09,2025-07-03 08:44:24.400,11.99,-9.901726,5,1
96,delivered,2025-07-03 08:32:23,2025-07-03 08:46:16.292267,2025-07-03 08:35:09,2025-07-03 08:45:22.700,12.995000000000001,-11.121537783333334,13,1
97,delivered,2025-07-03 08:32:06,2025-07-03 08:41:20.724182,2025-07-03 08:35:09,2025-07-03 08:42:40.900,10.581666666666667,-6.195403033333333,38,1
98,delivered,2025-07-03 08:32:22,2025-07-03 08:38:38.221376,2025-07-03 08:35:09,2025-07-03 08:42:05.400,9.723333333333333,-3.4870229333333334,7,1
99,delivered,2025-07-03 08:33:49,2025-07-03 08:47:54.559760,2025-07-03 08:35:09,2025-07-03 08:43:33.300,9.738333333333333,-12.759329333333334,37,1
100,delivered,2025-07-03 08:34:27,2025-07-03 08:44:54.445172,2025-07-03 08:35:09,2025-07-03 08:45:29.100,11.035,-9.757419533333332,6,1
101,delivered,2025-07-03 08:34:58,2025-07-03 08:45:28.130959,2025-07-03 08:35:09,2025-07-03 08:42:06.600,7.1433333333333335,-10.318849316666666,4,1
102,delivered,2025-07-03 08:35:36,2025-07-03 08:48:33.354411,2025-07-03 08:40:09,2025-07-03 08:51:29.800,15.896666666666667,-8.405906850000001,18,1
103,delivered,2025-07-03 08:35:48,2025-07-03 08:45:15.090966,2025-07-03 08:40:09,2025-07-03 08:45:02.100,9.235000000000001,-5.1015160999999996,24,1
104,delivered,2025-07-03 08:35:38,2025-07-03 08:43:54.194892,2025-07-03 08:40:09,2025-07-03 08:46:48.500,11.175,-3.7532482000000003,3,1
105,delivered,2025-07-03 08:35:29,2025-07-03 08:47:43.824074,2025-07-03 08:40:09,2025-07-03 08:47:18.400,11.823333333333332,-7.580401233333333,19,1
106,delivered,2025-07-03 08:36:28,2025-07-03 08:48:31.025843,2025-07-03 08:40:09,2025-07-03 08:48:51.900,12.398333333333333,-8.367097383333334,10,1
107,delivered,2025-07-03 08:36:28,2025-07-03 08:50:19.303520,2025-07-03 08:45:09,2025-07-03 08:52:45.200,16.28666666666667,-5.171725333333333,31,1
108,delivered,2025-07-03 08:36:31,2025-07-03 08:46:45.734891,2025-07-03 08:45:09,2025-07-03 08:50:50.200,14.32,-1.6122481833333333,25,1
109,delivered,2025-07-03 08:37:56,2025-07-03 08:50:08.960916,2025-07-03 08:40:09,2025-07-03 08:46:40.800,8.746666666666666,-9.9993486,16,1
110,delivered,2025-07-03 08:37:39,2025-07-03 08:47:32.605683,2025-07-03 08:40:09,2025-07-03 08:44:41.900,7.048333333333333,-7.39342805,23,1
111,delivered,2025-07-03 08:37:48,2025-07-03 08:51:06.844519,2025-07-03 08:40:09,2025-07-03 08:49:52.200,12.07,-10.964075316666667,15,1
112,delivered,2025-07-03 08:37:22,2025-07-03 08:50:36.093678,2025-07-03 08:45:09,2025-07-03 08:50:54.600,13.543333333333333,-5.4515613,32,1
113,delivered,2025-07-03 08:37:45,2025-07-03 08:53:17.457514,2025-07-03 10:35:09,2025-07-03 10:48:30.300,130.755,101.85904143333333,16,1
114,delivered,2025-07-03 08:37:15,2025-07-03 08:50:21.920668,2025-07-03 10:35:09,2025-07-03 10:47:33.800,130.31333333333333,104.78465553333334,5,1
115,delivered,2025-07-03 08:38:08,2025-07-03 08:49:38.393900,2025-07-03 10:20:09,2025-07-03 10:29:08.600,111.01,90.51010166666667,27,1
116,delivered,2025-07-03 08:38:04,2025-07-03 08:53:45.380659,2025-07-03 08:40:09,2025-07-03 08:49:33.500,11.491666666666667,-13.606344316666668,20,1
117,delivered,2025-07-03 08:39:24,2025-07-03 08:49:54.701130,2025-07-03 10:20:09,2025-07-03 10:29:37.800,110.23,90.23831449999999,16,1
118,delivered,2025-07-03 08:39:14,2025-07-03 08:51:01.289233,2025-07-03 08:40:09,2025-07-03 08:47:07.800,7.8966666666666665,-10.871487216666667,11,1
119,delivered,2025-07-03 08:39:26,2025-07-03 08:49:18.786989,2025-07-03 08:45:09,2025-07-03 08:55:16.300,15.838333333333333,-4.163116483333334,1,1
120,delivered,2025-07-03 08:39:38,2025-07-03 08:52:07.120916,2025-07-03 08:40:09,2025-07-03 08:47:04.100,7.4350000000000005,-11.968681933333333,21,1
121,delivered,2025-07-03 08:40:21,2025-07-03 08:47:41.511812,2025-07-03 08:45:09,2025-07-03 08:50:42.400,10.356666666666666,-2.5418635333333333,36,1
122,delivered,2025-07-03 08:40:40,2025-07-03 08:49:58.345557,2025-07-03 10:40:09,2025-07-03 10:48:12.300,127.53833333333334,110.17757405,20,1
123,delivered,2025-07-03 08:41:17,2025-07-03 08:51:59.314724,2025-07-03 08:45:09,2025-07-03 08:52:50.200,11.553333333333335,-6.838578733333334,17,1
124,delivered,2025-07-03 08:41:42,2025-07-03 08:55:42.557682,2025-07-03 10:30:09,2025-07-03 10:38:10.400,116.47333333333333,94.4407053,38,1
125,delivered,2025-07-03 08:41:28,2025-07-03 08:54:54.337817,2025-07-03 08:45:09,2025-07-03 08:53:14.100,11.768333333333334,-9.755630283333334,35,1
126,delivered,2025-07-03 08:41:41,2025-07-03 08:51:22.355956,2025-07-03 08:45:09,2025-07-03 08:55:52.500,14.191666666666666,-6.222599266666666,28,1
127,delivered,2025-07-03 08:41:21,2025-07-03 08:52:19.864264,2025-07-03 08:45:09,2025-07-03 08:51:04.000,9.716666666666667,-7.181071066666666,30,1
128,delivered,2025-07-03 08:42:51,2025-07-03 08:53:45.012587,2025-07-03 08:45:09,2025-07-03 08:56:27.800,13.613333333333333,-8.600209783333334,34,1
129,delivered,2025-07-03 08:42:52,2025-07-03 08:56:21.425019,2025-07-03 10:20:09,2025-07-03 10:28:48.500,105.94166666666666,83.79291635,25,1
130,delivered,2025-07-03 08:42:01,2025-07-03 08:53:43.092895,2025-07-03 08:45:09,2025-07-03 08:53:36.800,11.596666666666666,-8.568214916666667,29,1
131,delivered,2025-07-03 08:43:56,2025-07-03 08:54:06.444502,2025-07-03 10:40:09,2025-07-03 10:47:58.100,124.03500000000001,106.04259163333333,24,1
132,delivered,2025-07-03 08:43:25,2025-07-03 08:54:16.400537,2025-07-03 08:45:09,2025-07-03 08:52:13.700,8.811666666666667,-9.123342283333333,27,1
133,delivered,2025-07-03 08:43:13,2025-07-03 09:06:39.525833,2025-07-03 08:50:09,2025-07-03 08:57:47.600,14.576666666666666,-16.508763883333334,40,1
134,delivered,2025-07-03 08:44:26,2025-07-03 08:54:20.702453,2025-07-03 08:45:09,2025-07-03 08:52:48.200,8.37,-9.195040883333332,33,1
135,delivered,2025-07-03 08:44:39,2025-07-03 08:57:55.025520,2025-07-03 08:45:09,2025-07-03 08:51:54.600,7.260000000000001,-12.767092,26,1
136,delivered,2025-07-03 08:44:37,2025-07-03 08:55:09.187759,2025-07-03 10:20:09,2025-07-03 10:29:02.300,104.42166666666667,84.99687068333333,28,1
137,delivered,2025-07-03 08:44:38,2025-07-03 08:59:30.270018,2025-07-03 08:50:09,2025-07-03 08:56:41.500,12.058333333333334,-9.354500300000002,5,1
138,delivered,2025-07-03 08:45:14,2025-07-03 08:58:20.266676,2025-07-03 08:50:09,2025-07-03 08:55:11.500,9.958333333333334,-8.187777933333333,14,1
139,delivered,2025-07-03 08:45:14,2025-07-03 08:56:25.303616,2025-07-03 08:50:09,2025-07-03 08:59:16.200,14.036666666666667,-6.2717269333333325,38,1
140,delivered,2025-07-03 08:45:49,2025-07-03 09:01:13.880552,2025-07-03 08:50:09,2025-07-03 08:56:26.600,10.626666666666667,-11.081342533333332,22,1
141,delivered,2025-07-03 08:45:37,2025-07-03 08:55:22.091129,2025-07-03 08:50:09,2025-07-03 08:56:21.300,10.738333333333333,-5.218185483333333,4,1
142,delivered,2025-07-03 08:45:25,2025-07-03 08:56:36.459713,2025-07-03 08:50:09,2025-07-03 08:57:31.800,12.113333333333333,-6.4576618833333335,37,1
143,delivered,2025-07-03 08:46:03,2025-07-03 09:03:38.430392,2025-07-03 08:50:09,2025-07-03 08:57:29.400,11.44,-13.490506533333333,23,1
144,delivered,2025-07-03 08:46:48,2025-07-03 08:55:55.279188,2025-07-03 08:50:09,2025-07-03 09:00:39.700,13.861666666666668,-5.7713198,7,1
145,delivered,2025-07-03 08:47:56,2025-07-03 09:01:51.938243,2025-07-03 08:50:09,2025-07-03 08:58:29.200,10.553333333333335,-11.715637383333334,9,1
146,delivered,2025-07-03 08:47:52,2025-07-03 08:56:30.682952,2025-07-03 08:50:09,2025-07-03 08:56:08.900,8.281666666666666,-6.361382533333333,12,1
147,delivered,2025-07-03 08:48:11,2025-07-03 09:02:30.683612,2025-07-03 08:50:09,2025-07-03 08:57:23.000,9.2,-12.361393533333334,8,1
148,delivered,2025-07-03 08:48:19,2025-07-03 09:01:08.458830,2025-07-03 08:50:09,2025-07-03 08:55:31.300,7.205,-10.990980500000001,2,1
149,delivered,2025-07-03 08:49:00,2025-07-03 08:59:15.123827,2025-07-03 08:50:09,2025-07-03 08:57:50.900,8.848333333333333,-9.102063783333334,39,1
150,delivered,2025-07-03 08:50:38,2025-07-03 09:00:58.035803,2025-07-03 09:00:09,2025-07-03 09:06:44.700,16.111666666666668,-0.8172633833333334,30,1
151,delivered,2025-07-03 08:50:51,2025-07-03 08:59:09.696500,2025-07-03 08:55:09,2025-07-03 09:03:06.700,12.261666666666667,-4.011608333333333,16,1
152,delivered,2025-07-03 08:50:17,2025-07-03 08:59:53.073039,2025-07-03 08:55:09,2025-07-03 09:04:43.500,14.441666666666666,-4.73455065,6,1
153,delivered,2025-07-03 08:51:43,2025-07-03 09:06:38.716092,2025-07-03 08:55:09,2025-07-03 09:07:22.500,15.658333333333333,-11.4952682,20,1
154,delivered,2025-07-03 08:51:26,2025-07-03 09:01:48.429303,2025-07-03 09:05:09,2025-07-03 09:14:19.300,22.888333333333332,3.34284495,4,1
155,delivered,2025-07-03 08:51:30,2025-07-03 09:04:27.703735,2025-07-03 08:55:09,2025-07-03 09:04:36.600,13.110000000000001,-9.311728916666668,15,1
156,delivered,2025-07-03 08:51:30,2025-07-03 09:01:34.228337,2025-07-03 08:55:09,2025-07-03 09:00:10.600,8.676666666666668,-6.420472283333334,10,1
157,delivered,2025-07-03 08:51:07,2025-07-03 09:00:17.894425,2025-07-03 09:00:09,2025-07-03 09:08:26.200,17.32,-0.14824041666666668,26,1
158,delivered,2025-07-03 08:52:01,2025-07-03 09:01:21.011165,2025-07-03 08:55:09,2025-07-03 09:01:51.700,9.845,-6.2001860833333335,13,1
159,delivered,2025-07-03 08:52:06,2025-07-03 09:06:35.098509,2025-07-03 09:00:09,2025-07-03 09:08:08.000,16.033333333333335,-6.43497515,35,1
160,delivered,2025-07-03 08:52:01,2025-07-03 09:06:35.440011,2025-07-03 09:05:09,2025-07-03 09:12:48.200,20.78666666666667,-1.44066685,5,1
161,delivered,2025-07-03 08:52:49,2025-07-03 09:01:44.858659,2025-07-03 08:55:09,2025-07-03 09:01:24.800,8.596666666666666,-6.597644316666666,3,1
162,delivered,2025-07-03 08:53:18,2025-07-03 09:05:30.591982,2025-07-03 08:55:09,2025-07-03 09:01:31.300,8.221666666666668,-10.359866366666667,11,1
163,delivered,2025-07-03 08:54:45,2025-07-03 09:01:39.813915,2025-07-03 09:55:09,2025-07-03 10:04:32.800,69.79666666666667,53.486434749999994,8,1
164,delivered,2025-07-03 08:54:20,2025-07-03 09:09:41.430976,2025-07-03 09:05:09,2025-07-03 09:14:45.700,20.428333333333335,-4.540516266666667,37,1
165,delivered,2025-07-03 08:54:45,2025-07-03 09:09:09.138618,2025-07-03 10:40:09,2025-07-03 10:51:54.300,117.155,90.9976897,3,1
166,delivered,2025-07-03 08:54:23,2025-07-03 09:05:04.354123,2025-07-03 08:55:09,2025-07-03 09:05:13.700,10.845,-9.922568716666666,19,1
167,delivered,2025-07-03 08:54:19,2025-07-03 09:11:57.815481,2025-07-03 08:55:09,2025-07-03 09:01:00.300,6.6883333333333335,-16.81359135,21,1
