order_id,restaurant_id,created_at,ready_at,rest_lat,rest_lon,dest_lat,dest_lon
15,6,2025-07-03 08:07:47,2025-07-03 08:13:22.068728,24.13364467115009,-110.30566340731718,24.152750590874536,-110.31391468448098
16,2,2025-07-03 08:09:51,2025-07-03 08:20:15.018135,24.12919295209637,-110.30843613862686,24.14790905930286,-110.32054450191788
17,16,2025-07-03 08:10:05,2025-07-03 08:22:20.512219,24.13661247276418,-110.30150726021985,24.15629091791685,-110.31210949136536
18,13,2025-07-03 08:10:14,2025-07-03 08:20:55.316460,24.1299510372196,-110.3179380484236,24.148539280120218,-110.31800388785115
19,2,2025-07-03 08:10:39,2025-07-03 08:25:18.143054,24.12919295209637,-110.30843613862686,24.153069276522572,-110.30675220197217
20,17,2025-07-03 08:11:16,2025-07-03 08:17:41.148775,24.131451615962472,-110.32348659210822,24.155828436893387,-110.31312096417187
21,10,2025-07-03 08:12:17,2025-07-03 08:23:46.938772,24.129774332166285,-110.3269074937901,24.13476803259405,-110.30811113797249
22,4,2025-07-03 08:12:53,2025-07-03 08:27:50.886886,24.127392474130485,-110.31706979271745,24.144280984966628,-110.30276124917943
23,16,2025-07-03 08:13:07,2025-07-03 08:23:38.660205,24.13661247276418,-110.30150726021985,24.14379316268537,-110.32201246524454
24,2,2025-07-03 08:14:02,2025-07-03 08:23:00.125079,24.12919295209637,-110.30843613862686,24.147736796701185,-110.2945191681242
25,3,2025-07-03 08:16:29,2025-07-03 08:31:09.616017,24.14285231984407,-110.32451362805041,24.157893557467226,-110.31061953922864
26,5,2025-07-03 08:16:55,2025-07-03 08:30:34.702872,24.14128897181552,-110.31463390889023,24.141845666316815,-110.3155573783261
27,2,2025-07-03 08:17:30,2025-07-03 08:31:26.801189,24.12919295209637,-110.30843613862686,24.147224319175063,-110.30589660982537
28,10,2025-07-03 08:17:39,2025-07-03 08:31:46.669142,24.129774332166285,-110.3269074937901,24.136171127780656,-110.30649824384557
29,0,2025-07-03 08:17:36,2025-07-03 08:29:28.648162,24.150277490122807,-110.3121193752678,24.132177189990397,-110.31729563894774
30,8,2025-07-03 08:17:38,2025-07-03 08:27:07.249976,24.13432328664966,-110.32720613045257,24.149508701380416,-110.31014251165192
31,6,2025-07-03 08:18:03,2025-07-03 08:26:21.090249,24.13364467115009,-110.30566340731718,24.132436944834797,-110.3334947506713
32,9,2025-07-03 08:18:44,2025-07-03 08:27:46.372874,24.14119117471582,-110.30079340133237,24.133179554086276,-110.32777726072814
33,10,2025-07-03 08:19:57,2025-07-03 08:30:40.537407,24.129774332166285,-110.3269074937901,24.149647911874812,-110.3079744175057
34,11,2025-07-03 08:19:19,2025-07-03 08:30:09.342951,24.134884034642383,-110.31012277961037,24.136202830244336,-110.31026230039704
35,16,2025-07-03 08:19:34,2025-07-03 08:33:13.107025,24.13661247276418,-110.30150726021985,24.138744842633194,-110.3252773741548
36,7,2025-07-03 08:20:56,2025-07-03 08:32:31.784936,24.148183327575858,-110.30262459951864,24.134040592211544,-110.31582139353297
37,14,2025-07-03 08:20:48,2025-07-03 08:27:15.375861,24.15170827353591,-110.3128095952917,24.131816023259407,-110.31414713101614
38,12,2025-07-03 08:21:11,2025-07-03 08:32:42.140184,24.145106324785893,-110.30204570898285,24.13633231747101,-110.31901681863451
39,15,2025-07-03 08:21:34,2025-07-03 08:35:59.037917,24.131306102278938,-110.32333616519577,24.151071679681632,-110.30774449310113
40,12,2025-07-03 08:21:45,2025-07-03 08:32:58.774246,24.145106324785893,-110.30204570898285,24.13292121772419,-110.3260416688714
41,6,2025-07-03 08:21:20,2025-07-03 08:37:27.973610,24.13364467115009,-110.30566340731718,24.1399814200103,-110.32809268996935
42,17,2025-07-03 08:23:18,2025-07-03 08:33:00.627149,24.131451615962472,-110.32348659210822,24.14802929248822,-110.30366361499816
43,10,2025-07-03 08:23:31,2025-07-03 08:37:23.807507,24.129774332166285,-110.3269074937901,24.143348871336794,-110.31340793569497
44,16,2025-07-03 08:24:30,2025-07-03 08:37:19.486079,24.13661247276418,-110.30150726021985,24.127496580202827,-110.31767443704992
45,23,2025-07-03 08:24:33,2025-07-03 08:35:21.457986,24.134561147288878,-110.32788662820818,24.137191755295973,-110.30834396730556
46,20,2025-07-03 08:25:59,2025-07-03 08:34:38.709229,24.147748218913893,-110.29935426122582,24.13469133000679,-110.31326636785721
47,23,2025-07-03 08:25:22,2025-07-03 08:33:02.610324,24.134561147288878,-110.32788662820818,24.158393777716036,-110.30940499402017
48,15,2025-07-03 08:25:29,2025-07-03 08:38:55.136225,24.131306102278938,-110.32333616519577,24.153757585798896,-110.31223012596507
49,0,2025-07-03 08:25:13,2025-07-03 08:39:48.470414,24.150277490122807,-110.3121193752678,24.13243344649224,-110.30636260027032
50,5,2025-07-03 08:25:18,2025-07-03 08:38:48.032701,24.14128897181552,-110.31463390889023,24.14267492561544,-110.31599357089358
51,10,2025-07-03 08:26:31,2025-07-03 08:35:28.374844,24.129774332166285,-110.3269074937901,24.144121686476296,-110.31071004389526
52,7,2025-07-03 08:26:00,2025-07-03 08:37:23.520666,24.148183327575858,-110.30262459951864,24.140382754583076,-110.3219229670328
53,17,2025-07-03 08:26:30,2025-07-03 08:38:44.830583,24.131451615962472,-110.32348659210822,24.150292097794065,-110.30900737370115
54,20,2025-07-03 08:27:42,2025-07-03 08:41:52.085748,24.147748218913893,-110.29935426122582,24.13736857479315,-110.32184520897762
55,14,2025-07-03 08:27:21,2025-07-03 08:41:27.853002,24.15170827353591,-110.3128095952917,24.129587182197135,-110.30748402423825
56,10,2025-07-03 08:27:13,2025-07-03 08:40:51.282393,24.129774332166285,-110.3269074937901,24.1412284272174,-110.29852657361377
57,6,2025-07-03 08:28:01,2025-07-03 08:39:19.909083,24.13364467115009,-110.30566340731718,24.134643861597247,-110.33289678613075
58,3,2025-07-03 08:28:43,2025-07-03 08:41:28.035132,24.14285231984407,-110.32451362805041,24.135810831481123,-110.30672132671127
59,7,2025-07-03 08:28:08,2025-07-03 08:36:51.316057,24.148183327575858,-110.30262459951864,24.128220541526066,-110.31091286480361
60,20,2025-07-03 08:28:28,2025-07-03 08:40:18.584052,24.147748218913893,-110.29935426122582,24.13416989884416,-110.32155774511988
61,17,2025-07-03 08:28:01,2025-07-03 08:42:52.691930,24.131451615962472,-110.32348659210822,24.149334621149986,-110.31658682105605
62,0,2025-07-03 08:29:33,2025-07-03 08:39:06.523019,24.150277490122807,-110.3121193752678,24.13077199114825,-110.32373962808325
63,16,2025-07-03 08:29:01,2025-07-03 08:37:53.522041,24.13661247276418,-110.30150726021985,24.145731030993336,-110.31933804598272
64,7,2025-07-03 08:30:31,2025-07-03 08:41:06.184244,24.148183327575858,-110.30262459951864,24.128336698665844,-110.32123161826894
65,14,2025-07-03 08:30:34,2025-07-03 08:41:47.648631,24.15170827353591,-110.3128095952917,24.134185911812903,-110.30828649866446
66,12,2025-07-03 08:31:42,2025-07-03 08:45:13.532232,24.145106324785893,-110.30204570898285,24.12970373840546,-110.31517149143582
67,17,2025-07-03 08:31:11,2025-07-03 08:37:54.650782,24.131451615962472,-110.32348659210822,24.137880426022697,-110.30128919976062
68,21,2025-07-03 08:31:23,2025-07-03 08:43:48.673847,24.144872215792645,-110.32081765205396,24.151117226211813,-110.2994863691079
69,21,2025-07-03 08:31:42,2025-07-03 08:43:14.475341,24.144872215792645,-110.32081765205396,24.144630633618355,-110.30018728602556
70,7,2025-07-03 08:32:54,2025-07-03 08:46:07.236950,24.148183327575858,-110.30262459951864,24.147372513223736,-110.32073775007592
71,17,2025-07-03 08:32:34,2025-07-03 08:39:58.855225,24.131451615962472,-110.32348659210822,24.146926149399377,-110.30577227700763
72,9,2025-07-03 08:32:56,2025-07-03 08:44:36.823282,24.14119117471582,-110.30079340133237,24.146446303657275,-110.32079638262333
73,10,2025-07-03 08:34:22,2025-07-03 08:43:50.997761,24.129774332166285,-110.3269074937901,24.144007763179975,-110.31406127794486
74,7,2025-07-03 08:35:54,2025-07-03 08:47:21.383567,24.148183327575858,-110.30262459951864,24.13922691247341,-110.32737295885494
75,19,2025-07-03 08:35:09,2025-07-03 08:47:52.455903,24.138572185098703,-110.31375032971341,24.13952595773043,-110.31461884532834
76,23,2025-07-03 08:35:49,2025-07-03 08:48:29.326791,24.134561147288878,-110.32788662820818,24.13314604778128,-110.3088529291904
77,9,2025-07-03 08:35:46,2025-07-03 08:51:24.226093,24.14119117471582,-110.30079340133237,24.132565457863663,-110.32810501014454
78,14,2025-07-03 08:36:04,2025-07-03 08:50:31.098520,24.15170827353591,-110.3128095952917,24.13641912849917,-110.3291742283886
79,15,2025-07-03 08:36:12,2025-07-03 08:49:40.107776,24.131306102278938,-110.32333616519577,24.13840947392292,-110.30344653654119
80,7,2025-07-03 08:36:41,2025-07-03 08:51:37.556446,24.148183327575858,-110.30262459951864,24.134709620349536,-110.32581800206661
81,12,2025-07-03 08:36:05,2025-07-03 08:41:23.286158,24.145106324785893,-110.30204570898285,24.1294449349537,-110.3161293024858
82,3,2025-07-03 08:36:43,2025-07-03 08:50:45.844582,24.14285231984407,-110.32451362805041,24.155160357533862,-110.30521250400048
83,12,2025-07-03 08:37:23,2025-07-03 08:42:49.179279,24.145106324785893,-110.30204570898285,24.13456856116878,-110.32246503674821
84,0,2025-07-03 08:37:54,2025-07-03 08:47:51.242909,24.150277490122807,-110.3121193752678,24.13180687943333,-110.31997153829971
85,10,2025-07-03 08:37:52,2025-07-03 08:48:06.635404,24.129774332166285,-110.3269074937901,24.156701959722927,-110.30919044631773
86,21,2025-07-03 08:38:16,2025-07-03 08:55:35.933824,24.144872215792645,-110.32081765205396,24.147651016693473,-110.29596526191877
87,16,2025-07-03 08:38:48,2025-07-03 08:46:36.992806,24.13661247276418,-110.30150726021985,24.140503216071806,-110.32515714892057
88,9,2025-07-03 08:38:56,2025-07-03 08:55:02.923368,24.14119117471582,-110.30079340133237,24.12935174429792,-110.31653443303907
89,20,2025-07-03 08:38:15,2025-07-03 08:50:09.269439,24.147748218913893,-110.29935426122582,24.13326754797251,-110.3207521554757
90,11,2025-07-03 08:39:28,2025-07-03 08:52:07.052472,24.134884034642383,-110.31012277961037,24.15139914368273,-110.29964413293786
91,17,2025-07-03 08:39:54,2025-07-03 08:49:07.165773,24.131451615962472,-110.32348659210822,24.150307398282738,-110.30478895384601
92,16,2025-07-03 08:40:46,2025-07-03 08:57:29.184367,24.13661247276418,-110.30150726021985,24.13822343818435,-110.32571626131549
93,7,2025-07-03 08:40:17,2025-07-03 08:51:35.467084,24.148183327575858,-110.30262459951864,24.126914322263552,-110.31312000288275
94,20,2025-07-03 08:40:09,2025-07-03 08:46:08.875002,24.147748218913893,-110.29935426122582,24.12702177105031,-110.31211795830758
95,7,2025-07-03 08:41:05,2025-07-03 08:56:26.619223,24.148183327575858,-110.30262459951864,24.13271299339973,-110.32238111468749
96,4,2025-07-03 08:41:51,2025-07-03 08:55:04.210012,24.127392474130485,-110.31706979271745,24.15683210500227,-110.30849880520691
97,10,2025-07-03 08:41:24,2025-07-03 08:49:52.147839,24.129774332166285,-110.3269074937901,24.1452368671449,-110.31621827321935
98,23,2025-07-03 08:41:18,2025-07-03 08:55:42.837621,24.134561147288878,-110.32788662820818,24.14917537202359,-110.30831575330511
99,13,2025-07-03 08:42:54,2025-07-03 08:47:54.000000,24.1299510372196,-110.3179380484236,24.144324537451343,-110.29974967672646
100,16,2025-07-03 08:42:48,2025-07-03 08:50:37.708715,24.13661247276418,-110.30150726021985,24.130336373323445,-110.32702945971535
101,13,2025-07-03 08:42:10,2025-07-03 08:53:20.508825,24.1299510372196,-110.3179380484236,24.148604922657068,-110.30725905860508
102,19,2025-07-03 08:42:24,2025-07-03 08:53:49.444699,24.138572185098703,-110.31375032971341,24.133120159133917,-110.33237495183629
103,6,2025-07-03 08:43:35,2025-07-03 08:55:56.512697,24.13364467115009,-110.30566340731718,24.147546813675408,-110.31758217784596
104,7,2025-07-03 08:43:18,2025-07-03 08:52:46.692019,24.148183327575858,-110.30262459951864,24.142463826715087,-110.3200250840161
105,23,2025-07-03 08:43:14,2025-07-03 08:57:45.149216,24.134561147288878,-110.32788662820818,24.130005621233412,-110.30936152402252
106,23,2025-07-03 08:43:57,2025-07-03 08:49:35.348515,24.134561147288878,-110.32788662820818,24.140252676774065,-110.31021590209747
107,0,2025-07-03 08:43:35,2025-07-03 09:01:35.421027,24.150277490122807,-110.3121193752678,24.12668767165115,-110.31284824421405
108,5,2025-07-03 08:43:15,2025-07-03 08:53:57.201992,24.14128897181552,-110.31463390889023,24.14078757332966,-110.31315880698554
109,20,2025-07-03 08:44:12,2025-07-03 08:52:49.083581,24.147748218913893,-110.29935426122582,24.13880177845477,-110.31681892714919
110,17,2025-07-03 08:44:28,2025-07-03 08:52:46.631671,24.131451615962472,-110.32348659210822,24.137643430705708,-110.30369925971884
111,12,2025-07-03 08:44:46,2025-07-03 08:54:41.382038,24.145106324785893,-110.30204570898285,24.136875189942227,-110.32064759096511
112,8,2025-07-03 08:44:23,2025-07-03 09:01:38.042929,24.13432328664966,-110.32720613045257,24.146355782799045,-110.31305581421783
113,10,2025-07-03 08:44:40,2025-07-03 09:00:35.781262,24.129774332166285,-110.3269074937901,24.142612857461966,-110.3064959016007
114,3,2025-07-03 08:44:45,2025-07-03 08:58:53.861352,24.14285231984407,-110.32451362805041,24.142983385992054,-110.3036677173171
115,16,2025-07-03 08:45:33,2025-07-03 08:55:24.237690,24.13661247276418,-110.30150726021985,24.14458436730903,-110.3206965262207
116,12,2025-07-03 08:45:48,2025-07-03 08:56:00.282542,24.145106324785893,-110.30204570898285,24.134763685800795,-110.32438243217712
117,2,2025-07-03 08:46:57,2025-07-03 09:02:49.133416,24.12919295209637,-110.30843613862686,24.14675353686664,-110.31767137325157
118,17,2025-07-03 08:47:25,2025-07-03 09:00:08.391115,24.131451615962472,-110.32348659210822,24.15111982832474,-110.30433106617306
119,7,2025-07-03 08:47:09,2025-07-03 08:53:46.872914,24.148183327575858,-110.30262459951864,24.137487247199992,-110.31856130637956
120,10,2025-07-03 08:47:34,2025-07-03 09:00:28.239368,24.129774332166285,-110.3269074937901,24.144034858596825,-110.31379075304882
121,0,2025-07-03 08:48:43,2025-07-03 08:59:10.438346,24.150277490122807,-110.3121193752678,24.131804600477924,-110.32478864963076
122,10,2025-07-03 08:49:59,2025-07-03 09:06:58.278431,24.129774332166285,-110.3269074937901,24.140260375690886,-110.31188088074198
123,20,2025-07-03 08:49:24,2025-07-03 09:06:12.206898,24.147748218913893,-110.29935426122582,24.134915850543397,-110.31230141257662
124,24,2025-07-03 08:49:18,2025-07-03 09:05:32.704617,24.14128818256923,-110.32032635915687,24.152106904947626,-110.30303445696389
125,24,2025-07-03 08:49:09,2025-07-03 09:01:33.048590,24.14128818256923,-110.32032635915687,24.151088155379288,-110.30494075945701
126,3,2025-07-03 08:49:47,2025-07-03 09:01:08.497668,24.14285231984407,-110.32451362805041,24.145810128951048,-110.30618062045318
127,17,2025-07-03 08:50:39,2025-07-03 09:05:17.122146,24.131451615962472,-110.32348659210822,24.148264011834133,-110.30782510169256
128,19,2025-07-03 08:50:36,2025-07-03 09:01:55.395451,24.138572185098703,-110.31375032971341,24.137436917269596,-110.31257828365834
129,7,2025-07-03 08:50:15,2025-07-03 08:56:32.538994,24.148183327575858,-110.30262459951864,24.14431881707028,-110.32122571822782
130,0,2025-07-03 08:51:08,2025-07-03 09:01:50.990723,24.150277490122807,-110.3121193752678,24.13161524823769,-110.31011400638867
131,9,2025-07-03 08:51:15,2025-07-03 09:02:52.318682,24.14119117471582,-110.30079340133237,24.157852301770347,-110.31012350444237
132,23,2025-07-03 08:51:25,2025-07-03 09:04:51.951798,24.134561147288878,-110.32788662820818,24.14026873689274,-110.3056640494849
133,7,2025-07-03 08:52:31,2025-07-03 09:04:38.814562,24.148183327575858,-110.30262459951864,24.139556284633397,-110.31872158955933
134,9,2025-07-03 08:52:03,2025-07-03 09:01:29.961772,24.14119117471582,-110.30079340133237,24.138108104742184,-110.32087564468536
135,0,2025-07-03 08:52:34,2025-07-03 09:00:41.770413,24.150277490122807,-110.3121193752678,24.12955190985614,-110.32180517213814
136,20,2025-07-03 08:53:39,2025-07-03 09:01:30.059982,24.147748218913893,-110.29935426122582,24.13931985899956,-110.32099411980161
137,20,2025-07-03 08:53:20,2025-07-03 09:02:17.565150,24.147748218913893,-110.29935426122582,24.14040235922338,-110.31729105614886
138,16,2025-07-03 08:54:12,2025-07-03 09:06:26.844168,24.13661247276418,-110.30150726021985,24.144229681975098,-110.32096355477762
139,0,2025-07-03 08:54:26,2025-07-03 09:08:51.495297,24.150277490122807,-110.3121193752678,24.134808629093566,-110.32469445455357
140,10,2025-07-03 08:54:32,2025-07-03 09:03:53.717199,24.129774332166285,-110.3269074937901,24.13847379339669,-110.30685222146292
141,5,2025-07-03 08:54:50,2025-07-03 09:08:47.600092,24.14128897181552,-110.31463390889023,24.14212981871547,-110.31512722915944
142,14,2025-07-03 08:55:59,2025-07-03 09:04:14.977340,24.15170827353591,-110.3128095952917,24.132680134094254,-110.32242030905269
143,4,2025-07-03 08:56:46,2025-07-03 09:06:50.344961,24.127392474130485,-110.31706979271745,24.14289514709953,-110.29775501622959
144,2,2025-07-03 08:56:10,2025-07-03 09:07:42.190021,24.12919295209637,-110.30843613862686,24.141956450282002,-110.32446167574439
145,21,2025-07-03 08:56:03,2025-07-03 09:09:54.488321,24.144872215792645,-110.32081765205396,24.126680272238104,-110.31700372125393
146,6,2025-07-03 08:56:28,2025-07-03 09:08:33.392137,24.13364467115009,-110.30566340731718,24.13196224968081,-110.3262930449244
147,20,2025-07-03 08:56:26,2025-07-03 09:10:06.595554,24.147748218913893,-110.29935426122582,24.12517792064676,-110.31254217017667
148,13,2025-07-03 08:57:43,2025-07-03 09:02:43.000000,24.1299510372196,-110.3179380484236,24.14621504700637,-110.30669736046491
149,3,2025-07-03 08:57:09,2025-07-03 09:08:53.434403,24.14285231984407,-110.32451362805041,24.147133551671956,-110.29946058815632
150,8,2025-07-03 08:57:14,2025-07-03 09:08:05.424262,24.13432328664966,-110.32720613045257,24.140884420123115,-110.30949698803342
151,21,2025-07-03 08:57:35,2025-07-03 09:07:35.623846,24.144872215792645,-110.32081765205396,24.13069265353365,-110.30814185961836
152,7,2025-07-03 08:57:43,2025-07-03 09:04:18.951624,24.148183327575858,-110.30262459951864,24.13002233704782,-110.32178485322636
153,20,2025-07-03 08:57:56,2025-07-03 09:08:54.591322,24.147748218913893,-110.29935426122582,24.14075516005671,-110.3179918009429
154,9,2025-07-03 08:57:45,2025-07-03 09:09:19.219754,24.14119117471582,-110.30079340133237,24.130996032275018,-110.31639525986593
155,6,2025-07-03 08:57:38,2025-07-03 09:11:29.906404,24.13364467115009,-110.30566340731718,24.130008458119264,-110.32658133771837
156,10,2025-07-03 08:58:05,2025-07-03 09:04:55.629557,24.129774332166285,-110.3269074937901,24.140915800850653,-110.30494339415388
157,13,2025-07-03 08:58:44,2025-07-03 09:11:53.171632,24.1299510372196,-110.3179380484236,24.15213637717098,-110.30942666521
158,23,2025-07-03 08:58:31,2025-07-03 09:06:08.409576,24.134561147288878,-110.32788662820818,24.141114488820055,-110.30866337466219
159,17,2025-07-03 08:59:38,2025-07-03 09:12:43.411064,24.131451615962472,-110.32348659210822,24.152961556643003,-110.31334034619178
160,10,2025-07-03 08:59:25,2025-07-03 09:08:10.531877,24.129774332166285,-110.3269074937901,24.15396376153766,-110.30925780908912
161,10,2025-07-03 08:59:20,2025-07-03 09:12:20.575626,24.129774332166285,-110.3269074937901,24.132858023433958,-110.30557959843007
162,15,2025-07-03 09:00:14,2025-07-03 09:14:17.768646,24.131306102278938,-110.32333616519577,24.14520454572588,-110.30459301214334
163,0,2025-07-03 09:00:44,2025-07-03 09:14:36.645241,24.150277490122807,-110.3121193752678,24.128595242543067,-110.31360699771585
164,8,2025-07-03 09:01:03,2025-07-03 09:10:07.325144,24.13432328664966,-110.32720613045257,24.1368240936292,-110.30739257144727
165,17,2025-07-03 09:01:42,2025-07-03 09:15:07.764320,24.131451615962472,-110.32348659210822,24.138113696748125,-110.30249453339142
166,12,2025-07-03 09:01:40,2025-07-03 09:10:31.310465,24.145106324785893,-110.30204570898285,24.12587348981573,-110.31270462393111
167,4,2025-07-03 09:01:21,2025-07-03 09:15:48.826339,24.127392474130485,-110.31706979271745,24.151154836401133,-110.31764477147088
168,20,2025-07-03 09:01:50,2025-07-03 09:21:44.687944,24.147748218913893,-110.29935426122582,24.135971529801687,-110.31710801209807
169,10,2025-07-03 09:02:26,2025-07-03 09:12:13.820935,24.129774332166285,-110.3269074937901,24.156656847763223,-110.3084391708947
170,0,2025-07-03 09:02:11,2025-07-03 09:08:26.687405,24.150277490122807,-110.3121193752678,24.13346330981222,-110.33283734783181
171,10,2025-07-03 09:02:44,2025-07-03 09:13:04.392817,24.129774332166285,-110.3269074937901,24.14317343627777,-110.31248787569643
172,16,2025-07-03 09:02:36,2025-07-03 09:14:16.037284,24.13661247276418,-110.30150726021985,24.14909862159514,-110.31491602856184
173,0,2025-07-03 09:02:42,2025-07-03 09:14:54.847275,24.150277490122807,-110.3121193752678,24.128531517083516,-110.31986405659354
174,20,2025-07-03 09:03:55,2025-07-03 09:11:11.673263,24.147748218913893,-110.29935426122582,24.140580347764484,-110.3169454856365
175,1,2025-07-03 09:03:22,2025-07-03 09:20:30.771952,24.13176809355878,-110.31428807129782,24.153932306996747,-110.30707092571755
176,9,2025-07-03 09:03:13,2025-07-03 09:15:50.846752,24.14119117471582,-110.30079340133237,24.141983269775753,-110.31893567943959
177,2,2025-07-03 09:03:25,2025-07-03 09:13:53.596401,24.12919295209637,-110.30843613862686,24.150258444695176,-110.31091414490062
178,20,2025-07-03 09:04:37,2025-07-03 09:18:27.761099,24.147748218913893,-110.29935426122582,24.14336601326917,-110.31756460772382
179,10,2025-07-03 09:04:10,2025-07-03 09:17:04.039960,24.129774332166285,-110.3269074937901,24.14209121099129,-110.30125090119496
180,13,2025-07-03 09:04:06,2025-07-03 09:14:35.493951,24.1299510372196,-110.3179380484236,24.14389679652166,-110.30441745423366
181,20,2025-07-03 09:04:52,2025-07-03 09:18:24.137658,24.147748218913893,-110.29935426122582,24.138033567752696,-110.32976726285737
182,20,2025-07-03 09:04:07,2025-07-03 09:13:54.002108,24.147748218913893,-110.29935426122582,24.141398043091737,-110.31665594698585
183,17,2025-07-03 09:04:30,2025-07-03 09:13:49.439332,24.131451615962472,-110.32348659210822,24.14303129198964,-110.30798510326093
184,21,2025-07-03 09:05:27,2025-07-03 09:18:15.052919,24.144872215792645,-110.32081765205396,24.158327536991376,-110.30869294975334
185,8,2025-07-03 09:05:26,2025-07-03 09:18:20.530957,24.13432328664966,-110.32720613045257,24.139261346442776,-110.30971059233477
186,24,2025-07-03 09:05:40,2025-07-03 09:25:29.348335,24.14128818256923,-110.32032635915687,24.143971926349764,-110.29864750529084
187,20,2025-07-03 09:05:01,2025-07-03 09:16:32.401841,24.147748218913893,-110.29935426122582,24.13187193853504,-110.33021107416994
188,2,2025-07-03 09:05:48,2025-07-03 09:17:12.251816,24.12919295209637,-110.30843613862686,24.13087231092572,-110.32647260685043
189,1,2025-07-03 09:06:35,2025-07-03 09:23:32.817334,24.13176809355878,-110.31428807129782,24.156278645264024,-110.31094355393222
190,1,2025-07-03 09:06:58,2025-07-03 09:18:11.781419,24.13176809355878,-110.31428807129782,24.151041417085487,-110.3113260735446
191,4,2025-07-03 09:06:25,2025-07-03 09:18:34.046124,24.127392474130485,-110.31706979271745,24.14554892455207,-110.29558629867421
192,5,2025-07-03 09:06:27,2025-07-03 09:21:37.590412,24.14128897181552,-110.31463390889023,24.141551499777364,-110.314618110669
193,14,2025-07-03 09:06:53,2025-07-03 09:14:49.386526,24.15170827353591,-110.3128095952917,24.13609891102729,-110.32194047588881
194,13,2025-07-03 09:06:09,2025-07-03 09:21:07.144247,24.1299510372196,-110.3179380484236,24.14758011857418,-110.30387055621479
195,10,2025-07-03 09:06:21,2025-07-03 09:19:17.396225,24.129774332166285,-110.3269074937901,24.147192511690694,-110.30824207080279
196,16,2025-07-03 09:06:19,2025-07-03 09:20:59.914023,24.13661247276418,-110.30150726021985,24.13890466458352,-110.31989820057328
197,3,2025-07-03 09:07:03,2025-07-03 09:17:40.693790,24.14285231984407,-110.32451362805041,24.146284345181073,-110.30161895928453
198,5,2025-07-03 09:07:36,2025-07-03 09:20:30.864014,24.14128897181552,-110.31463390889023,24.141939022521047,-110.31390541750177
199,20,2025-07-03 09:08:35,2025-07-03 09:20:01.176155,24.147748218913893,-110.29935426122582,24.137359677707135,-110.31562453215115
200,23,2025-07-03 09:08:26,2025-07-03 09:19:47.490461,24.134561147288878,-110.32788662820818,24.14806114377711,-110.30400675985929
201,7,2025-07-03 09:09:56,2025-07-03 09:23:13.431866,24.148183327575858,-110.30262459951864,24.139137135084166,-110.3291674837141
202,2,2025-07-03 09:09:29,2025-07-03 09:25:15.849849,24.12919295209637,-110.30843613862686,24.14367427494627,-110.3200614204311
203,23,2025-07-03 09:10:16,2025-07-03 09:27:17.192291,24.134561147288878,-110.32788662820818,24.14457295193416,-110.31085979787959
204,19,2025-07-03 09:10:56,2025-07-03 09:25:10.240090,24.138572185098703,-110.31375032971341,24.14701336759606,-110.29717445419494
205,21,2025-07-03 09:10:57,2025-07-03 09:22:22.003852,24.144872215792645,-110.32081765205396,24.130979708898224,-110.3068074847976
206,12,2025-07-03 09:11:09,2025-07-03 09:24:01.204763,24.145106324785893,-110.30204570898285,24.13816395084346,-110.32862796824983
