order_id,restaurant_id,created_at,ready_at,rest_lat,rest_lon,dest_lat,dest_lon
97,3,2025-07-03 08:36:45,2025-07-03 08:47:56.797651,24.142011491514083,-110.29722848392224,24.127095675717882,-110.31614810267172
98,3,2025-07-03 08:37:15,2025-07-03 08:51:30.825054,24.142011491514083,-110.29722848392224,24.146969076980156,-110.32081337705455
99,8,2025-07-03 08:37:43,2025-07-03 08:48:27.132968,24.13252656800802,-110.33378939972474,24.14215751141435,-110.31338874406481
100,8,2025-07-03 08:37:38,2025-07-03 08:49:46.051490,24.13252656800802,-110.33378939972474,24.137557406598035,-110.30929340725024
101,3,2025-07-03 08:39:43,2025-07-03 08:47:57.543260,24.142011491514083,-110.29722848392224,24.13832203907914,-110.31823205096696
102,8,2025-07-03 08:39:11,2025-07-03 08:54:27.682865,24.13252656800802,-110.33378939972474,24.142540249278643,-110.31219471619083
103,1,2025-07-03 08:39:51,2025-07-03 08:53:31.375763,24.14597032384966,-110.30388675945656,24.13768430166956,-110.32305490500906
104,18,2025-07-03 08:39:11,2025-07-03 08:51:35.821117,24.136522223872984,-110.3319716670236,24.146375879622212,-110.30902097946479
105,5,2025-07-03 08:40:24,2025-07-03 08:50:02.978548,24.125138293959143,-110.31102874577,24.145767524177717,-110.3061504979555
106,16,2025-07-03 08:40:03,2025-07-03 08:53:58.599535,24.132717986871118,-110.32863339229985,24.131861092383495,-110.30859187926617
107,18,2025-07-03 08:40:00,2025-07-03 08:51:46.001833,24.136522223872984,-110.3319716670236,24.136692755657833,-110.30260924572622
108,16,2025-07-03 08:40:13,2025-07-03 08:48:19.500403,24.132717986871118,-110.32863339229985,24.132434742837628,-110.3062331483149
109,1,2025-07-03 08:41:23,2025-07-03 08:54:02.951023,24.14597032384966,-110.30388675945656,24.133803082486814,-110.3250844493975
110,14,2025-07-03 08:41:15,2025-07-03 08:57:10.230351,24.132978392051776,-110.31921828669648,24.155016385257728,-110.30761241224401
111,11,2025-07-03 08:41:36,2025-07-03 08:52:45.834639,24.130494246170876,-110.32587486787278,24.13906334199885,-110.30886791209447
112,18,2025-07-03 08:41:03,2025-07-03 08:49:05.617493,24.136522223872984,-110.3319716670236,24.139819665481955,-110.3088076581253
113,5,2025-07-03 08:42:25,2025-07-03 08:50:20.903984,24.125138293959143,-110.31102874577,24.14468928863839,-110.31162091337211
114,12,2025-07-03 08:42:46,2025-07-03 08:51:05.821013,24.149240754296013,-110.31793282977306,24.136931814623544,-110.30268239418785
115,15,2025-07-03 08:42:37,2025-07-03 08:51:05.466541,24.1319171873617,-110.31822802104875,24.144102786264565,-110.30005172209896
116,11,2025-07-03 08:42:22,2025-07-03 08:57:37.454901,24.130494246170876,-110.32587486787278,24.14908201892849,-110.31267365492305
117,10,2025-07-03 08:42:03,2025-07-03 08:54:55.935319,24.140315708099923,-110.29881619950096,24.13586020747997,-110.33041614639102
118,9,2025-07-03 08:43:38,2025-07-03 08:54:35.830336,24.147971047021844,-110.29498076714948,24.138505390615318,-110.31192006300903
119,10,2025-07-03 08:43:45,2025-07-03 08:54:28.640261,24.140315708099923,-110.29881619950096,24.13688871159413,-110.3203030110074
120,1,2025-07-03 08:43:01,2025-07-03 08:57:55.554862,24.14597032384966,-110.30388675945656,24.130123725250222,-110.32762360827253
121,8,2025-07-03 08:43:08,2025-07-03 08:54:06.394834,24.13252656800802,-110.33378939972474,24.148001172331472,-110.29984609301191
122,17,2025-07-03 08:44:38,2025-07-03 08:52:55.967891,24.128360128797222,-110.31067437267698,24.149322057721353,-110.29675360154704
123,1,2025-07-03 08:44:08,2025-07-03 08:54:08.385959,24.14597032384966,-110.30388675945656,24.130146297956447,-110.32199903894241
124,9,2025-07-03 08:45:46,2025-07-03 08:55:11.002629,24.147971047021844,-110.29498076714948,24.13839236193759,-110.3193885102628
125,10,2025-07-03 08:45:35,2025-07-03 08:55:30.706292,24.140315708099923,-110.29881619950096,24.129854153242206,-110.31361356481342
126,24,2025-07-03 08:45:44,2025-07-03 08:56:55.419923,24.142870871668098,-110.29836559129184,24.135575308871985,-110.32676664460764
127,12,2025-07-03 08:46:04,2025-07-03 09:01:48.025765,24.149240754296013,-110.31793282977306,24.129661115298468,-110.32048872071661
128,23,2025-07-03 08:47:25,2025-07-03 09:01:05.297887,24.142299754336996,-110.3253517860636,24.1442803593487,-110.30704366969638
129,13,2025-07-03 08:47:02,2025-07-03 08:56:27.259307,24.14616240564653,-110.32007414296677,24.129295495769885,-110.30770452267284
130,18,2025-07-03 08:47:47,2025-07-03 08:59:34.950495,24.136522223872984,-110.3319716670236,24.142674614074465,-110.31372188404261
131,10,2025-07-03 08:47:02,2025-07-03 08:59:33.221064,24.140315708099923,-110.29881619950096,24.13526652316695,-110.31642835667378
132,5,2025-07-03 08:47:08,2025-07-03 08:57:39.653465,24.125138293959143,-110.31102874577,24.14481718278388,-110.31605032637243
133,24,2025-07-03 08:48:38,2025-07-03 08:58:14.712169,24.142870871668098,-110.29836559129184,24.13782906114268,-110.32237601964904
134,10,2025-07-03 08:48:06,2025-07-03 08:56:19.048764,24.140315708099923,-110.29881619950096,24.131730009392076,-110.31813089575058
135,0,2025-07-03 08:49:01,2025-07-03 09:01:46.218035,24.140727471747258,-110.3216898479478,24.153604797739746,-110.30841868600976
136,8,2025-07-03 08:49:18,2025-07-03 08:57:39.196460,24.13252656800802,-110.33378939972474,24.13370788217821,-110.31508537070177
137,16,2025-07-03 08:49:21,2025-07-03 09:04:11.384607,24.132717986871118,-110.32863339229985,24.136122231134724,-110.30323275937435
138,22,2025-07-03 08:50:35,2025-07-03 08:59:56.288196,24.131615066673568,-110.30924703635034,24.142149962571818,-110.32660288026956
139,11,2025-07-03 08:50:15,2025-07-03 09:04:24.809075,24.130494246170876,-110.32587486787278,24.149227079349615,-110.30323595548863
140,4,2025-07-03 08:50:28,2025-07-03 09:02:31.633904,24.131179524942432,-110.31699964770208,24.156170545067337,-110.31257289509331
141,3,2025-07-03 08:50:40,2025-07-03 09:02:47.794920,24.142011491514083,-110.29722848392224,24.132610851206664,-110.31886789323826
142,24,2025-07-03 08:51:37,2025-07-03 09:06:56.058069,24.142870871668098,-110.29836559129184,24.13307810694122,-110.31820229094694
143,16,2025-07-03 08:51:23,2025-07-03 09:02:04.726189,24.132717986871118,-110.32863339229985,24.146346936488186,-110.31225305038508
144,8,2025-07-03 08:51:10,2025-07-03 09:01:18.585651,24.13252656800802,-110.33378939972474,24.15252471316715,-110.30672303407106
145,17,2025-07-03 08:51:31,2025-07-03 09:03:44.576441,24.128360128797222,-110.31067437267698,24.137646211593736,-110.32963098838704
146,10,2025-07-03 08:52:07,2025-07-03 09:07:01.514113,24.140315708099923,-110.29881619950096,24.13682892428888,-110.32569643437543
147,16,2025-07-03 08:52:07,2025-07-03 08:59:45.495975,24.132717986871118,-110.32863339229985,24.139054460175345,-110.3080126069141
148,12,2025-07-03 08:52:01,2025-07-03 09:08:00.245399,24.149240754296013,-110.31793282977306,24.134280772626166,-110.3321160985852
149,14,2025-07-03 08:52:29,2025-07-03 09:04:57.944101,24.132978392051776,-110.31921828669648,24.1533053408603,-110.3062910763247
150,8,2025-07-03 08:52:32,2025-07-03 09:04:04.467757,24.13252656800802,-110.33378939972474,24.137618376773226,-110.31482073553732
151,17,2025-07-03 08:52:06,2025-07-03 09:07:59.380827,24.128360128797222,-110.31067437267698,24.149704736001382,-110.30122136147745
152,8,2025-07-03 08:53:38,2025-07-03 09:02:52.286327,24.13252656800802,-110.33378939972474,24.141843263075813,-110.30888070283584
153,17,2025-07-03 08:54:57,2025-07-03 09:10:40.162743,24.128360128797222,-110.31067437267698,24.15833731516434,-110.30882736186625
154,16,2025-07-03 08:54:20,2025-07-03 09:01:15.669852,24.132717986871118,-110.32863339229985,24.14330293160466,-110.31006633961802
155,5,2025-07-03 08:54:56,2025-07-03 09:07:55.766690,24.125138293959143,-110.31102874577,24.143206932517057,-110.31960447492247
156,13,2025-07-03 08:54:04,2025-07-03 09:09:27.711139,24.14616240564653,-110.32007414296677,24.1471632418978,-110.29309977743091
157,3,2025-07-03 08:54:39,2025-07-03 09:13:25.207846,24.142011491514083,-110.29722848392224,24.142108752617766,-110.32608568328409
158,12,2025-07-03 08:55:37,2025-07-03 09:08:40.542850,24.149240754296013,-110.31793282977306,24.14083854549462,-110.30169539267263
159,17,2025-07-03 08:55:46,2025-07-03 09:06:55.766408,24.128360128797222,-110.31067437267698,24.13991354751793,-110.32671450639202
160,12,2025-07-03 08:56:55,2025-07-03 09:09:17.171750,24.149240754296013,-110.31793282977306,24.133869579185912,-110.327967863742
161,10,2025-07-03 08:56:07,2025-07-03 09:11:44.537585,24.140315708099923,-110.29881619950096,24.13408177331445,-110.31709725345651
162,23,2025-07-03 08:56:38,2025-07-03 09:08:00.318979,24.142299754336996,-110.3253517860636,24.138313699477536,-110.30387444022107
163,3,2025-07-03 08:56:30,2025-07-03 09:08:34.051532,24.142011491514083,-110.29722848392224,24.142061965051802,-110.32368960550548
164,8,2025-07-03 08:57:55,2025-07-03 09:11:10.013637,24.13252656800802,-110.33378939972474,24.134382481451762,-110.30615774905476
165,18,2025-07-03 08:57:57,2025-07-03 09:06:40.201258,24.136522223872984,-110.3319716670236,24.14827921701524,-110.29470894360888
166,3,2025-07-03 08:57:25,2025-07-03 09:09:45.976811,24.142011491514083,-110.29722848392224,24.1381489402308,-110.31976731316192
167,8,2025-07-03 08:58:53,2025-07-03 09:11:49.951712,24.13252656800802,-110.33378939972474,24.143658922404732,-110.3048938060973
168,5,2025-07-03 08:58:28,2025-07-03 09:07:32.471151,24.125138293959143,-110.31102874577,24.14162077845478,-110.32560992247778
169,8,2025-07-03 08:58:30,2025-07-03 09:09:15.520705,24.13252656800802,-110.33378939972474,24.139465708513306,-110.30611903514253
170,24,2025-07-03 08:58:55,2025-07-03 09:13:24.387176,24.142870871668098,-110.29836559129184,24.134592992183364,-110.32045592431658
171,0,2025-07-03 08:58:39,2025-07-03 09:10:57.421191,24.140727471747258,-110.3216898479478,24.143982755191132,-110.30079313127756
172,5,2025-07-03 08:58:47,2025-07-03 09:07:46.662204,24.125138293959143,-110.31102874577,24.151014461421923,-110.30460451394222
173,15,2025-07-03 08:59:24,2025-07-03 09:07:08.025287,24.1319171873617,-110.31822802104875,24.151572841364253,-110.30686374833773
174,24,2025-07-03 08:59:13,2025-07-03 09:10:29.070060,24.142870871668098,-110.29836559129184,24.13935609648942,-110.32766277543547
175,19,2025-07-03 08:59:41,2025-07-03 09:22:04.153866,24.136447346201848,-110.31225121154883,24.154995174543686,-110.30847788793521
176,11,2025-07-03 08:59:39,2025-07-03 09:15:10.499509,24.130494246170876,-110.32587486787278,24.137460436493228,-110.30852496253738
177,7,2025-07-03 08:59:30,2025-07-03 09:07:01.686237,24.143660471061924,-110.31119985289742,24.12988982170748,-110.32292246355975
178,21,2025-07-03 08:59:19,2025-07-03 09:10:34.391507,24.137337665951787,-110.31107706919614,24.148862323285414,-110.29597415366985
179,9,2025-07-03 08:59:02,2025-07-03 09:06:55.133998,24.147971047021844,-110.29498076714948,24.130479224012895,-110.31179899229575
180,18,2025-07-03 09:00:05,2025-07-03 09:11:50.385263,24.136522223872984,-110.3319716670236,24.142847963874452,-110.29835662725579
181,8,2025-07-03 09:00:26,2025-07-03 09:11:56.883953,24.13252656800802,-110.33378939972474,24.133771472291546,-110.31327899872245
182,8,2025-07-03 09:00:14,2025-07-03 09:11:24.364366,24.13252656800802,-110.33378939972474,24.14065481570322,-110.3100304873179
183,16,2025-07-03 09:00:17,2025-07-03 09:12:41.507753,24.132717986871118,-110.32863339229985,24.147767260797885,-110.30159566067842
184,11,2025-07-03 09:00:08,2025-07-03 09:20:50.700992,24.130494246170876,-110.32587486787278,24.13977973469164,-110.30820242989408
185,15,2025-07-03 09:03:56,2025-07-03 09:18:08.001196,24.1319171873617,-110.31822802104875,24.143933776494357,-110.3015851836546
186,9,2025-07-03 09:03:02,2025-07-03 09:11:39.596489,24.147971047021844,-110.29498076714948,24.143911759365167,-110.32417765165877
187,18,2025-07-03 09:03:46,2025-07-03 09:14:04.237857,24.136522223872984,-110.3319716670236,24.14607608233867,-110.29904461856643
188,24,2025-07-03 09:03:35,2025-07-03 09:13:33.696295,24.142870871668098,-110.29836559129184,24.13425764439013,-110.32350616531015
189,0,2025-07-03 09:04:13,2025-07-03 09:18:22.440132,24.140727471747258,-110.3216898479478,24.125413386238478,-110.31169241892572
190,13,2025-07-03 09:04:18,2025-07-03 09:16:33.159922,24.14616240564653,-110.32007414296677,24.126592857293858,-110.31425020661864
191,17,2025-07-03 09:04:47,2025-07-03 09:22:55.994199,24.128360128797222,-110.31067437267698,24.158001073849814,-110.30850018564745
192,9,2025-07-03 09:05:37,2025-07-03 09:15:28.084624,24.147971047021844,-110.29498076714948,24.13289043018863,-110.32589808604239
193,10,2025-07-03 09:05:53,2025-07-03 09:17:41.492049,24.140315708099923,-110.29881619950096,24.141650242830526,-110.32162965778215
194,3,2025-07-03 09:05:30,2025-07-03 09:20:12.036513,24.142011491514083,-110.29722848392224,24.144362798428293,-110.3193066275226
195,10,2025-07-03 09:05:51,2025-07-03 09:18:09.675542,24.140315708099923,-110.29881619950096,24.130102665015595,-110.31808381976131
196,11,2025-07-03 09:06:50,2025-07-03 09:14:07.427528,24.130494246170876,-110.32587486787278,24.146407199800958,-110.30294132405668
197,8,2025-07-03 09:06:29,2025-07-03 09:16:48.854540,24.13252656800802,-110.33378939972474,24.14051594238104,-110.31033654158217
198,24,2025-07-03 09:06:27,2025-07-03 09:13:23.382988,24.142870871668098,-110.29836559129184,24.13679676289482,-110.32717188513006
199,8,2025-07-03 09:06:41,2025-07-03 09:18:51.701352,24.13252656800802,-110.33378939972474,24.13997183496317,-110.30902214050121
200,18,2025-07-03 09:07:56,2025-07-03 09:25:07.718815,24.136522223872984,-110.3319716670236,24.1422914487424,-110.30430571175692
201,17,2025-07-03 09:08:29,2025-07-03 09:22:02.617571,24.128360128797222,-110.31067437267698,24.14755344487779,-110.30492767435128
202,7,2025-07-03 09:08:04,2025-07-03 09:18:43.144739,24.143660471061924,-110.31119985289742,24.130237616502903,-110.32623332860038
203,15,2025-07-03 09:08:19,2025-07-03 09:21:29.204637,24.1319171873617,-110.31822802104875,24.141440447686175,-110.30163145588467
204,12,2025-07-03 09:08:56,2025-07-03 09:20:42.787646,24.149240754296013,-110.31793282977306,24.130504877195897,-110.307952299458
205,16,2025-07-03 09:09:19,2025-07-03 09:22:20.452499,24.132717986871118,-110.32863339229985,24.132917810382406,-110.30804475457535
206,22,2025-07-03 09:09:07,2025-07-03 09:23:52.543612,24.131615066673568,-110.30924703635034,24.141118855124517,-110.3273320610608
