order_id,restaurant_id,created_at,ready_at,rest_lat,rest_lon,dest_lat,dest_lon
73,3,2025-07-03 08:29:26,2025-07-03 08:40:41.757440,24.14551737620364,-110.29724763245433,24.153022315164126,-110.3147558586221
74,22,2025-07-03 08:29:05,2025-07-03 08:40:52.159008,24.135595327520967,-110.30916047199638,24.140304204546442,-110.31243054672777
75,6,2025-07-03 08:29:36,2025-07-03 08:39:17.072455,24.146405426847295,-110.31845835614888,24.14284221103071,-110.29840260980052
76,21,2025-07-03 08:29:01,2025-07-03 08:41:22.237462,24.143663176324168,-110.32248387269455,24.127533342664996,-110.3119160826616
77,24,2025-07-03 08:30:53,2025-07-03 08:44:32.160966,24.150552541388553,-110.29892937997015,24.12820404481871,-110.31079913645465
78,22,2025-07-03 08:30:26,2025-07-03 08:40:07.550275,24.135595327520967,-110.30916047199638,24.14055493195666,-110.31176895197437
79,1,2025-07-03 08:31:10,2025-07-03 08:38:51.032921,24.130307288580774,-110.31892708121745,24.14068101135942,-110.29913605152579
80,24,2025-07-03 08:31:41,2025-07-03 08:46:01.452224,24.150552541388553,-110.29892937997015,24.147373687774834,-110.31700678273661
81,7,2025-07-03 08:31:02,2025-07-03 08:44:23.053680,24.13259030911658,-110.32489267057518,24.149096646368537,-110.31290912583727
82,4,2025-07-03 08:32:52,2025-07-03 08:45:01.776549,24.15483118911108,-110.3058160616372,24.126846392849718,-110.31083442089891
83,8,2025-07-03 08:32:04,2025-07-03 08:40:19.594994,24.129094949291833,-110.31073579035902,24.146518474541054,-110.31566883933327
84,24,2025-07-03 08:32:35,2025-07-03 08:43:19.135096,24.150552541388553,-110.29892937997015,24.136967416493153,-110.31614806167707
85,3,2025-07-03 08:33:47,2025-07-03 08:53:43.876507,24.14551737620364,-110.29724763245433,24.14296625064241,-110.31512463115715
86,15,2025-07-03 08:33:32,2025-07-03 08:52:53.389039,24.133167492658337,-110.30676602258166,24.13924083550531,-110.32623368403682
87,0,2025-07-03 08:33:57,2025-07-03 08:49:12.257826,24.15568920585543,-110.30833675618423,24.132807701121976,-110.30960817964784
88,13,2025-07-03 08:34:40,2025-07-03 08:50:10.941485,24.13260781533085,-110.32118531259114,24.1530024338384,-110.31097953666976
89,10,2025-07-03 08:34:16,2025-07-03 08:48:55.590189,24.134672901544285,-110.32669909306802,24.14199886986377,-110.30277690365557
90,20,2025-07-03 08:35:34,2025-07-03 08:49:03.275789,24.136044399621944,-110.32263327138345,24.14904240601578,-110.30639828945596
91,13,2025-07-03 08:35:59,2025-07-03 08:47:44.092046,24.13260781533085,-110.32118531259114,24.146507763588506,-110.29873571400489
92,3,2025-07-03 08:36:11,2025-07-03 08:45:51.274219,24.14551737620364,-110.29724763245433,24.143558961972413,-110.31805007967019
93,1,2025-07-03 08:36:22,2025-07-03 08:45:44.337840,24.130307288580774,-110.31892708121745,24.152166167360004,-110.31614947042475
94,23,2025-07-03 08:36:01,2025-07-03 08:49:04.383077,24.147953440576998,-110.30116645113829,24.141480249480967,-110.31965729306994
95,12,2025-07-03 08:37:15,2025-07-03 08:48:51.579305,24.155756768703277,-110.31230462634915,24.139376632773324,-110.29971953442042
96,7,2025-07-03 08:37:17,2025-07-03 08:52:48.490125,24.13259030911658,-110.32489267057518,24.150093628787655,-110.3128781564233
97,3,2025-07-03 08:37:36,2025-07-03 08:52:14.654444,24.14551737620364,-110.29724763245433,24.146847960335975,-110.31759747287295
98,10,2025-07-03 08:37:27,2025-07-03 08:48:33.650075,24.134672901544285,-110.32669909306802,24.13469609358163,-110.30372762164443
99,10,2025-07-03 08:38:48,2025-07-03 08:52:17.813582,24.134672901544285,-110.32669909306802,24.14848790980788,-110.31103065067805
100,1,2025-07-03 08:39:58,2025-07-03 08:51:20.297156,24.130307288580774,-110.31892708121745,24.146358880458248,-110.30864814518638
101,2,2025-07-03 08:39:11,2025-07-03 08:56:35.053061,24.15417257553508,-110.30466418521905,24.132782077722375,-110.31491504271231
102,10,2025-07-03 08:40:12,2025-07-03 08:50:54.155241,24.134672901544285,-110.32669909306802,24.148444393185763,-110.30133093366136
103,7,2025-07-03 08:40:03,2025-07-03 08:51:44.918879,24.13259030911658,-110.32489267057518,24.136852697590673,-110.30475513650288
104,15,2025-07-03 08:40:17,2025-07-03 08:53:38.442981,24.133167492658337,-110.30676602258166,24.154574959555948,-110.30390798377428
105,17,2025-07-03 08:41:24,2025-07-03 08:55:03.150370,24.14327160635566,-110.30334347941411,24.129961515901854,-110.31711433432628
106,0,2025-07-03 08:41:44,2025-07-03 08:53:42.450881,24.15568920585543,-110.30833675618423,24.136161961181053,-110.32112582101948
107,24,2025-07-03 08:41:56,2025-07-03 08:50:07.768387,24.150552541388553,-110.29892937997015,24.14404217313478,-110.31691779755758
108,10,2025-07-03 08:42:47,2025-07-03 08:56:26.761667,24.134672901544285,-110.32669909306802,24.132640904537404,-110.30497517798261
109,18,2025-07-03 08:42:05,2025-07-03 08:55:06.407590,24.13537552772156,-110.30449580725238,24.13836160932694,-110.32699800723016
110,12,2025-07-03 08:43:33,2025-07-03 08:51:54.453166,24.155756768703277,-110.31230462634915,24.134717743320326,-110.30970588688106
111,14,2025-07-03 08:44:19,2025-07-03 08:51:38.721976,24.14631582059582,-110.31343271798491,24.142205748662402,-110.31119795872067
112,2,2025-07-03 08:44:36,2025-07-03 08:52:16.183694,24.15417257553508,-110.30466418521905,24.13371692169361,-110.32259293872228
113,9,2025-07-03 08:44:44,2025-07-03 08:59:17.179620,24.141146795846566,-110.32467298858859,24.142373091074674,-110.30659457458482
114,13,2025-07-03 08:44:40,2025-07-03 08:55:47.479318,24.13260781533085,-110.32118531259114,24.144401217719285,-110.30519750842262
115,3,2025-07-03 08:44:21,2025-07-03 08:56:43.366771,24.14551737620364,-110.29724763245433,24.141953509206804,-110.32185425330069
116,24,2025-07-03 08:45:53,2025-07-03 08:55:03.906313,24.150552541388553,-110.29892937997015,24.134708260280824,-110.31430945866552
117,16,2025-07-03 08:45:07,2025-07-03 08:50:07.000000,24.15214030447583,-110.31266700150569,24.13353249238985,-110.32553417994146
118,17,2025-07-03 08:45:42,2025-07-03 08:57:16.082482,24.14327160635566,-110.30334347941411,24.136208741112174,-110.32555556573246
119,9,2025-07-03 08:46:36,2025-07-03 09:02:43.434029,24.141146795846566,-110.32467298858859,24.150253689951747,-110.30234136378338
120,11,2025-07-03 08:46:11,2025-07-03 08:57:00.325712,24.1385105146515,-110.32301551489556,24.143111814558992,-110.3000173210244
121,11,2025-07-03 08:46:21,2025-07-03 08:56:36.572952,24.1385105146515,-110.32301551489556,24.15450221246754,-110.31270725083482
122,12,2025-07-03 08:46:53,2025-07-03 08:57:17.180692,24.155756768703277,-110.31230462634915,24.131164977853224,-110.31824384921755
123,23,2025-07-03 08:46:41,2025-07-03 08:59:40.828804,24.147953440576998,-110.30116645113829,24.127004808962354,-110.31084976771952
124,12,2025-07-03 08:46:38,2025-07-03 08:56:59.913079,24.155756768703277,-110.31230462634915,24.134276966053857,-110.31824879416062
125,12,2025-07-03 08:46:33,2025-07-03 08:59:15.591909,24.155756768703277,-110.31230462634915,24.13785647572199,-110.30234353622593
126,12,2025-07-03 08:47:40,2025-07-03 09:02:10.037604,24.155756768703277,-110.31230462634915,24.135814399514064,-110.33094981873093
127,3,2025-07-03 08:47:45,2025-07-03 08:59:35.876319,24.14551737620364,-110.29724763245433,24.1507797070581,-110.31586672129252
128,2,2025-07-03 08:47:23,2025-07-03 09:03:02.999761,24.15417257553508,-110.30466418521905,24.135479695900827,-110.31372336052402
129,22,2025-07-03 08:47:08,2025-07-03 08:56:25.686280,24.135595327520967,-110.30916047199638,24.153358640413323,-110.31306973849755
130,4,2025-07-03 08:48:04,2025-07-03 08:58:47.483758,24.15483118911108,-110.3058160616372,24.13189182908976,-110.32177466028341
131,7,2025-07-03 08:48:07,2025-07-03 08:57:08.216613,24.13259030911658,-110.32489267057518,24.149625562805756,-110.31865623316361
132,23,2025-07-03 08:48:25,2025-07-03 09:00:19.780468,24.147953440576998,-110.30116645113829,24.13432234141317,-110.31683599229181
133,7,2025-07-03 08:48:18,2025-07-03 09:02:57.787242,24.13259030911658,-110.32489267057518,24.14921452297725,-110.31551925588165
134,20,2025-07-03 08:48:04,2025-07-03 09:00:13.750463,24.136044399621944,-110.32263327138345,24.14818889738681,-110.29706774900389
135,6,2025-07-03 08:49:21,2025-07-03 08:59:31.829741,24.146405426847295,-110.31845835614888,24.142245553296085,-110.30062971808006
136,7,2025-07-03 08:49:56,2025-07-03 08:56:42.368088,24.13259030911658,-110.32489267057518,24.15054875441736,-110.30667987819298
137,10,2025-07-03 08:50:04,2025-07-03 08:59:59.764249,24.134672901544285,-110.32669909306802,24.145274208064944,-110.31083095731516
138,18,2025-07-03 08:50:22,2025-07-03 09:01:37.685821,24.13537552772156,-110.30449580725238,24.1327911150793,-110.33287489639645
139,7,2025-07-03 08:50:23,2025-07-03 09:00:09.019177,24.13259030911658,-110.32489267057518,24.13995831440648,-110.30230395243674
140,12,2025-07-03 08:50:36,2025-07-03 08:55:49.156473,24.155756768703277,-110.31230462634915,24.131009494435737,-110.32359768345202
141,0,2025-07-03 08:51:27,2025-07-03 09:01:05.104319,24.15568920585543,-110.30833675618423,24.130718237641663,-110.31767788050219
142,2,2025-07-03 08:51:59,2025-07-03 09:07:49.523079,24.15417257553508,-110.30466418521905,24.126357045053915,-110.31386487587895
143,13,2025-07-03 08:51:03,2025-07-03 09:05:55.076700,24.13260781533085,-110.32118531259114,24.143592744871366,-110.29984177098373
144,12,2025-07-03 08:52:11,2025-07-03 09:06:19.008716,24.155756768703277,-110.31230462634915,24.136587331874132,-110.31571234720279
145,3,2025-07-03 08:52:10,2025-07-03 09:06:37.552097,24.14551737620364,-110.29724763245433,24.146312581180617,-110.3157624797649
146,11,2025-07-03 08:52:48,2025-07-03 08:59:33.558537,24.1385105146515,-110.32301551489556,24.155568528378183,-110.30656675940735
147,7,2025-07-03 08:52:40,2025-07-03 09:01:04.356293,24.13259030911658,-110.32489267057518,24.150545547773316,-110.31615524079858
148,12,2025-07-03 08:52:54,2025-07-03 09:04:56.841191,24.155756768703277,-110.31230462634915,24.13021904744642,-110.31592962146651
149,5,2025-07-03 08:53:08,2025-07-03 09:03:11.577106,24.14191727130184,-110.30231798363265,24.138100112135735,-110.3290917966041
150,10,2025-07-03 08:53:26,2025-07-03 09:01:44.523743,24.134672901544285,-110.32669909306802,24.136229224273087,-110.30735492753776
151,13,2025-07-03 08:53:37,2025-07-03 09:04:05.117409,24.13260781533085,-110.32118531259114,24.14061917194876,-110.3009713731281
152,10,2025-07-03 08:54:23,2025-07-03 09:04:00.457318,24.134672901544285,-110.32669909306802,24.14393147937481,-110.31089218624658
153,6,2025-07-03 08:54:30,2025-07-03 09:06:27.444932,24.146405426847295,-110.31845835614888,24.133249374421236,-110.30534489830899
154,17,2025-07-03 08:54:48,2025-07-03 09:07:48.227802,24.14327160635566,-110.30334347941411,24.14106470859112,-110.32271096398107
155,0,2025-07-03 08:55:19,2025-07-03 09:06:42.311561,24.15568920585543,-110.30833675618423,24.12764509795724,-110.320480263329
156,24,2025-07-03 08:55:16,2025-07-03 09:05:02.969101,24.150552541388553,-110.29892937997015,24.12939778936932,-110.30749812137535
157,8,2025-07-03 08:55:21,2025-07-03 09:09:21.490848,24.129094949291833,-110.31073579035902,24.154098606013292,-110.30641429528998
158,15,2025-07-03 08:55:32,2025-07-03 09:09:48.955623,24.133167492658337,-110.30676602258166,24.14965331716874,-110.314466274725
159,23,2025-07-03 08:55:30,2025-07-03 09:07:57.375838,24.147953440576998,-110.30116645113829,24.135101111489856,-110.33109979882917
160,14,2025-07-03 08:55:45,2025-07-03 09:12:49.212558,24.14631582059582,-110.31343271798491,24.146010047506632,-110.31431907858246
161,9,2025-07-03 08:56:40,2025-07-03 09:07:56.851777,24.141146795846566,-110.32467298858859,24.143898119894946,-110.30405466625302
162,13,2025-07-03 08:56:02,2025-07-03 09:03:12.142997,24.13260781533085,-110.32118531259114,24.141677256937374,-110.30527447756882
163,1,2025-07-03 08:56:37,2025-07-03 09:08:46.797943,24.130307288580774,-110.31892708121745,24.14937676453216,-110.31655769730199
164,5,2025-07-03 08:56:00,2025-07-03 09:07:30.603526,24.14191727130184,-110.30231798363265,24.12641501255543,-110.31590254307402
165,0,2025-07-03 08:57:05,2025-07-03 09:11:21.208664,24.15568920585543,-110.30833675618423,24.127994260664103,-110.3190640011121
166,0,2025-07-03 08:57:00,2025-07-03 09:10:01.547622,24.15568920585543,-110.30833675618423,24.134046698854302,-110.31017813852596
167,12,2025-07-03 08:57:38,2025-07-03 09:06:52.521434,24.155756768703277,-110.31230462634915,24.134851736979936,-110.30810173282688
168,13,2025-07-03 08:57:10,2025-07-03 09:12:06.015772,24.13260781533085,-110.32118531259114,24.14854179933096,-110.300185853715
169,10,2025-07-03 08:57:10,2025-07-03 09:04:25.202851,24.134672901544285,-110.32669909306802,24.139681405041316,-110.30767208550647
170,15,2025-07-03 08:57:24,2025-07-03 09:09:55.928588,24.133167492658337,-110.30676602258166,24.135058844425416,-110.32970835025388
171,3,2025-07-03 08:57:49,2025-07-03 09:08:46.693805,24.14551737620364,-110.29724763245433,24.136282058150623,-110.32033465471227
172,16,2025-07-03 08:57:01,2025-07-03 09:08:48.989042,24.15214030447583,-110.31266700150569,24.136822690627476,-110.32459506885395
173,4,2025-07-03 08:57:46,2025-07-03 09:10:07.656941,24.15483118911108,-110.3058160616372,24.14015344952747,-110.32157170773459
174,24,2025-07-03 08:58:12,2025-07-03 09:09:19.010202,24.150552541388553,-110.29892937997015,24.139326255246797,-110.32077286261844
175,0,2025-07-03 08:58:54,2025-07-03 09:13:13.134273,24.15568920585543,-110.30833675618423,24.137345618791056,-110.32911493234842
176,12,2025-07-03 08:58:52,2025-07-03 09:07:22.529459,24.155756768703277,-110.31230462634915,24.13164640386394,-110.32771547062589
177,7,2025-07-03 08:58:11,2025-07-03 09:09:17.002211,24.13259030911658,-110.32489267057518,24.145929496921156,-110.30129008597333
178,7,2025-07-03 08:58:38,2025-07-03 09:12:39.157436,24.13259030911658,-110.32489267057518,24.15298593446858,-110.30712249568923
179,2,2025-07-03 08:59:03,2025-07-03 09:11:11.511817,24.15417257553508,-110.30466418521905,24.130921384514206,-110.32404469284798
180,16,2025-07-03 08:59:17,2025-07-03 09:10:13.751865,24.15214030447583,-110.31266700150569,24.131478146923893,-110.30755790281101
181,20,2025-07-03 09:00:30,2025-07-03 09:11:12.011563,24.136044399621944,-110.32263327138345,24.152241817352287,-110.31187621131261
182,14,2025-07-03 09:00:43,2025-07-03 09:10:33.035939,24.14631582059582,-110.31343271798491,24.129285269511,-110.32071294648509
183,0,2025-07-03 09:00:35,2025-07-03 09:10:53.627820,24.15568920585543,-110.30833675618423,24.133950268494495,-110.32096292277595
184,14,2025-07-03 09:00:46,2025-07-03 09:15:21.228264,24.14631582059582,-110.31343271798491,24.141398979765746,-110.31036821866063
185,10,2025-07-03 09:00:47,2025-07-03 09:17:06.167940,24.134672901544285,-110.32669909306802,24.14542156059223,-110.30935449094908
186,0,2025-07-03 09:01:38,2025-07-03 09:21:52.931540,24.15568920585543,-110.30833675618423,24.12938448156683,-110.32162861378433
187,6,2025-07-03 09:01:24,2025-07-03 09:11:36.874318,24.146405426847295,-110.31845835614888,24.14027283481841,-110.29864342679411
188,8,2025-07-03 09:01:34,2025-07-03 09:12:51.354090,24.129094949291833,-110.31073579035902,24.14934737811103,-110.31719405094495
189,8,2025-07-03 09:02:44,2025-07-03 09:13:23.490419,24.129094949291833,-110.31073579035902,24.147066782569162,-110.30790351077114
190,24,2025-07-03 09:02:31,2025-07-03 09:07:48.227947,24.150552541388553,-110.29892937997015,24.129720298213112,-110.31539354779389
191,15,2025-07-03 09:02:13,2025-07-03 09:16:27.341488,24.133167492658337,-110.30676602258166,24.134111499374715,-110.331475694137
192,3,2025-07-03 09:02:38,2025-07-03 09:14:46.217696,24.14551737620364,-110.29724763245433,24.146812752568994,-110.31527104098191
193,8,2025-07-03 09:03:38,2025-07-03 09:19:58.977327,24.129094949291833,-110.31073579035902,24.14804571539037,-110.3106172849723
194,10,2025-07-03 09:03:27,2025-07-03 09:17:18.435086,24.134672901544285,-110.32669909306802,24.14852382860353,-110.31253124160956
195,18,2025-07-03 09:03:59,2025-07-03 09:17:23.103087,24.13537552772156,-110.30449580725238,24.139905301609435,-110.32525560916268
196,0,2025-07-03 09:03:01,2025-07-03 09:13:56.149658,24.15568920585543,-110.30833675618423,24.12896872420903,-110.31038332440056
197,11,2025-07-03 09:04:20,2025-07-03 09:21:14.750537,24.1385105146515,-110.32301551489556,24.149295423420213,-110.3045242722469
198,19,2025-07-03 09:05:01,2025-07-03 09:18:11.112883,24.145318464550943,-110.31688565699633,24.125646050821366,-110.3134848571846
199,16,2025-07-03 09:06:19,2025-07-03 09:19:00.741010,24.15214030447583,-110.31266700150569,24.135699679769182,-110.33042612658802
200,5,2025-07-03 09:06:04,2025-07-03 09:21:32.267223,24.14191727130184,-110.30231798363265,24.128779381754576,-110.32047670953955
201,4,2025-07-03 09:06:41,2025-07-03 09:19:35.056652,24.15483118911108,-110.3058160616372,24.13243602832377,-110.3230078042407
202,8,2025-07-03 09:06:22,2025-07-03 09:22:33.109476,24.129094949291833,-110.31073579035902,24.14837089962088,-110.30742601164013
203,6,2025-07-03 09:06:33,2025-07-03 09:16:28.883958,24.146405426847295,-110.31845835614888,24.128425296937344,-110.3089706684641
204,4,2025-07-03 09:06:30,2025-07-03 09:20:25.035818,24.15483118911108,-110.3058160616372,24.138087217649844,-110.32774539720272
205,1,2025-07-03 09:07:13,2025-07-03 09:19:59.845852,24.130307288580774,-110.31892708121745,24.147616668344366,-110.31312359411625
206,3,2025-07-03 09:07:45,2025-07-03 09:19:11.598541,24.14551737620364,-110.29724763245433,24.13851079404782,-110.31548282989336
