order_id,restaurant_id,created_at,ready_at,rest_lat,rest_lon,dest_lat,dest_lon
42,19,2025-07-03 08:21:32,2025-07-03 08:32:58.164461,24.135036999627573,-110.32018900188449,24.15460054393814,-110.31250843397434
43,21,2025-07-03 08:21:32,2025-07-03 08:35:05.585773,24.13586080124954,-110.33151182137885,24.13350891184535,-110.30584809458418
44,21,2025-07-03 08:22:13,2025-07-03 08:31:38.159883,24.13586080124954,-110.33151182137885,24.12732116795378,-110.31526263445953
45,21,2025-07-03 08:22:58,2025-07-03 08:37:03.397517,24.13586080124954,-110.33151182137885,24.146437151943957,-110.31408360513961
46,23,2025-07-03 08:22:55,2025-07-03 08:30:17.582741,24.139949054364212,-110.32352780732816,24.14609343106002,-110.30576569110124
47,16,2025-07-03 08:22:53,2025-07-03 08:33:22.705120,24.14984960624484,-110.31257794160403,24.134081961975983,-110.3242771207804
48,7,2025-07-03 08:23:49,2025-07-03 08:32:10.660785,24.150480208230082,-110.30771641028254,24.13678396936866,-110.32304316217174
49,23,2025-07-03 08:23:26,2025-07-03 08:39:02.885424,24.139949054364212,-110.32352780732816,24.13896553464141,-110.300502497267
50,18,2025-07-03 08:23:21,2025-07-03 08:34:47.882779,24.127533941803346,-110.31266179314333,24.139893708485076,-110.32710743247914
51,19,2025-07-03 08:23:29,2025-07-03 08:34:09.599168,24.135036999627573,-110.32018900188449,24.14366133925615,-110.29590861469563
52,4,2025-07-03 08:23:54,2025-07-03 08:31:58.600666,24.149292447646165,-110.30012474653739,24.142244484779006,-110.32322643528408
53,18,2025-07-03 08:23:02,2025-07-03 08:38:35.574369,24.127533941803346,-110.31266179314333,24.156395365266697,-110.31209362682858
54,12,2025-07-03 08:24:21,2025-07-03 08:36:19.607804,24.141402946928405,-110.30573463733629,24.134023945028325,-110.33396650115769
55,4,2025-07-03 08:24:34,2025-07-03 08:35:41.948731,24.149292447646165,-110.30012474653739,24.144537449602527,-110.31765263072835
56,9,2025-07-03 08:24:46,2025-07-03 08:36:25.888920,24.135261950495416,-110.30324585211052,24.150508792342738,-110.31554273696965
57,1,2025-07-03 08:25:08,2025-07-03 08:39:53.484548,24.13866669956278,-110.31644384885047,24.140527537675435,-110.31523251844584
58,18,2025-07-03 08:26:48,2025-07-03 08:35:47.027186,24.127533941803346,-110.31266179314333,24.15063919799764,-110.31800246585111
59,4,2025-07-03 08:26:38,2025-07-03 08:35:35.237689,24.149292447646165,-110.30012474653739,24.12932176889384,-110.31971280959719
60,18,2025-07-03 08:26:40,2025-07-03 08:34:33.069325,24.127533941803346,-110.31266179314333,24.146614935027237,-110.31396556700345
61,11,2025-07-03 08:27:14,2025-07-03 08:38:01.572822,24.133676496920355,-110.32035173480612,24.15281356573295,-110.30480034461637
62,21,2025-07-03 08:27:43,2025-07-03 08:39:55.416584,24.13586080124954,-110.33151182137885,24.140791053912675,-110.30498630090729
63,7,2025-07-03 08:28:41,2025-07-03 08:38:08.142335,24.150480208230082,-110.30771641028254,24.12966333204385,-110.30909017903952
64,8,2025-07-03 08:28:46,2025-07-03 08:37:44.115604,24.15252914705912,-110.30736299985493,24.128764678764565,-110.321259089267
65,21,2025-07-03 08:28:54,2025-07-03 08:43:17.367460,24.13586080124954,-110.33151182137885,24.14334079508199,-110.3099020541069
66,13,2025-07-03 08:28:36,2025-07-03 08:44:01.225649,24.141890671026832,-110.30153439615478,24.12548747699583,-110.31306666025984
67,8,2025-07-03 08:28:15,2025-07-03 08:37:37.436812,24.15252914705912,-110.30736299985493,24.13371305153933,-110.30419312802475
68,4,2025-07-03 08:28:28,2025-07-03 08:36:52.465454,24.149292447646165,-110.30012474653739,24.131991953007216,-110.32202139978277
69,11,2025-07-03 08:29:50,2025-07-03 08:40:51.797440,24.133676496920355,-110.32035173480612,24.140584172011117,-110.30234054984598
70,14,2025-07-03 08:29:28,2025-07-03 08:43:29.434606,24.134722070180953,-110.3169530967719,24.14871264077752,-110.29767458591321
71,20,2025-07-03 08:29:39,2025-07-03 08:40:46.076271,24.12884785184129,-110.31356891933213,24.158100406046557,-110.30940296539329
72,15,2025-07-03 08:29:47,2025-07-03 08:41:14.028786,24.131701014179708,-110.3308073140147,24.13543133754236,-110.30766482556996
73,16,2025-07-03 08:30:41,2025-07-03 08:43:29.745450,24.14984960624484,-110.31257794160403,24.128568443660754,-110.31471810103466
74,15,2025-07-03 08:30:43,2025-07-03 08:37:35.746635,24.131701014179708,-110.3308073140147,24.137070350751515,-110.31321373961886
75,1,2025-07-03 08:30:21,2025-07-03 08:46:06.937151,24.13866669956278,-110.31644384885047,24.15080349183732,-110.29931453300605
76,13,2025-07-03 08:30:54,2025-07-03 08:47:09.769795,24.141890671026832,-110.30153439615478,24.139291173705875,-110.32541575182564
77,4,2025-07-03 08:30:04,2025-07-03 08:44:03.966489,24.149292447646165,-110.30012474653739,24.13934734117918,-110.32096809705261
78,15,2025-07-03 08:30:20,2025-07-03 08:46:04.015246,24.131701014179708,-110.3308073140147,24.146989860996747,-110.3094838192297
79,11,2025-07-03 08:32:31,2025-07-03 08:38:46.158286,24.133676496920355,-110.32035173480612,24.14487696556736,-110.30005905383297
80,21,2025-07-03 08:32:24,2025-07-03 08:41:51.034890,24.13586080124954,-110.33151182137885,24.148811901336487,-110.3092779687889
81,15,2025-07-03 08:32:33,2025-07-03 08:45:18.432402,24.131701014179708,-110.3308073140147,24.1440905767861,-110.31569049249299
82,15,2025-07-03 08:33:54,2025-07-03 08:41:11.755846,24.131701014179708,-110.3308073140147,24.133804007647036,-110.31081687517236
83,12,2025-07-03 08:33:41,2025-07-03 08:47:30.850693,24.141402946928405,-110.30573463733629,24.13225341121942,-110.32701830560961
84,3,2025-07-03 08:33:25,2025-07-03 08:44:04.205749,24.14238012101018,-110.30707284746197,24.131224648980012,-110.32155338814171
85,13,2025-07-03 08:33:08,2025-07-03 08:47:37.041091,24.141890671026832,-110.30153439615478,24.136452523467845,-110.33109033278697
86,15,2025-07-03 08:34:56,2025-07-03 08:45:00.391915,24.131701014179708,-110.3308073140147,24.14216706570815,-110.30340746255922
87,4,2025-07-03 08:34:01,2025-07-03 08:44:42.497048,24.149292447646165,-110.30012474653739,24.14276287462256,-110.31910046940673
88,4,2025-07-03 08:35:22,2025-07-03 08:55:50.709312,24.149292447646165,-110.30012474653739,24.138249421067435,-110.3147109567689
89,18,2025-07-03 08:35:07,2025-07-03 08:53:59.585437,24.127533941803346,-110.31266179314333,24.144564314103764,-110.29647405468008
90,8,2025-07-03 08:35:01,2025-07-03 08:47:33.004532,24.15252914705912,-110.30736299985493,24.131550987908945,-110.3255657806672
91,16,2025-07-03 08:35:12,2025-07-03 08:41:13.836474,24.14984960624484,-110.31257794160403,24.1297794991513,-110.31687058525493
92,18,2025-07-03 08:37:37,2025-07-03 08:48:16.314226,24.127533941803346,-110.31266179314333,24.150583543200476,-110.30726363338624
93,15,2025-07-03 08:37:21,2025-07-03 08:48:34.340262,24.131701014179708,-110.3308073140147,24.141062979440267,-110.31449621225444
94,21,2025-07-03 08:37:11,2025-07-03 08:48:54.985102,24.13586080124954,-110.33151182137885,24.14279303901767,-110.30896497035533
95,20,2025-07-03 08:37:46,2025-07-03 08:52:14.223744,24.12884785184129,-110.31356891933213,24.149595040737857,-110.31230693460563
96,15,2025-07-03 08:38:22,2025-07-03 08:48:05.587748,24.131701014179708,-110.3308073140147,24.13864959078947,-110.3104139886502
97,21,2025-07-03 08:38:42,2025-07-03 08:50:43.576312,24.13586080124954,-110.33151182137885,24.14516297418226,-110.31478402005146
98,1,2025-07-03 08:38:26,2025-07-03 08:48:06.262760,24.13866669956278,-110.31644384885047,24.14999716484899,-110.30239981775348
99,21,2025-07-03 08:39:26,2025-07-03 08:54:07.024239,24.13586080124954,-110.33151182137885,24.148973330496993,-110.29787536286621
100,3,2025-07-03 08:39:15,2025-07-03 08:49:24.431863,24.14238012101018,-110.30707284746197,24.13841140399375,-110.32848293434176
101,16,2025-07-03 08:39:41,2025-07-03 08:49:20.309126,24.14984960624484,-110.31257794160403,24.129843759361094,-110.3256638205789
102,9,2025-07-03 08:39:13,2025-07-03 08:53:07.678185,24.135261950495416,-110.30324585211052,24.137065593223014,-110.3235453987038
103,21,2025-07-03 08:39:14,2025-07-03 08:49:00.035923,24.13586080124954,-110.33151182137885,24.138931102541296,-110.31199879639478
104,0,2025-07-03 08:39:26,2025-07-03 08:52:16.482621,24.14714183221352,-110.30607549835295,24.13021688910061,-110.31735355025809
105,1,2025-07-03 08:39:17,2025-07-03 08:50:47.455841,24.13866669956278,-110.31644384885047,24.14105793546661,-110.31577530283084
106,8,2025-07-03 08:39:01,2025-07-03 08:53:59.406224,24.15252914705912,-110.30736299985493,24.127411583289234,-110.31910385813728
107,13,2025-07-03 08:39:21,2025-07-03 08:50:59.599081,24.141890671026832,-110.30153439615478,24.13060741693758,-110.31997142898108
108,15,2025-07-03 08:40:11,2025-07-03 08:53:13.737448,24.131701014179708,-110.3308073140147,24.138664192732932,-110.31021235003391
109,0,2025-07-03 08:40:33,2025-07-03 08:55:01.262109,24.14714183221352,-110.30607549835295,24.128676909648544,-110.30919680341864
110,0,2025-07-03 08:40:07,2025-07-03 08:53:53.466130,24.14714183221352,-110.30607549835295,24.128498579716624,-110.30912551790873
111,13,2025-07-03 08:40:11,2025-07-03 08:53:35.232839,24.141890671026832,-110.30153439615478,24.1417078554994,-110.32018176906199
112,18,2025-07-03 08:41:15,2025-07-03 08:55:42.865826,24.127533941803346,-110.31266179314333,24.15107614430594,-110.3095269348682
113,15,2025-07-03 08:41:22,2025-07-03 08:58:39.433287,24.131701014179708,-110.3308073140147,24.153564806588566,-110.30902271180888
114,20,2025-07-03 08:41:55,2025-07-03 08:55:36.885051,24.12884785184129,-110.31356891933213,24.146727764707745,-110.31123743809482
115,16,2025-07-03 08:41:08,2025-07-03 08:54:09.984859,24.14984960624484,-110.31257794160403,24.130516494759046,-110.32303614773053
116,3,2025-07-03 08:42:49,2025-07-03 08:59:18.149836,24.14238012101018,-110.30707284746197,24.137228814689312,-110.3246450104299
117,9,2025-07-03 08:42:57,2025-07-03 08:58:44.449353,24.135261950495416,-110.30324585211052,24.157917075285372,-110.30963152667138
118,8,2025-07-03 08:43:06,2025-07-03 08:57:34.901916,24.15252914705912,-110.30736299985493,24.135065936920306,-110.31333740350028
119,23,2025-07-03 08:43:48,2025-07-03 08:58:55.102167,24.139949054364212,-110.32352780732816,24.135493779733803,-110.30342593247441
120,7,2025-07-03 08:43:34,2025-07-03 08:52:58.814905,24.150480208230082,-110.30771641028254,24.12838111323771,-110.31283441208632
121,3,2025-07-03 08:43:09,2025-07-03 08:51:12.563438,24.14238012101018,-110.30707284746197,24.129448239505173,-110.32424766096672
122,13,2025-07-03 08:44:45,2025-07-03 08:59:35.889379,24.141890671026832,-110.30153439615478,24.134919797127495,-110.32130710135667
123,21,2025-07-03 08:44:46,2025-07-03 08:54:20.774769,24.13586080124954,-110.33151182137885,24.133013149315865,-110.31186312628027
124,8,2025-07-03 08:44:10,2025-07-03 08:57:23.397729,24.15252914705912,-110.30736299985493,24.131884319108707,-110.32075310710492
125,4,2025-07-03 08:45:29,2025-07-03 08:56:22.938368,24.149292447646165,-110.30012474653739,24.13907743461845,-110.31882125989256
126,4,2025-07-03 08:45:37,2025-07-03 08:57:00.844159,24.149292447646165,-110.30012474653739,24.14719985266569,-110.3216650503751
127,10,2025-07-03 08:45:10,2025-07-03 08:57:01.377400,24.13485610257713,-110.31832814511245,24.154401419279903,-110.30374302369387
128,15,2025-07-03 08:45:43,2025-07-03 08:59:15.704642,24.131701014179708,-110.3308073140147,24.140125119000782,-110.30483067526211
129,10,2025-07-03 08:46:55,2025-07-03 08:57:03.821067,24.13485610257713,-110.31832814511245,24.153742706654526,-110.31082034379939
130,21,2025-07-03 08:47:41,2025-07-03 08:56:32.474757,24.13586080124954,-110.33151182137885,24.135296397112263,-110.30723079938329
131,1,2025-07-03 08:47:51,2025-07-03 09:01:03.689674,24.13866669956278,-110.31644384885047,24.139774841403785,-110.3152070747237
132,21,2025-07-03 08:47:08,2025-07-03 09:02:56.202902,24.13586080124954,-110.33151182137885,24.13563884141586,-110.30838508651412
133,5,2025-07-03 08:47:26,2025-07-03 08:57:17.177947,24.127444907235517,-110.31272239350375,24.14597387543887,-110.29726556088693
134,15,2025-07-03 08:47:57,2025-07-03 09:04:04.535447,24.131701014179708,-110.3308073140147,24.133822873515584,-110.30935424828776
135,21,2025-07-03 08:47:45,2025-07-03 09:02:27.605984,24.13586080124954,-110.33151182137885,24.13252941288477,-110.30794503710699
136,3,2025-07-03 08:48:55,2025-07-03 09:00:30.099586,24.14238012101018,-110.30707284746197,24.133203540300347,-110.32435770546319
137,15,2025-07-03 08:48:48,2025-07-03 09:04:28.648704,24.131701014179708,-110.3308073140147,24.147221652884852,-110.2969898505953
138,13,2025-07-03 08:48:14,2025-07-03 09:01:45.463562,24.141890671026832,-110.30153439615478,24.12920394827413,-110.31928822494352
139,16,2025-07-03 08:49:30,2025-07-03 09:03:10.762541,24.14984960624484,-110.31257794160403,24.129664239676785,-110.31715840985383
140,15,2025-07-03 08:49:35,2025-07-03 08:59:20.152777,24.131701014179708,-110.3308073140147,24.147584994483235,-110.30925506915105
141,4,2025-07-03 08:49:30,2025-07-03 08:58:31.232645,24.149292447646165,-110.30012474653739,24.13451396250175,-110.31921848827145
142,19,2025-07-03 08:51:07,2025-07-03 09:07:04.998214,24.135036999627573,-110.32018900188449,24.154675712388922,-110.31367544270519
143,19,2025-07-03 08:51:28,2025-07-03 09:10:20.552818,24.135036999627573,-110.32018900188449,24.143930706135606,-110.30371904802072
144,14,2025-07-03 08:52:59,2025-07-03 09:04:32.217290,24.134722070180953,-110.3169530967719,24.14644480292518,-110.30314612060323
145,5,2025-07-03 08:52:55,2025-07-03 09:07:39.639836,24.127444907235517,-110.31272239350375,24.144781520860274,-110.3053994761198
146,23,2025-07-03 08:53:57,2025-07-03 09:05:18.025467,24.139949054364212,-110.32352780732816,24.138262133784984,-110.30305666718297
147,21,2025-07-03 08:53:08,2025-07-03 09:05:38.037740,24.13586080124954,-110.33151182137885,24.136806824497704,-110.30623151337109
148,11,2025-07-03 08:53:43,2025-07-03 09:04:11.927861,24.133676496920355,-110.32035173480612,24.14027409712485,-110.30148147019436
149,21,2025-07-03 08:53:20,2025-07-03 09:08:04.758415,24.13586080124954,-110.33151182137885,24.14186785118817,-110.31107979547325
150,21,2025-07-03 08:54:41,2025-07-03 09:02:19.587262,24.13586080124954,-110.33151182137885,24.143939699410275,-110.31091864092868
151,15,2025-07-03 08:54:35,2025-07-03 09:00:06.703642,24.131701014179708,-110.3308073140147,24.144982963043002,-110.3055117685306
152,0,2025-07-03 08:55:37,2025-07-03 09:11:37.706457,24.14714183221352,-110.30607549835295,24.130839758127312,-110.32093731758832
153,4,2025-07-03 08:56:15,2025-07-03 09:09:57.386031,24.149292447646165,-110.30012474653739,24.141681685260465,-110.31815010304032
154,15,2025-07-03 08:56:59,2025-07-03 09:10:30.438968,24.131701014179708,-110.3308073140147,24.14744111415909,-110.3122233231479
155,17,2025-07-03 08:56:06,2025-07-03 09:03:50.057565,24.144868750125,-110.3170581461709,24.142158318375092,-110.31618775885336
156,14,2025-07-03 08:56:12,2025-07-03 09:03:40.341859,24.134722070180953,-110.3169530967719,24.152262280211506,-110.30040619802112
157,15,2025-07-03 08:56:32,2025-07-03 09:06:57.399216,24.131701014179708,-110.3308073140147,24.14379534204963,-110.31545809440807
158,4,2025-07-03 08:57:30,2025-07-03 09:08:03.063899,24.149292447646165,-110.30012474653739,24.1331646265376,-110.32435126061125
159,23,2025-07-03 08:57:32,2025-07-03 09:12:52.723726,24.139949054364212,-110.32352780732816,24.14185160196068,-110.29760076941554
160,9,2025-07-03 08:57:23,2025-07-03 09:09:20.500325,24.135261950495416,-110.30324585211052,24.129910572416772,-110.32114787897048
161,16,2025-07-03 08:58:59,2025-07-03 09:12:11.981389,24.14984960624484,-110.31257794160403,24.13177904827658,-110.31353249185706
162,4,2025-07-03 08:58:52,2025-07-03 09:08:11.474385,24.149292447646165,-110.30012474653739,24.14246218852229,-110.31912818522679
163,8,2025-07-03 08:58:42,2025-07-03 09:08:59.504528,24.15252914705912,-110.30736299985493,24.13576788179171,-110.31535136381778
164,4,2025-07-03 08:58:20,2025-07-03 09:13:57.722627,24.149292447646165,-110.30012474653739,24.130751442098006,-110.31048492387484
165,18,2025-07-03 08:59:57,2025-07-03 09:11:05.211184,24.127533941803346,-110.31266179314333,24.14637836909066,-110.31882436070346
166,4,2025-07-03 08:59:58,2025-07-03 09:11:42.035642,24.149292447646165,-110.30012474653739,24.130432081246738,-110.32655657249079
167,4,2025-07-03 08:59:38,2025-07-03 09:06:36.257000,24.149292447646165,-110.30012474653739,24.141646447558244,-110.31843445968323
168,3,2025-07-03 08:59:27,2025-07-03 09:16:03.571517,24.14238012101018,-110.30707284746197,24.13589884865587,-110.32811835623153
169,15,2025-07-03 08:59:00,2025-07-03 09:10:15.839566,24.131701014179708,-110.3308073140147,24.142687550337307,-110.30997898881509
170,7,2025-07-03 08:59:49,2025-07-03 09:18:44.159396,24.150480208230082,-110.30771641028254,24.13956370010142,-110.3269545211648
171,0,2025-07-03 09:01:08,2025-07-03 09:13:06.216662,24.14714183221352,-110.30607549835295,24.129984347525845,-110.31191474280274
172,5,2025-07-03 09:01:09,2025-07-03 09:06:09.000000,24.127444907235517,-110.31272239350375,24.145489468536788,-110.31557393357002
173,13,2025-07-03 09:01:05,2025-07-03 09:08:51.095665,24.141890671026832,-110.30153439615478,24.13847655530547,-110.32546228663266
174,23,2025-07-03 09:01:20,2025-07-03 09:13:40.135083,24.139949054364212,-110.32352780732816,24.148008459367567,-110.30608635754429
175,8,2025-07-03 09:02:54,2025-07-03 09:20:04.484288,24.15252914705912,-110.30736299985493,24.134857624178714,-110.31655699371636
176,7,2025-07-03 09:02:46,2025-07-03 09:14:40.966060,24.150480208230082,-110.30771641028254,24.128769996145664,-110.32158550750773
177,22,2025-07-03 09:02:02,2025-07-03 09:13:46.390834,24.13668636695916,-110.31511801940952,24.14617378881176,-110.2958224093008
178,21,2025-07-03 09:02:06,2025-07-03 09:12:30.105727,24.13586080124954,-110.33151182137885,24.13815588275094,-110.31080919802385
179,14,2025-07-03 09:02:25,2025-07-03 09:12:26.219044,24.134722070180953,-110.3169530967719,24.14449321812812,-110.29958666772824
180,20,2025-07-03 09:02:01,2025-07-03 09:14:57.143695,24.12884785184129,-110.31356891933213,24.14804528108278,-110.31189599304182
181,10,2025-07-03 09:02:52,2025-07-03 09:15:17.318958,24.13485610257713,-110.31832814511245,24.142201548960724,-110.29750761918979
182,15,2025-07-03 09:02:41,2025-07-03 09:13:24.094998,24.131701014179708,-110.3308073140147,24.125462438386407,-110.312732116218
183,8,2025-07-03 09:03:41,2025-07-03 09:13:48.647330,24.15252914705912,-110.30736299985493,24.142845168663793,-110.32514820388235
184,13,2025-07-03 09:03:19,2025-07-03 09:11:15.969629,24.141890671026832,-110.30153439615478,24.143235391547783,-110.32264584359076
185,5,2025-07-03 09:04:45,2025-07-03 09:17:16.522734,24.127444907235517,-110.31272239350375,24.148279089631192,-110.30653229827934
186,24,2025-07-03 09:04:44,2025-07-03 09:12:54.534027,24.13249490249176,-110.31408413219876,24.15182593023728,-110.31337272809415
187,15,2025-07-03 09:04:25,2025-07-03 09:23:15.705167,24.131701014179708,-110.3308073140147,24.137018693286493,-110.31317350821801
188,21,2025-07-03 09:04:15,2025-07-03 09:16:01.280044,24.13586080124954,-110.33151182137885,24.143142819287824,-110.31255771160443
189,24,2025-07-03 09:04:44,2025-07-03 09:14:21.409413,24.13249490249176,-110.31408413219876,24.155204083463182,-110.30529389246465
190,15,2025-07-03 09:04:59,2025-07-03 09:09:59.000000,24.131701014179708,-110.3308073140147,24.1450175285793,-110.30981052676374
191,9,2025-07-03 09:04:12,2025-07-03 09:15:10.734980,24.135261950495416,-110.30324585211052,24.134434681374092,-110.32681154971002
192,0,2025-07-03 09:05:22,2025-07-03 09:19:08.880109,24.14714183221352,-110.30607549835295,24.134463551944744,-110.3267832360168
193,23,2025-07-03 09:05:45,2025-07-03 09:20:52.858561,24.139949054364212,-110.32352780732816,24.144726433136917,-110.30557964660129
194,15,2025-07-03 09:05:43,2025-07-03 09:14:17.409756,24.131701014179708,-110.3308073140147,24.143482773283107,-110.305381076546
195,18,2025-07-03 09:06:45,2025-07-03 09:20:16.683786,24.127533941803346,-110.31266179314333,24.15113470561311,-110.30847022536474
196,21,2025-07-03 09:06:02,2025-07-03 09:19:24.967190,24.13586080124954,-110.33151182137885,24.14347792273973,-110.301636104975
197,5,2025-07-03 09:06:04,2025-07-03 09:16:32.481096,24.127444907235517,-110.31272239350375,24.142546293292515,-110.30096717374026
198,20,2025-07-03 09:06:33,2025-07-03 09:14:16.274485,24.12884785184129,-110.31356891933213,24.152454352361207,-110.31051788393354
199,7,2025-07-03 09:07:08,2025-07-03 09:19:16.102535,24.150480208230082,-110.30771641028254,24.13924510037362,-110.32641263496147
200,8,2025-07-03 09:07:04,2025-07-03 09:14:48.018160,24.15252914705912,-110.30736299985493,24.130937230843553,-110.31718398934805
201,15,2025-07-03 09:07:12,2025-07-03 09:19:09.381379,24.131701014179708,-110.3308073140147,24.138058618860917,-110.30403633756174
202,13,2025-07-03 09:07:47,2025-07-03 09:17:00.583372,24.141890671026832,-110.30153439615478,24.12560243281753,-110.31199050991
203,24,2025-07-03 09:08:42,2025-07-03 09:22:35.659596,24.13249490249176,-110.31408413219876,24.1507226606474,-110.29931168305419
204,1,2025-07-03 09:08:58,2025-07-03 09:21:36.229540,24.13866669956278,-110.31644384885047,24.157424991499305,-110.30894545482649
205,12,2025-07-03 09:09:02,2025-07-03 09:22:13.080541,24.141402946928405,-110.30573463733629,24.13352101081845,-110.32480191318236
206,5,2025-07-03 09:09:35,2025-07-03 09:21:15.388833,24.127444907235517,-110.31272239350375,24.15309650040119,-110.30555647875354
