order_id,restaurant_id,created_at,ready_at,rest_lat,rest_lon,dest_lat,dest_lon
18,22,2025-07-03 08:09:57,2025-07-03 08:16:30.879509,24.132378125441587,-110.31475384445909,24.141979630675692,-110.29814236657222
19,24,2025-07-03 08:09:50,2025-07-03 08:16:57.991133,24.129544515698097,-110.30744358610877,24.15277528965297,-110.30238835976633
20,8,2025-07-03 08:10:35,2025-07-03 08:24:45.681602,24.15138519784176,-110.31727853035993,24.1480264186002,-110.29694993166518
21,18,2025-07-03 08:10:21,2025-07-03 08:21:35.876455,24.15116708495083,-110.30395988776138,24.131051431349952,-110.32570053815657
22,12,2025-07-03 08:10:34,2025-07-03 08:23:12.008782,24.14692582990679,-110.30051697298667,24.14246161243571,-110.31838340302117
23,21,2025-07-03 08:10:40,2025-07-03 08:25:01.397038,24.14230433357646,-110.32649667620139,24.146369933415198,-110.30838615524304
24,17,2025-07-03 08:12:11,2025-07-03 08:23:14.996603,24.13314789821427,-110.3110519392253,24.148621442832415,-110.29917616771283
25,13,2025-07-03 08:12:01,2025-07-03 08:23:44.009039,24.134447142205214,-110.31660908416961,24.15218807871088,-110.31304560378102
26,22,2025-07-03 08:13:50,2025-07-03 08:30:15.874373,24.132378125441587,-110.31475384445909,24.153007225127823,-110.31115378293333
27,21,2025-07-03 08:13:08,2025-07-03 08:25:30.644622,24.14230433357646,-110.32649667620139,24.129213256211024,-110.3088381099595
28,23,2025-07-03 08:13:58,2025-07-03 08:29:05.008222,24.154366214222666,-110.30472507594924,24.13379311993378,-110.31676135119127
29,10,2025-07-03 08:14:52,2025-07-03 08:21:28.201087,24.135157333438436,-110.33360038826078,24.14274012100884,-110.31456162226412
30,23,2025-07-03 08:14:32,2025-07-03 08:24:07.265511,24.154366214222666,-110.30472507594924,24.13011921154277,-110.30732408396996
31,4,2025-07-03 08:15:11,2025-07-03 08:21:40.713774,24.140205889189655,-110.30524890048707,24.14272515264652,-110.32527639791006
32,10,2025-07-03 08:16:10,2025-07-03 08:29:05.311408,24.135157333438436,-110.33360038826078,24.145519461290807,-110.31635203390319
33,7,2025-07-03 08:16:33,2025-07-03 08:27:49.581120,24.132309142805727,-110.33061013568626,24.150780669826855,-110.31201715577168
34,13,2025-07-03 08:16:32,2025-07-03 08:26:37.379407,24.134447142205214,-110.31660908416961,24.153400072222166,-110.3138456806188
35,8,2025-07-03 08:16:41,2025-07-03 08:28:44.918749,24.15138519784176,-110.31727853035993,24.14094970252309,-110.2993824347132
36,2,2025-07-03 08:17:01,2025-07-03 08:29:55.080777,24.132566598116338,-110.30476128049793,24.14873539236771,-110.31692348677608
37,24,2025-07-03 08:17:13,2025-07-03 08:35:05.453389,24.129544515698097,-110.30744358610877,24.148574605021555,-110.31242165655598
38,15,2025-07-03 08:18:16,2025-07-03 08:30:10.049796,24.131086608098066,-110.3115823459832,24.151478572777858,-110.30911573387615
39,15,2025-07-03 08:19:03,2025-07-03 08:31:48.769631,24.131086608098066,-110.3115823459832,24.149059079918935,-110.29975191233417
40,6,2025-07-03 08:19:37,2025-07-03 08:31:00.669903,24.142122125727898,-110.3212980767019,24.147094603918422,-110.29854618255219
41,22,2025-07-03 08:19:44,2025-07-03 08:30:38.609878,24.132378125441587,-110.31475384445909,24.15014393966097,-110.30471816089309
42,19,2025-07-03 08:19:42,2025-07-03 08:30:09.751219,24.148994401574654,-110.3073897429668,24.13333698945999,-110.33257765705554
43,3,2025-07-03 08:20:41,2025-07-03 08:27:45.604061,24.1470157194933,-110.29795236306373,24.136613668033295,-110.3197619346468
44,7,2025-07-03 08:21:23,2025-07-03 08:35:19.549550,24.132309142805727,-110.33061013568626,24.138759079566398,-110.31187348856575
45,14,2025-07-03 08:21:22,2025-07-03 08:38:14.991532,24.134596688670324,-110.33259901294194,24.146178685356503,-110.31105747274208
46,20,2025-07-03 08:22:18,2025-07-03 08:35:35.129367,24.15279082476161,-110.31599120440747,24.13395624432532,-110.32933122979375
47,19,2025-07-03 08:22:03,2025-07-03 08:35:52.488946,24.148994401574654,-110.3073897429668,24.137054657399204,-110.32140019568152
48,1,2025-07-03 08:22:15,2025-07-03 08:33:50.094822,24.15419345162659,-110.30949074605171,24.127241793450793,-110.32018161417473
49,22,2025-07-03 08:23:47,2025-07-03 08:37:16.053315,24.132378125441587,-110.31475384445909,24.15393496800037,-110.31325258501049
50,6,2025-07-03 08:23:41,2025-07-03 08:33:23.354677,24.142122125727898,-110.3212980767019,24.124603177499033,-110.3112527637533
51,8,2025-07-03 08:24:32,2025-07-03 08:36:41.156773,24.15138519784176,-110.31727853035993,24.128961037496513,-110.31129811739686
52,23,2025-07-03 08:24:10,2025-07-03 08:37:09.181355,24.154366214222666,-110.30472507594924,24.134709166727134,-110.32633362650897
53,12,2025-07-03 08:24:58,2025-07-03 08:37:35.370792,24.14692582990679,-110.30051697298667,24.143110047189566,-110.31869471656533
54,24,2025-07-03 08:24:40,2025-07-03 08:36:19.932559,24.129544515698097,-110.30744358610877,24.146531440854236,-110.31526915188023
55,5,2025-07-03 08:26:38,2025-07-03 08:42:36.219698,24.13543253384637,-110.3177368474804,24.15369122682006,-110.31029787588545
56,14,2025-07-03 08:26:34,2025-07-03 08:39:20.551923,24.134596688670324,-110.33259901294194,24.1435251735969,-110.30716782133396
57,2,2025-07-03 08:26:42,2025-07-03 08:42:14.565488,24.132566598116338,-110.30476128049793,24.14350313108567,-110.32075461078972
58,15,2025-07-03 08:27:55,2025-07-03 08:40:12.672181,24.131086608098066,-110.3115823459832,24.145971360027975,-110.29956671789407
59,10,2025-07-03 08:27:26,2025-07-03 08:43:38.795072,24.135157333438436,-110.33360038826078,24.13982453120382,-110.30229920109976
60,12,2025-07-03 08:27:08,2025-07-03 08:46:29.452300,24.14692582990679,-110.30051697298667,24.133456999710177,-110.32050283659294
61,19,2025-07-03 08:27:01,2025-07-03 08:38:54.064591,24.148994401574654,-110.3073897429668,24.131216639025585,-110.31883525358793
62,24,2025-07-03 08:28:49,2025-07-03 08:41:03.136208,24.129544515698097,-110.30744358610877,24.14759464707855,-110.31228686586026
63,3,2025-07-03 08:28:03,2025-07-03 08:45:55.181313,24.1470157194933,-110.29795236306373,24.139416800019497,-110.32374522005428
64,21,2025-07-03 08:28:46,2025-07-03 08:37:01.299200,24.14230433357646,-110.32649667620139,24.140702230859592,-110.30338813296856
65,19,2025-07-03 08:29:29,2025-07-03 08:38:20.481925,24.148994401574654,-110.3073897429668,24.13418683259178,-110.33045052992547
66,0,2025-07-03 08:30:15,2025-07-03 08:40:14.616206,24.15570226926122,-110.305851642635,24.141133777481382,-110.3194476630369
67,18,2025-07-03 08:30:47,2025-07-03 08:45:50.289225,24.15116708495083,-110.30395988776138,24.135809917457276,-110.32210454507015
68,12,2025-07-03 08:30:18,2025-07-03 08:40:07.623758,24.14692582990679,-110.30051697298667,24.134574012028825,-110.31931262745296
69,8,2025-07-03 08:31:20,2025-07-03 08:43:18.243392,24.15138519784176,-110.31727853035993,24.133137781063144,-110.30897228662475
70,10,2025-07-03 08:31:18,2025-07-03 08:41:42.289884,24.135157333438436,-110.33360038826078,24.14369723881277,-110.3108516860589
71,14,2025-07-03 08:31:41,2025-07-03 08:48:07.872067,24.134596688670324,-110.33259901294194,24.144969953637403,-110.30678611498284
72,15,2025-07-03 08:31:49,2025-07-03 08:48:56.448160,24.131086608098066,-110.3115823459832,24.148309614956208,-110.31697088524417
73,15,2025-07-03 08:31:46,2025-07-03 08:42:52.762903,24.131086608098066,-110.3115823459832,24.15009855077131,-110.31335587224746
74,16,2025-07-03 08:32:51,2025-07-03 08:45:47.982808,24.15640259899014,-110.31120477846595,24.137393765725527,-110.30614201654781
75,20,2025-07-03 08:32:24,2025-07-03 08:42:58.450840,24.15279082476161,-110.31599120440747,24.131466281481682,-110.31844707383581
76,0,2025-07-03 08:32:32,2025-07-03 08:45:57.664070,24.15570226926122,-110.305851642635,24.140477563534102,-110.32324044666747
77,13,2025-07-03 08:34:08,2025-07-03 08:45:33.076382,24.134447142205214,-110.31660908416961,24.149061991359623,-110.30475649581184
78,8,2025-07-03 08:34:14,2025-07-03 08:45:45.394304,24.15138519784176,-110.31727853035993,24.13007463592679,-110.30787944018893
79,11,2025-07-03 08:35:32,2025-07-03 08:44:29.310139,24.147478832665186,-110.31910878568095,24.133414301491687,-110.33500743862773
80,3,2025-07-03 08:35:19,2025-07-03 08:43:48.436204,24.1470157194933,-110.29795236306373,24.13400180199128,-110.33116562195103
81,12,2025-07-03 08:35:54,2025-07-03 08:46:28.597301,24.14692582990679,-110.30051697298667,24.132251090293668,-110.31470219772014
82,1,2025-07-03 08:37:40,2025-07-03 08:52:12.650928,24.15419345162659,-110.30949074605171,24.131194802435438,-110.31771389227116
83,2,2025-07-03 08:37:36,2025-07-03 08:51:15.322116,24.132566598116338,-110.30476128049793,24.146440599675806,-110.31882575382319
84,10,2025-07-03 08:38:01,2025-07-03 08:48:32.906169,24.135157333438436,-110.33360038826078,24.144256519714514,-110.31019391244362
85,24,2025-07-03 08:38:37,2025-07-03 08:53:12.726985,24.129544515698097,-110.30744358610877,24.142969315911788,-110.32324527508243
86,7,2025-07-03 08:39:53,2025-07-03 08:52:36.609335,24.132309142805727,-110.33061013568626,24.14290301296745,-110.31319067980807
87,7,2025-07-03 08:39:21,2025-07-03 08:56:23.933343,24.132309142805727,-110.33061013568626,24.152120578198502,-110.31156840654049
88,7,2025-07-03 08:39:08,2025-07-03 08:52:18.369819,24.132309142805727,-110.33061013568626,24.15057528099092,-110.30904355269438
89,12,2025-07-03 08:40:53,2025-07-03 08:51:27.640638,24.14692582990679,-110.30051697298667,24.131549781538986,-110.31145951094474
90,24,2025-07-03 08:40:30,2025-07-03 08:52:04.532123,24.129544515698097,-110.30744358610877,24.150884435099925,-110.316814225969
91,0,2025-07-03 08:41:38,2025-07-03 08:52:31.727162,24.15570226926122,-110.305851642635,24.137616343893832,-110.32185257882816
92,6,2025-07-03 08:41:20,2025-07-03 08:51:33.517585,24.142122125727898,-110.3212980767019,24.144017430605093,-110.29736530655269
93,23,2025-07-03 08:41:23,2025-07-03 08:58:33.008335,24.154366214222666,-110.30472507594924,24.13681359165904,-110.31925082017447
94,12,2025-07-03 08:42:16,2025-07-03 08:51:45.667265,24.14692582990679,-110.30051697298667,24.12629063191311,-110.31555319459054
95,17,2025-07-03 08:42:55,2025-07-03 08:54:20.522671,24.13314789821427,-110.3110519392253,24.15175794369671,-110.3124337505868
96,19,2025-07-03 08:42:17,2025-07-03 08:53:47.915377,24.148994401574654,-110.3073897429668,24.13441591963755,-110.31972885374542
97,3,2025-07-03 08:43:19,2025-07-03 08:54:11.431557,24.1470157194933,-110.29795236306373,24.130613162844718,-110.32435510343231
98,23,2025-07-03 08:43:10,2025-07-03 08:54:35.520667,24.154366214222666,-110.30472507594924,24.142675068941536,-110.32202195684579
99,0,2025-07-03 08:44:32,2025-07-03 09:01:46.027980,24.15570226926122,-110.305851642635,24.12923300246704,-110.3186878678146
100,17,2025-07-03 08:45:03,2025-07-03 08:51:42.795502,24.13314789821427,-110.3110519392253,24.13865370442573,-110.3293778956341
101,8,2025-07-03 08:45:17,2025-07-03 08:58:53.457537,24.15138519784176,-110.31727853035993,24.141923690898928,-110.30129980732593
102,9,2025-07-03 08:45:39,2025-07-03 09:02:57.920712,24.147975924671794,-110.3127648603125,24.132785250765654,-110.32476935431029
103,10,2025-07-03 08:46:57,2025-07-03 08:59:07.194840,24.135157333438436,-110.33360038826078,24.126890289629703,-110.31385516782028
104,10,2025-07-03 08:46:05,2025-07-03 08:54:49.737440,24.135157333438436,-110.33360038826078,24.132548120716695,-110.30941857080715
105,17,2025-07-03 08:46:13,2025-07-03 08:58:53.039865,24.13314789821427,-110.3110519392253,24.153206335464724,-110.3047430413438
106,22,2025-07-03 08:46:18,2025-07-03 08:58:11.160281,24.132378125441587,-110.31475384445909,24.146791058630093,-110.30374998926234
107,16,2025-07-03 08:47:01,2025-07-03 08:58:46.994008,24.15640259899014,-110.31120477846595,24.13204450206629,-110.32816411183563
108,14,2025-07-03 08:47:26,2025-07-03 09:01:09.011063,24.134596688670324,-110.33259901294194,24.142040566624118,-110.3050104922341
109,23,2025-07-03 08:47:37,2025-07-03 08:56:08.391377,24.154366214222666,-110.30472507594924,24.127656919505895,-110.31668642912692
110,14,2025-07-03 08:48:57,2025-07-03 09:06:34.212966,24.134596688670324,-110.33259901294194,24.146283235193913,-110.31011091394477
111,2,2025-07-03 08:48:54,2025-07-03 09:02:50.348138,24.132566598116338,-110.30476128049793,24.141311588897704,-110.32143673603967
112,17,2025-07-03 08:48:46,2025-07-03 09:04:57.342649,24.13314789821427,-110.3110519392253,24.154978606932715,-110.30605817347536
113,2,2025-07-03 08:48:02,2025-07-03 09:00:52.723208,24.132566598116338,-110.30476128049793,24.132312348889982,-110.32413123250205
114,16,2025-07-03 08:48:23,2025-07-03 09:00:34.355978,24.15640259899014,-110.31120477846595,24.137331954681475,-110.32257392695409
115,12,2025-07-03 08:49:21,2025-07-03 09:01:36.944835,24.14692582990679,-110.30051697298667,24.129551320652844,-110.31136148321801
116,7,2025-07-03 08:49:22,2025-07-03 09:02:44.826754,24.132309142805727,-110.33061013568626,24.13628231977694,-110.3128371628098
117,24,2025-07-03 08:49:42,2025-07-03 09:03:11.494224,24.129544515698097,-110.30744358610877,24.13674635131111,-110.32955013858515
118,10,2025-07-03 08:50:37,2025-07-03 09:06:30.365366,24.135157333438436,-110.33360038826078,24.129769208674958,-110.31288601079322
119,14,2025-07-03 08:50:06,2025-07-03 09:02:04.351425,24.134596688670324,-110.33259901294194,24.148430834498992,-110.31217790845511
120,10,2025-07-03 08:50:50,2025-07-03 09:02:46.976048,24.135157333438436,-110.33360038826078,24.141567946842216,-110.30660885423447
121,14,2025-07-03 08:50:27,2025-07-03 08:57:32.814826,24.134596688670324,-110.33259901294194,24.15338824696774,-110.30411960361799
122,15,2025-07-03 08:50:08,2025-07-03 09:01:55.101161,24.131086608098066,-110.3115823459832,24.150479540559953,-110.31708469722152
123,17,2025-07-03 08:50:10,2025-07-03 09:02:58.041973,24.13314789821427,-110.3110519392253,24.156743621314956,-110.31198952997335
124,18,2025-07-03 08:51:45,2025-07-03 09:02:39.226798,24.15116708495083,-110.30395988776138,24.135430907462425,-110.3316377353418
125,3,2025-07-03 08:51:38,2025-07-03 09:02:17.700318,24.1470157194933,-110.29795236306373,24.147333712016263,-110.31717410872766
126,15,2025-07-03 08:51:47,2025-07-03 09:03:18.889520,24.131086608098066,-110.3115823459832,24.148718193835357,-110.30156050688333
127,21,2025-07-03 08:51:44,2025-07-03 08:56:44.000000,24.14230433357646,-110.32649667620139,24.143203775685095,-110.30472281965498
128,6,2025-07-03 08:51:18,2025-07-03 09:08:00.282083,24.142122125727898,-110.3212980767019,24.150059714984422,-110.3016917666406
129,2,2025-07-03 08:51:16,2025-07-03 09:07:10.379048,24.132566598116338,-110.30476128049793,24.141862776427594,-110.3213805802034
130,14,2025-07-03 08:51:17,2025-07-03 09:03:23.203609,24.134596688670324,-110.33259901294194,24.124988782272002,-110.31171408486104
131,3,2025-07-03 08:52:38,2025-07-03 09:01:11.550954,24.1470157194933,-110.29795236306373,24.135747771982835,-110.32817345204437
132,14,2025-07-03 08:52:41,2025-07-03 09:07:09.769072,24.134596688670324,-110.33259901294194,24.14332021267115,-110.31552858137603
133,12,2025-07-03 08:52:19,2025-07-03 09:06:44.772080,24.14692582990679,-110.30051697298667,24.136511766121536,-110.32163331941979
134,22,2025-07-03 08:53:02,2025-07-03 09:05:02.240933,24.132378125441587,-110.31475384445909,24.1456134667232,-110.29597824567946
135,19,2025-07-03 08:54:35,2025-07-03 09:01:16.122246,24.148994401574654,-110.3073897429668,24.130309937957172,-110.31530673369333
136,19,2025-07-03 08:54:42,2025-07-03 09:07:17.471328,24.148994401574654,-110.3073897429668,24.130055698361186,-110.32390647644021
137,20,2025-07-03 08:55:46,2025-07-03 09:04:02.198949,24.15279082476161,-110.31599120440747,24.136850371288524,-110.30273920572147
138,10,2025-07-03 08:55:07,2025-07-03 09:07:14.329594,24.135157333438436,-110.33360038826078,24.14488430356424,-110.31487567991951
139,16,2025-07-03 08:55:38,2025-07-03 09:10:40.539082,24.15640259899014,-110.31120477846595,24.135118121458213,-110.31692720333115
140,14,2025-07-03 08:56:07,2025-07-03 09:07:04.916804,24.134596688670324,-110.33259901294194,24.14805994911471,-110.31602141461876
141,1,2025-07-03 08:56:47,2025-07-03 09:16:28.394168,24.15419345162659,-110.30949074605171,24.131375829730054,-110.30590780683305
142,14,2025-07-03 08:56:15,2025-07-03 09:11:41.398433,24.134596688670324,-110.33259901294194,24.147720726385266,-110.29711980429612
143,20,2025-07-03 08:57:46,2025-07-03 09:10:00.997036,24.15279082476161,-110.31599120440747,24.129026138417025,-110.32027583567991
144,10,2025-07-03 08:57:53,2025-07-03 09:09:17.329531,24.135157333438436,-110.33360038826078,24.128743572489284,-110.30851760007397
145,24,2025-07-03 08:58:52,2025-07-03 09:08:59.107781,24.129544515698097,-110.30744358610877,24.155937127507478,-110.30831932695972
146,14,2025-07-03 08:59:40,2025-07-03 09:14:45.384872,24.134596688670324,-110.33259901294194,24.14844974543835,-110.29665126246687
147,0,2025-07-03 08:59:01,2025-07-03 09:09:14.952526,24.15570226926122,-110.305851642635,24.143179549222324,-110.31977015162622
148,23,2025-07-03 08:59:22,2025-07-03 09:12:13.781045,24.154366214222666,-110.30472507594924,24.139827886099862,-110.32725607606567
149,7,2025-07-03 09:00:20,2025-07-03 09:15:08.495313,24.132309142805727,-110.33061013568626,24.141206059097694,-110.31360848921156
150,14,2025-07-03 09:00:11,2025-07-03 09:17:56.874531,24.134596688670324,-110.33259901294194,24.146038607786238,-110.31393086571312
151,8,2025-07-03 09:00:00,2025-07-03 09:13:11.535948,24.15138519784176,-110.31727853035993,24.14677067318428,-110.2963300943107
152,2,2025-07-03 09:01:31,2025-07-03 09:16:36.170899,24.132566598116338,-110.30476128049793,24.135259507144333,-110.33304888519909
153,21,2025-07-03 09:02:39,2025-07-03 09:21:38.051778,24.14230433357646,-110.32649667620139,24.128565561047022,-110.31414515710355
154,3,2025-07-03 09:02:36,2025-07-03 09:11:52.869826,24.1470157194933,-110.29795236306373,24.141507446389696,-110.31844762129754
155,14,2025-07-03 09:03:09,2025-07-03 09:13:27.893662,24.134596688670324,-110.33259901294194,24.149451129410412,-110.30571864451804
156,16,2025-07-03 09:04:35,2025-07-03 09:21:32.143582,24.15640259899014,-110.31120477846595,24.14200351898613,-110.32221818135663
157,19,2025-07-03 09:04:46,2025-07-03 09:17:21.826327,24.148994401574654,-110.3073897429668,24.127995242547005,-110.31782261600517
158,7,2025-07-03 09:04:10,2025-07-03 09:16:05.026701,24.132309142805727,-110.33061013568626,24.154912199709678,-110.30784649479877
159,3,2025-07-03 09:04:19,2025-07-03 09:16:56.079928,24.1470157194933,-110.29795236306373,24.136864556227632,-110.32323509466606
160,10,2025-07-03 09:04:21,2025-07-03 09:14:31.106347,24.135157333438436,-110.33360038826078,24.146983414228853,-110.29452263587184
161,2,2025-07-03 09:04:23,2025-07-03 09:12:21.565504,24.132566598116338,-110.30476128049793,24.13608759702599,-110.32999114799482
162,3,2025-07-03 09:05:42,2025-07-03 09:17:50.776357,24.1470157194933,-110.29795236306373,24.13361403549875,-110.32404691792262
163,6,2025-07-03 09:05:23,2025-07-03 09:23:28.961544,24.142122125727898,-110.3212980767019,24.15325352508654,-110.30218717283694
164,7,2025-07-03 09:05:40,2025-07-03 09:16:31.601499,24.132309142805727,-110.33061013568626,24.137548891758808,-110.3062133127378
165,0,2025-07-03 09:06:01,2025-07-03 09:19:26.509049,24.15570226926122,-110.305851642635,24.13033221512636,-110.32145884535541
166,21,2025-07-03 09:06:19,2025-07-03 09:17:36.379900,24.14230433357646,-110.32649667620139,24.14716573055578,-110.29873023140614
167,10,2025-07-03 09:06:59,2025-07-03 09:16:21.402169,24.135157333438436,-110.33360038826078,24.150843214948427,-110.30563789713688
168,18,2025-07-03 09:06:17,2025-07-03 09:24:03.359925,24.15116708495083,-110.30395988776138,24.1426517181112,-110.32064409629933
169,16,2025-07-03 09:07:09,2025-07-03 09:18:39.084837,24.15640259899014,-110.31120477846595,24.132379220846992,-110.3216255115616
170,5,2025-07-03 09:07:25,2025-07-03 09:21:49.074114,24.13543253384637,-110.3177368474804,24.147210047015793,-110.30319706898382
171,9,2025-07-03 09:07:37,2025-07-03 09:22:18.795291,24.147975924671794,-110.3127648603125,24.134889301083224,-110.32982356178377
172,2,2025-07-03 09:07:32,2025-07-03 09:18:22.536825,24.132566598116338,-110.30476128049793,24.147419406345186,-110.31592701413344
173,1,2025-07-03 09:07:59,2025-07-03 09:19:17.041316,24.15419345162659,-110.30949074605171,24.130064711787316,-110.3182114804622
174,3,2025-07-03 09:07:39,2025-07-03 09:20:23.757909,24.1470157194933,-110.29795236306373,24.128542194605597,-110.30992733307023
175,8,2025-07-03 09:07:53,2025-07-03 09:21:39.161568,24.15138519784176,-110.31727853035993,24.13562958395831,-110.30709025350508
176,1,2025-07-03 09:08:01,2025-07-03 09:19:02.452399,24.15419345162659,-110.30949074605171,24.13336413925509,-110.30910455593781
177,0,2025-07-03 09:08:20,2025-07-03 09:21:00.954898,24.15570226926122,-110.305851642635,24.137451213315256,-110.31810157570058
178,2,2025-07-03 09:08:29,2025-07-03 09:28:05.489701,24.132566598116338,-110.30476128049793,24.154754577911245,-110.30582012195242
179,12,2025-07-03 09:09:05,2025-07-03 09:26:54.466739,24.14692582990679,-110.30051697298667,24.14359199916177,-110.31904931366176
180,14,2025-07-03 09:09:44,2025-07-03 09:22:03.912501,24.134596688670324,-110.33259901294194,24.13881325653694,-110.3047688486161
181,11,2025-07-03 09:09:12,2025-07-03 09:16:08.153185,24.147478832665186,-110.31910878568095,24.127276221407758,-110.31069999040263
182,14,2025-07-03 09:09:32,2025-07-03 09:20:29.983946,24.134596688670324,-110.33259901294194,24.140421604906997,-110.30111158092384
183,7,2025-07-03 09:09:41,2025-07-03 09:21:33.522188,24.132309142805727,-110.33061013568626,24.147247797433252,-110.30352087335106
184,22,2025-07-03 09:09:32,2025-07-03 09:21:56.017238,24.132378125441587,-110.31475384445909,24.152521943098733,-110.31514208554158
185,24,2025-07-03 09:09:00,2025-07-03 09:16:49.478585,24.129544515698097,-110.30744358610877,24.14188905137359,-110.32675957346977
186,3,2025-07-03 09:09:34,2025-07-03 09:21:01.819536,24.1470157194933,-110.29795236306373,24.14764049859141,-110.31599159933221
187,6,2025-07-03 09:10:00,2025-07-03 09:18:34.945966,24.142122125727898,-110.3212980767019,24.149712188251797,-110.30283075655748
188,0,2025-07-03 09:10:19,2025-07-03 09:26:40.244488,24.15570226926122,-110.305851642635,24.135894395501,-110.32878763079327
189,0,2025-07-03 09:11:35,2025-07-03 09:25:50.503825,24.15570226926122,-110.305851642635,24.12829269069028,-110.31095912398995
190,14,2025-07-03 09:11:43,2025-07-03 09:19:52.125451,24.134596688670324,-110.33259901294194,24.139951992351794,-110.30507941197995
191,24,2025-07-03 09:11:08,2025-07-03 09:27:24.694633,24.129544515698097,-110.30744358610877,24.157585151235864,-110.30989402944304
192,10,2025-07-03 09:12:43,2025-07-03 09:22:12.931469,24.135157333438436,-110.33360038826078,24.15157486336923,-110.30553019368013
193,3,2025-07-03 09:12:51,2025-07-03 09:23:19.729162,24.1470157194933,-110.29795236306373,24.141809919113218,-110.32044284000875
194,14,2025-07-03 09:13:35,2025-07-03 09:24:39.281478,24.134596688670324,-110.33259901294194,24.137970247303727,-110.31302945903043
195,21,2025-07-03 09:13:25,2025-07-03 09:26:32.447614,24.14230433357646,-110.32649667620139,24.145798317360406,-110.30404947290808
196,18,2025-07-03 09:13:40,2025-07-03 09:29:32.457964,24.15116708495083,-110.30395988776138,24.144093775239696,-110.32415987443284
197,10,2025-07-03 09:14:09,2025-07-03 09:25:36.553590,24.135157333438436,-110.33360038826078,24.12799040623386,-110.30912719080449
198,14,2025-07-03 09:14:43,2025-07-03 09:22:43.110820,24.134596688670324,-110.33259901294194,24.148155173968103,-110.30580263588408
199,1,2025-07-03 09:14:48,2025-07-03 09:26:25.762164,24.15419345162659,-110.30949074605171,24.13567817692053,-110.30775480663937
200,16,2025-07-03 09:15:46,2025-07-03 09:24:40.620561,24.15640259899014,-110.31120477846595,24.131188924990617,-110.31789839844235
201,14,2025-07-03 09:15:11,2025-07-03 09:28:38.747820,24.134596688670324,-110.33259901294194,24.14647138408198,-110.31266747159647
202,18,2025-07-03 09:15:19,2025-07-03 09:26:08.736715,24.15116708495083,-110.30395988776138,24.14121339636933,-110.32410046916237
203,16,2025-07-03 09:16:42,2025-07-03 09:34:06.931934,24.15640259899014,-110.31120477846595,24.133606228991713,-110.32985052366159
204,9,2025-07-03 09:16:32,2025-07-03 09:28:22.642024,24.147975924671794,-110.3127648603125,24.13122678649044,-110.32837634824615
205,12,2025-07-03 09:16:12,2025-07-03 09:26:53.746731,24.14692582990679,-110.30051697298667,24.136464505325172,-110.33135611804238
206,18,2025-07-03 09:17:26,2025-07-03 09:29:17.850193,24.15116708495083,-110.30395988776138,24.141265239314986,-110.32178977691022
