order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
91,delivered,2025-07-03 08:35:59,2025-07-03 08:47:44.092046,2025-07-03 08:47:44.092046,2025-07-03 08:49:03.400,13.073333333333332,0.0,2,1,osrm
92,delivered,2025-07-03 08:36:11,2025-07-03 08:45:51.274219,2025-07-03 08:45:51.274219,2025-07-03 08:47:14.200,11.053333333333335,0.0,9,1,osrm
93,delivered,2025-07-03 08:36:22,2025-07-03 08:45:44.337840,2025-07-03 08:45:44.337840,2025-07-03 08:46:49.700,10.461666666666668,0.0,11,1,osrm
94,delivered,2025-07-03 08:36:01,2025-07-03 08:49:04.383077,2025-07-03 08:49:04.383077,2025-07-03 08:48:57.300,12.938333333333333,0.0,39,1,osrm
95,delivered,2025-07-03 08:37:15,2025-07-03 08:48:51.579305,2025-07-03 08:48:51.579305,2025-07-03 08:48:38.100,11.385,0.0,41,1,osrm
96,delivered,2025-07-03 08:37:17,2025-07-03 08:52:48.490125,2025-07-03 08:52:48.490125,2025-07-03 08:46:01.400,8.74,0.0,16,1,osrm
97,delivered,2025-07-03 08:37:36,2025-07-03 08:52:14.654444,2025-07-03 08:52:14.654444,2025-07-03 08:47:55.000,10.316666666666666,0.0,40,1,osrm
98,delivered,2025-07-03 08:37:27,2025-07-03 08:48:33.650075,2025-07-03 08:48:33.650075,2025-07-03 08:46:00.300,8.555,0.0,30,1,osrm
99,delivered,2025-07-03 08:38:48,2025-07-03 08:52:17.813582,2025-07-03 08:52:17.813582,2025-07-03 08:46:18.100,7.501666666666667,0.0,6,1,osrm
100,delivered,2025-07-03 08:39:58,2025-07-03 08:51:20.297156,2025-07-03 08:51:20.297156,2025-07-03 08:46:00.500,6.041666666666667,0.0,14,1,osrm
101,delivered,2025-07-03 08:39:11,2025-07-03 08:56:35.053061,2025-07-03 08:56:35.053061,2025-07-03 08:47:46.700,8.595,0.0,42,1,osrm
102,delivered,2025-07-03 08:40:12,2025-07-03 08:50:54.155241,2025-07-03 08:50:54.155241,2025-07-03 08:52:20.800,12.146666666666667,0.0,27,1,osrm
103,delivered,2025-07-03 08:40:03,2025-07-03 08:51:44.918879,2025-07-03 08:51:44.918879,2025-07-03 08:50:50.700,10.795,0.0,47,1,osrm
104,delivered,2025-07-03 08:40:17,2025-07-03 08:53:38.442981,2025-07-03 08:53:38.442981,2025-07-03 08:50:59.000,10.7,0.0,50,1,osrm
105,delivered,2025-07-03 08:41:24,2025-07-03 08:55:03.150370,2025-07-03 08:55:03.150370,2025-07-03 08:51:51.200,10.453333333333335,0.0,17,1,osrm
106,delivered,2025-07-03 08:41:44,2025-07-03 08:53:42.450881,2025-07-03 08:53:42.450881,2025-07-03 08:50:28.300,8.738333333333333,0.0,20,1,osrm
107,delivered,2025-07-03 08:41:56,2025-07-03 08:50:07.768387,2025-07-03 08:50:34.600000,2025-07-03 08:54:30.700,12.578333333333335,0.44719355,52,1,osrm
108,delivered,2025-07-03 08:42:47,2025-07-03 08:56:26.761667,2025-07-03 08:56:26.761667,2025-07-03 08:52:13.700,9.445,0.0,22,1,osrm
109,delivered,2025-07-03 08:42:05,2025-07-03 08:55:06.407590,2025-07-03 08:55:06.407590,2025-07-03 08:53:02.800,10.963333333333333,0.0,12,1,osrm
110,delivered,2025-07-03 08:43:33,2025-07-03 08:51:54.453166,2025-07-03 08:51:54.453166,2025-07-03 08:52:29.100,8.935,0.0,23,1,osrm
111,delivered,2025-07-03 08:44:19,2025-07-03 08:51:38.721976,2025-07-03 08:51:38.721976,2025-07-03 08:47:38.800,3.33,0.0,21,1,osrm
112,delivered,2025-07-03 08:44:36,2025-07-03 08:52:16.183694,2025-07-03 08:52:16.183694,2025-07-03 08:49:46.500,5.175,0.0,18,1,osrm
113,delivered,2025-07-03 08:44:44,2025-07-03 08:59:17.179620,2025-07-03 08:59:17.179620,2025-07-03 08:51:17.200,6.553333333333333,0.0,49,1,osrm
114,delivered,2025-07-03 08:44:40,2025-07-03 08:55:47.479318,2025-07-03 08:55:47.479318,2025-07-03 08:52:16.900,7.614999999999999,0.0,44,1,osrm
115,delivered,2025-07-03 08:44:21,2025-07-03 08:56:43.366771,2025-07-03 08:56:43.366771,2025-07-03 08:52:35.900,8.248333333333333,0.0,38,1,osrm
116,delivered,2025-07-03 08:45:53,2025-07-03 08:55:03.906313,2025-07-03 08:55:34.600000,2025-07-03 09:00:15.100,14.368333333333334,0.51156145,58,1,osrm
117,delivered,2025-07-03 08:45:07,2025-07-03 08:50:07.000000,2025-07-03 08:54:32.100000,2025-07-03 08:57:11.600,12.076666666666666,4.418333333333334,55,1,osrm
118,delivered,2025-07-03 08:45:42,2025-07-03 08:57:16.082482,2025-07-03 08:57:16.082482,2025-07-03 08:55:30.500,9.808333333333334,0.0,31,1,osrm
119,delivered,2025-07-03 08:46:36,2025-07-03 09:02:43.434029,2025-07-03 09:02:43.434029,2025-07-03 08:58:31.400,11.923333333333334,0.0,8,1,osrm
120,delivered,2025-07-03 08:46:11,2025-07-03 08:57:00.325712,2025-07-03 08:57:00.325712,2025-07-03 08:58:03.700,11.878333333333334,0.0,28,1,osrm
121,delivered,2025-07-03 08:46:21,2025-07-03 08:56:36.572952,2025-07-03 08:56:36.572952,2025-07-03 08:58:13.900,11.881666666666666,0.0,3,1,osrm
122,delivered,2025-07-03 08:46:53,2025-07-03 08:57:17.180692,2025-07-03 08:57:17.180692,2025-07-03 09:00:15.600,13.376666666666667,0.0,53,1,osrm
123,delivered,2025-07-03 08:46:41,2025-07-03 08:59:40.828804,2025-07-03 08:59:40.828804,2025-07-03 08:59:44.900,13.065,0.0,56,1,osrm
124,delivered,2025-07-03 08:46:38,2025-07-03 08:56:59.913079,2025-07-03 08:56:59.913079,2025-07-03 08:58:54.400,12.273333333333333,0.0,10,1,osrm
125,delivered,2025-07-03 08:46:33,2025-07-03 08:59:15.591909,2025-07-03 08:59:15.591909,2025-07-03 08:59:12.100,12.651666666666667,0.0,34,1,osrm
126,delivered,2025-07-03 08:47:40,2025-07-03 09:02:10.037604,2025-07-03 09:02:10.037604,2025-07-03 08:59:45.600,12.093333333333334,0.0,54,1,osrm
127,delivered,2025-07-03 08:47:45,2025-07-03 08:59:35.876319,2025-07-03 08:59:35.876319,2025-07-03 08:57:13.100,9.468333333333334,0.0,19,1,osrm
128,delivered,2025-07-03 08:47:23,2025-07-03 09:03:02.999761,2025-07-03 09:03:02.999761,2025-07-03 08:57:12.300,9.821666666666665,0.0,36,1,osrm
129,delivered,2025-07-03 08:47:08,2025-07-03 08:56:25.686280,2025-07-03 08:56:25.686280,2025-07-03 08:55:25.000,8.283333333333333,0.0,33,1,osrm
130,delivered,2025-07-03 08:48:04,2025-07-03 08:58:47.483758,2025-07-03 08:58:47.483758,2025-07-03 08:58:15.300,10.188333333333333,0.0,4,1,osrm
131,delivered,2025-07-03 08:48:07,2025-07-03 08:57:08.216613,2025-07-03 08:57:08.216613,2025-07-03 08:56:45.200,8.636666666666667,0.0,24,1,osrm
132,delivered,2025-07-03 08:48:25,2025-07-03 09:00:19.780468,2025-07-03 09:00:19.780468,2025-07-03 08:58:51.700,10.445,0.0,57,1,osrm
133,delivered,2025-07-03 08:48:18,2025-07-03 09:02:57.787242,2025-07-03 09:02:57.787242,2025-07-03 08:56:40.500,8.375,0.0,51,1,osrm
134,delivered,2025-07-03 08:48:04,2025-07-03 09:00:13.750463,2025-07-03 09:00:13.750463,2025-07-03 08:59:08.200,11.07,0.0,45,1,osrm
135,delivered,2025-07-03 08:49:21,2025-07-03 08:59:31.829741,2025-07-03 08:59:31.829741,2025-07-03 08:54:20.000,4.983333333333333,0.0,5,1,osrm
136,delivered,2025-07-03 08:49:56,2025-07-03 08:56:42.368088,2025-07-03 08:56:42.368088,2025-07-03 08:57:09.100,7.218333333333334,0.0,32,1,osrm
137,delivered,2025-07-03 08:50:04,2025-07-03 08:59:59.764249,2025-07-03 09:00:02.100000,2025-07-03 09:01:03.200,10.986666666666668,0.03892918333333333,39,1,osrm
138,delivered,2025-07-03 08:50:22,2025-07-03 09:01:37.685821,2025-07-03 09:01:37.685821,2025-07-03 09:00:28.600,10.110000000000001,0.0,30,1,osrm
139,delivered,2025-07-03 08:50:23,2025-07-03 09:00:09.019177,2025-07-03 09:00:09.019177,2025-07-03 09:01:08.800,10.763333333333332,0.0,18,1,osrm
140,delivered,2025-07-03 08:50:36,2025-07-03 08:55:49.156473,2025-07-03 08:58:32.300000,2025-07-03 09:03:06.000,12.5,2.7190587833333333,11,1,osrm
141,delivered,2025-07-03 08:51:27,2025-07-03 09:01:05.104319,2025-07-03 09:01:05.104319,2025-07-03 09:03:54.100,12.451666666666666,0.0,37,1,osrm
142,delivered,2025-07-03 08:51:59,2025-07-03 09:07:49.523079,2025-07-03 09:07:49.523079,2025-07-03 09:04:23.600,12.41,0.0,6,1,osrm
143,delivered,2025-07-03 08:51:03,2025-07-03 09:05:55.076700,2025-07-03 09:05:55.076700,2025-07-03 09:03:40.100,12.618333333333334,0.0,25,1,osrm
144,delivered,2025-07-03 08:52:11,2025-07-03 09:06:19.008716,2025-07-03 09:06:19.008716,2025-07-03 09:02:14.200,10.053333333333335,0.0,16,1,osrm
145,delivered,2025-07-03 08:52:10,2025-07-03 09:06:37.552097,2025-07-03 09:06:37.552097,2025-07-03 09:01:31.000,9.35,0.0,2,1,osrm
146,delivered,2025-07-03 08:52:48,2025-07-03 08:59:33.558537,2025-07-03 08:59:48.200000,2025-07-03 09:04:10.000,11.366666666666667,0.24402438333333334,46,1,osrm
147,delivered,2025-07-03 08:52:40,2025-07-03 09:01:04.356293,2025-07-03 09:01:04.356293,2025-07-03 09:03:03.100,10.385,0.0,42,1,osrm
148,delivered,2025-07-03 08:52:54,2025-07-03 09:04:56.841191,2025-07-03 09:04:56.841191,2025-07-03 09:05:21.300,12.455,0.0,14,1,osrm
149,delivered,2025-07-03 08:53:08,2025-07-03 09:03:11.577106,2025-07-03 09:03:11.577106,2025-07-03 09:02:43.400,9.59,0.0,41,1,osrm
150,delivered,2025-07-03 08:53:26,2025-07-03 09:01:44.523743,2025-07-03 09:01:44.523743,2025-07-03 09:02:12.200,8.770000000000001,0.0,9,1,osrm
151,delivered,2025-07-03 08:53:37,2025-07-03 09:04:05.117409,2025-07-03 09:04:05.117409,2025-07-03 09:03:28.900,9.865,0.0,13,1,osrm
152,delivered,2025-07-03 08:54:23,2025-07-03 09:04:00.457318,2025-07-03 09:04:00.457318,2025-07-03 09:00:47.300,6.405,0.0,26,1,osrm
153,delivered,2025-07-03 08:54:30,2025-07-03 09:06:27.444932,2025-07-03 09:06:27.444932,2025-07-03 08:58:49.800,4.33,0.0,40,1,osrm
154,delivered,2025-07-03 08:54:48,2025-07-03 09:07:48.227802,2025-07-03 09:07:48.227802,2025-07-03 09:02:32.200,7.736666666666666,0.0,21,1,osrm
155,delivered,2025-07-03 08:55:19,2025-07-03 09:06:42.311561,2025-07-03 09:06:42.311561,2025-07-03 09:07:41.200,12.370000000000001,0.0,50,1,osrm
156,delivered,2025-07-03 08:55:16,2025-07-03 09:05:02.969101,2025-07-03 09:18:53.600000,2025-07-03 09:23:41.400,28.423333333333336,13.843848316666667,37,1,osrm
157,delivered,2025-07-03 08:55:21,2025-07-03 09:09:21.490848,2025-07-03 09:09:21.490848,2025-07-03 09:06:49.400,11.473333333333333,0.0,1,1,osrm
158,delivered,2025-07-03 08:55:32,2025-07-03 09:09:48.955623,2025-07-03 09:09:48.955623,2025-07-03 09:05:45.200,10.22,0.0,22,1,osrm
159,delivered,2025-07-03 08:55:30,2025-07-03 09:07:57.375838,2025-07-03 09:17:22.200000,2025-07-03 09:21:39.600,26.16,9.413736033333333,16,1,osrm
160,delivered,2025-07-03 08:55:45,2025-07-03 09:12:49.212558,2025-07-03 09:12:49.212558,2025-07-03 09:03:54.800,8.163333333333334,0.0,43,1,osrm
161,delivered,2025-07-03 08:56:40,2025-07-03 09:07:56.851777,2025-07-03 09:07:56.851777,2025-07-03 09:06:41.500,10.025,0.0,38,1,osrm
162,delivered,2025-07-03 08:56:02,2025-07-03 09:03:12.142997,2025-07-03 09:05:18.500000,2025-07-03 09:07:22.100,11.335,2.10595005,15,1,osrm
