order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size
40,delivered,2025-07-03 08:16:29,2025-07-03 08:21:52.593789,2025-07-03 08:30:29,2025-07-03 08:44:43.000,28.233333333333334,8.606770183333333,40,4
41,delivered,2025-07-03 08:16:46,2025-07-03 08:29:07.222246,2025-07-03 08:35:29,2025-07-03 08:43:24.800,26.646666666666665,6.362962566666667,7,4
42,delivered,2025-07-03 08:17:30,2025-07-03 08:31:09.709126,2025-07-03 08:35:29,2025-07-03 08:45:29.400,27.990000000000002,4.321514566666666,1,4
43,delivered,2025-07-03 08:17:28,2025-07-03 08:30:29.569719,2025-07-03 08:30:29,2025-07-03 08:40:25.500,22.958333333333332,-0.009495316666666666,22,4
44,delivered,2025-07-03 08:17:16,2025-07-03 08:33:26.303138,2025-07-03 08:50:29,2025-07-03 08:59:32.700,42.27833333333333,17.0449477,39,4
45,delivered,2025-07-03 08:18:02,2025-07-03 08:23:02.000000,2025-07-03 08:35:29,2025-07-03 08:45:17.100,27.251666666666665,12.45,24,4
46,delivered,2025-07-03 08:18:36,2025-07-03 08:27:22.576804,2025-07-03 08:50:29,2025-07-03 09:01:05.800,42.49666666666667,23.107053266666664,40,3
47,delivered,2025-07-03 08:18:34,2025-07-03 08:35:11.627356,2025-07-03 08:50:29,2025-07-03 09:01:16.400,42.70666666666667,15.289544066666668,41,4
48,delivered,2025-07-03 08:19:28,2025-07-03 08:35:06.689775,2025-07-03 08:45:29,2025-07-03 08:59:21.300,39.888333333333335,10.371837083333332,30,4
49,delivered,2025-07-03 08:19:30,2025-07-03 08:38:21.385869,2025-07-03 08:55:29,2025-07-03 09:11:34.400,52.07333333333334,17.126902183333335,1,4
50,delivered,2025-07-03 08:19:04,2025-07-03 08:36:01.873921,2025-07-03 08:35:29,2025-07-03 08:53:50.500,34.775,-0.5478986833333334,31,4
51,delivered,2025-07-03 08:20:02,2025-07-03 08:28:10.928205,2025-07-03 08:35:29,2025-07-03 08:43:03.400,23.023333333333333,7.301196583333334,3,4
52,delivered,2025-07-03 08:20:50,2025-07-03 08:35:56.280935,2025-07-03 08:55:29,2025-07-03 09:08:47.500,47.958333333333336,19.54531775,35,4
53,delivered,2025-07-03 08:20:23,2025-07-03 08:31:32.101084,2025-07-03 08:40:29,2025-07-03 08:55:11.700,34.81166666666666,8.948315266666667,26,4
54,delivered,2025-07-03 08:20:23,2025-07-03 08:33:00.575241,2025-07-03 08:35:29,2025-07-03 08:55:52.000,35.483333333333334,2.473745983333333,8,4
55,delivered,2025-07-03 08:20:38,2025-07-03 08:32:48.087623,2025-07-03 08:30:29,2025-07-03 08:42:11.900,21.565,-2.31812705,37,4
56,delivered,2025-07-03 08:21:37,2025-07-03 08:32:12.995000,2025-07-03 09:05:29,2025-07-03 09:22:35.500,60.975,33.26675,14,4
57,delivered,2025-07-03 08:22:08,2025-07-03 08:32:37.379011,2025-07-03 08:35:29,2025-07-03 08:45:29.400,23.35666666666667,2.860349816666667,1,4
58,delivered,2025-07-03 08:22:30,2025-07-03 08:36:49.497310,2025-07-03 08:30:29,2025-07-03 08:42:09.400,19.65666666666667,-6.341621833333334,16,4
59,delivered,2025-07-03 08:23:16,2025-07-03 08:33:38.023427,2025-07-03 08:30:29,2025-07-03 08:38:12.600,14.943333333333333,-3.15039045,30,2
60,delivered,2025-07-03 08:25:29,2025-07-03 08:38:07.821048,2025-07-03 09:05:29,2025-07-03 09:16:03.500,50.575,27.352982533333332,17,4
61,delivered,2025-07-03 08:25:13,2025-07-03 08:38:40.328040,2025-07-03 08:30:29,2025-07-03 08:42:09.400,16.94,-8.188800666666667,16,4
62,delivered,2025-07-03 08:25:40,2025-07-03 08:36:04.009966,2025-07-03 08:40:29,2025-07-03 08:55:11.700,29.528333333333332,4.416500566666667,26,4
63,delivered,2025-07-03 08:25:44,2025-07-03 08:36:52.632865,2025-07-03 08:55:29,2025-07-03 09:11:10.200,45.43666666666666,18.606118916666667,22,4
64,delivered,2025-07-03 08:25:22,2025-07-03 08:40:49.187610,2025-07-03 08:35:29,2025-07-03 08:51:29.800,26.13,-5.336460166666667,2,4
65,delivered,2025-07-03 08:25:23,2025-07-03 08:32:17.018645,2025-07-03 08:45:29,2025-07-03 08:59:21.300,33.971666666666664,13.19968925,30,4
66,delivered,2025-07-03 08:26:24,2025-07-03 08:36:22.921034,2025-07-03 08:35:29,2025-07-03 08:47:27.400,21.05666666666667,-0.8986839,4,4
67,delivered,2025-07-03 08:26:38,2025-07-03 08:34:37.065872,2025-07-03 08:30:29,2025-07-03 08:40:39.600,14.026666666666667,-4.1344312,13,4
68,delivered,2025-07-03 08:26:14,2025-07-03 08:38:53.066445,2025-07-03 08:55:29,2025-07-03 09:11:10.200,44.93666666666666,16.59889258333333,22,4
69,delivered,2025-07-03 08:26:23,2025-07-03 08:46:29.693886,2025-07-03 08:50:29,2025-07-03 09:04:54.700,38.52833333333333,3.9884352333333335,36,3
70,delivered,2025-07-03 08:26:40,2025-07-03 08:34:58.815399,2025-07-03 08:50:29,2025-07-03 08:57:17.400,30.623333333333335,15.503076683333335,9,2
71,delivered,2025-07-03 08:26:25,2025-07-03 08:42:05.810606,2025-07-03 09:00:29,2025-07-03 09:11:12.700,44.794999999999995,18.3864899,33,4
72,delivered,2025-07-03 08:27:32,2025-07-03 08:43:47.668228,2025-07-03 09:00:29,2025-07-03 09:10:09.700,42.62833333333333,16.688862866666668,13,3
73,delivered,2025-07-03 08:27:07,2025-07-03 08:32:42.178056,2025-07-03 08:35:29,2025-07-03 08:45:17.100,18.168333333333333,2.7803657333333334,24,4
74,delivered,2025-07-03 08:27:46,2025-07-03 08:35:44.413735,2025-07-03 08:35:29,2025-07-03 08:45:17.100,17.51833333333333,-0.25689558333333334,24,4
75,delivered,2025-07-03 08:28:25,2025-07-03 08:40:21.192132,2025-07-03 08:35:29,2025-07-03 08:55:52.000,27.45,-4.869868866666667,8,4
76,delivered,2025-07-03 08:28:05,2025-07-03 08:37:07.240935,2025-07-03 08:50:29,2025-07-03 08:58:24.100,30.31833333333333,13.362651083333333,17,4
77,delivered,2025-07-03 08:29:59,2025-07-03 08:42:49.066263,2025-07-03 08:30:29,2025-07-03 08:42:11.900,12.215,-12.334437716666667,37,4
78,delivered,2025-07-03 08:29:21,2025-07-03 08:45:26.919945,2025-07-03 08:35:29,2025-07-03 08:48:50.600,19.493333333333332,-9.965332416666666,10,3
79,delivered,2025-07-03 08:29:45,2025-07-03 08:43:51.812084,2025-07-03 08:35:29,2025-07-03 08:47:27.400,17.706666666666667,-8.3802014,4,4
80,delivered,2025-07-03 08:29:35,2025-07-03 08:40:59.579880,2025-07-03 08:30:29,2025-07-03 08:42:11.900,12.615,-10.509664666666668,37,4
81,delivered,2025-07-03 08:29:41,2025-07-03 08:43:23.122984,2025-07-03 08:50:29,2025-07-03 09:03:20.500,33.65833333333333,7.097950266666667,29,3
82,delivered,2025-07-03 08:30:22,2025-07-03 08:43:25.327314,2025-07-03 08:35:29,2025-07-03 08:45:29.400,15.123333333333333,-7.938788566666667,1,4
83,delivered,2025-07-03 08:30:48,2025-07-03 08:38:59.883918,2025-07-03 08:50:29,2025-07-03 08:58:06.800,27.313333333333333,11.485268033333334,20,4
84,delivered,2025-07-03 08:32:57,2025-07-03 08:43:08.629354,2025-07-03 09:00:29,2025-07-03 09:10:27.600,37.51,17.339510766666667,31,4
85,delivered,2025-07-03 08:33:03,2025-07-03 08:46:27.209222,2025-07-03 09:00:29,2025-07-03 09:13:09.000,40.1,14.0298463,28,4
86,delivered,2025-07-03 08:33:56,2025-07-03 08:45:43.673310,2025-07-03 08:35:29,2025-07-03 08:53:50.500,19.908333333333335,-10.244555166666666,31,4
87,delivered,2025-07-03 08:33:47,2025-07-03 08:46:45.045000,2025-07-03 09:15:29,2025-07-03 09:32:07.200,58.336666666666666,28.73258333333333,31,4
88,delivered,2025-07-03 08:33:07,2025-07-03 08:47:47.214921,2025-07-03 08:35:29,2025-07-03 08:48:52.900,15.764999999999999,-12.303582016666667,21,4
89,delivered,2025-07-03 08:34:47,2025-07-03 08:39:47.000000,2025-07-03 08:50:29,2025-07-03 09:01:05.800,26.313333333333333,10.7,40,3
90,delivered,2025-07-03 08:34:06,2025-07-03 08:50:32.707125,2025-07-03 09:30:29,2025-07-03 09:40:51.500,66.75833333333334,39.938214583333334,20,3
91,delivered,2025-07-03 08:35:39,2025-07-03 08:41:55.614760,2025-07-03 09:10:29,2025-07-03 09:23:50.700,48.195,28.556420666666668,36,4
92,delivered,2025-07-03 08:35:12,2025-07-03 08:47:14.097326,2025-07-03 09:05:29,2025-07-03 09:16:03.500,40.858333333333334,18.248377899999998,17,4
93,delivered,2025-07-03 08:35:54,2025-07-03 08:48:21.557494,2025-07-03 08:50:29,2025-07-03 09:01:16.400,25.373333333333335,2.1240417666666667,41,4
94,delivered,2025-07-03 08:35:23,2025-07-03 08:46:56.664017,2025-07-03 08:55:29,2025-07-03 09:11:34.400,36.190000000000005,8.53893305,1,4
95,delivered,2025-07-03 08:35:03,2025-07-03 08:47:36.790496,2025-07-03 09:35:29,2025-07-03 09:48:34.100,73.51833333333335,47.8701584,5,4
96,delivered,2025-07-03 08:35:56,2025-07-03 08:46:14.670257,2025-07-03 09:15:29,2025-07-03 09:26:11.000,50.25,29.23882905,6,4
97,delivered,2025-07-03 08:35:05,2025-07-03 08:44:53.381609,2025-07-03 08:55:29,2025-07-03 09:04:35.900,29.515,10.593639849999999,5,4
98,delivered,2025-07-03 08:35:56,2025-07-03 08:47:36.998998,2025-07-03 09:10:29,2025-07-03 09:19:30.500,43.575,22.866683366666667,24,4
99,delivered,2025-07-03 08:36:55,2025-07-03 08:49:25.838800,2025-07-03 09:10:29,2025-07-03 09:25:40.500,48.75833333333333,21.052686666666666,4,4
100,delivered,2025-07-03 08:36:06,2025-07-03 08:46:01.764894,2025-07-03 09:00:29,2025-07-03 09:11:12.700,35.111666666666665,14.453918433333333,33,4
101,delivered,2025-07-03 08:36:24,2025-07-03 08:49:20.971258,2025-07-03 08:50:29,2025-07-03 08:59:32.700,23.145,1.1338123666666666,39,4
102,delivered,2025-07-03 08:36:09,2025-07-03 08:45:32.535694,2025-07-03 08:55:29,2025-07-03 09:11:10.200,35.019999999999996,9.941071766666665,22,4
103,delivered,2025-07-03 08:36:56,2025-07-03 08:47:09.233326,2025-07-03 08:50:29,2025-07-03 08:59:32.700,22.611666666666668,3.3294445666666665,39,4
104,delivered,2025-07-03 08:36:12,2025-07-03 08:47:27.426268,2025-07-03 08:50:29,2025-07-03 08:58:24.100,22.201666666666664,3.0262288666666666,17,4
105,delivered,2025-07-03 08:37:28,2025-07-03 08:50:46.982076,2025-07-03 09:10:29,2025-07-03 09:29:02.900,51.58166666666667,19.700298733333334,32,4
106,delivered,2025-07-03 08:38:52,2025-07-03 08:49:54.465163,2025-07-03 09:05:29,2025-07-03 09:17:16.200,38.40333333333333,15.575580616666667,21,4
107,delivered,2025-07-03 08:38:26,2025-07-03 08:51:34.786362,2025-07-03 08:50:29,2025-07-03 08:59:32.700,21.111666666666668,-1.0964393666666665,39,4
108,delivered,2025-07-03 08:39:50,2025-07-03 08:56:38.352251,2025-07-03 09:35:29,2025-07-03 09:48:43.700,68.895,38.84412915,16,4
109,delivered,2025-07-03 08:40:48,2025-07-03 08:51:20.289383,2025-07-03 08:50:29,2025-07-03 09:04:48.900,24.015,-0.85482305,27,4
110,delivered,2025-07-03 08:40:25,2025-07-03 08:56:17.297112,2025-07-03 09:10:29,2025-07-03 09:25:40.500,45.25833333333333,14.195048133333334,4,4
111,delivered,2025-07-03 08:40:27,2025-07-03 08:48:26.871863,2025-07-03 08:50:29,2025-07-03 08:58:45.400,18.30666666666667,2.03546895,14,3
112,delivered,2025-07-03 08:40:23,2025-07-03 08:54:17.303258,2025-07-03 08:45:29,2025-07-03 08:59:21.300,18.971666666666668,-8.8050543,30,4
113,delivered,2025-07-03 08:41:10,2025-07-03 08:52:33.026732,2025-07-03 09:05:29,2025-07-03 09:16:03.500,34.891666666666666,12.9328878,17,4
114,delivered,2025-07-03 08:41:38,2025-07-03 08:59:55.350998,2025-07-03 11:05:29,2025-07-03 11:15:08.900,153.515,125.5608167,41,2
115,delivered,2025-07-03 08:41:25,2025-07-03 08:51:51.073233,2025-07-03 08:50:29,2025-07-03 09:01:16.400,19.85666666666667,-1.3678872166666667,41,4
116,delivered,2025-07-03 08:42:43,2025-07-03 08:52:10.703009,2025-07-03 08:50:29,2025-07-03 09:00:28.300,17.755,-1.69505015,37,2
117,delivered,2025-07-03 08:42:12,2025-07-03 08:57:19.110555,2025-07-03 09:00:29,2025-07-03 09:07:31.700,25.328333333333333,3.1648240833333334,7,4
118,delivered,2025-07-03 08:42:24,2025-07-03 08:55:35.486243,2025-07-03 09:20:29,2025-07-03 09:30:33.600,48.16,24.89189595,39,4
119,delivered,2025-07-03 08:43:54,2025-07-03 08:56:05.057551,2025-07-03 08:50:29,2025-07-03 09:03:20.500,19.441666666666666,-5.600959183333333,29,3
120,delivered,2025-07-03 08:43:57,2025-07-03 08:48:57.000000,2025-07-03 08:50:29,2025-07-03 09:00:28.300,16.521666666666665,1.5333333333333334,37,2
121,delivered,2025-07-03 08:43:51,2025-07-03 08:56:59.227636,2025-07-03 09:10:29,2025-07-03 09:26:30.200,42.65333333333333,13.496206066666668,29,4
122,delivered,2025-07-03 08:44:38,2025-07-03 08:56:15.557742,2025-07-03 10:50:29,2025-07-03 11:03:52.600,139.24333333333334,114.22403763333334,28,3
123,delivered,2025-07-03 08:45:07,2025-07-03 08:57:19.028396,2025-07-03 09:00:29,2025-07-03 09:09:35.900,24.48166666666667,3.1661934,26,4
124,delivered,2025-07-03 08:45:30,2025-07-03 08:55:06.196404,2025-07-03 09:00:29,2025-07-03 09:07:31.700,22.028333333333332,5.380059933333333,7,4
125,delivered,2025-07-03 08:46:20,2025-07-03 09:02:11.213594,2025-07-03 09:05:29,2025-07-03 09:17:16.200,30.936666666666667,3.2964401,21,4
126,delivered,2025-07-03 08:46:12,2025-07-03 08:58:05.464254,2025-07-03 08:50:29,2025-07-03 08:57:17.400,11.09,-7.607737566666667,9,2
127,delivered,2025-07-03 08:46:48,2025-07-03 08:57:59.593026,2025-07-03 09:15:29,2025-07-03 09:23:30.800,36.71333333333334,17.49011623333333,37,3
128,delivered,2025-07-03 08:46:32,2025-07-03 08:53:47.029975,2025-07-03 09:00:29,2025-07-03 09:10:27.600,23.926666666666666,6.699500416666667,31,4
129,delivered,2025-07-03 08:47:01,2025-07-03 08:58:20.624885,2025-07-03 08:50:29,2025-07-03 09:01:05.800,14.08,-7.86041475,40,3
130,delivered,2025-07-03 08:47:03,2025-07-03 08:55:41.163163,2025-07-03 09:00:29,2025-07-03 09:15:32.100,28.485,4.797280616666667,34,4
131,delivered,2025-07-03 08:47:00,2025-07-03 09:03:00.928745,2025-07-03 09:50:29,2025-07-03 10:00:27.700,73.46166666666666,47.467854249999995,3,4
132,delivered,2025-07-03 08:48:35,2025-07-03 09:01:14.312735,2025-07-03 08:55:29,2025-07-03 09:11:10.200,22.586666666666666,-5.75521225,22,4
133,delivered,2025-07-03 08:48:11,2025-07-03 08:58:16.548930,2025-07-03 09:00:29,2025-07-03 09:10:09.700,21.978333333333335,2.207517833333333,13,3
134,delivered,2025-07-03 08:48:19,2025-07-03 08:59:40.548322,2025-07-03 09:20:29,2025-07-03 09:33:38.800,45.330000000000005,20.807527966666665,33,4
135,delivered,2025-07-03 08:48:55,2025-07-03 09:05:10.423614,2025-07-03 08:55:29,2025-07-03 09:11:34.400,22.65666666666667,-9.690393566666668,1,4
136,delivered,2025-07-03 08:48:13,2025-07-03 09:00:32.429903,2025-07-03 09:35:29,2025-07-03 09:51:11.000,62.96666666666667,34.94283495,7,4
137,delivered,2025-07-03 08:48:28,2025-07-03 09:00:19.835100,2025-07-03 09:00:29,2025-07-03 09:07:31.700,19.061666666666667,0.15274833333333332,7,4
138,delivered,2025-07-03 08:48:19,2025-07-03 09:05:47.403731,2025-07-03 09:20:29,2025-07-03 09:30:33.600,42.24333333333333,14.69327115,39,4
139,delivered,2025-07-03 08:49:10,2025-07-03 09:02:10.869936,2025-07-03 09:35:29,2025-07-03 09:45:10.900,56.015,33.302167733333334,19,4
140,delivered,2025-07-03 08:49:45,2025-07-03 09:04:21.991539,2025-07-03 09:15:29,2025-07-03 09:32:07.200,42.37,11.116807683333333,31,4
141,delivered,2025-07-03 08:49:12,2025-07-03 09:00:02.805181,2025-07-03 09:10:29,2025-07-03 09:26:30.200,37.30333333333333,10.436580316666667,29,4
142,delivered,2025-07-03 08:50:44,2025-07-03 09:01:29.535277,2025-07-03 09:25:29,2025-07-03 09:38:39.800,47.93,23.991078716666667,17,4
143,delivered,2025-07-03 08:50:08,2025-07-03 09:04:33.956719,2025-07-03 09:10:29,2025-07-03 09:29:02.900,38.915,5.917388016666666,32,4
144,delivered,2025-07-03 08:50:38,2025-07-03 09:02:23.487609,2025-07-03 09:00:29,2025-07-03 09:09:35.900,18.965,-1.9081268166666667,26,4
145,delivered,2025-07-03 08:50:34,2025-07-03 09:03:32.651065,2025-07-03 09:10:29,2025-07-03 09:19:30.500,28.941666666666666,6.9391489166666664,24,4
146,delivered,2025-07-03 08:50:46,2025-07-03 09:02:28.362348,2025-07-03 09:15:29,2025-07-03 09:26:11.000,35.416666666666664,13.010627533333333,6,4
147,delivered,2025-07-03 08:51:12,2025-07-03 09:03:06.046566,2025-07-03 09:30:29,2025-07-03 09:39:45.700,48.56166666666666,27.382557233333333,36,4
148,delivered,2025-07-03 08:51:41,2025-07-03 09:03:11.019993,2025-07-03 09:25:29,2025-07-03 09:39:07.800,47.44666666666667,22.299666783333333,24,4
149,delivered,2025-07-03 08:51:37,2025-07-03 08:59:34.312565,2025-07-03 09:00:29,2025-07-03 09:15:20.500,23.725,0.91145725,15,4
150,delivered,2025-07-03 08:51:47,2025-07-03 09:07:35.747118,2025-07-03 09:45:29,2025-07-03 10:04:16.500,72.49166666666666,37.88754803333334,24,3
151,delivered,2025-07-03 08:52:58,2025-07-03 09:03:04.133211,2025-07-03 09:40:29,2025-07-03 09:51:50.600,58.876666666666665,37.414446483333336,15,4
152,delivered,2025-07-03 08:52:58,2025-07-03 09:01:16.622618,2025-07-03 08:55:29,2025-07-03 09:08:47.500,15.825,-5.7937103,35,4
153,delivered,2025-07-03 08:52:37,2025-07-03 09:04:45.490433,2025-07-03 09:20:29,2025-07-03 09:33:38.800,41.03,15.72515945,33,4
154,delivered,2025-07-03 08:52:39,2025-07-03 09:02:34.855648,2025-07-03 09:00:29,2025-07-03 09:07:31.700,14.878333333333334,-2.097594133333333,7,4
155,delivered,2025-07-03 08:53:14,2025-07-03 09:08:54.985205,2025-07-03 09:30:29,2025-07-03 09:41:54.200,48.669999999999995,21.566913250000002,9,4
156,delivered,2025-07-03 08:53:01,2025-07-03 09:06:50.283863,2025-07-03 09:10:29,2025-07-03 09:29:02.900,36.031666666666666,3.64526895,32,4
157,delivered,2025-07-03 08:53:09,2025-07-03 09:03:17.347329,2025-07-03 09:00:29,2025-07-03 09:10:09.000,17.0,-2.805788816666667,16,4
158,delivered,2025-07-03 08:53:49,2025-07-03 09:03:03.710370,2025-07-03 09:15:29,2025-07-03 09:29:54.800,36.09666666666667,12.421493833333333,35,4
159,delivered,2025-07-03 08:54:16,2025-07-03 09:08:05.803637,2025-07-03 09:05:29,2025-07-03 09:17:16.200,23.003333333333334,-2.6133939500000003,21,4
160,delivered,2025-07-03 08:55:00,2025-07-03 09:04:48.716878,2025-07-03 09:00:29,2025-07-03 09:09:35.900,14.598333333333333,-4.328614633333333,26,4
161,delivered,2025-07-03 08:55:28,2025-07-03 09:03:15.393088,2025-07-03 09:10:29,2025-07-03 09:22:10.200,26.703333333333333,7.226781866666667,23,4
162,delivered,2025-07-03 08:55:02,2025-07-03 09:01:56.967962,2025-07-03 09:20:29,2025-07-03 09:32:32.000,37.5,18.5338673,28,4
163,delivered,2025-07-03 08:55:12,2025-07-03 09:09:13.158735,2025-07-03 09:15:29,2025-07-03 09:26:06.200,30.903333333333332,6.264021083333334,30,4
164,delivered,2025-07-03 08:56:15,2025-07-03 09:03:27.976652,2025-07-03 09:00:29,2025-07-03 09:10:09.700,13.911666666666667,-2.9829442,13,3
165,delivered,2025-07-03 08:56:00,2025-07-03 09:04:21.528688,2025-07-03 09:00:29,2025-07-03 09:10:27.600,14.46,-3.875478133333333,31,4
166,delivered,2025-07-03 08:56:03,2025-07-03 09:10:00.909508,2025-07-03 09:40:29,2025-07-03 09:53:55.800,57.88,30.46817486666667,13,4
167,delivered,2025-07-03 08:56:47,2025-07-03 09:11:05.480397,2025-07-03 09:30:29,2025-07-03 09:45:21.000,48.56666666666667,19.391993383333332,37,4
168,delivered,2025-07-03 08:57:36,2025-07-03 09:05:59.056200,2025-07-03 09:00:29,2025-07-03 09:11:12.700,13.611666666666668,-5.500936666666666,33,4
169,delivered,2025-07-03 08:57:33,2025-07-03 09:07:36.591710,2025-07-03 09:20:29,2025-07-03 09:31:47.900,34.248333333333335,12.873471499999999,10,4
