order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size
15,delivered,2025-07-03 08:06:51,2025-07-03 08:15:38.148338,2025-07-03 08:35:29,2025-07-03 08:48:52.900,42.031666666666666,19.8475277,35,4
16,delivered,2025-07-03 08:06:49,2025-07-03 08:20:04.218769,2025-07-03 08:25:29,2025-07-03 08:31:32.700,24.728333333333335,5.413020516666666,32,2
17,delivered,2025-07-03 08:07:10,2025-07-03 08:15:41.176144,2025-07-03 08:35:29,2025-07-03 08:53:52.400,46.70666666666667,19.797064266666666,5,4
18,delivered,2025-07-03 08:07:07,2025-07-03 08:16:36.066837,2025-07-03 08:35:29,2025-07-03 08:47:08.200,40.019999999999996,18.882219383333332,22,4
19,delivered,2025-07-03 08:08:25,2025-07-03 08:15:35.357350,2025-07-03 08:25:29,2025-07-03 08:31:51.000,23.433333333333334,9.894044166666667,15,1
20,delivered,2025-07-03 08:08:32,2025-07-03 08:17:49.260636,2025-07-03 08:45:29,2025-07-03 08:59:57.900,51.431666666666665,27.662322733333333,30,4
21,delivered,2025-07-03 08:09:31,2025-07-03 08:19:38.308140,2025-07-03 08:15:29,2025-07-03 08:25:06.300,15.588333333333333,-4.155135666666667,42,1
22,delivered,2025-07-03 08:09:25,2025-07-03 08:19:41.265318,2025-07-03 08:40:29,2025-07-03 08:49:12.100,39.785,20.795578033333335,56,3
23,delivered,2025-07-03 08:09:06,2025-07-03 08:26:24.541625,2025-07-03 08:35:29,2025-07-03 08:45:17.100,36.184999999999995,9.074306250000001,47,4
24,delivered,2025-07-03 08:10:27,2025-07-03 08:22:44.318360,2025-07-03 08:40:29,2025-07-03 08:50:19.100,39.86833333333333,17.744694,21,3
25,delivered,2025-07-03 08:10:35,2025-07-03 08:23:37.584747,2025-07-03 08:40:29,2025-07-03 08:55:47.800,45.21333333333334,16.856920883333334,6,4
26,delivered,2025-07-03 08:10:51,2025-07-03 08:23:19.095909,2025-07-03 08:35:29,2025-07-03 08:43:24.800,32.56333333333333,12.165068183333334,25,4
27,delivered,2025-07-03 08:11:59,2025-07-03 08:28:44.057895,2025-07-03 08:35:29,2025-07-03 08:43:03.400,31.073333333333334,6.749035083333334,24,4
28,delivered,2025-07-03 08:11:19,2025-07-03 08:20:27.730692,2025-07-03 08:15:29,2025-07-03 08:21:15.400,9.94,-4.978844866666666,7,2
29,delivered,2025-07-03 08:11:48,2025-07-03 08:26:03.028253,2025-07-03 08:40:29,2025-07-03 08:48:01.800,36.230000000000004,14.43286245,15,4
30,delivered,2025-07-03 08:12:02,2025-07-03 08:21:28.103453,2025-07-03 08:25:29,2025-07-03 08:29:32.000,17.5,4.01494245,57,1
31,delivered,2025-07-03 08:12:31,2025-07-03 08:24:06.033581,2025-07-03 08:45:29,2025-07-03 08:56:14.700,43.72833333333333,21.38277365,43,4
32,delivered,2025-07-03 08:13:23,2025-07-03 08:26:52.110087,2025-07-03 08:35:29,2025-07-03 08:47:27.400,34.07333333333334,8.614831883333332,4,4
33,delivered,2025-07-03 08:13:12,2025-07-03 08:21:08.953554,2025-07-03 08:30:29,2025-07-03 08:39:57.200,26.753333333333334,9.334107433333333,12,4
34,delivered,2025-07-03 08:14:21,2025-07-03 08:25:11.419574,2025-07-03 08:30:29,2025-07-03 08:39:57.200,25.603333333333335,5.2930071,12,4
35,delivered,2025-07-03 08:14:06,2025-07-03 08:26:07.023665,2025-07-03 08:40:29,2025-07-03 08:51:36.800,37.513333333333335,14.36627225,41,3
36,delivered,2025-07-03 08:14:25,2025-07-03 08:27:55.811006,2025-07-03 08:35:29,2025-07-03 08:48:52.900,34.465,7.553149899999999,35,4
37,delivered,2025-07-03 08:15:52,2025-07-03 08:27:11.668772,2025-07-03 08:40:29,2025-07-03 08:48:32.300,32.67166666666667,13.2888538,38,2
38,delivered,2025-07-03 08:15:00,2025-07-03 08:35:27.600411,2025-07-03 08:40:29,2025-07-03 08:49:07.300,34.12166666666666,5.023326483333333,27,4
39,delivered,2025-07-03 08:15:44,2025-07-03 08:33:22.755055,2025-07-03 08:40:29,2025-07-03 08:50:09.000,34.416666666666664,7.1040824166666665,11,1
40,delivered,2025-07-03 08:16:29,2025-07-03 08:21:52.593789,2025-07-03 08:30:29,2025-07-03 08:42:58.100,26.485,8.606770183333333,14,3
41,delivered,2025-07-03 08:16:46,2025-07-03 08:29:07.222246,2025-07-03 08:40:29,2025-07-03 08:49:07.300,32.355,11.362962566666665,27,4
42,delivered,2025-07-03 08:17:30,2025-07-03 08:31:09.709126,2025-07-03 08:50:29,2025-07-03 09:04:27.700,46.961666666666666,19.321514566666668,19,4
43,delivered,2025-07-03 08:17:28,2025-07-03 08:30:29.569719,2025-07-03 08:35:29,2025-07-03 08:47:08.200,29.67,4.990504683333333,22,4
44,delivered,2025-07-03 08:17:16,2025-07-03 08:33:26.303138,2025-07-03 08:55:29,2025-07-03 09:05:55.300,48.655,22.0449477,55,4
45,delivered,2025-07-03 08:18:02,2025-07-03 08:23:02.000000,2025-07-03 08:45:29,2025-07-03 08:51:43.000,33.68333333333333,22.45,54,4
46,delivered,2025-07-03 08:18:36,2025-07-03 08:27:22.576804,2025-07-03 08:35:29,2025-07-03 08:49:52.200,31.27,8.107053266666666,8,4
47,delivered,2025-07-03 08:18:34,2025-07-03 08:35:11.627356,2025-07-03 08:50:29,2025-07-03 08:58:12.100,39.635,15.289544066666668,52,4
48,delivered,2025-07-03 08:19:28,2025-07-03 08:35:06.689775,2025-07-03 08:40:29,2025-07-03 08:52:37.300,33.155,5.371837083333333,10,4
49,delivered,2025-07-03 08:19:30,2025-07-03 08:38:21.385869,2025-07-03 09:00:29,2025-07-03 09:10:10.800,50.68,22.126902183333335,29,3
50,delivered,2025-07-03 08:19:04,2025-07-03 08:36:01.873921,2025-07-03 08:35:29,2025-07-03 08:53:52.400,34.806666666666665,-0.5478986833333334,5,4
51,delivered,2025-07-03 08:20:02,2025-07-03 08:28:10.928205,2025-07-03 08:35:29,2025-07-03 08:43:03.400,23.023333333333333,7.301196583333334,24,4
52,delivered,2025-07-03 08:20:50,2025-07-03 08:35:56.280935,2025-07-03 08:45:29,2025-07-03 08:51:43.000,30.883333333333333,9.54531775,54,4
53,delivered,2025-07-03 08:20:23,2025-07-03 08:31:32.101084,2025-07-03 08:55:29,2025-07-03 09:06:53.700,46.51166666666666,23.94831526666667,28,4
54,delivered,2025-07-03 08:20:23,2025-07-03 08:33:00.575241,2025-07-03 08:35:29,2025-07-03 08:55:37.600,35.24333333333333,2.473745983333333,50,4
55,delivered,2025-07-03 08:20:38,2025-07-03 08:32:48.087623,2025-07-03 08:35:29,2025-07-03 08:46:37.300,25.988333333333333,2.68187295,57,4
56,delivered,2025-07-03 08:21:37,2025-07-03 08:32:12.995000,2025-07-03 08:45:29,2025-07-03 08:57:53.000,36.266666666666666,13.26675,51,2
57,delivered,2025-07-03 08:22:08,2025-07-03 08:32:37.379011,2025-07-03 09:10:29,2025-07-03 09:20:21.700,58.22833333333333,37.86034981666667,32,4
58,delivered,2025-07-03 08:22:30,2025-07-03 08:36:49.497310,2025-07-03 08:45:29,2025-07-03 08:51:43.000,29.216666666666665,8.658378166666667,54,4
59,delivered,2025-07-03 08:23:16,2025-07-03 08:33:38.023427,2025-07-03 08:30:29,2025-07-03 08:34:53.600,11.626666666666667,-3.15039045,28,1
60,delivered,2025-07-03 08:25:29,2025-07-03 08:38:07.821048,2025-07-03 09:10:29,2025-07-03 09:22:13.300,56.73833333333334,32.35298253333333,9,4
61,delivered,2025-07-03 08:25:13,2025-07-03 08:38:40.328040,2025-07-03 08:40:29,2025-07-03 08:50:19.100,25.101666666666667,1.8111993333333334,21,3
62,delivered,2025-07-03 08:25:40,2025-07-03 08:36:04.009966,2025-07-03 08:40:29,2025-07-03 08:55:47.800,30.13,4.416500566666667,6,4
63,delivered,2025-07-03 08:25:44,2025-07-03 08:36:52.632865,2025-07-03 09:10:29,2025-07-03 09:22:37.400,56.89,33.60611891666667,21,4
64,delivered,2025-07-03 08:25:22,2025-07-03 08:40:49.187610,2025-07-03 08:35:29,2025-07-03 08:51:29.800,26.13,-5.336460166666667,2,4
65,delivered,2025-07-03 08:25:23,2025-07-03 08:32:17.018645,2025-07-03 08:50:29,2025-07-03 09:04:05.500,38.708333333333336,18.19968925,32,4
66,delivered,2025-07-03 08:26:24,2025-07-03 08:36:22.921034,2025-07-03 08:40:29,2025-07-03 08:51:00.700,24.611666666666668,4.1013161,16,4
67,delivered,2025-07-03 08:26:38,2025-07-03 08:34:37.065872,2025-07-03 08:40:29,2025-07-03 08:51:00.700,24.378333333333334,5.8655688,16,4
68,delivered,2025-07-03 08:26:14,2025-07-03 08:38:53.066445,2025-07-03 08:50:29,2025-07-03 09:07:09.600,40.92666666666666,11.598892583333333,14,4
69,delivered,2025-07-03 08:26:23,2025-07-03 08:46:29.693886,2025-07-03 08:40:29,2025-07-03 08:48:32.300,22.154999999999998,-6.011564766666667,38,2
70,delivered,2025-07-03 08:26:40,2025-07-03 08:34:58.815399,2025-07-03 08:30:29,2025-07-03 08:39:40.200,13.003333333333334,-4.496923316666667,53,1
71,delivered,2025-07-03 08:26:25,2025-07-03 08:42:05.810606,2025-07-03 08:40:29,2025-07-03 08:46:52.900,20.465,-1.6135101,36,4
72,delivered,2025-07-03 08:27:32,2025-07-03 08:43:47.668228,2025-07-03 08:55:29,2025-07-03 09:03:44.800,36.21333333333334,11.688862866666666,27,2
73,delivered,2025-07-03 08:27:07,2025-07-03 08:32:42.178056,2025-07-03 08:45:29,2025-07-03 08:51:43.000,24.6,12.780365733333333,54,4
74,delivered,2025-07-03 08:27:46,2025-07-03 08:35:44.413735,2025-07-03 08:40:29,2025-07-03 08:48:01.800,20.263333333333332,4.743104416666667,15,4
75,delivered,2025-07-03 08:28:25,2025-07-03 08:40:21.192132,2025-07-03 08:35:29,2025-07-03 08:55:37.600,27.209999999999997,-4.869868866666667,50,4
76,delivered,2025-07-03 08:28:05,2025-07-03 08:37:07.240935,2025-07-03 08:55:29,2025-07-03 09:05:35.900,37.515,18.362651083333333,11,4
77,delivered,2025-07-03 08:29:59,2025-07-03 08:42:49.066263,2025-07-03 08:35:29,2025-07-03 08:46:37.300,16.638333333333332,-7.334437716666667,57,4
78,delivered,2025-07-03 08:29:21,2025-07-03 08:45:26.919945,2025-07-03 08:45:29,2025-07-03 08:55:47.700,26.445,0.034667583333333335,31,4
79,delivered,2025-07-03 08:29:45,2025-07-03 08:43:51.812084,2025-07-03 08:35:29,2025-07-03 08:47:27.400,17.706666666666667,-8.3802014,4,4
80,delivered,2025-07-03 08:29:35,2025-07-03 08:40:59.579880,2025-07-03 08:50:29,2025-07-03 09:04:05.500,34.50833333333333,9.490335333333332,32,4
81,delivered,2025-07-03 08:29:41,2025-07-03 08:43:23.122984,2025-07-03 09:00:29,2025-07-03 09:17:46.800,48.09666666666667,17.097950266666665,33,4
82,delivered,2025-07-03 08:30:22,2025-07-03 08:43:25.327314,2025-07-03 08:50:29,2025-07-03 09:04:27.700,34.095,7.061211433333333,19,4
83,delivered,2025-07-03 08:30:48,2025-07-03 08:38:59.883918,2025-07-03 08:50:29,2025-07-03 08:59:46.600,28.976666666666667,11.485268033333334,26,4
84,delivered,2025-07-03 08:32:57,2025-07-03 08:43:08.629354,2025-07-03 08:50:29,2025-07-03 08:58:17.500,25.341666666666665,7.339510766666667,42,4
85,delivered,2025-07-03 08:33:03,2025-07-03 08:46:27.209222,2025-07-03 09:00:29,2025-07-03 09:14:13.200,41.169999999999995,14.0298463,25,4
86,delivered,2025-07-03 08:33:56,2025-07-03 08:45:43.673310,2025-07-03 08:40:29,2025-07-03 08:55:47.800,21.863333333333333,-5.244555166666667,6,4
87,delivered,2025-07-03 08:33:47,2025-07-03 08:46:45.045000,2025-07-03 08:40:29,2025-07-03 08:55:20.000,21.55,-6.267416666666667,3,3
88,delivered,2025-07-03 08:33:07,2025-07-03 08:47:47.214921,2025-07-03 08:35:29,2025-07-03 08:48:52.900,15.764999999999999,-12.303582016666667,35,4
89,delivered,2025-07-03 08:34:47,2025-07-03 08:39:47.000000,2025-07-03 08:40:29,2025-07-03 08:49:19.900,14.548333333333334,0.7,17,2
90,delivered,2025-07-03 08:34:06,2025-07-03 08:50:32.707125,2025-07-03 09:15:29,2025-07-03 09:24:00.800,49.913333333333334,24.938214583333334,53,2
91,delivered,2025-07-03 08:35:39,2025-07-03 08:41:55.614760,2025-07-03 08:55:29,2025-07-03 09:07:51.200,32.20333333333333,13.556420666666666,53,4
92,delivered,2025-07-03 08:35:12,2025-07-03 08:47:14.097326,2025-07-03 09:10:29,2025-07-03 09:22:13.300,47.02166666666667,23.248377899999998,9,4
93,delivered,2025-07-03 08:35:54,2025-07-03 08:48:21.557494,2025-07-03 09:00:29,2025-07-03 09:08:59.500,33.09166666666667,12.124041766666666,3,4
94,delivered,2025-07-03 08:35:23,2025-07-03 08:46:56.664017,2025-07-03 09:05:29,2025-07-03 09:18:02.500,42.65833333333333,18.53893305,50,4
95,delivered,2025-07-03 08:35:03,2025-07-03 08:47:36.790496,2025-07-03 09:05:29,2025-07-03 09:21:55.800,46.88,17.870158399999998,51,3
96,delivered,2025-07-03 08:35:56,2025-07-03 08:46:14.670257,2025-07-03 09:15:29,2025-07-03 09:26:43.000,50.78333333333333,29.23882905,1,4
97,delivered,2025-07-03 08:35:05,2025-07-03 08:44:53.381609,2025-07-03 08:55:29,2025-07-03 09:08:47.100,33.70166666666667,10.593639849999999,38,4
98,delivered,2025-07-03 08:35:56,2025-07-03 08:47:36.998998,2025-07-03 09:05:29,2025-07-03 09:23:25.200,47.486666666666665,17.866683366666667,30,4
99,delivered,2025-07-03 08:36:55,2025-07-03 08:49:25.838800,2025-07-03 08:45:29,2025-07-03 08:55:47.700,18.878333333333334,-3.9473133333333332,31,4
100,delivered,2025-07-03 08:36:06,2025-07-03 08:46:01.764894,2025-07-03 08:40:29,2025-07-03 08:51:36.800,15.513333333333332,-5.546081566666667,41,3
101,delivered,2025-07-03 08:36:24,2025-07-03 08:49:20.971258,2025-07-03 08:55:29,2025-07-03 09:05:55.300,29.521666666666665,6.133812366666667,55,4
102,delivered,2025-07-03 08:36:09,2025-07-03 08:45:32.535694,2025-07-03 08:50:29,2025-07-03 09:07:09.600,31.009999999999998,4.941071766666667,14,4
103,delivered,2025-07-03 08:36:56,2025-07-03 08:47:09.233326,2025-07-03 08:45:29,2025-07-03 08:54:32.700,17.611666666666668,-1.6705554333333335,33,4
104,delivered,2025-07-03 08:36:12,2025-07-03 08:47:27.426268,2025-07-03 09:00:29,2025-07-03 09:14:32.500,38.34166666666667,13.026228866666665,2,4
105,delivered,2025-07-03 08:37:28,2025-07-03 08:50:46.982076,2025-07-03 08:55:29,2025-07-03 09:06:53.700,29.428333333333335,4.700298733333333,28,4
106,delivered,2025-07-03 08:38:52,2025-07-03 08:49:54.465163,2025-07-03 09:05:29,2025-07-03 09:18:02.500,39.175,15.575580616666667,50,4
107,delivered,2025-07-03 08:38:26,2025-07-03 08:51:34.786362,2025-07-03 08:45:29,2025-07-03 08:54:32.700,16.111666666666668,-6.096439366666667,33,4
108,delivered,2025-07-03 08:39:50,2025-07-03 08:56:38.352251,2025-07-03 09:00:29,2025-07-03 09:09:07.200,29.28666666666667,3.84412915,44,4
109,delivered,2025-07-03 08:40:48,2025-07-03 08:51:20.289383,2025-07-03 08:55:29,2025-07-03 09:08:58.000,28.166666666666668,4.145176950000001,12,4
110,delivered,2025-07-03 08:40:25,2025-07-03 08:56:17.297112,2025-07-03 08:55:29,2025-07-03 09:04:46.700,24.361666666666668,-0.8049518666666666,18,1
111,delivered,2025-07-03 08:40:27,2025-07-03 08:48:26.871863,2025-07-03 09:10:29,2025-07-03 09:22:37.400,42.17333333333333,22.03546895,21,4
112,delivered,2025-07-03 08:40:23,2025-07-03 08:54:17.303258,2025-07-03 08:50:29,2025-07-03 09:04:05.500,23.708333333333332,-3.8050543,32,4
113,delivered,2025-07-03 08:41:10,2025-07-03 08:52:33.026732,2025-07-03 09:10:29,2025-07-03 09:22:13.300,41.055,17.9328878,9,4
114,delivered,2025-07-03 08:41:38,2025-07-03 08:59:55.350998,2025-07-03 09:15:29,2025-07-03 09:26:15.300,44.62166666666667,15.5608167,3,4
115,delivered,2025-07-03 08:41:25,2025-07-03 08:51:51.073233,2025-07-03 08:50:29,2025-07-03 08:58:12.100,16.785,-1.3678872166666667,52,4
116,delivered,2025-07-03 08:42:43,2025-07-03 08:52:10.703009,2025-07-03 09:00:29,2025-07-03 09:10:32.200,27.82,8.30494985,45,3
117,delivered,2025-07-03 08:42:12,2025-07-03 08:57:19.110555,2025-07-03 09:00:29,2025-07-03 09:07:31.700,25.328333333333333,3.1648240833333334,13,4
118,delivered,2025-07-03 08:42:24,2025-07-03 08:55:35.486243,2025-07-03 09:15:29,2025-07-03 09:25:55.900,43.531666666666666,19.89189595,40,3
119,delivered,2025-07-03 08:43:54,2025-07-03 08:56:05.057551,2025-07-03 09:00:29,2025-07-03 09:17:46.800,33.88,4.399040816666667,33,4
120,delivered,2025-07-03 08:43:57,2025-07-03 08:48:57.000000,2025-07-03 09:00:29,2025-07-03 09:10:32.200,26.586666666666666,11.533333333333333,45,3
121,delivered,2025-07-03 08:43:51,2025-07-03 08:56:59.227636,2025-07-03 09:15:29,2025-07-03 09:25:13.100,41.36833333333333,18.496206066666666,39,4
122,delivered,2025-07-03 08:44:38,2025-07-03 08:56:15.557742,2025-07-03 09:15:29,2025-07-03 09:26:15.300,41.62166666666667,19.224037633333335,3,4
123,delivered,2025-07-03 08:45:07,2025-07-03 08:57:19.028396,2025-07-03 08:55:29,2025-07-03 09:05:55.300,20.805,-1.8338066,55,4
124,delivered,2025-07-03 08:45:30,2025-07-03 08:55:06.196404,2025-07-03 09:00:29,2025-07-03 09:07:31.700,22.028333333333332,5.380059933333333,13,4
125,delivered,2025-07-03 08:46:20,2025-07-03 09:02:11.213594,2025-07-03 09:00:29,2025-07-03 09:10:10.800,23.846666666666668,-1.7035599,29,3
126,delivered,2025-07-03 08:46:12,2025-07-03 08:58:05.464254,2025-07-03 09:25:29,2025-07-03 09:38:41.700,52.495,27.392262433333332,52,4
127,delivered,2025-07-03 08:46:48,2025-07-03 08:57:59.593026,2025-07-03 08:50:29,2025-07-03 09:04:05.500,17.291666666666668,-7.5098837666666665,32,4
128,delivered,2025-07-03 08:46:32,2025-07-03 08:53:47.029975,2025-07-03 08:55:29,2025-07-03 09:05:35.900,19.065,1.6995004166666667,11,4
129,delivered,2025-07-03 08:47:01,2025-07-03 08:58:20.624885,2025-07-03 09:00:29,2025-07-03 09:08:59.500,21.975,2.13958525,3,4
130,delivered,2025-07-03 08:47:03,2025-07-03 08:55:41.163163,2025-07-03 09:00:29,2025-07-03 09:14:13.200,27.17,4.797280616666667,25,4
131,delivered,2025-07-03 08:47:00,2025-07-03 09:03:00.928745,2025-07-03 09:05:29,2025-07-03 09:21:55.800,34.93,2.4678542500000002,51,3
132,delivered,2025-07-03 08:48:35,2025-07-03 09:01:14.312735,2025-07-03 09:10:29,2025-07-03 09:22:37.400,34.04,9.24478775,21,4
133,delivered,2025-07-03 08:48:11,2025-07-03 08:58:16.548930,2025-07-03 08:55:29,2025-07-03 09:03:44.800,15.563333333333333,-2.792482166666667,27,2
134,delivered,2025-07-03 08:48:19,2025-07-03 08:59:40.548322,2025-07-03 09:10:29,2025-07-03 09:24:26.800,36.13,10.807527966666667,8,4
135,delivered,2025-07-03 08:48:55,2025-07-03 09:05:10.423614,2025-07-03 09:05:29,2025-07-03 09:18:02.500,29.125,0.3096064333333333,50,4
136,delivered,2025-07-03 08:48:13,2025-07-03 09:00:32.429903,2025-07-03 09:25:29,2025-07-03 09:35:25.500,47.208333333333336,24.94283495,50,4
137,delivered,2025-07-03 08:48:28,2025-07-03 09:00:19.835100,2025-07-03 09:00:29,2025-07-03 09:07:31.700,19.061666666666667,0.15274833333333332,13,4
138,delivered,2025-07-03 08:48:19,2025-07-03 09:05:47.403731,2025-07-03 09:10:29,2025-07-03 09:19:49.600,31.509999999999998,4.69327115,17,4
139,delivered,2025-07-03 08:49:10,2025-07-03 09:02:10.869936,2025-07-03 09:25:29,2025-07-03 09:35:25.500,46.25833333333333,23.30216773333333,50,4
140,delivered,2025-07-03 08:49:45,2025-07-03 09:04:21.991539,2025-07-03 09:00:29,2025-07-03 09:13:59.300,24.238333333333333,-3.8831923166666664,58,4
141,delivered,2025-07-03 08:49:12,2025-07-03 09:00:02.805181,2025-07-03 09:10:29,2025-07-03 09:20:55.300,31.721666666666668,10.436580316666667,41,4
142,delivered,2025-07-03 08:50:44,2025-07-03 09:01:29.535277,2025-07-03 09:20:29,2025-07-03 09:33:35.000,42.85,18.991078716666667,24,4
143,delivered,2025-07-03 08:50:08,2025-07-03 09:04:33.956719,2025-07-03 09:00:29,2025-07-03 09:14:13.200,24.086666666666666,-4.082611983333333,25,4
144,delivered,2025-07-03 08:50:38,2025-07-03 09:02:23.487609,2025-07-03 08:55:29,2025-07-03 09:05:55.300,15.288333333333332,-6.908126816666667,55,4
145,delivered,2025-07-03 08:50:34,2025-07-03 09:03:32.651065,2025-07-03 09:10:29,2025-07-03 09:21:16.500,30.708333333333332,6.9391489166666664,22,4
146,delivered,2025-07-03 08:50:46,2025-07-03 09:02:28.362348,2025-07-03 09:15:29,2025-07-03 09:26:43.000,35.95,13.010627533333333,1,4
147,delivered,2025-07-03 08:51:12,2025-07-03 09:03:06.046566,2025-07-03 09:00:29,2025-07-03 09:08:59.500,17.791666666666668,-2.617442766666667,3,4
148,delivered,2025-07-03 08:51:41,2025-07-03 09:03:11.019993,2025-07-03 09:00:29,2025-07-03 09:17:46.800,26.096666666666668,-2.7003332166666665,33,4
149,delivered,2025-07-03 08:51:37,2025-07-03 08:59:34.312565,2025-07-03 09:20:29,2025-07-03 09:34:57.100,43.335,20.91145725,45,4
150,delivered,2025-07-03 08:51:47,2025-07-03 09:07:35.747118,2025-07-03 10:00:29,2025-07-03 10:17:03.700,85.27833333333334,52.88754803333334,18,3
151,delivered,2025-07-03 08:52:58,2025-07-03 09:03:04.133211,2025-07-03 09:15:29,2025-07-03 09:23:51.700,30.895,12.414446483333334,47,3
152,delivered,2025-07-03 08:52:58,2025-07-03 09:01:16.622618,2025-07-03 09:15:29,2025-07-03 09:24:30.000,31.533333333333335,14.206289700000001,12,3
153,delivered,2025-07-03 08:52:37,2025-07-03 09:04:45.490433,2025-07-03 09:10:29,2025-07-03 09:24:26.800,31.83,5.7251594500000005,8,4
154,delivered,2025-07-03 08:52:39,2025-07-03 09:02:34.855648,2025-07-03 09:00:29,2025-07-03 09:07:31.700,14.878333333333334,-2.097594133333333,13,4
155,delivered,2025-07-03 08:53:14,2025-07-03 09:08:54.985205,2025-07-03 09:15:29,2025-07-03 09:22:38.500,29.408333333333335,6.56691325,46,4
156,delivered,2025-07-03 08:53:01,2025-07-03 09:06:50.283863,2025-07-03 09:55:29,2025-07-03 10:09:18.300,76.28833333333334,48.645268949999995,45,4
157,delivered,2025-07-03 08:53:09,2025-07-03 09:03:17.347329,2025-07-03 09:30:29,2025-07-03 09:47:13.100,54.068333333333335,27.194211183333334,56,4
158,delivered,2025-07-03 08:53:49,2025-07-03 09:03:03.710370,2025-07-03 09:15:29,2025-07-03 09:26:17.400,32.473333333333336,12.421493833333333,37,3
159,delivered,2025-07-03 08:54:16,2025-07-03 09:08:05.803637,2025-07-03 09:00:29,2025-07-03 09:10:10.800,15.913333333333332,-7.61339395,29,3
160,delivered,2025-07-03 08:55:00,2025-07-03 09:04:48.716878,2025-07-03 09:30:29,2025-07-03 09:40:44.100,45.735,25.671385366666666,15,4
161,delivered,2025-07-03 08:55:28,2025-07-03 09:03:15.393088,2025-07-03 09:10:29,2025-07-03 09:24:26.800,28.98,7.226781866666667,8,4
162,delivered,2025-07-03 08:55:02,2025-07-03 09:01:56.967962,2025-07-03 08:55:29,2025-07-03 09:05:35.900,10.565,-6.4661327,11,4
163,delivered,2025-07-03 08:55:12,2025-07-03 09:09:13.158735,2025-07-03 09:00:29,2025-07-03 09:17:46.800,22.58,-8.735978916666665,33,4
164,delivered,2025-07-03 08:56:15,2025-07-03 09:03:27.976652,2025-07-03 09:20:29,2025-07-03 09:29:40.200,33.42,17.0170558,57,2
165,delivered,2025-07-03 08:56:00,2025-07-03 09:04:21.528688,2025-07-03 09:15:29,2025-07-03 09:22:38.500,26.641666666666666,11.124521866666667,46,4
166,delivered,2025-07-03 08:56:03,2025-07-03 09:10:00.909508,2025-07-03 09:40:29,2025-07-03 09:52:27.400,56.406666666666666,30.46817486666667,13,4
167,delivered,2025-07-03 08:56:47,2025-07-03 09:11:05.480397,2025-07-03 09:30:29,2025-07-03 09:47:02.600,50.26,19.391993383333332,21,4
168,delivered,2025-07-03 08:57:36,2025-07-03 09:05:59.056200,2025-07-03 09:15:29,2025-07-03 09:22:42.300,25.105,9.499063333333334,16,4
169,delivered,2025-07-03 08:57:33,2025-07-03 09:07:36.591710,2025-07-03 09:15:29,2025-07-03 09:22:42.300,25.154999999999998,7.8734715,16,4
