order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size
34,delivered,2025-07-03 08:14:21,2025-07-03 08:25:11.419574,2025-07-03 08:15:29,2025-07-03 08:27:20.200,12.986666666666668,-9.7069929,37,1
35,delivered,2025-07-03 08:14:06,2025-07-03 08:26:07.023665,2025-07-03 08:15:29,2025-07-03 08:23:58.800,9.879999999999999,-10.63372775,28,1
36,delivered,2025-07-03 08:14:25,2025-07-03 08:27:55.811006,2025-07-03 08:15:29,2025-07-03 08:27:15.800,12.846666666666666,-12.4468501,32,1
37,delivered,2025-07-03 08:15:52,2025-07-03 08:27:11.668772,2025-07-03 08:20:29,2025-07-03 08:32:21.400,16.49,-6.7111462,45,1
38,delivered,2025-07-03 08:15:00,2025-07-03 08:35:27.600411,2025-07-03 08:15:29,2025-07-03 08:24:34.400,9.573333333333332,-19.976673516666665,29,1
39,delivered,2025-07-03 08:15:44,2025-07-03 08:33:22.755055,2025-07-03 08:20:29,2025-07-03 08:28:07.500,12.391666666666667,-12.895917583333333,3,1
40,delivered,2025-07-03 08:16:29,2025-07-03 08:21:52.593789,2025-07-03 08:20:29,2025-07-03 08:26:27.600,9.976666666666667,-1.3932298166666668,13,1
41,delivered,2025-07-03 08:16:46,2025-07-03 08:29:07.222246,2025-07-03 08:20:29,2025-07-03 08:28:59.600,12.226666666666667,-8.637037433333335,2,1
42,delivered,2025-07-03 08:17:30,2025-07-03 08:31:09.709126,2025-07-03 08:20:29,2025-07-03 08:28:25.900,10.931666666666667,-10.678485433333332,40,1
43,delivered,2025-07-03 08:17:28,2025-07-03 08:30:29.569719,2025-07-03 08:20:29,2025-07-03 08:30:17.200,12.82,-10.009495316666666,5,1
44,delivered,2025-07-03 08:17:16,2025-07-03 08:33:26.303138,2025-07-03 08:20:29,2025-07-03 08:26:37.100,9.351666666666667,-12.9550523,6,1
45,delivered,2025-07-03 08:18:02,2025-07-03 08:23:02.000000,2025-07-03 08:20:29,2025-07-03 08:28:49.600,10.793333333333333,-2.55,38,1
46,delivered,2025-07-03 08:18:36,2025-07-03 08:27:22.576804,2025-07-03 08:20:29,2025-07-03 08:28:10.800,9.58,-6.892946733333333,42,1
47,delivered,2025-07-03 08:18:34,2025-07-03 08:35:11.627356,2025-07-03 08:20:29,2025-07-03 08:28:57.200,10.386666666666667,-14.710455933333332,41,1
48,delivered,2025-07-03 08:19:28,2025-07-03 08:35:06.689775,2025-07-03 08:20:29,2025-07-03 08:27:41.900,8.231666666666666,-14.628162916666668,4,1
49,delivered,2025-07-03 08:19:30,2025-07-03 08:38:21.385869,2025-07-03 08:20:29,2025-07-03 08:30:19.800,10.83,-17.873097816666665,46,1
50,delivered,2025-07-03 08:19:04,2025-07-03 08:36:01.873921,2025-07-03 08:20:29,2025-07-03 08:31:18.600,12.243333333333334,-15.547898683333333,7,1
51,delivered,2025-07-03 08:20:02,2025-07-03 08:28:10.928205,2025-07-03 08:20:29,2025-07-03 08:29:43.100,9.685,-7.698803416666666,39,1
52,delivered,2025-07-03 08:20:50,2025-07-03 08:35:56.280935,2025-07-03 08:25:29,2025-07-03 08:29:56.500,9.108333333333333,-10.45468225,19,1
53,delivered,2025-07-03 08:20:23,2025-07-03 08:31:32.101084,2025-07-03 08:20:29,2025-07-03 08:32:50.500,12.458333333333334,-11.051684733333333,43,1
54,delivered,2025-07-03 08:20:23,2025-07-03 08:33:00.575241,2025-07-03 08:20:29,2025-07-03 08:34:46.600,14.393333333333334,-12.526254016666666,44,1
55,delivered,2025-07-03 08:20:38,2025-07-03 08:32:48.087623,2025-07-03 08:25:29,2025-07-03 08:32:51.000,12.216666666666667,-7.31812705,15,1
56,delivered,2025-07-03 08:21:37,2025-07-03 08:32:12.995000,2025-07-03 08:25:29,2025-07-03 08:31:53.500,10.275,-6.73325,21,1
57,delivered,2025-07-03 08:22:08,2025-07-03 08:32:37.379011,2025-07-03 08:25:29,2025-07-03 08:33:43.800,11.596666666666666,-7.139650183333333,47,1
58,delivered,2025-07-03 08:22:30,2025-07-03 08:36:49.497310,2025-07-03 08:25:29,2025-07-03 08:31:50.200,9.336666666666668,-11.341621833333333,20,1
59,delivered,2025-07-03 08:23:16,2025-07-03 08:33:38.023427,2025-07-03 08:25:29,2025-07-03 08:32:22.600,9.110000000000001,-8.15039045,48,1
60,delivered,2025-07-03 08:25:29,2025-07-03 08:38:07.821048,2025-07-03 08:25:29,2025-07-03 08:31:14.200,5.753333333333333,-12.647017466666666,12,1
61,delivered,2025-07-03 08:25:13,2025-07-03 08:38:40.328040,2025-07-03 08:25:29,2025-07-03 08:35:42.800,10.496666666666666,-13.188800666666667,11,1
62,delivered,2025-07-03 08:25:40,2025-07-03 08:36:04.009966,2025-07-03 08:30:29,2025-07-03 08:39:47.500,14.125,-5.583499433333333,16,1
63,delivered,2025-07-03 08:25:44,2025-07-03 08:36:52.632865,2025-07-03 08:30:29,2025-07-03 08:38:51.000,13.116666666666667,-6.393881083333333,52,1
64,delivered,2025-07-03 08:25:22,2025-07-03 08:40:49.187610,2025-07-03 08:25:29,2025-07-03 08:33:59.500,8.625,-15.336460166666665,14,1
65,delivered,2025-07-03 08:25:23,2025-07-03 08:32:17.018645,2025-07-03 08:25:29,2025-07-03 08:34:48.000,9.416666666666666,-6.8003107499999995,17,1
66,delivered,2025-07-03 08:26:24,2025-07-03 08:36:22.921034,2025-07-03 08:30:29,2025-07-03 08:40:10.900,13.781666666666666,-5.8986839,1,1
67,delivered,2025-07-03 08:26:38,2025-07-03 08:34:37.065872,2025-07-03 08:30:29,2025-07-03 08:41:47.300,15.155,-4.1344312,18,1
68,delivered,2025-07-03 08:26:14,2025-07-03 08:38:53.066445,2025-07-03 08:30:29,2025-07-03 08:38:46.100,12.535,-8.401107416666667,53,1
69,delivered,2025-07-03 08:26:23,2025-07-03 08:46:29.693886,2025-07-03 08:30:29,2025-07-03 08:40:17.000,13.9,-16.011564766666666,9,1
70,delivered,2025-07-03 08:26:40,2025-07-03 08:34:58.815399,2025-07-03 08:30:29,2025-07-03 08:39:54.700,13.245000000000001,-4.496923316666667,26,1
71,delivered,2025-07-03 08:26:25,2025-07-03 08:42:05.810606,2025-07-03 08:30:29,2025-07-03 08:37:45.500,11.341666666666667,-11.613510100000001,24,1
72,delivered,2025-07-03 08:27:32,2025-07-03 08:43:47.668228,2025-07-03 08:30:29,2025-07-03 08:35:49.700,8.295,-13.311137133333334,28,1
73,delivered,2025-07-03 08:27:07,2025-07-03 08:32:42.178056,2025-07-03 08:30:29,2025-07-03 08:38:58.600,11.860000000000001,-2.2196342666666666,23,1
74,delivered,2025-07-03 08:27:46,2025-07-03 08:35:44.413735,2025-07-03 08:30:29,2025-07-03 08:39:29.300,11.721666666666666,-5.256895583333333,22,1
75,delivered,2025-07-03 08:28:25,2025-07-03 08:40:21.192132,2025-07-03 08:30:29,2025-07-03 08:41:07.400,12.706666666666667,-9.869868866666668,10,1
76,delivered,2025-07-03 08:28:05,2025-07-03 08:37:07.240935,2025-07-03 08:30:29,2025-07-03 08:39:15.200,11.17,-6.637348916666666,49,1
77,delivered,2025-07-03 08:29:59,2025-07-03 08:42:49.066263,2025-07-03 08:30:29,2025-07-03 08:36:34.600,6.593333333333334,-12.334437716666667,31,1
78,delivered,2025-07-03 08:29:21,2025-07-03 08:45:26.919945,2025-07-03 08:30:29,2025-07-03 08:38:44.500,9.391666666666667,-14.965332416666666,25,1
79,delivered,2025-07-03 08:29:45,2025-07-03 08:43:51.812084,2025-07-03 08:30:29,2025-07-03 08:41:33.300,11.805,-13.3802014,29,1
80,delivered,2025-07-03 08:29:35,2025-07-03 08:40:59.579880,2025-07-03 08:30:29,2025-07-03 08:38:12.800,8.629999999999999,-10.509664666666668,33,1
81,delivered,2025-07-03 08:29:41,2025-07-03 08:43:23.122984,2025-07-03 08:30:29,2025-07-03 08:39:19.900,9.648333333333333,-12.902049733333333,50,1
82,delivered,2025-07-03 08:30:22,2025-07-03 08:43:25.327314,2025-07-03 08:30:29,2025-07-03 08:37:40.200,7.303333333333333,-12.938788566666666,51,1
83,delivered,2025-07-03 08:30:48,2025-07-03 08:38:59.883918,2025-07-03 08:35:29,2025-07-03 08:43:26.800,12.646666666666667,-3.5147319666666665,40,1
84,delivered,2025-07-03 08:32:57,2025-07-03 08:43:08.629354,2025-07-03 08:35:29,2025-07-03 08:42:31.600,9.576666666666666,-7.660489233333333,3,1
85,delivered,2025-07-03 08:33:03,2025-07-03 08:46:27.209222,2025-07-03 08:35:29,2025-07-03 08:47:28.100,14.418333333333333,-10.9701537,2,1
86,delivered,2025-07-03 08:33:56,2025-07-03 08:45:43.673310,2025-07-03 08:35:29,2025-07-03 08:48:02.100,14.101666666666667,-10.244555166666666,55,1
87,delivered,2025-07-03 08:33:47,2025-07-03 08:46:45.045000,2025-07-03 08:35:29,2025-07-03 08:49:02.900,15.264999999999999,-11.267416666666666,54,1
88,delivered,2025-07-03 08:33:07,2025-07-03 08:47:47.214921,2025-07-03 08:35:29,2025-07-03 08:44:49.700,11.711666666666668,-12.303582016666667,38,1
89,delivered,2025-07-03 08:34:47,2025-07-03 08:39:47.000000,2025-07-03 08:35:29,2025-07-03 08:43:14.200,8.453333333333333,-4.3,32,1
90,delivered,2025-07-03 08:34:06,2025-07-03 08:50:32.707125,2025-07-03 08:35:29,2025-07-03 08:41:30.300,7.405,-15.061785416666668,4,1
91,delivered,2025-07-03 08:35:39,2025-07-03 08:41:55.614760,2025-07-03 08:40:29,2025-07-03 08:52:47.800,17.146666666666665,-1.4435793333333333,47,1
92,delivered,2025-07-03 08:35:12,2025-07-03 08:47:14.097326,2025-07-03 08:35:29,2025-07-03 08:40:57.300,5.755,-11.751622099999999,42,1
93,delivered,2025-07-03 08:35:54,2025-07-03 08:48:21.557494,2025-07-03 08:40:29,2025-07-03 08:45:29.800,9.596666666666666,-7.875958233333334,44,1
94,delivered,2025-07-03 08:35:23,2025-07-03 08:46:56.664017,2025-07-03 08:35:29,2025-07-03 08:43:56.800,8.563333333333333,-11.46106695,36,1
95,delivered,2025-07-03 08:35:03,2025-07-03 08:47:36.790496,2025-07-03 08:35:29,2025-07-03 08:41:53.800,6.846666666666667,-12.129841599999999,41,1
96,delivered,2025-07-03 08:35:56,2025-07-03 08:46:14.670257,2025-07-03 08:40:29,2025-07-03 08:48:34.000,12.633333333333333,-5.7611709499999995,45,1
97,delivered,2025-07-03 08:35:05,2025-07-03 08:44:53.381609,2025-07-03 08:35:29,2025-07-03 08:47:19.200,12.236666666666668,-9.406360150000001,56,1
98,delivered,2025-07-03 08:35:56,2025-07-03 08:47:36.998998,2025-07-03 08:40:29,2025-07-03 08:51:54.400,15.973333333333333,-7.133316633333333,21,1
99,delivered,2025-07-03 08:36:55,2025-07-03 08:49:25.838800,2025-07-03 08:40:29,2025-07-03 08:46:09.800,9.246666666666666,-8.947313333333334,17,1
100,delivered,2025-07-03 08:36:06,2025-07-03 08:46:01.764894,2025-07-03 08:40:29,2025-07-03 08:49:05.400,12.99,-5.546081566666667,12,1
101,delivered,2025-07-03 08:36:24,2025-07-03 08:49:20.971258,2025-07-03 08:40:29,2025-07-03 08:48:52.500,12.475,-8.866187633333334,15,1
102,delivered,2025-07-03 08:36:09,2025-07-03 08:45:32.535694,2025-07-03 08:40:29,2025-07-03 08:46:29.400,10.34,-5.058928233333333,14,1
103,delivered,2025-07-03 08:36:56,2025-07-03 08:47:09.233326,2025-07-03 08:40:29,2025-07-03 08:47:02.900,10.115,-6.670555433333333,13,1
104,delivered,2025-07-03 08:36:12,2025-07-03 08:47:27.426268,2025-07-03 08:40:29,2025-07-03 08:47:59.800,11.796666666666665,-6.973771133333333,34,1
105,delivered,2025-07-03 08:37:28,2025-07-03 08:50:46.982076,2025-07-03 08:40:29,2025-07-03 08:54:13.300,16.755,-10.299701266666666,57,1
106,delivered,2025-07-03 08:38:52,2025-07-03 08:49:54.465163,2025-07-03 08:40:29,2025-07-03 08:49:45.600,10.893333333333334,-9.424419383333333,27,1
107,delivered,2025-07-03 08:38:26,2025-07-03 08:51:34.786362,2025-07-03 08:40:29,2025-07-03 08:48:06.700,9.678333333333335,-11.096439366666667,43,1
108,delivered,2025-07-03 08:39:50,2025-07-03 08:56:38.352251,2025-07-03 08:40:29,2025-07-03 08:49:12.800,9.379999999999999,-16.15587085,48,1
109,delivered,2025-07-03 08:40:48,2025-07-03 08:51:20.289383,2025-07-03 08:45:29,2025-07-03 08:51:01.800,10.229999999999999,-5.854823049999999,49,1
110,delivered,2025-07-03 08:40:25,2025-07-03 08:56:17.297112,2025-07-03 08:40:29,2025-07-03 08:46:03.800,5.6466666666666665,-15.804951866666666,7,1
111,delivered,2025-07-03 08:40:27,2025-07-03 08:48:26.871863,2025-07-03 08:40:29,2025-07-03 08:48:49.600,8.376666666666667,-7.964531050000001,35,1
112,delivered,2025-07-03 08:40:23,2025-07-03 08:54:17.303258,2025-07-03 08:40:29,2025-07-03 08:49:50.600,9.46,-13.8050543,6,1
113,delivered,2025-07-03 08:41:10,2025-07-03 08:52:33.026732,2025-07-03 08:45:29,2025-07-03 08:52:53.200,11.72,-7.0671121999999995,51,1
114,delivered,2025-07-03 08:41:38,2025-07-03 08:59:55.350998,2025-07-03 08:45:29,2025-07-03 08:50:55.500,9.291666666666666,-14.4391833,53,1
115,delivered,2025-07-03 08:41:25,2025-07-03 08:51:51.073233,2025-07-03 08:45:29,2025-07-03 08:50:47.600,9.376666666666667,-6.367887216666667,28,1
116,delivered,2025-07-03 08:42:43,2025-07-03 08:52:10.703009,2025-07-03 08:45:29,2025-07-03 08:53:36.700,10.895000000000001,-6.69505015,58,1
117,delivered,2025-07-03 08:42:12,2025-07-03 08:57:19.110555,2025-07-03 08:45:29,2025-07-03 08:52:35.800,10.396666666666667,-11.835175916666666,26,1
118,delivered,2025-07-03 08:42:24,2025-07-03 08:55:35.486243,2025-07-03 08:45:29,2025-07-03 08:51:05.600,8.693333333333333,-10.10810405,33,1
119,delivered,2025-07-03 08:43:54,2025-07-03 08:56:05.057551,2025-07-03 08:45:29,2025-07-03 08:52:26.700,8.545,-10.600959183333334,1,1
120,delivered,2025-07-03 08:43:57,2025-07-03 08:48:57.000000,2025-07-03 08:45:29,2025-07-03 08:54:06.000,10.15,-3.466666666666667,22,1
121,delivered,2025-07-03 08:43:51,2025-07-03 08:56:59.227636,2025-07-03 08:45:29,2025-07-03 08:54:13.000,10.366666666666667,-11.503793933333332,9,1
122,delivered,2025-07-03 08:44:38,2025-07-03 08:56:15.557742,2025-07-03 08:45:29,2025-07-03 08:52:14.700,7.611666666666666,-10.775962366666667,23,1
123,delivered,2025-07-03 08:45:07,2025-07-03 08:57:19.028396,2025-07-03 08:45:29,2025-07-03 08:50:35.700,5.4783333333333335,-11.8338066,16,1
124,delivered,2025-07-03 08:45:30,2025-07-03 08:55:06.196404,2025-07-03 08:50:29,2025-07-03 09:00:57.500,15.458333333333334,-4.619940066666667,11,1
125,delivered,2025-07-03 08:46:20,2025-07-03 09:02:11.213594,2025-07-03 08:50:29,2025-07-03 08:59:17.400,12.956666666666667,-11.703559899999998,38,1
126,delivered,2025-07-03 08:46:12,2025-07-03 08:58:05.464254,2025-07-03 08:50:29,2025-07-03 08:58:04.200,11.870000000000001,-7.607737566666667,31,1
127,delivered,2025-07-03 08:46:48,2025-07-03 08:57:59.593026,2025-07-03 08:50:29,2025-07-03 08:58:12.900,11.415,-7.5098837666666665,10,1
128,delivered,2025-07-03 08:46:32,2025-07-03 08:53:47.029975,2025-07-03 08:50:29,2025-07-03 08:57:03.100,10.518333333333334,-3.3004995833333335,42,1
129,delivered,2025-07-03 08:47:01,2025-07-03 08:58:20.624885,2025-07-03 08:50:29,2025-07-03 08:54:49.900,7.8149999999999995,-7.86041475,41,1
130,delivered,2025-07-03 08:47:03,2025-07-03 08:55:41.163163,2025-07-03 08:50:29,2025-07-03 09:01:57.300,14.905,-5.202719383333333,32,1
131,delivered,2025-07-03 08:47:00,2025-07-03 09:03:00.928745,2025-07-03 08:50:29,2025-07-03 08:58:33.000,11.55,-12.532145750000002,24,1
132,delivered,2025-07-03 08:48:35,2025-07-03 09:01:14.312735,2025-07-03 08:50:29,2025-07-03 08:57:19.800,8.746666666666666,-10.75521225,40,1
133,delivered,2025-07-03 08:48:11,2025-07-03 08:58:16.548930,2025-07-03 08:50:29,2025-07-03 08:55:05.600,6.91,-7.792482166666667,3,1
134,delivered,2025-07-03 08:48:19,2025-07-03 08:59:40.548322,2025-07-03 08:50:29,2025-07-03 09:00:44.000,12.416666666666666,-9.192472033333333,25,1
135,delivered,2025-07-03 08:48:55,2025-07-03 09:05:10.423614,2025-07-03 08:50:29,2025-07-03 09:00:07.800,11.213333333333333,-14.690393566666668,18,1
136,delivered,2025-07-03 08:48:13,2025-07-03 09:00:32.429903,2025-07-03 08:50:29,2025-07-03 08:58:05.500,9.875,-10.05716505,50,1
137,delivered,2025-07-03 08:48:28,2025-07-03 09:00:19.835100,2025-07-03 08:50:29,2025-07-03 08:58:56.400,10.473333333333333,-9.847251666666667,52,1
138,delivered,2025-07-03 08:48:19,2025-07-03 09:05:47.403731,2025-07-03 08:50:29,2025-07-03 08:58:23.700,10.078333333333335,-15.30672885,19,1
139,delivered,2025-07-03 08:49:10,2025-07-03 09:02:10.869936,2025-07-03 08:50:29,2025-07-03 08:59:31.000,10.35,-11.697832266666667,4,1
140,delivered,2025-07-03 08:49:45,2025-07-03 09:04:21.991539,2025-07-03 08:50:29,2025-07-03 09:03:53.500,14.141666666666667,-13.883192316666667,36,1
141,delivered,2025-07-03 08:49:12,2025-07-03 09:00:02.805181,2025-07-03 08:50:29,2025-07-03 09:03:22.200,14.17,-9.563419683333333,29,1
142,delivered,2025-07-03 08:50:44,2025-07-03 09:01:29.535277,2025-07-03 08:55:29,2025-07-03 09:02:53.400,12.156666666666666,-6.008921283333334,13,1
143,delivered,2025-07-03 08:50:08,2025-07-03 09:04:33.956719,2025-07-03 08:50:29,2025-07-03 09:02:21.000,12.216666666666667,-14.082611983333333,30,1
144,delivered,2025-07-03 08:50:38,2025-07-03 09:02:23.487609,2025-07-03 08:55:29,2025-07-03 09:00:58.800,10.346666666666666,-6.908126816666667,45,1
145,delivered,2025-07-03 08:50:34,2025-07-03 09:03:32.651065,2025-07-03 08:55:29,2025-07-03 09:06:51.700,16.295,-8.060851083333334,34,1
146,delivered,2025-07-03 08:50:46,2025-07-03 09:02:28.362348,2025-07-03 08:55:29,2025-07-03 09:03:16.800,12.513333333333332,-6.989372466666667,14,1
147,delivered,2025-07-03 08:51:12,2025-07-03 09:03:06.046566,2025-07-03 08:55:29,2025-07-03 09:01:30.300,10.305,-7.617442766666667,15,1
148,delivered,2025-07-03 08:51:41,2025-07-03 09:03:11.019993,2025-07-03 08:55:29,2025-07-03 09:02:46.800,11.096666666666666,-7.7003332166666665,54,1
149,delivered,2025-07-03 08:51:37,2025-07-03 08:59:34.312565,2025-07-03 08:55:29,2025-07-03 09:06:09.900,14.548333333333334,-4.08854275,44,1
150,delivered,2025-07-03 08:51:47,2025-07-03 09:07:35.747118,2025-07-03 08:55:29,2025-07-03 09:02:09.000,10.366666666666667,-12.112451966666667,20,1
151,delivered,2025-07-03 08:52:58,2025-07-03 09:03:04.133211,2025-07-03 08:55:29,2025-07-03 09:02:25.900,9.465,-7.585553516666667,12,1
152,delivered,2025-07-03 08:52:58,2025-07-03 09:01:16.622618,2025-07-03 08:55:29,2025-07-03 09:01:23.900,8.431666666666667,-5.7937103,6,1
153,delivered,2025-07-03 08:52:37,2025-07-03 09:04:45.490433,2025-07-03 08:55:29,2025-07-03 09:03:47.800,11.18,-9.27484055,27,1
154,delivered,2025-07-03 08:52:39,2025-07-03 09:02:34.855648,2025-07-03 08:55:29,2025-07-03 09:05:04.900,12.431666666666667,-7.097594133333333,7,1
155,delivered,2025-07-03 08:53:14,2025-07-03 09:08:54.985205,2025-07-03 08:55:29,2025-07-03 09:02:45.700,9.528333333333334,-13.43308675,2,1
156,delivered,2025-07-03 08:53:01,2025-07-03 09:06:50.283863,2025-07-03 08:55:29,2025-07-03 09:07:02.700,14.028333333333334,-11.35473105,35,1
157,delivered,2025-07-03 08:53:09,2025-07-03 09:03:17.347329,2025-07-03 08:55:29,2025-07-03 09:07:37.300,14.471666666666666,-7.8057888166666665,39,1
158,delivered,2025-07-03 08:53:49,2025-07-03 09:03:03.710370,2025-07-03 08:55:29,2025-07-03 09:07:58.100,14.151666666666667,-7.578506166666667,46,1
159,delivered,2025-07-03 08:54:16,2025-07-03 09:08:05.803637,2025-07-03 08:55:29,2025-07-03 09:05:08.100,10.868333333333334,-12.613393949999999,8,1
160,delivered,2025-07-03 08:55:00,2025-07-03 09:04:48.716878,2025-07-03 08:55:29,2025-07-03 09:03:28.200,8.47,-9.328614633333332,48,1
161,delivered,2025-07-03 08:55:28,2025-07-03 09:03:15.393088,2025-07-03 08:55:29,2025-07-03 09:03:47.100,8.318333333333333,-7.773218133333333,17,1
162,delivered,2025-07-03 08:55:02,2025-07-03 09:01:56.967962,2025-07-03 08:55:29,2025-07-03 09:03:11.400,8.156666666666666,-6.4661327,55,1
163,delivered,2025-07-03 08:55:12,2025-07-03 09:09:13.158735,2025-07-03 08:55:29,2025-07-03 09:04:21.800,9.163333333333332,-13.735978916666665,37,1
164,delivered,2025-07-03 08:56:15,2025-07-03 09:03:27.976652,2025-07-03 09:00:29,2025-07-03 09:06:07.100,9.868333333333334,-2.9829442,41,1
165,delivered,2025-07-03 08:56:00,2025-07-03 09:04:21.528688,2025-07-03 09:00:29,2025-07-03 09:06:22.800,10.379999999999999,-3.875478133333333,49,1
166,delivered,2025-07-03 08:56:03,2025-07-03 09:10:00.909508,2025-07-03 09:00:29,2025-07-03 09:08:59.900,12.948333333333332,-9.531825133333333,28,1
167,delivered,2025-07-03 08:56:47,2025-07-03 09:11:05.480397,2025-07-03 09:00:29,2025-07-03 09:09:28.100,12.685,-10.608006616666668,16,1
