order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size
24,delivered,2025-07-03 08:10:33,2025-07-03 08:22:32.396167,2025-07-03 08:15:09,2025-07-03 08:19:30.000,8.95,-7.389936116666666,14,1
25,delivered,2025-07-03 08:10:36,2025-07-03 08:16:39.069383,2025-07-03 08:15:09,2025-07-03 08:18:44.700,8.145,-1.5011563833333335,11,1
26,delivered,2025-07-03 08:10:28,2025-07-03 08:25:53.897729,2025-07-03 08:15:09,2025-07-03 08:18:20.600,7.876666666666667,-10.748295483333333,25,1
27,delivered,2025-07-03 08:10:43,2025-07-03 08:23:32.738841,2025-07-03 08:15:09,2025-07-03 08:19:08.900,8.431666666666667,-8.395647349999999,32,1
28,delivered,2025-07-03 08:10:24,2025-07-03 08:17:42.002256,2025-07-03 08:15:09,2025-07-03 08:18:55.000,8.516666666666667,-2.5500376,24,1
29,delivered,2025-07-03 08:11:21,2025-07-03 08:21:24.128843,2025-07-03 08:15:09,2025-07-03 08:18:02.600,6.693333333333333,-6.252147383333334,26,1
30,delivered,2025-07-03 08:11:46,2025-07-03 08:21:13.217166,2025-07-03 08:15:09,2025-07-03 08:18:27.300,6.6883333333333335,-6.070286100000001,4,1
31,delivered,2025-07-03 08:11:11,2025-07-03 08:24:33.020922,2025-07-03 08:15:09,2025-07-03 08:18:30.500,7.325,-9.4003487,30,1
32,delivered,2025-07-03 08:12:27,2025-07-03 08:20:54.833984,2025-07-03 08:15:09,2025-07-03 08:17:32.100,5.085,-5.763899733333333,5,1
33,delivered,2025-07-03 08:12:27,2025-07-03 08:25:21.481946,2025-07-03 08:15:09,2025-07-03 08:17:41.200,5.236666666666666,-10.208032433333333,27,1
34,delivered,2025-07-03 08:13:41,2025-07-03 08:25:53.277719,2025-07-03 08:15:09,2025-07-03 08:18:28.400,4.79,-10.737961983333333,8,1
35,delivered,2025-07-03 08:13:54,2025-07-03 08:20:39.562449,2025-07-03 08:15:09,2025-07-03 08:16:40.400,2.7733333333333334,-5.50937415,7,1
36,delivered,2025-07-03 08:13:32,2025-07-03 08:22:24.659031,2025-07-03 08:15:09,2025-07-03 08:21:04.000,7.533333333333333,-7.260983850000001,29,1
37,delivered,2025-07-03 08:13:46,2025-07-03 08:27:37.091288,2025-07-03 08:15:09,2025-07-03 08:17:23.300,3.621666666666667,-12.468188133333333,6,1
38,delivered,2025-07-03 08:13:06,2025-07-03 08:26:23.486960,2025-07-03 08:15:09,2025-07-03 08:18:57.700,5.861666666666666,-11.241449333333332,13,1
39,delivered,2025-07-03 08:14:33,2025-07-03 08:28:29.311426,2025-07-03 08:15:09,2025-07-03 08:19:04.400,4.5233333333333325,-13.338523766666667,31,1
40,delivered,2025-07-03 08:14:19,2025-07-03 08:25:21.762586,2025-07-03 08:15:09,2025-07-03 08:18:57.800,4.6466666666666665,-10.212709766666668,33,1
41,delivered,2025-07-03 08:14:19,2025-07-03 08:29:01.439454,2025-07-03 08:15:09,2025-07-03 08:19:46.700,5.461666666666667,-13.873990899999999,34,1
42,delivered,2025-07-03 08:14:59,2025-07-03 08:23:26.999070,2025-07-03 08:15:09,2025-07-03 08:17:54.800,2.93,-8.2999845,35,1
43,delivered,2025-07-03 08:14:15,2025-07-03 08:24:06.207052,2025-07-03 08:15:09,2025-07-03 08:21:11.200,6.9366666666666665,-8.953450866666666,9,1
44,delivered,2025-07-03 08:14:13,2025-07-03 08:30:33.574419,2025-07-03 08:15:09,2025-07-03 08:18:21.000,4.133333333333334,-15.40957365,28,1
45,delivered,2025-07-03 08:14:41,2025-07-03 08:26:23.603379,2025-07-03 08:15:09,2025-07-03 08:18:42.300,4.0216666666666665,-11.243389650000001,10,1
46,delivered,2025-07-03 08:15:20,2025-07-03 08:24:56.260550,2025-07-03 08:20:09,2025-07-03 08:24:51.100,9.518333333333334,-4.787675833333334,23,1
47,delivered,2025-07-03 08:16:06,2025-07-03 08:24:15.420710,2025-07-03 08:20:09,2025-07-03 08:23:14.600,7.1433333333333335,-4.107011833333334,16,1
48,delivered,2025-07-03 08:16:48,2025-07-03 08:29:10.751561,2025-07-03 08:20:09,2025-07-03 08:23:26.100,6.635000000000001,-9.029192683333333,36,1
49,delivered,2025-07-03 08:16:46,2025-07-03 08:31:50.861940,2025-07-03 08:20:09,2025-07-03 08:24:14.400,7.473333333333333,-11.697699,3,1
50,delivered,2025-07-03 08:17:48,2025-07-03 08:24:10.958575,2025-07-03 08:20:09,2025-07-03 08:24:22.600,6.576666666666667,-4.032642916666666,2,1
51,delivered,2025-07-03 08:17:41,2025-07-03 08:30:40.005647,2025-07-03 08:20:09,2025-07-03 08:22:36.900,4.931666666666667,-10.516760783333332,1,1
52,delivered,2025-07-03 08:17:49,2025-07-03 08:31:10.369799,2025-07-03 08:20:09,2025-07-03 08:21:57.100,4.135,-11.022829983333333,22,1
53,delivered,2025-07-03 08:18:18,2025-07-03 08:32:46.864940,2025-07-03 08:20:09,2025-07-03 08:23:05.100,4.785,-12.631082333333334,38,1
54,delivered,2025-07-03 08:19:32,2025-07-03 08:31:55.078473,2025-07-03 08:20:09,2025-07-03 08:24:12.900,4.681666666666667,-11.76797455,12,1
55,delivered,2025-07-03 08:19:24,2025-07-03 08:32:49.004999,2025-07-03 08:20:09,2025-07-03 08:21:27.400,2.0566666666666666,-12.666749983333334,20,1
56,delivered,2025-07-03 08:19:13,2025-07-03 08:32:45.702586,2025-07-03 08:20:09,2025-07-03 08:23:04.300,3.855,-12.611709766666667,39,1
57,delivered,2025-07-03 08:19:01,2025-07-03 08:34:43.243890,2025-07-03 08:20:09,2025-07-03 08:23:29.300,4.471666666666667,-14.570731499999999,40,1
58,delivered,2025-07-03 08:19:59,2025-07-03 08:34:36.052157,2025-07-03 08:20:09,2025-07-03 08:23:52.700,3.895,-14.450869283333333,37,1
59,delivered,2025-07-03 08:20:58,2025-07-03 08:32:36.266272,2025-07-03 08:25:09,2025-07-03 08:28:07.100,7.151666666666667,-7.454437866666667,13,1
60,delivered,2025-07-03 08:20:24,2025-07-03 08:29:55.647516,2025-07-03 08:25:09,2025-07-03 08:27:42.500,7.308333333333334,-4.7774586,6,1
61,delivered,2025-07-03 08:20:39,2025-07-03 08:26:48.520549,2025-07-03 08:25:09,2025-07-03 08:27:34.200,6.92,-1.6586758166666666,33,1
62,delivered,2025-07-03 08:20:49,2025-07-03 08:35:04.909836,2025-07-03 08:25:09,2025-07-03 08:27:24.600,6.593333333333334,-9.931830600000001,21,1
63,delivered,2025-07-03 08:20:52,2025-07-03 08:27:17.421264,2025-07-03 08:25:09,2025-07-03 08:26:43.500,5.858333333333333,-2.1403544,26,1
64,delivered,2025-07-03 08:21:16,2025-07-03 08:32:10.379023,2025-07-03 08:25:09,2025-07-03 08:27:06.200,5.836666666666667,-7.022983716666667,15,1
65,delivered,2025-07-03 08:21:42,2025-07-03 08:35:55.601670,2025-07-03 08:25:09,2025-07-03 08:27:30.400,5.806666666666667,-10.7766945,10,1
66,delivered,2025-07-03 08:21:18,2025-07-03 08:32:11.943633,2025-07-03 08:25:09,2025-07-03 08:27:36.200,6.303333333333333,-7.049060549999999,19,1
67,delivered,2025-07-03 08:22:24,2025-07-03 08:32:17.170129,2025-07-03 08:25:09,2025-07-03 08:29:58.100,7.568333333333333,-7.136168816666666,35,1
68,delivered,2025-07-03 08:23:22,2025-07-03 08:35:17.951211,2025-07-03 08:25:09,2025-07-03 08:27:51.500,4.491666666666666,-10.14918685,7,1
69,delivered,2025-07-03 08:23:06,2025-07-03 08:35:52.570124,2025-07-03 08:25:09,2025-07-03 08:28:51.700,5.761666666666667,-10.726168733333333,25,1
70,delivered,2025-07-03 08:23:26,2025-07-03 08:34:54.149308,2025-07-03 08:25:09,2025-07-03 08:28:18.900,4.881666666666666,-9.752488466666668,14,1
71,delivered,2025-07-03 08:23:28,2025-07-03 08:34:06.887640,2025-07-03 08:25:09,2025-07-03 08:28:17.700,4.828333333333333,-8.964794000000001,31,1
72,delivered,2025-07-03 08:24:42,2025-07-03 08:42:08.436621,2025-07-03 08:25:09,2025-07-03 08:26:43.200,2.02,-16.99061035,30,1
73,delivered,2025-07-03 08:24:41,2025-07-03 08:38:46.999983,2025-07-03 08:25:09,2025-07-03 08:28:29.400,3.8066666666666666,-13.633333050000001,5,1
74,delivered,2025-07-03 08:25:41,2025-07-03 08:33:06.963367,2025-07-03 08:30:09,2025-07-03 08:32:23.900,6.715,-2.9660561166666666,32,1
75,delivered,2025-07-03 08:26:38,2025-07-03 08:37:12.086900,2025-07-03 08:30:09,2025-07-03 08:32:21.000,5.716666666666667,-7.051448333333334,3,1
76,delivered,2025-07-03 08:26:11,2025-07-03 08:32:25.456204,2025-07-03 08:30:09,2025-07-03 08:34:04.500,7.891666666666667,-2.274270066666667,11,1
77,delivered,2025-07-03 08:26:18,2025-07-03 08:39:39.443935,2025-07-03 08:30:09,2025-07-03 08:31:40.100,5.368333333333334,-9.507398916666666,9,1
78,delivered,2025-07-03 08:26:22,2025-07-03 08:36:19.824585,2025-07-03 08:30:09,2025-07-03 08:33:54.200,7.536666666666666,-6.18040975,8,1
79,delivered,2025-07-03 08:27:49,2025-07-03 08:38:42.321270,2025-07-03 08:30:09,2025-07-03 08:33:11.000,5.366666666666666,-8.5553545,34,1
80,delivered,2025-07-03 08:27:44,2025-07-03 08:38:53.277045,2025-07-03 08:30:09,2025-07-03 08:32:38.700,4.911666666666666,-8.737950750000001,40,1
81,delivered,2025-07-03 08:27:13,2025-07-03 08:38:58.447712,2025-07-03 08:30:09,2025-07-03 08:32:46.000,5.55,-8.824128533333333,38,1
82,delivered,2025-07-03 08:28:59,2025-07-03 08:45:30.959125,2025-07-03 08:30:09,2025-07-03 08:33:32.700,4.5616666666666665,-15.365985416666666,2,1
83,delivered,2025-07-03 08:28:17,2025-07-03 08:43:31.272817,2025-07-03 08:30:09,2025-07-03 08:31:53.700,3.6116666666666664,-13.371213616666667,16,1
84,delivered,2025-07-03 08:28:08,2025-07-03 08:38:53.269830,2025-07-03 08:30:09,2025-07-03 08:34:36.400,6.473333333333333,-8.7378305,37,1
85,delivered,2025-07-03 08:29:22,2025-07-03 08:35:34.966241,2025-07-03 08:30:09,2025-07-03 08:32:43.500,3.3583333333333334,-5.432770683333334,12,1
86,delivered,2025-07-03 08:29:38,2025-07-03 08:47:13.658212,2025-07-03 08:30:09,2025-07-03 08:33:16.400,3.64,-17.07763686666667,23,1
87,delivered,2025-07-03 08:29:36,2025-07-03 08:41:29.616386,2025-07-03 08:30:09,2025-07-03 08:31:46.700,2.1783333333333332,-11.343606433333333,22,1
88,delivered,2025-07-03 08:29:00,2025-07-03 08:42:33.801597,2025-07-03 08:30:09,2025-07-03 08:33:30.900,4.515,-12.41335995,4,1
89,delivered,2025-07-03 08:30:24,2025-07-03 08:42:16.272922,2025-07-03 08:35:09,2025-07-03 08:39:16.900,8.881666666666666,-7.121215366666666,18,1
90,delivered,2025-07-03 08:30:09,2025-07-03 08:42:50.653621,2025-07-03 08:30:09,2025-07-03 08:31:49.600,1.6766666666666665,-12.694227016666668,20,1
91,delivered,2025-07-03 08:31:44,2025-07-03 08:48:33.596089,2025-07-03 08:35:09,2025-07-03 08:38:02.200,6.303333333333333,-13.409934816666667,15,1
92,delivered,2025-07-03 08:31:33,2025-07-03 08:47:25.083160,2025-07-03 08:35:09,2025-07-03 08:38:09.000,6.6,-12.268052666666668,31,1
93,delivered,2025-07-03 08:31:43,2025-07-03 08:41:24.737118,2025-07-03 08:35:09,2025-07-03 08:36:41.900,4.9816666666666665,-6.2622853,5,1
94,delivered,2025-07-03 08:31:36,2025-07-03 08:45:38.163010,2025-07-03 08:35:09,2025-07-03 08:37:20.600,5.743333333333334,-10.486050166666667,10,1
95,delivered,2025-07-03 08:32:25,2025-07-03 08:45:03.103560,2025-07-03 08:35:09,2025-07-03 08:37:12.000,4.783333333333333,-9.901726,26,1
96,delivered,2025-07-03 08:32:23,2025-07-03 08:46:16.292267,2025-07-03 08:35:09,2025-07-03 08:39:03.700,6.678333333333333,-11.121537783333334,29,1
97,delivered,2025-07-03 08:32:06,2025-07-03 08:41:20.724182,2025-07-03 08:35:09,2025-07-03 08:36:54.800,4.8133333333333335,-6.195403033333333,7,1
98,delivered,2025-07-03 08:32:22,2025-07-03 08:38:38.221376,2025-07-03 08:35:09,2025-07-03 08:36:53.500,4.525,-3.4870229333333334,19,1
99,delivered,2025-07-03 08:33:49,2025-07-03 08:47:54.559760,2025-07-03 08:35:09,2025-07-03 08:38:41.000,4.866666666666666,-12.759329333333334,36,1
100,delivered,2025-07-03 08:34:27,2025-07-03 08:44:54.445172,2025-07-03 08:35:09,2025-07-03 08:37:24.200,2.953333333333333,-9.757419533333332,6,1
101,delivered,2025-07-03 08:34:58,2025-07-03 08:45:28.130959,2025-07-03 08:35:09,2025-07-03 08:36:37.300,1.655,-10.318849316666666,25,1
102,delivered,2025-07-03 08:35:36,2025-07-03 08:48:33.354411,2025-07-03 08:40:09,2025-07-03 08:43:29.300,7.888333333333334,-8.405906850000001,17,1
103,delivered,2025-07-03 08:35:48,2025-07-03 08:45:15.090966,2025-07-03 08:40:09,2025-07-03 08:42:53.600,7.093333333333334,-5.1015160999999996,27,1
104,delivered,2025-07-03 08:35:38,2025-07-03 08:43:54.194892,2025-07-03 08:40:09,2025-07-03 08:42:33.300,6.921666666666667,-3.7532482000000003,3,1
105,delivered,2025-07-03 08:35:29,2025-07-03 08:47:43.824074,2025-07-03 08:40:09,2025-07-03 08:42:17.700,6.8116666666666665,-7.580401233333333,4,1
106,delivered,2025-07-03 08:36:28,2025-07-03 08:48:31.025843,2025-07-03 08:40:09,2025-07-03 08:42:58.500,6.508333333333334,-8.367097383333334,16,1
107,delivered,2025-07-03 08:36:28,2025-07-03 08:50:19.303520,2025-07-03 08:40:09,2025-07-03 08:44:07.600,7.66,-10.171725333333335,23,1
108,delivered,2025-07-03 08:36:31,2025-07-03 08:46:45.734891,2025-07-03 08:40:09,2025-07-03 08:42:44.600,6.2266666666666675,-6.6122481833333335,41,1
109,delivered,2025-07-03 08:37:56,2025-07-03 08:50:08.960916,2025-07-03 08:40:09,2025-07-03 08:42:14.100,4.301666666666667,-9.9993486,20,1
110,delivered,2025-07-03 08:37:39,2025-07-03 08:47:32.605683,2025-07-03 08:40:09,2025-07-03 08:42:17.800,4.6466666666666665,-7.39342805,30,1
111,delivered,2025-07-03 08:37:48,2025-07-03 08:51:06.844519,2025-07-03 08:40:09,2025-07-03 08:42:53.300,5.088333333333334,-10.964075316666667,33,1
112,delivered,2025-07-03 08:37:22,2025-07-03 08:50:36.093678,2025-07-03 08:40:09,2025-07-03 08:44:05.100,6.718333333333334,-10.4515613,21,1
113,delivered,2025-07-03 08:37:45,2025-07-03 08:53:17.457514,2025-07-03 08:40:09,2025-07-03 08:42:09.200,4.403333333333333,-13.140958566666665,22,1
114,delivered,2025-07-03 08:37:15,2025-07-03 08:50:21.920668,2025-07-03 08:40:09,2025-07-03 08:43:04.500,5.825,-10.215344466666666,32,1
115,delivered,2025-07-03 08:38:08,2025-07-03 08:49:38.393900,2025-07-03 08:40:09,2025-07-03 08:42:05.200,3.953333333333333,-9.489898333333334,11,1
116,delivered,2025-07-03 08:38:04,2025-07-03 08:53:45.380659,2025-07-03 08:40:09,2025-07-03 08:43:04.100,5.001666666666667,-13.606344316666668,34,1
117,delivered,2025-07-03 08:39:24,2025-07-03 08:49:54.701130,2025-07-03 08:40:09,2025-07-03 08:42:06.700,2.7116666666666664,-9.7616855,13,1
118,delivered,2025-07-03 08:39:14,2025-07-03 08:51:01.289233,2025-07-03 08:40:09,2025-07-03 08:43:29.200,4.253333333333333,-10.871487216666667,24,1
119,delivered,2025-07-03 08:39:26,2025-07-03 08:49:18.786989,2025-07-03 08:40:09,2025-07-03 08:42:57.800,3.5300000000000002,-9.163116483333333,2,1
120,delivered,2025-07-03 08:39:38,2025-07-03 08:52:07.120916,2025-07-03 08:40:09,2025-07-03 08:43:43.400,4.09,-11.968681933333333,9,1
121,delivered,2025-07-03 08:40:21,2025-07-03 08:47:41.511812,2025-07-03 08:45:09,2025-07-03 08:47:46.400,7.423333333333333,-2.5418635333333333,10,1
122,delivered,2025-07-03 08:40:40,2025-07-03 08:49:58.345557,2025-07-03 08:45:09,2025-07-03 08:50:27.600,9.793333333333333,-4.8224259499999995,38,1
123,delivered,2025-07-03 08:41:17,2025-07-03 08:51:59.314724,2025-07-03 08:45:09,2025-07-03 08:48:18.600,7.026666666666667,-6.838578733333334,15,1
124,delivered,2025-07-03 08:41:42,2025-07-03 08:55:42.557682,2025-07-03 08:45:09,2025-07-03 08:47:01.900,5.331666666666666,-10.5592947,7,1
125,delivered,2025-07-03 08:41:28,2025-07-03 08:54:54.337817,2025-07-03 08:45:09,2025-07-03 08:49:39.100,8.185,-9.755630283333334,26,1
126,delivered,2025-07-03 08:41:41,2025-07-03 08:51:22.355956,2025-07-03 08:45:09,2025-07-03 08:48:21.100,6.668333333333334,-6.222599266666666,43,1
127,delivered,2025-07-03 08:41:21,2025-07-03 08:52:19.864264,2025-07-03 08:45:09,2025-07-03 08:48:26.100,7.085,-7.181071066666666,25,1
128,delivered,2025-07-03 08:42:51,2025-07-03 08:53:45.012587,2025-07-03 08:45:09,2025-07-03 08:48:25.600,5.576666666666667,-8.600209783333334,42,1
129,delivered,2025-07-03 08:42:52,2025-07-03 08:56:21.425019,2025-07-03 08:45:09,2025-07-03 08:47:19.100,4.451666666666667,-11.20708365,1,1
130,delivered,2025-07-03 08:42:01,2025-07-03 08:53:43.092895,2025-07-03 08:45:09,2025-07-03 08:48:56.700,6.928333333333333,-8.568214916666667,12,1
131,delivered,2025-07-03 08:43:56,2025-07-03 08:54:06.444502,2025-07-03 08:45:09,2025-07-03 08:49:06.800,5.180000000000001,-8.957408366666668,19,1
132,delivered,2025-07-03 08:43:25,2025-07-03 08:54:16.400537,2025-07-03 08:45:09,2025-07-03 08:48:38.600,5.2266666666666675,-9.123342283333333,14,1
133,delivered,2025-07-03 08:43:13,2025-07-03 09:06:39.525833,2025-07-03 08:50:09,2025-07-03 08:51:56.900,8.731666666666666,-16.508763883333334,20,1
134,delivered,2025-07-03 08:44:26,2025-07-03 08:54:20.702453,2025-07-03 08:45:09,2025-07-03 08:48:45.100,4.318333333333333,-9.195040883333332,44,1
135,delivered,2025-07-03 08:44:39,2025-07-03 08:57:55.025520,2025-07-03 08:45:09,2025-07-03 08:48:01.900,3.381666666666667,-12.767092,45,1
136,delivered,2025-07-03 08:44:37,2025-07-03 08:55:09.187759,2025-07-03 08:45:09,2025-07-03 08:49:09.900,4.548333333333333,-10.003129316666667,39,1
137,delivered,2025-07-03 08:44:38,2025-07-03 08:59:30.270018,2025-07-03 08:45:09,2025-07-03 08:47:31.000,2.8833333333333333,-14.354500300000002,40,1
138,delivered,2025-07-03 08:45:14,2025-07-03 08:58:20.266676,2025-07-03 08:50:09,2025-07-03 08:52:19.800,7.096666666666667,-8.187777933333333,5,1
139,delivered,2025-07-03 08:45:14,2025-07-03 08:56:25.303616,2025-07-03 08:50:09,2025-07-03 08:51:57.800,6.73,-6.2717269333333325,41,1
140,delivered,2025-07-03 08:45:49,2025-07-03 09:01:13.880552,2025-07-03 08:50:09,2025-07-03 08:52:28.700,6.661666666666666,-11.081342533333332,32,1
141,delivered,2025-07-03 08:45:37,2025-07-03 08:55:22.091129,2025-07-03 08:50:09,2025-07-03 08:52:02.100,6.418333333333334,-5.218185483333333,9,1
142,delivered,2025-07-03 08:45:25,2025-07-03 08:56:36.459713,2025-07-03 08:50:09,2025-07-03 08:53:06.200,7.6866666666666665,-6.4576618833333335,24,1
143,delivered,2025-07-03 08:46:03,2025-07-03 09:03:38.430392,2025-07-03 08:50:09,2025-07-03 08:51:08.000,5.083333333333333,-13.490506533333333,4,1
144,delivered,2025-07-03 08:46:48,2025-07-03 08:55:55.279188,2025-07-03 08:50:09,2025-07-03 08:52:07.600,5.326666666666667,-5.7713198,3,1
145,delivered,2025-07-03 08:47:56,2025-07-03 09:01:51.938243,2025-07-03 08:50:09,2025-07-03 08:53:35.800,5.663333333333333,-11.715637383333334,46,1
146,delivered,2025-07-03 08:47:52,2025-07-03 08:56:30.682952,2025-07-03 08:50:09,2025-07-03 08:53:34.500,5.708333333333333,-6.361382533333333,2,1
147,delivered,2025-07-03 08:48:11,2025-07-03 09:02:30.683612,2025-07-03 08:50:09,2025-07-03 08:53:49.700,5.645,-12.361393533333334,21,1
148,delivered,2025-07-03 08:48:19,2025-07-03 09:01:08.458830,2025-07-03 08:50:09,2025-07-03 08:52:06.900,3.7983333333333333,-10.990980500000001,13,1
149,delivered,2025-07-03 08:49:00,2025-07-03 08:59:15.123827,2025-07-03 08:50:09,2025-07-03 08:52:24.300,3.4050000000000002,-9.102063783333334,36,1
150,delivered,2025-07-03 08:50:38,2025-07-03 09:00:58.035803,2025-07-03 08:55:09,2025-07-03 09:00:17.100,9.651666666666667,-5.817263383333333,8,1
151,delivered,2025-07-03 08:50:51,2025-07-03 08:59:09.696500,2025-07-03 08:55:09,2025-07-03 08:59:01.600,8.176666666666668,-4.011608333333333,35,1
152,delivered,2025-07-03 08:50:17,2025-07-03 08:59:53.073039,2025-07-03 08:55:09,2025-07-03 08:59:24.500,9.125,-4.73455065,29,1
153,delivered,2025-07-03 08:51:43,2025-07-03 09:06:38.716092,2025-07-03 08:55:09,2025-07-03 08:57:26.500,5.725,-11.4952682,11,1
154,delivered,2025-07-03 08:51:26,2025-07-03 09:01:48.429303,2025-07-03 08:55:09,2025-07-03 08:59:28.800,8.046666666666667,-6.65715505,23,1
155,delivered,2025-07-03 08:51:30,2025-07-03 09:04:27.703735,2025-07-03 08:55:09,2025-07-03 09:01:15.400,9.756666666666666,-9.311728916666668,50,1
156,delivered,2025-07-03 08:51:30,2025-07-03 09:01:34.228337,2025-07-03 08:55:09,2025-07-03 08:57:46.900,6.281666666666666,-6.420472283333334,17,1
157,delivered,2025-07-03 08:51:07,2025-07-03 09:00:17.894425,2025-07-03 08:55:09,2025-07-03 09:00:10.000,9.05,-5.148240416666667,16,1
158,delivered,2025-07-03 08:52:01,2025-07-03 09:01:21.011165,2025-07-03 08:55:09,2025-07-03 08:57:22.400,5.3566666666666665,-6.2001860833333335,40,1
159,delivered,2025-07-03 08:52:06,2025-07-03 09:06:35.098509,2025-07-03 08:55:09,2025-07-03 08:58:10.500,6.075,-11.434975150000001,42,1
160,delivered,2025-07-03 08:52:01,2025-07-03 09:06:35.440011,2025-07-03 08:55:09,2025-07-03 08:57:49.800,5.8133333333333335,-11.440666850000001,47,1
161,delivered,2025-07-03 08:52:49,2025-07-03 09:01:44.858659,2025-07-03 08:55:09,2025-07-03 08:58:27.200,5.636666666666667,-6.597644316666666,48,1
162,delivered,2025-07-03 08:53:18,2025-07-03 09:05:30.591982,2025-07-03 08:55:09,2025-07-03 08:58:57.500,5.658333333333333,-10.359866366666667,18,1
163,delivered,2025-07-03 08:54:45,2025-07-03 09:01:39.813915,2025-07-03 08:55:09,2025-07-03 08:58:16.900,3.5316666666666667,-6.51356525,37,1
164,delivered,2025-07-03 08:54:20,2025-07-03 09:09:41.430976,2025-07-03 08:55:09,2025-07-03 08:58:46.100,4.4350000000000005,-14.540516266666666,27,1
165,delivered,2025-07-03 08:54:45,2025-07-03 09:09:09.138618,2025-07-03 08:55:09,2025-07-03 08:57:44.600,2.993333333333333,-14.0023103,22,1
166,delivered,2025-07-03 08:54:23,2025-07-03 09:05:04.354123,2025-07-03 08:55:09,2025-07-03 09:00:51.300,6.471666666666667,-9.922568716666666,15,1
