order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
89,delivered,2025-07-03 08:34:16,2025-07-03 08:48:55.590189,2025-07-03 08:48:55.590189,2025-07-03 08:42:16.700,8.011666666666667,0.0,2,1,osrm
90,delivered,2025-07-03 08:35:34,2025-07-03 08:49:03.275789,2025-07-03 11:19:31.500000,2025-07-03 11:21:55.300,166.355,150.47040351666666,12,1,osrm
91,delivered,2025-07-03 08:35:59,2025-07-03 08:47:44.092046,2025-07-03 10:11:22.100000,2025-07-03 10:15:35.700,99.61166666666666,83.63346589999999,27,1,osrm
92,delivered,2025-07-03 08:36:11,2025-07-03 08:45:51.274219,2025-07-03 08:45:51.274219,2025-07-03 08:47:14.200,11.053333333333335,0.0,9,1,osrm
93,delivered,2025-07-03 08:36:22,2025-07-03 08:45:44.337840,2025-07-03 08:45:44.337840,2025-07-03 08:48:27.700,12.095,0.0,15,1,osrm
94,delivered,2025-07-03 08:36:01,2025-07-03 08:49:04.383077,2025-07-03 11:40:02.100000,2025-07-03 11:43:11.500,187.175,170.96194871666665,6,1,osrm
95,delivered,2025-07-03 08:37:15,2025-07-03 08:48:51.579305,2025-07-03 08:48:51.579305,2025-07-03 08:52:19.200,15.07,0.0,23,1,osrm
96,delivered,2025-07-03 08:37:17,2025-07-03 08:52:48.490125,2025-07-03 08:52:48.490125,2025-07-03 08:46:29.300,9.205,0.0,8,1,osrm
97,delivered,2025-07-03 08:37:36,2025-07-03 08:52:14.654444,2025-07-03 08:52:14.654444,2025-07-03 08:49:28.700,11.878333333333334,0.0,16,1,osrm
98,delivered,2025-07-03 08:37:27,2025-07-03 08:48:33.650075,2025-07-03 08:48:33.650075,2025-07-03 08:47:57.200,10.503333333333334,0.0,10,1,osrm
99,delivered,2025-07-03 08:38:48,2025-07-03 08:52:17.813582,2025-07-03 08:52:17.813582,2025-07-03 08:48:07.200,9.32,0.0,14,1,osrm
100,delivered,2025-07-03 08:39:58,2025-07-03 08:51:20.297156,2025-07-03 08:51:20.297156,2025-07-03 08:47:21.900,7.3983333333333325,0.0,12,1,osrm
101,delivered,2025-07-03 08:39:11,2025-07-03 08:56:35.053061,2025-07-03 08:56:35.053061,2025-07-03 08:46:33.700,7.378333333333333,0.0,13,1,osrm
102,delivered,2025-07-03 08:40:12,2025-07-03 08:50:54.155241,2025-07-03 08:50:54.155241,2025-07-03 08:52:20.800,12.146666666666667,0.0,27,1,osrm
103,delivered,2025-07-03 08:40:03,2025-07-03 08:51:44.918879,2025-07-03 08:51:44.918879,2025-07-03 08:51:05.700,11.045,0.0,22,1,osrm
104,delivered,2025-07-03 08:40:17,2025-07-03 08:53:38.442981,2025-07-03 10:44:11.300000,2025-07-03 10:47:54.500,127.625,110.54761698333333,22,1,osrm
105,delivered,2025-07-03 08:41:24,2025-07-03 08:55:03.150370,2025-07-03 11:01:18.600000,2025-07-03 11:04:44.700,143.345,126.25749383333333,5,1,osrm
106,delivered,2025-07-03 08:41:44,2025-07-03 08:53:42.450881,2025-07-03 08:53:42.450881,2025-07-03 08:51:44.100,10.001666666666667,0.0,18,1,osrm
107,delivered,2025-07-03 08:41:56,2025-07-03 08:50:07.768387,2025-07-03 11:58:22.600000,2025-07-03 12:02:18.700,200.37833333333336,188.24719355,30,1,osrm
108,delivered,2025-07-03 08:42:47,2025-07-03 08:56:26.761667,2025-07-03 08:56:26.761667,2025-07-03 08:53:45.200,10.97,0.0,25,1,osrm
109,delivered,2025-07-03 08:42:05,2025-07-03 08:55:06.407590,2025-07-03 11:06:47.500000,2025-07-03 11:10:09.700,148.07833333333335,131.6848735,30,1,osrm
110,delivered,2025-07-03 08:43:33,2025-07-03 08:51:54.453166,2025-07-03 08:56:41.300000,2025-07-03 09:01:03.800,17.513333333333332,4.7807805666666665,2,1,osrm
111,delivered,2025-07-03 08:44:19,2025-07-03 08:51:38.721976,2025-07-03 10:30:35.300000,2025-07-03 10:30:23.900,106.08166666666666,98.94296706666667,11,1,osrm
112,delivered,2025-07-03 08:44:36,2025-07-03 08:52:16.183694,2025-07-03 08:52:16.183694,2025-07-03 08:52:03.100,7.451666666666667,0.0,11,1,osrm
113,delivered,2025-07-03 08:44:44,2025-07-03 08:59:17.179620,2025-07-03 08:59:17.179620,2025-07-03 08:52:15.400,7.5233333333333325,0.0,28,1,osrm
114,delivered,2025-07-03 08:44:40,2025-07-03 08:55:47.479318,2025-07-03 10:11:59.200000,2025-07-03 10:14:38.900,89.98166666666665,76.1953447,23,1,osrm
115,delivered,2025-07-03 08:44:21,2025-07-03 08:56:43.366771,2025-07-03 08:56:43.366771,2025-07-03 08:52:35.900,8.248333333333333,0.0,17,1,osrm
116,delivered,2025-07-03 08:45:53,2025-07-03 08:55:03.906313,2025-07-03 11:57:45.600000,2025-07-03 12:02:26.100,196.55166666666668,182.69489478333335,26,1,osrm
117,delivered,2025-07-03 08:45:07,2025-07-03 08:50:07.000000,2025-07-03 10:54:25.900000,2025-07-03 10:57:05.400,131.97333333333333,124.315,28,1,osrm
118,delivered,2025-07-03 08:45:42,2025-07-03 08:57:16.082482,2025-07-03 11:01:32.000000,2025-07-03 11:04:11.700,138.495,124.26529196666667,24,1,osrm
119,delivered,2025-07-03 08:46:36,2025-07-03 09:02:43.434029,2025-07-03 09:02:43.434029,2025-07-03 08:59:31.800,12.93,0.0,4,1,osrm
120,delivered,2025-07-03 08:46:11,2025-07-03 08:57:00.325712,2025-07-03 08:57:00.325712,2025-07-03 09:00:03.300,13.871666666666666,0.0,5,1,osrm
121,delivered,2025-07-03 08:46:21,2025-07-03 08:56:36.572952,2025-07-03 08:56:36.572952,2025-07-03 08:59:28.600,13.126666666666667,0.0,30,1,osrm
122,delivered,2025-07-03 08:46:53,2025-07-03 08:57:17.180692,2025-07-03 09:32:42.600000,2025-07-03 09:37:37.700,50.745,35.423655133333334,12,1,osrm
123,delivered,2025-07-03 08:46:41,2025-07-03 08:59:40.828804,2025-07-03 11:42:11.100000,2025-07-03 11:46:50.400,180.15666666666667,162.50451993333334,8,1,osrm
124,delivered,2025-07-03 08:46:38,2025-07-03 08:56:59.913079,2025-07-03 09:31:13.000000,2025-07-03 09:35:03.100,48.41833333333333,34.21811535,10,1,osrm
125,delivered,2025-07-03 08:46:33,2025-07-03 08:59:15.591909,2025-07-03 08:59:15.591909,2025-07-03 09:01:52.900,15.331666666666667,0.0,20,1,osrm
126,delivered,2025-07-03 08:47:40,2025-07-03 09:02:10.037604,2025-07-03 09:43:54.300000,2025-07-03 09:48:19.400,60.656666666666666,41.7377066,9,1,osrm
127,delivered,2025-07-03 08:47:45,2025-07-03 08:59:35.876319,2025-07-03 08:59:35.876319,2025-07-03 08:57:13.100,9.468333333333334,0.0,19,1,osrm
128,delivered,2025-07-03 08:47:23,2025-07-03 09:03:02.999761,2025-07-03 09:03:02.999761,2025-07-03 08:56:35.000,9.2,0.0,6,1,osrm
129,delivered,2025-07-03 08:47:08,2025-07-03 08:56:25.686280,2025-07-03 11:36:55.400000,2025-07-03 11:39:04.400,171.94,160.49522866666666,1,1,osrm
130,delivered,2025-07-03 08:48:04,2025-07-03 08:58:47.483758,2025-07-03 08:58:47.483758,2025-07-03 08:58:24.400,10.34,0.0,7,1,osrm
131,delivered,2025-07-03 08:48:07,2025-07-03 08:57:08.216613,2025-07-03 08:57:08.216613,2025-07-03 08:56:45.200,8.636666666666667,0.0,24,1,osrm
132,delivered,2025-07-03 08:48:25,2025-07-03 09:00:19.780468,2025-07-03 11:43:26.800000,2025-07-03 11:47:12.900,178.79833333333332,163.1169922,9,1,osrm
133,delivered,2025-07-03 08:48:18,2025-07-03 09:02:57.787242,2025-07-03 09:02:57.787242,2025-07-03 08:56:11.500,7.891666666666667,0.0,29,1,osrm
134,delivered,2025-07-03 08:48:04,2025-07-03 09:00:13.750463,2025-07-03 11:19:02.100000,2025-07-03 11:23:15.500,155.19166666666666,138.80582561666668,1,1,osrm
135,delivered,2025-07-03 08:49:21,2025-07-03 08:59:31.829741,2025-07-03 08:59:31.829741,2025-07-03 08:55:23.200,6.036666666666666,0.0,26,1,osrm
136,delivered,2025-07-03 08:49:56,2025-07-03 08:56:42.368088,2025-07-03 08:56:42.368088,2025-07-03 08:57:45.700,7.828333333333333,0.0,21,1,osrm
137,delivered,2025-07-03 08:50:04,2025-07-03 08:59:59.764249,2025-07-03 09:01:00.500000,2025-07-03 09:02:16.600,12.21,1.0122625166666668,3,1,osrm
138,delivered,2025-07-03 08:50:22,2025-07-03 09:01:37.685821,2025-07-03 11:06:54.300000,2025-07-03 11:10:05.500,139.725,125.27690298333333,14,1,osrm
139,delivered,2025-07-03 08:50:23,2025-07-03 09:00:09.019177,2025-07-03 09:00:34.200000,2025-07-03 09:03:13.500,12.841666666666667,0.41968038333333335,13,1,osrm
140,delivered,2025-07-03 08:50:36,2025-07-03 08:55:49.156473,2025-07-03 09:44:25.100000,2025-07-03 09:48:58.800,58.38,48.599058783333334,1,1,osrm
141,delivered,2025-07-03 08:51:27,2025-07-03 09:01:05.104319,2025-07-03 09:01:05.104319,2025-07-03 09:02:18.200,10.853333333333333,0.0,1,1,osrm
142,delivered,2025-07-03 08:51:59,2025-07-03 09:07:49.523079,2025-07-03 09:07:49.523079,2025-07-03 09:04:23.600,12.41,0.0,14,1,osrm
143,delivered,2025-07-03 08:51:03,2025-07-03 09:05:55.076700,2025-07-03 10:11:58.600000,2025-07-03 10:15:54.400,84.85666666666665,66.05872166666667,16,1,osrm
144,delivered,2025-07-03 08:52:11,2025-07-03 09:06:19.008716,2025-07-03 09:45:22.900000,2025-07-03 09:48:47.100,56.60166666666667,39.06485473333333,19,1,osrm
145,delivered,2025-07-03 08:52:10,2025-07-03 09:06:37.552097,2025-07-03 09:06:37.552097,2025-07-03 09:04:12.200,12.036666666666667,0.0,12,1,osrm
146,delivered,2025-07-03 08:52:48,2025-07-03 08:59:33.558537,2025-07-03 09:27:45.600000,2025-07-03 09:32:07.400,39.32333333333334,28.20069105,24,1,osrm
147,delivered,2025-07-03 08:52:40,2025-07-03 09:01:04.356293,2025-07-03 09:01:04.356293,2025-07-03 09:02:47.200,10.120000000000001,0.0,9,1,osrm
148,delivered,2025-07-03 08:52:54,2025-07-03 09:04:56.841191,2025-07-03 09:47:08.600000,2025-07-03 09:52:21.900,59.465,42.19598015,3,1,osrm
149,delivered,2025-07-03 08:53:08,2025-07-03 09:03:11.577106,2025-07-03 09:03:11.577106,2025-07-03 09:04:25.600,11.293333333333333,0.0,10,1,osrm
150,delivered,2025-07-03 08:53:26,2025-07-03 09:01:44.523743,2025-07-03 09:01:55.100000,2025-07-03 09:04:00.400,10.573333333333332,0.17627095,15,1,osrm
151,delivered,2025-07-03 08:53:37,2025-07-03 09:04:05.117409,2025-07-03 10:12:07.500000,2025-07-03 10:15:31.600,81.91000000000001,68.03970985,11,1,osrm
152,delivered,2025-07-03 08:54:23,2025-07-03 09:04:00.457318,2025-07-03 09:04:00.457318,2025-07-03 09:02:33.200,8.17,0.0,8,1,osrm
153,delivered,2025-07-03 08:54:30,2025-07-03 09:06:27.444932,2025-07-03 09:06:27.444932,2025-07-03 08:58:49.800,4.33,0.0,16,1,osrm
154,delivered,2025-07-03 08:54:48,2025-07-03 09:07:48.227802,2025-07-03 11:02:31.000000,2025-07-03 11:05:02.600,130.24333333333334,114.71286996666666,1,1,osrm
155,delivered,2025-07-03 08:55:19,2025-07-03 09:06:42.311561,2025-07-03 09:06:42.311561,2025-07-03 09:09:23.200,14.07,0.0,27,1,osrm
156,delivered,2025-07-03 08:55:16,2025-07-03 09:05:02.969101,2025-07-03 11:59:42.500000,2025-07-03 12:04:30.300,189.23833333333332,174.65884831666665,11,1,osrm
157,delivered,2025-07-03 08:55:21,2025-07-03 09:09:21.490848,2025-07-03 09:12:20.600000,2025-07-03 09:15:57.100,20.601666666666667,2.9851525333333333,29,1,osrm
158,delivered,2025-07-03 08:55:32,2025-07-03 09:09:48.955623,2025-07-03 10:45:32.500000,2025-07-03 10:48:25.700,112.895,95.72573961666667,15,1,osrm
159,delivered,2025-07-03 08:55:30,2025-07-03 09:07:57.375838,2025-07-03 11:43:27.800000,2025-07-03 11:47:45.200,172.25333333333336,155.50706936666666,20,1,osrm
