order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size
15,delivered,2025-07-03 08:07:14,2025-07-03 08:25:46.952563,2025-07-03 08:10:09,2025-07-03 08:17:58.800,10.746666666666666,-15.632542716666668,16,1
16,delivered,2025-07-03 08:07:21,2025-07-03 08:17:56.570328,2025-07-03 08:10:09,2025-07-03 08:18:54.900,11.565,-7.7928388,17,1
17,delivered,2025-07-03 08:08:15,2025-07-03 08:16:12.801108,2025-07-03 08:10:09,2025-07-03 08:18:20.000,10.083333333333334,-6.0633518,20,1
18,delivered,2025-07-03 08:08:51,2025-07-03 08:22:26.155734,2025-07-03 08:10:09,2025-07-03 08:22:28.200,13.620000000000001,-12.2859289,19,1
19,delivered,2025-07-03 08:09:23,2025-07-03 08:20:18.006299,2025-07-03 08:10:09,2025-07-03 08:18:39.100,9.268333333333334,-10.150104983333334,15,1
20,delivered,2025-07-03 08:09:56,2025-07-03 08:21:05.366719,2025-07-03 08:10:09,2025-07-03 08:18:49.800,8.896666666666667,-10.939445316666667,24,1
21,delivered,2025-07-03 08:09:42,2025-07-03 08:20:06.562753,2025-07-03 08:10:09,2025-07-03 08:18:45.700,9.061666666666667,-9.959379216666667,18,1
22,delivered,2025-07-03 08:09:33,2025-07-03 08:24:21.822675,2025-07-03 08:10:09,2025-07-03 08:18:33.200,9.003333333333334,-14.21371125,23,1
23,delivered,2025-07-03 08:09:50,2025-07-03 08:23:29.903607,2025-07-03 08:10:09,2025-07-03 08:17:24.400,7.573333333333333,-13.34839345,21,1
24,delivered,2025-07-03 08:10:33,2025-07-03 08:22:32.396167,2025-07-03 08:15:09,2025-07-03 08:21:23.300,10.838333333333333,-7.389936116666666,29,1
25,delivered,2025-07-03 08:10:36,2025-07-03 08:16:39.069383,2025-07-03 08:20:09,2025-07-03 08:27:09.800,16.563333333333333,3.498843616666667,13,1
26,delivered,2025-07-03 08:10:28,2025-07-03 08:25:53.897729,2025-07-03 08:35:09,2025-07-03 08:44:08.500,33.675,9.251704516666667,12,1
27,delivered,2025-07-03 08:10:43,2025-07-03 08:23:32.738841,2025-07-03 08:40:09,2025-07-03 08:51:00.500,40.291666666666664,16.60435265,6,1
28,delivered,2025-07-03 08:10:24,2025-07-03 08:17:42.002256,2025-07-03 08:15:09,2025-07-03 08:23:40.900,13.281666666666666,-2.5500376,27,1
29,delivered,2025-07-03 08:11:21,2025-07-03 08:21:24.128843,2025-07-03 08:45:09,2025-07-03 08:53:35.200,42.236666666666665,23.747852616666666,28,1
30,delivered,2025-07-03 08:11:46,2025-07-03 08:21:13.217166,2025-07-03 08:15:09,2025-07-03 08:22:32.100,10.768333333333334,-6.070286100000001,25,1
31,delivered,2025-07-03 08:11:11,2025-07-03 08:24:33.020922,2025-07-03 11:25:09,2025-07-03 11:32:35.100,201.40166666666667,180.5996513,6,1
32,delivered,2025-07-03 08:12:27,2025-07-03 08:20:54.833984,2025-07-03 08:25:09,2025-07-03 08:34:08.800,21.696666666666665,4.236100266666667,21,1
33,delivered,2025-07-03 08:12:27,2025-07-03 08:25:21.481946,2025-07-03 09:15:09,2025-07-03 09:22:26.800,69.99666666666667,49.79196756666667,28,1
34,delivered,2025-07-03 08:13:41,2025-07-03 08:25:53.277719,2025-07-03 08:25:09,2025-07-03 08:33:50.200,20.153333333333332,-0.7379619833333333,23,1
35,delivered,2025-07-03 08:13:54,2025-07-03 08:20:39.562449,2025-07-03 11:50:09,2025-07-03 11:56:24.900,222.515,209.49062585000001,18,1
36,delivered,2025-07-03 08:13:32,2025-07-03 08:22:24.659031,2025-07-03 08:15:09,2025-07-03 08:23:43.500,10.191666666666666,-7.260983850000001,1,1
37,delivered,2025-07-03 08:13:46,2025-07-03 08:27:37.091288,2025-07-03 10:50:09,2025-07-03 10:58:32.600,164.77666666666667,142.5318118666667,14,1
38,delivered,2025-07-03 08:13:06,2025-07-03 08:26:23.486960,2025-07-03 08:20:09,2025-07-03 08:32:33.100,19.451666666666664,-6.241449333333334,2,1
39,delivered,2025-07-03 08:14:33,2025-07-03 08:28:29.311426,2025-07-03 11:25:09,2025-07-03 11:32:16.200,197.72,176.66147623333333,28,1
40,delivered,2025-07-03 08:14:19,2025-07-03 08:25:21.762586,2025-07-03 08:15:09,2025-07-03 08:24:25.900,10.115,-10.212709766666668,26,1
41,delivered,2025-07-03 08:14:19,2025-07-03 08:29:01.439454,2025-07-03 08:20:09,2025-07-03 08:28:53.300,14.571666666666665,-8.873990899999999,12,1
42,delivered,2025-07-03 08:14:59,2025-07-03 08:23:26.999070,2025-07-03 11:55:09,2025-07-03 12:03:39.900,228.68166666666667,211.7000155,8,1
43,delivered,2025-07-03 08:14:15,2025-07-03 08:24:06.207052,2025-07-03 08:15:09,2025-07-03 08:22:15.000,8.0,-8.953450866666666,30,1
44,delivered,2025-07-03 08:14:13,2025-07-03 08:30:33.574419,2025-07-03 08:15:09,2025-07-03 08:22:59.400,8.773333333333333,-15.40957365,28,1
45,delivered,2025-07-03 08:14:41,2025-07-03 08:26:23.603379,2025-07-03 08:30:09,2025-07-03 08:34:49.600,20.14333333333333,3.7566103500000003,19,1
46,delivered,2025-07-03 08:15:20,2025-07-03 08:24:56.260550,2025-07-03 10:50:09,2025-07-03 10:59:13.600,163.89333333333335,145.21232416666666,25,1
47,delivered,2025-07-03 08:16:06,2025-07-03 08:24:15.420710,2025-07-03 10:50:09,2025-07-03 10:59:29.800,163.39666666666665,145.89298816666667,1,1
48,delivered,2025-07-03 08:16:48,2025-07-03 08:29:10.751561,2025-07-03 09:15:09,2025-07-03 09:25:33.200,68.75333333333333,45.970807316666665,30,1
49,delivered,2025-07-03 08:16:46,2025-07-03 08:31:50.861940,2025-07-03 08:20:09,2025-07-03 08:25:25.200,8.653333333333334,-11.697699,8,1
50,delivered,2025-07-03 08:17:48,2025-07-03 08:24:10.958575,2025-07-03 08:20:09,2025-07-03 08:27:06.900,9.315,-4.032642916666666,14,1
51,delivered,2025-07-03 08:17:41,2025-07-03 08:30:40.005647,2025-07-03 08:20:09,2025-07-03 08:30:33.400,12.873333333333333,-10.516760783333332,7,1
52,delivered,2025-07-03 08:17:49,2025-07-03 08:31:10.369799,2025-07-03 08:20:09,2025-07-03 08:30:51.900,13.048333333333334,-11.022829983333333,3,1
53,delivered,2025-07-03 08:18:18,2025-07-03 08:32:46.864940,2025-07-03 09:15:09,2025-07-03 09:26:47.500,68.49166666666666,42.36891766666667,29,1
54,delivered,2025-07-03 08:19:32,2025-07-03 08:31:55.078473,2025-07-03 08:20:09,2025-07-03 08:31:53.800,12.363333333333333,-11.76797455,4,1
55,delivered,2025-07-03 08:19:24,2025-07-03 08:32:49.004999,2025-07-03 08:20:09,2025-07-03 08:30:22.400,10.973333333333333,-12.666749983333334,6,1
56,delivered,2025-07-03 08:19:13,2025-07-03 08:32:45.702586,2025-07-03 08:20:09,2025-07-03 08:25:43.500,6.508333333333334,-12.611709766666667,5,1
57,delivered,2025-07-03 08:19:01,2025-07-03 08:34:43.243890,2025-07-03 10:50:09,2025-07-03 11:00:34.500,161.55833333333334,135.4292685,13,1
58,delivered,2025-07-03 08:19:59,2025-07-03 08:34:36.052157,2025-07-03 08:20:09,2025-07-03 08:26:59.000,7.0,-14.450869283333333,9,1
59,delivered,2025-07-03 08:20:58,2025-07-03 08:32:36.266272,2025-07-03 11:55:09,2025-07-03 12:05:05.100,224.11833333333334,202.54556213333333,19,1
60,delivered,2025-07-03 08:20:24,2025-07-03 08:29:55.647516,2025-07-03 08:25:09,2025-07-03 08:35:42.300,15.305,-4.7774586,17,1
61,delivered,2025-07-03 08:20:39,2025-07-03 08:26:48.520549,2025-07-03 08:25:09,2025-07-03 08:31:00.300,10.354999999999999,-1.6586758166666666,10,1
62,delivered,2025-07-03 08:20:49,2025-07-03 08:35:04.909836,2025-07-03 08:25:09,2025-07-03 08:32:35.100,11.768333333333334,-9.931830600000001,11,1
63,delivered,2025-07-03 08:20:52,2025-07-03 08:27:17.421264,2025-07-03 10:50:09,2025-07-03 10:59:05.300,158.22166666666666,142.8596456,7,1
64,delivered,2025-07-03 08:21:16,2025-07-03 08:32:10.379023,2025-07-03 08:25:09,2025-07-03 08:31:58.000,10.7,-7.022983716666667,18,1
65,delivered,2025-07-03 08:21:42,2025-07-03 08:35:55.601670,2025-07-03 11:15:09,2025-07-03 11:20:51.400,179.15666666666667,159.2233055,10,1
66,delivered,2025-07-03 08:21:18,2025-07-03 08:32:11.943633,2025-07-03 08:25:09,2025-07-03 08:32:28.500,11.175,-7.049060549999999,20,1
67,delivered,2025-07-03 08:22:24,2025-07-03 08:32:17.170129,2025-07-03 10:10:09,2025-07-03 10:24:47.500,122.39166666666667,97.86383118333333,30,1
68,delivered,2025-07-03 08:23:22,2025-07-03 08:35:17.951211,2025-07-03 08:25:09,2025-07-03 08:31:21.100,7.985,-10.14918685,16,1
69,delivered,2025-07-03 08:23:06,2025-07-03 08:35:52.570124,2025-07-03 12:00:09,2025-07-03 12:05:18.500,222.20833333333334,204.27383126666666,5,1
70,delivered,2025-07-03 08:23:26,2025-07-03 08:34:54.149308,2025-07-03 08:25:09,2025-07-03 08:33:52.200,10.436666666666667,-9.752488466666668,15,1
71,delivered,2025-07-03 08:23:28,2025-07-03 08:34:06.887640,2025-07-03 11:15:09,2025-07-03 11:22:00.800,178.54666666666665,161.035206,9,1
72,delivered,2025-07-03 08:24:42,2025-07-03 08:42:08.436621,2025-07-03 11:25:09,2025-07-03 11:34:04.200,189.37,163.00938964999997,1,1
73,delivered,2025-07-03 08:24:41,2025-07-03 08:38:46.999983,2025-07-03 08:25:09,2025-07-03 08:35:01.800,10.346666666666666,-13.633333050000001,24,1
74,delivered,2025-07-03 08:25:41,2025-07-03 08:33:06.963367,2025-07-03 08:30:09,2025-07-03 08:39:12.900,13.531666666666666,-2.9660561166666666,22,1
75,delivered,2025-07-03 08:26:38,2025-07-03 08:37:12.086900,2025-07-03 10:15:09,2025-07-03 10:23:13.000,116.58333333333333,97.94855166666666,19,1
76,delivered,2025-07-03 08:26:11,2025-07-03 08:32:25.456204,2025-07-03 11:30:09,2025-07-03 11:36:16.400,190.09,177.72572993333333,26,1
77,delivered,2025-07-03 08:26:18,2025-07-03 08:39:39.443935,2025-07-03 12:00:09,2025-07-03 12:12:02.900,225.74833333333333,200.49260108333334,9,1
78,delivered,2025-07-03 08:26:22,2025-07-03 08:36:19.824585,2025-07-03 10:50:09,2025-07-03 10:59:10.900,152.815,133.81959025,6,1
79,delivered,2025-07-03 08:27:49,2025-07-03 08:38:42.321270,2025-07-03 08:30:09,2025-07-03 08:40:01.900,12.215,-8.5553545,28,1
80,delivered,2025-07-03 08:27:44,2025-07-03 08:38:53.277045,2025-07-03 08:30:09,2025-07-03 08:35:38.700,7.911666666666666,-8.737950750000001,1,1
81,delivered,2025-07-03 08:27:13,2025-07-03 08:38:58.447712,2025-07-03 08:30:09,2025-07-03 08:37:02.200,9.82,-8.824128533333333,26,1
82,delivered,2025-07-03 08:28:59,2025-07-03 08:45:30.959125,2025-07-03 11:30:09,2025-07-03 11:36:45.900,187.78166666666667,164.63401458333334,27,1
83,delivered,2025-07-03 08:28:17,2025-07-03 08:43:31.272817,2025-07-03 10:15:09,2025-07-03 10:24:24.100,116.11833333333334,91.62878638333333,6,1
84,delivered,2025-07-03 08:28:08,2025-07-03 08:38:53.269830,2025-07-03 11:50:09,2025-07-03 11:58:22.200,210.23666666666668,191.2621695,15,1
85,delivered,2025-07-03 08:29:22,2025-07-03 08:35:34.966241,2025-07-03 08:30:09,2025-07-03 08:36:46.800,7.413333333333333,-5.432770683333334,27,1
86,delivered,2025-07-03 08:29:38,2025-07-03 08:47:13.658212,2025-07-03 08:30:09,2025-07-03 08:38:13.100,8.585,-17.07763686666667,30,1
87,delivered,2025-07-03 08:29:36,2025-07-03 08:41:29.616386,2025-07-03 11:30:09,2025-07-03 11:38:38.900,189.04833333333332,168.65639356666668,2,1
88,delivered,2025-07-03 08:29:00,2025-07-03 08:42:33.801597,2025-07-03 08:30:09,2025-07-03 08:38:28.400,9.473333333333333,-12.41335995,29,1
89,delivered,2025-07-03 08:30:24,2025-07-03 08:42:16.272922,2025-07-03 11:05:09,2025-07-03 11:13:42.400,163.30666666666667,142.87878463333334,29,1
90,delivered,2025-07-03 08:30:09,2025-07-03 08:42:50.653621,2025-07-03 08:30:09,2025-07-03 08:36:43.600,6.576666666666667,-12.694227016666668,25,1
91,delivered,2025-07-03 08:31:44,2025-07-03 08:48:33.596089,2025-07-03 08:35:09,2025-07-03 08:42:15.100,10.518333333333334,-13.409934816666667,5,1
92,delivered,2025-07-03 08:31:33,2025-07-03 08:47:25.083160,2025-07-03 11:50:09,2025-07-03 11:57:21.600,205.81,182.73194733333332,23,1
93,delivered,2025-07-03 08:31:43,2025-07-03 08:41:24.737118,2025-07-03 08:35:09,2025-07-03 08:42:06.400,10.389999999999999,-6.2622853,13,1
94,delivered,2025-07-03 08:31:36,2025-07-03 08:45:38.163010,2025-07-03 10:55:09,2025-07-03 11:03:23.300,151.78833333333333,129.51394983333333,3,1
95,delivered,2025-07-03 08:32:25,2025-07-03 08:45:03.103560,2025-07-03 10:15:09,2025-07-03 10:25:55.400,113.50666666666666,90.098274,13,1
96,delivered,2025-07-03 08:32:23,2025-07-03 08:46:16.292267,2025-07-03 10:15:09,2025-07-03 10:26:15.300,113.87166666666667,88.87846221666668,1,1
97,delivered,2025-07-03 08:32:06,2025-07-03 08:41:20.724182,2025-07-03 08:35:09,2025-07-03 08:41:40.500,9.575,-6.195403033333333,8,1
98,delivered,2025-07-03 08:32:22,2025-07-03 08:38:38.221376,2025-07-03 08:35:09,2025-07-03 08:43:52.400,11.506666666666666,-3.4870229333333334,14,1
99,delivered,2025-07-03 08:33:49,2025-07-03 08:47:54.559760,2025-07-03 10:55:09,2025-07-03 11:03:42.200,149.88666666666668,127.24067066666666,21,1
100,delivered,2025-07-03 08:34:27,2025-07-03 08:44:54.445172,2025-07-03 10:55:09,2025-07-03 11:06:48.100,152.35166666666666,130.24258046666668,11,1
101,delivered,2025-07-03 08:34:58,2025-07-03 08:45:28.130959,2025-07-03 08:35:09,2025-07-03 08:42:24.700,7.444999999999999,-10.318849316666666,9,1
102,delivered,2025-07-03 08:35:36,2025-07-03 08:48:33.354411,2025-07-03 08:40:09,2025-07-03 08:51:09.700,15.561666666666667,-8.405906850000001,7,1
103,delivered,2025-07-03 08:35:48,2025-07-03 08:45:15.090966,2025-07-03 08:40:09,2025-07-03 08:46:21.400,10.556666666666667,-5.1015160999999996,11,1
104,delivered,2025-07-03 08:35:38,2025-07-03 08:43:54.194892,2025-07-03 08:40:09,2025-07-03 08:46:35.800,10.963333333333333,-3.7532482000000003,3,1
105,delivered,2025-07-03 08:35:29,2025-07-03 08:47:43.824074,2025-07-03 08:40:09,2025-07-03 08:47:10.800,11.696666666666665,-7.580401233333333,16,1
106,delivered,2025-07-03 08:36:28,2025-07-03 08:48:31.025843,2025-07-03 08:40:09,2025-07-03 08:47:22.200,10.903333333333334,-8.367097383333334,18,1
107,delivered,2025-07-03 08:36:28,2025-07-03 08:50:19.303520,2025-07-03 08:40:09,2025-07-03 08:46:48.700,10.345,-10.171725333333335,15,1
108,delivered,2025-07-03 08:36:31,2025-07-03 08:46:45.734891,2025-07-03 08:40:09,2025-07-03 08:46:19.700,9.811666666666667,-6.6122481833333335,10,1
109,delivered,2025-07-03 08:37:56,2025-07-03 08:50:08.960916,2025-07-03 08:40:09,2025-07-03 08:46:26.200,8.503333333333334,-9.9993486,4,1
110,delivered,2025-07-03 08:37:39,2025-07-03 08:47:32.605683,2025-07-03 08:40:09,2025-07-03 08:44:09.400,6.506666666666666,-7.39342805,21,1
111,delivered,2025-07-03 08:37:48,2025-07-03 08:51:06.844519,2025-07-03 08:40:09,2025-07-03 08:47:20.500,9.541666666666666,-10.964075316666667,19,1
112,delivered,2025-07-03 08:37:22,2025-07-03 08:50:36.093678,2025-07-03 08:40:09,2025-07-03 08:49:04.900,11.715,-10.4515613,20,1
113,delivered,2025-07-03 08:37:45,2025-07-03 08:53:17.457514,2025-07-03 12:00:09,2025-07-03 12:09:54.800,212.16333333333333,186.85904143333335,2,1
114,delivered,2025-07-03 08:37:15,2025-07-03 08:50:21.920668,2025-07-03 12:00:09,2025-07-03 12:09:03.300,211.80499999999998,189.78465553333334,10,1
115,delivered,2025-07-03 08:38:08,2025-07-03 08:49:38.393900,2025-07-03 11:30:09,2025-07-03 11:37:24.000,179.26666666666668,160.51010166666669,30,1
116,delivered,2025-07-03 08:38:04,2025-07-03 08:53:45.380659,2025-07-03 08:40:09,2025-07-03 08:49:46.800,11.713333333333333,-13.606344316666668,2,1
117,delivered,2025-07-03 08:39:24,2025-07-03 08:49:54.701130,2025-07-03 11:30:09,2025-07-03 11:39:57.600,180.56,160.2383145,9,1
118,delivered,2025-07-03 08:39:14,2025-07-03 08:51:01.289233,2025-07-03 08:40:09,2025-07-03 08:47:28.500,8.241666666666667,-10.871487216666667,24,1
119,delivered,2025-07-03 08:39:26,2025-07-03 08:49:18.786989,2025-07-03 10:15:09,2025-07-03 10:27:13.900,107.79833333333333,85.83688351666666,5,1
120,delivered,2025-07-03 08:39:38,2025-07-03 08:52:07.120916,2025-07-03 08:40:09,2025-07-03 08:47:11.400,7.556666666666667,-11.968681933333333,23,1
121,delivered,2025-07-03 08:40:21,2025-07-03 08:47:41.511812,2025-07-03 08:45:09,2025-07-03 08:51:17.400,10.94,-2.5418635333333333,25,1
122,delivered,2025-07-03 08:40:40,2025-07-03 08:49:58.345557,2025-07-03 12:00:09,2025-07-03 12:11:07.400,210.45666666666665,190.17757405,29,1
123,delivered,2025-07-03 08:41:17,2025-07-03 08:51:59.314724,2025-07-03 08:45:09,2025-07-03 08:55:08.400,13.856666666666666,-6.838578733333334,22,1
124,delivered,2025-07-03 08:41:42,2025-07-03 08:55:42.557682,2025-07-03 11:50:09,2025-07-03 11:56:50.900,195.14833333333334,174.4407053,14,1
125,delivered,2025-07-03 08:41:28,2025-07-03 08:54:54.337817,2025-07-03 08:45:09,2025-07-03 08:53:14.100,11.768333333333334,-9.755630283333334,27,1
126,delivered,2025-07-03 08:41:41,2025-07-03 08:51:22.355956,2025-07-03 10:20:09,2025-07-03 10:29:23.400,107.70666666666666,88.77740073333332,14,1
127,delivered,2025-07-03 08:41:21,2025-07-03 08:52:19.864264,2025-07-03 08:45:09,2025-07-03 08:52:49.500,11.475,-7.181071066666666,29,1
128,delivered,2025-07-03 08:42:51,2025-07-03 08:53:45.012587,2025-07-03 10:20:09,2025-07-03 10:30:42.400,107.85666666666665,86.39979021666666,26,1
129,delivered,2025-07-03 08:42:52,2025-07-03 08:56:21.425019,2025-07-03 11:30:09,2025-07-03 11:39:51.300,176.98833333333332,153.79291634999998,10,1
130,delivered,2025-07-03 08:42:01,2025-07-03 08:53:43.092895,2025-07-03 08:45:09,2025-07-03 08:53:36.800,11.596666666666666,-8.568214916666667,30,1
131,delivered,2025-07-03 08:43:56,2025-07-03 08:54:06.444502,2025-07-03 12:00:09,2025-07-03 12:09:54.100,205.96833333333333,186.04259163333333,24,1
132,delivered,2025-07-03 08:43:25,2025-07-03 08:54:16.400537,2025-07-03 08:45:09,2025-07-03 08:52:46.300,9.354999999999999,-9.123342283333333,26,1
133,delivered,2025-07-03 08:43:13,2025-07-03 09:06:39.525833,2025-07-03 08:50:09,2025-07-03 09:00:27.100,17.235,-16.508763883333334,5,1
134,delivered,2025-07-03 08:44:26,2025-07-03 08:54:20.702453,2025-07-03 08:45:09,2025-07-03 08:53:45.900,9.331666666666667,-9.195040883333332,1,1
135,delivered,2025-07-03 08:44:39,2025-07-03 08:57:55.025520,2025-07-03 08:45:09,2025-07-03 08:53:08.400,8.49,-12.767092,17,1
136,delivered,2025-07-03 08:44:37,2025-07-03 08:55:09.187759,2025-07-03 11:30:09,2025-07-03 11:39:38.900,175.03166666666667,154.99687068333333,11,1
137,delivered,2025-07-03 08:44:38,2025-07-03 08:59:30.270018,2025-07-03 11:15:09,2025-07-03 11:22:49.400,158.19,135.6454997,17,1
138,delivered,2025-07-03 08:45:14,2025-07-03 08:58:20.266676,2025-07-03 08:50:09,2025-07-03 08:55:07.500,9.891666666666667,-8.187777933333333,8,1
139,delivered,2025-07-03 08:45:14,2025-07-03 08:56:25.303616,2025-07-03 10:20:09,2025-07-03 10:30:43.700,105.49499999999999,83.72827306666666,27,1
140,delivered,2025-07-03 08:45:49,2025-07-03 09:01:13.880552,2025-07-03 08:50:09,2025-07-03 09:00:21.500,14.541666666666666,-11.081342533333332,21,1
141,delivered,2025-07-03 08:45:37,2025-07-03 08:55:22.091129,2025-07-03 08:50:09,2025-07-03 08:56:21.300,10.738333333333333,-5.218185483333333,9,1
142,delivered,2025-07-03 08:45:25,2025-07-03 08:56:36.459713,2025-07-03 08:50:09,2025-07-03 08:57:23.100,11.968333333333334,-6.4576618833333335,12,1
143,delivered,2025-07-03 08:46:03,2025-07-03 09:03:38.430392,2025-07-03 09:00:09,2025-07-03 09:08:52.100,22.81833333333333,-3.4905065333333334,27,1
144,delivered,2025-07-03 08:46:48,2025-07-03 08:55:55.279188,2025-07-03 10:20:09,2025-07-03 10:32:24.500,105.60833333333333,84.2286802,22,1
145,delivered,2025-07-03 08:47:56,2025-07-03 09:01:51.938243,2025-07-03 08:50:09,2025-07-03 08:58:20.400,10.406666666666666,-11.715637383333334,14,1
146,delivered,2025-07-03 08:47:52,2025-07-03 08:56:30.682952,2025-07-03 08:55:09,2025-07-03 09:04:36.100,16.735,-1.3613825333333334,4,1
147,delivered,2025-07-03 08:48:11,2025-07-03 09:02:30.683612,2025-07-03 09:00:09,2025-07-03 09:07:51.200,19.67,-2.3613935333333336,1,1
148,delivered,2025-07-03 08:48:19,2025-07-03 09:01:08.458830,2025-07-03 08:50:09,2025-07-03 08:55:31.300,7.205,-10.990980500000001,13,1
149,delivered,2025-07-03 08:49:00,2025-07-03 08:59:15.123827,2025-07-03 09:00:09,2025-07-03 09:08:20.300,19.33833333333333,0.8979362166666667,22,1
150,delivered,2025-07-03 08:50:38,2025-07-03 09:00:58.035803,2025-07-03 09:00:09,2025-07-03 09:05:45.400,15.123333333333333,-0.8172633833333334,26,1
151,delivered,2025-07-03 08:50:51,2025-07-03 08:59:09.696500,2025-07-03 08:55:09,2025-07-03 09:01:58.900,11.131666666666666,-4.011608333333333,3,1
152,delivered,2025-07-03 08:50:17,2025-07-03 08:59:53.073039,2025-07-03 08:55:09,2025-07-03 09:02:45.400,12.473333333333333,-4.73455065,24,1
153,delivered,2025-07-03 08:51:43,2025-07-03 09:06:38.716092,2025-07-03 08:55:09,2025-07-03 09:07:16.800,15.563333333333333,-11.4952682,19,1
154,delivered,2025-07-03 08:51:26,2025-07-03 09:01:48.429303,2025-07-03 10:20:09,2025-07-03 10:34:39.600,103.22666666666667,78.34284495,9,1
155,delivered,2025-07-03 08:51:30,2025-07-03 09:04:27.703735,2025-07-03 08:55:09,2025-07-03 09:03:37.600,12.126666666666667,-9.311728916666668,16,1
156,delivered,2025-07-03 08:51:30,2025-07-03 09:01:34.228337,2025-07-03 08:55:09,2025-07-03 09:00:10.600,8.676666666666668,-6.420472283333334,18,1
157,delivered,2025-07-03 08:51:07,2025-07-03 09:00:17.894425,2025-07-03 09:00:09,2025-07-03 09:07:58.100,16.851666666666667,-0.14824041666666668,29,1
158,delivered,2025-07-03 08:52:01,2025-07-03 09:01:21.011165,2025-07-03 08:55:09,2025-07-03 09:02:27.600,10.443333333333333,-6.2001860833333335,15,1
159,delivered,2025-07-03 08:52:06,2025-07-03 09:06:35.098509,2025-07-03 09:10:09,2025-07-03 09:19:17.500,27.191666666666666,3.56502485,4,1
160,delivered,2025-07-03 08:52:01,2025-07-03 09:06:35.440011,2025-07-03 10:25:09,2025-07-03 10:31:24.800,99.39666666666668,78.55933315,17,1
161,delivered,2025-07-03 08:52:49,2025-07-03 09:01:44.858659,2025-07-03 08:55:09,2025-07-03 09:03:26.700,10.628333333333334,-6.597644316666666,20,1
162,delivered,2025-07-03 08:53:18,2025-07-03 09:05:30.591982,2025-07-03 08:55:09,2025-07-03 08:59:56.000,6.633333333333334,-10.359866366666667,10,1
163,delivered,2025-07-03 08:54:45,2025-07-03 09:01:39.813915,2025-07-03 11:05:09,2025-07-03 11:14:14.000,139.48333333333332,123.48643475,12,1
164,delivered,2025-07-03 08:54:20,2025-07-03 09:09:41.430976,2025-07-03 10:25:09,2025-07-03 10:32:58.700,98.645,75.45948373333334,10,1
165,delivered,2025-07-03 08:54:45,2025-07-03 09:09:09.138618,2025-07-03 12:00:09,2025-07-03 12:13:28.100,198.71833333333333,170.9976897,17,1
166,delivered,2025-07-03 08:54:23,2025-07-03 09:05:04.354123,2025-07-03 08:55:09,2025-07-03 09:03:07.200,8.736666666666668,-9.922568716666666,11,1
167,delivered,2025-07-03 08:54:19,2025-07-03 09:11:57.815481,2025-07-03 08:55:09,2025-07-03 09:01:00.300,6.6883333333333335,-16.81359135,23,1
