order_id,restaurant_id,created_at,ready_at,rest_lat,rest_lon,dest_lat,dest_lon
42,18,2025-07-03 11:04:00,2025-07-03 11:10:00,24.149921,-110.305661,24.14389644906602,-110.31529834958741
43,16,2025-07-03 11:04:00,2025-07-03 11:10:00,24.1574957,-110.312245,24.174001466034113,-110.31795498222446
44,6,2025-07-03 11:05:00,2025-07-03 11:09:00,24.1492468,-110.3112286,24.118914979633157,-110.30530868499353
45,18,2025-07-03 11:05:00,2025-07-03 11:12:00,24.149921,-110.305661,24.17685782059713,-110.31929481445617
46,2,2025-07-03 11:05:00,2025-07-03 11:10:00,24.1515198,-110.3084719,24.140767616622988,-110.29866338370587
47,5,2025-07-03 11:05:00,2025-07-03 11:15:00,24.1522007,-110.3134902,24.15736037265519,-110.30489764584007
48,7,2025-07-03 11:05:00,2025-07-03 11:09:00,24.1555054,-110.3124632,24.141547340363765,-110.31286974736453
49,8,2025-07-03 11:05:00,2025-07-03 11:14:00,24.155844,-110.3130352,24.168919450494883,-110.31449958171282
50,13,2025-07-03 11:05:00,2025-07-03 11:15:00,24.1572701,-110.3108027,24.15807257496059,-110.30602874012001
51,4,2025-07-03 11:05:00,2025-07-03 11:11:00,24.1530762,-110.3076485,24.170338937254318,-110.32295564696616
52,11,2025-07-03 11:05:00,2025-07-03 11:13:00,24.1502349,-110.3066404,24.159141921558344,-110.28070509532918
53,18,2025-07-03 11:05:00,2025-07-03 11:13:00,24.149921,-110.305661,24.12933012042408,-110.3034468768906
54,5,2025-07-03 11:05:00,2025-07-03 11:12:00,24.1522007,-110.3134902,24.153076010745238,-110.31894429171733
55,11,2025-07-03 11:05:00,2025-07-03 11:10:00,24.1502349,-110.3066404,24.11946410347627,-110.30229387719642
56,15,2025-07-03 11:05:00,2025-07-03 11:10:00,24.147748,-110.308811,24.168404447386752,-110.30661488726305
57,1,2025-07-03 11:05:00,2025-07-03 11:15:00,24.1508362,-110.3118747,24.13989763291617,-110.27605485392293
58,1,2025-07-03 11:06:00,2025-07-03 11:14:00,24.1508362,-110.3118747,24.152443206799038,-110.29749563344198
59,21,2025-07-03 11:06:00,2025-07-03 11:12:00,24.1490742,-110.3149483,24.17109858022758,-110.32745600844305
60,22,2025-07-03 11:06:00,2025-07-03 11:12:00,24.155817,-110.315147,24.151341423854106,-110.32057866046121
61,1,2025-07-03 11:06:00,2025-07-03 11:13:00,24.1508362,-110.3118747,24.148307703521894,-110.28381331638693
62,15,2025-07-03 11:06:00,2025-07-03 11:15:00,24.147748,-110.308811,24.167582888636783,-110.302611862365
63,15,2025-07-03 11:07:00,2025-07-03 11:18:00,24.147748,-110.308811,24.165281842414913,-110.31907489111099
64,19,2025-07-03 11:07:00,2025-07-03 11:13:00,24.1472935,-110.308691,24.15061074616382,-110.31671079201956
65,10,2025-07-03 11:07:00,2025-07-03 11:15:00,24.1568093,-110.3118243,24.1808441394512,-110.29652346845367
66,18,2025-07-03 11:07:00,2025-07-03 11:15:00,24.149921,-110.305661,24.12496262297148,-110.33559843322777
67,20,2025-07-03 11:07:00,2025-07-03 11:13:00,24.1501434,-110.3155258,24.15136431852485,-110.31764382422217
68,22,2025-07-03 11:07:00,2025-07-03 11:13:00,24.155817,-110.315147,24.139850586745197,-110.32522784485813
69,1,2025-07-03 11:07:00,2025-07-03 11:13:00,24.1508362,-110.3118747,24.12189868384139,-110.33523526389047
70,18,2025-07-03 11:07:00,2025-07-03 11:11:00,24.149921,-110.305661,24.17141804708311,-110.27371159539047
71,18,2025-07-03 11:08:00,2025-07-03 11:18:00,24.149921,-110.305661,24.17622275823191,-110.29495028131238
72,12,2025-07-03 11:08:00,2025-07-03 11:16:00,24.1485734,-110.3081045,24.155281927145367,-110.29951674683349
73,1,2025-07-03 11:08:00,2025-07-03 11:13:00,24.1508362,-110.3118747,24.14527523872698,-110.32247764593633
74,6,2025-07-03 11:08:00,2025-07-03 11:12:00,24.1492468,-110.3112286,24.132658074783528,-110.31077639665311
75,6,2025-07-03 11:08:00,2025-07-03 11:14:00,24.1492468,-110.3112286,24.13291934981089,-110.31343670748507
76,22,2025-07-03 11:09:00,2025-07-03 11:19:00,24.155817,-110.315147,24.162441955861283,-110.32038656898469
77,6,2025-07-03 11:09:00,2025-07-03 11:16:00,24.1492468,-110.3112286,24.135468839901257,-110.34973724724456
78,19,2025-07-03 11:09:00,2025-07-03 11:15:00,24.1472935,-110.308691,24.163927430038,-110.29703195057901
79,3,2025-07-03 11:09:00,2025-07-03 11:15:00,24.14967,-110.3102532,24.152206694689603,-110.30788733146176
80,17,2025-07-03 11:09:00,2025-07-03 11:14:00,24.1579105,-110.3103754,24.167402577093466,-110.3048639749035
81,5,2025-07-03 11:09:00,2025-07-03 11:19:00,24.1522007,-110.3134902,24.158714657934905,-110.32286373957149
82,0,2025-07-03 11:09:00,2025-07-03 11:16:00,24.1539284,-110.3120003,24.14169161857426,-110.32480761501267
83,10,2025-07-03 11:09:00,2025-07-03 11:16:00,24.1568093,-110.3118243,24.165627689848204,-110.32021948956894
84,19,2025-07-03 11:09:00,2025-07-03 11:16:00,24.1472935,-110.308691,24.185083533965862,-110.30623761346338
85,1,2025-07-03 11:10:00,2025-07-03 11:22:00,24.1508362,-110.3118747,24.158834238177803,-110.30446747299995
86,12,2025-07-03 11:10:00,2025-07-03 11:18:00,24.1485734,-110.3081045,24.115096686296567,-110.31235895610438
87,16,2025-07-03 11:10:00,2025-07-03 11:16:00,24.1574957,-110.312245,24.201930974647805,-110.31780190654123
88,4,2025-07-03 11:10:00,2025-07-03 11:14:00,24.1530762,-110.3076485,24.145623706149447,-110.30413406133071
89,19,2025-07-03 11:10:00,2025-07-03 11:16:00,24.1472935,-110.308691,24.154243187552126,-110.29202840753422
90,22,2025-07-03 11:10:00,2025-07-03 11:16:00,24.155817,-110.315147,24.14825144837536,-110.32876683777131
91,23,2025-07-03 11:10:00,2025-07-03 11:20:00,24.1490409,-110.3150857,24.160013989255116,-110.31776636833503
92,11,2025-07-03 11:10:00,2025-07-03 11:18:00,24.1502349,-110.3066404,24.144768098492776,-110.30175478683236
93,2,2025-07-03 11:10:00,2025-07-03 11:15:00,24.1515198,-110.3084719,24.135204985697,-110.30919293495474
94,1,2025-07-03 11:10:00,2025-07-03 11:14:00,24.1508362,-110.3118747,24.152073021156077,-110.31181631779592
95,5,2025-07-03 11:11:00,2025-07-03 11:21:00,24.1522007,-110.3134902,24.17501671568221,-110.31794847936139
96,18,2025-07-03 11:11:00,2025-07-03 11:16:00,24.149921,-110.305661,24.15829476505597,-110.29463945404832
97,18,2025-07-03 11:11:00,2025-07-03 11:22:00,24.149921,-110.305661,24.169344848793347,-110.32134603704976
98,8,2025-07-03 11:11:00,2025-07-03 11:21:00,24.155844,-110.3130352,24.188360087927208,-110.29260554945353
99,12,2025-07-03 11:11:00,2025-07-03 11:21:00,24.1485734,-110.3081045,24.145407225742233,-110.32681505283469
100,15,2025-07-03 11:12:00,2025-07-03 11:18:00,24.147748,-110.308811,24.131892800339788,-110.31708797325335
101,16,2025-07-03 11:12:00,2025-07-03 11:20:00,24.1574957,-110.312245,24.15745097625035,-110.30274526654141
102,3,2025-07-03 11:12:00,2025-07-03 11:21:00,24.14967,-110.3102532,24.150316084236707,-110.33046869514291
103,22,2025-07-03 11:12:00,2025-07-03 11:23:00,24.155817,-110.315147,24.153291015690538,-110.30697966251333
104,13,2025-07-03 11:12:00,2025-07-03 11:21:00,24.1572701,-110.3108027,24.132439462231854,-110.32799771317039
105,16,2025-07-03 11:12:00,2025-07-03 11:17:00,24.1574957,-110.312245,24.17590906344508,-110.33266020000774
106,0,2025-07-03 11:12:00,2025-07-03 11:22:00,24.1539284,-110.3120003,24.17436544874943,-110.30736221128568
107,11,2025-07-03 11:12:00,2025-07-03 11:21:00,24.1502349,-110.3066404,24.148764734723052,-110.30660982985866
108,2,2025-07-03 11:12:00,2025-07-03 11:21:00,24.1515198,-110.3084719,24.139338206167093,-110.31860414630704
109,3,2025-07-03 11:12:00,2025-07-03 11:21:00,24.14967,-110.3102532,24.175709269741557,-110.33617831950413
110,23,2025-07-03 11:12:00,2025-07-03 11:21:00,24.1490409,-110.3150857,24.119057804518906,-110.31443735334284
111,7,2025-07-03 11:12:00,2025-07-03 11:18:00,24.1555054,-110.3124632,24.145233478356026,-110.30576986630739
112,11,2025-07-03 11:12:00,2025-07-03 11:20:00,24.1502349,-110.3066404,24.15015432440292,-110.30926291004901
113,18,2025-07-03 11:12:00,2025-07-03 11:22:00,24.149921,-110.305661,24.15444309840719,-110.29834891946564
114,21,2025-07-03 11:13:00,2025-07-03 11:19:00,24.1490742,-110.3149483,24.15137416268724,-110.31306569244366
115,2,2025-07-03 11:13:00,2025-07-03 11:19:00,24.1515198,-110.3084719,24.168947883244133,-110.29098172661242
116,8,2025-07-03 11:13:00,2025-07-03 11:22:00,24.155844,-110.3130352,24.139664801332554,-110.32515643744792
117,8,2025-07-03 11:13:00,2025-07-03 11:22:00,24.155844,-110.3130352,24.168936488271523,-110.31810427142376
118,4,2025-07-03 11:13:00,2025-07-03 11:21:00,24.1530762,-110.3076485,24.163773766084905,-110.30442928391993
119,1,2025-07-03 11:13:00,2025-07-03 11:25:00,24.1508362,-110.3118747,24.13970775641099,-110.31563445232739
120,19,2025-07-03 11:13:00,2025-07-03 11:22:00,24.1472935,-110.308691,24.128828356044924,-110.30889006352251
121,5,2025-07-03 11:13:00,2025-07-03 11:18:00,24.1522007,-110.3134902,24.17020918826232,-110.32045158971901
122,22,2025-07-03 11:14:00,2025-07-03 11:24:00,24.155817,-110.315147,24.143751466116697,-110.34159736362922
123,18,2025-07-03 11:14:00,2025-07-03 11:20:00,24.149921,-110.305661,24.15508148796679,-110.29345290302909
124,6,2025-07-03 11:14:00,2025-07-03 11:19:00,24.1492468,-110.3112286,24.16979548494221,-110.30664712057673
125,9,2025-07-03 11:14:00,2025-07-03 11:24:00,24.1496899,-110.3073499,24.15018053819793,-110.3105126261504
126,4,2025-07-03 11:14:00,2025-07-03 11:22:00,24.1530762,-110.3076485,24.153785705987048,-110.29463770929948
127,11,2025-07-03 11:14:00,2025-07-03 11:19:00,24.1502349,-110.3066404,24.120387458181472,-110.31409527906654
128,10,2025-07-03 11:14:00,2025-07-03 11:21:00,24.1568093,-110.3118243,24.175994487315354,-110.30842139297968
129,20,2025-07-03 11:14:00,2025-07-03 11:24:00,24.1501434,-110.3155258,24.144061259393833,-110.31776442395119
130,7,2025-07-03 11:15:00,2025-07-03 11:22:00,24.1555054,-110.3124632,24.148815354352255,-110.3120716693164
131,3,2025-07-03 11:15:00,2025-07-03 11:22:00,24.14967,-110.3102532,24.151512757233103,-110.30131582510315
132,18,2025-07-03 11:15:00,2025-07-03 11:21:00,24.149921,-110.305661,24.161612972447422,-110.3133946286321
133,9,2025-07-03 11:15:00,2025-07-03 11:19:00,24.1496899,-110.3073499,24.157115377310408,-110.30595464669406
134,0,2025-07-03 11:15:00,2025-07-03 11:25:00,24.1539284,-110.3120003,24.162767316880363,-110.31807916368584
135,15,2025-07-03 11:15:00,2025-07-03 11:22:00,24.147748,-110.308811,24.131105730991433,-110.30229053237018
136,14,2025-07-03 11:15:00,2025-07-03 11:19:00,24.1574561,-110.3110924,24.16427061185903,-110.30806697445188
137,13,2025-07-03 11:15:00,2025-07-03 11:19:00,24.1572701,-110.3108027,24.160753159757796,-110.3028070937237
138,20,2025-07-03 11:15:00,2025-07-03 11:25:00,24.1501434,-110.3155258,24.147783434881426,-110.31163506788408
139,8,2025-07-03 11:16:00,2025-07-03 11:24:00,24.155844,-110.3130352,24.184484587096833,-110.33246907418415
140,3,2025-07-03 11:16:00,2025-07-03 11:24:00,24.14967,-110.3102532,24.165189708355445,-110.29626309524558
141,12,2025-07-03 11:16:00,2025-07-03 11:23:00,24.1485734,-110.3081045,24.137001033592664,-110.29557945971895
142,10,2025-07-03 11:16:00,2025-07-03 11:25:00,24.1568093,-110.3118243,24.14393980164002,-110.33507536881399
143,18,2025-07-03 11:16:00,2025-07-03 11:23:00,24.149921,-110.305661,24.16693279201341,-110.31200960642747
144,13,2025-07-03 11:16:00,2025-07-03 11:27:00,24.1572701,-110.3108027,24.149437573131674,-110.2983567096482
145,4,2025-07-03 11:17:00,2025-07-03 11:21:00,24.1530762,-110.3076485,24.192631101265583,-110.256372587236
146,3,2025-07-03 11:17:00,2025-07-03 11:26:00,24.14967,-110.3102532,24.172980121626175,-110.2898212178185
147,12,2025-07-03 11:17:00,2025-07-03 11:24:00,24.1485734,-110.3081045,24.158023958688194,-110.30636504408957
148,12,2025-07-03 11:17:00,2025-07-03 11:23:00,24.1485734,-110.3081045,24.160261569234365,-110.31085782974066
149,1,2025-07-03 11:17:00,2025-07-03 11:23:00,24.1508362,-110.3118747,24.14000544780136,-110.32793688540981
150,20,2025-07-03 11:17:00,2025-07-03 11:22:00,24.1501434,-110.3155258,24.157360571803167,-110.32390956927145
151,4,2025-07-03 11:17:00,2025-07-03 11:25:00,24.1530762,-110.3076485,24.157828021363215,-110.3059021594666
152,2,2025-07-03 11:17:00,2025-07-03 11:26:00,24.1515198,-110.3084719,24.1684944673504,-110.32287814256632
153,21,2025-07-03 11:17:00,2025-07-03 11:23:00,24.1490742,-110.3149483,24.143407490954043,-110.33881055214518
154,8,2025-07-03 11:18:00,2025-07-03 11:28:00,24.155844,-110.3130352,24.163405577333826,-110.3329775554778
155,7,2025-07-03 11:18:00,2025-07-03 11:25:00,24.1555054,-110.3124632,24.12479062765675,-110.3073548432991
156,4,2025-07-03 11:18:00,2025-07-03 11:27:00,24.1530762,-110.3076485,24.165335012012164,-110.30210211688224
157,19,2025-07-03 11:18:00,2025-07-03 11:24:00,24.1472935,-110.308691,24.147652645024174,-110.31502567444493
158,2,2025-07-03 11:18:00,2025-07-03 11:26:00,24.1515198,-110.3084719,24.16479955088827,-110.34332356616166
159,10,2025-07-03 11:18:00,2025-07-03 11:27:00,24.1568093,-110.3118243,24.14349682395951,-110.31727317028908
160,16,2025-07-03 11:18:00,2025-07-03 11:24:00,24.1574957,-110.312245,24.161223306057288,-110.32373019643799
161,3,2025-07-03 11:19:00,2025-07-03 11:29:00,24.14967,-110.3102532,24.145224852615403,-110.30058279223628
162,18,2025-07-03 11:19:00,2025-07-03 11:24:00,24.149921,-110.305661,24.13977164023964,-110.29747717938115
163,4,2025-07-03 11:19:00,2025-07-03 11:26:00,24.1530762,-110.3076485,24.130505832481905,-110.30233509644899
164,16,2025-07-03 11:19:00,2025-07-03 11:28:00,24.1574957,-110.312245,24.15705933966736,-110.33979863390326
165,2,2025-07-03 11:19:00,2025-07-03 11:29:00,24.1515198,-110.3084719,24.15095346080813,-110.31491901068549
166,3,2025-07-03 11:19:00,2025-07-03 11:30:00,24.14967,-110.3102532,24.156803891881218,-110.30050346510356
167,20,2025-07-03 11:19:00,2025-07-03 11:27:00,24.1501434,-110.3155258,24.158406480712866,-110.3273359068817
168,4,2025-07-03 11:19:00,2025-07-03 11:28:00,24.1530762,-110.3076485,24.169019660731617,-110.31567686097091
169,23,2025-07-03 11:20:00,2025-07-03 11:28:00,24.1490409,-110.3150857,24.122172307620595,-110.31628191819127
170,20,2025-07-03 11:20:00,2025-07-03 11:26:00,24.1501434,-110.3155258,24.160956450036778,-110.3182960899224
171,13,2025-07-03 11:20:00,2025-07-03 11:27:00,24.1572701,-110.3108027,24.182097421226146,-110.31061430192271
172,15,2025-07-03 11:20:00,2025-07-03 11:29:00,24.147748,-110.308811,24.13058753468524,-110.295048005643
173,15,2025-07-03 11:20:00,2025-07-03 11:29:00,24.147748,-110.308811,24.12483432469583,-110.30033629752602
174,15,2025-07-03 11:21:00,2025-07-03 11:28:00,24.147748,-110.308811,24.170137823212702,-110.3220365395239
175,9,2025-07-03 11:21:00,2025-07-03 11:29:00,24.1496899,-110.3073499,24.14505077409761,-110.28901361086739
176,9,2025-07-03 11:21:00,2025-07-03 11:27:00,24.1496899,-110.3073499,24.160985381308862,-110.30260229684332
177,6,2025-07-03 11:21:00,2025-07-03 11:26:00,24.1492468,-110.3112286,24.144989750785708,-110.32592466890904
178,2,2025-07-03 11:21:00,2025-07-03 11:29:00,24.1515198,-110.3084719,24.127478350732662,-110.31517250671949
179,24,2025-07-03 11:21:00,2025-07-03 11:33:00,24.1491183,-110.3058004,24.13197970171125,-110.28528473774858
180,11,2025-07-03 11:21:00,2025-07-03 11:30:00,24.1502349,-110.3066404,24.164917185057494,-110.30807501522307
181,5,2025-07-03 11:21:00,2025-07-03 11:29:00,24.1522007,-110.3134902,24.179746533751175,-110.2933711847257
182,2,2025-07-03 11:21:00,2025-07-03 11:28:00,24.1515198,-110.3084719,24.157215117856108,-110.31343039727665
183,19,2025-07-03 11:21:00,2025-07-03 11:26:00,24.1472935,-110.308691,24.14349682601751,-110.30681878985918
184,23,2025-07-03 11:22:00,2025-07-03 11:30:00,24.1490409,-110.3150857,24.147442069886985,-110.29378575538904
185,5,2025-07-03 11:22:00,2025-07-03 11:30:00,24.1522007,-110.3134902,24.154212333045052,-110.28931799732759
186,16,2025-07-03 11:22:00,2025-07-03 11:26:00,24.1574957,-110.312245,24.16131935403614,-110.33287021604245
187,6,2025-07-03 11:22:00,2025-07-03 11:30:00,24.1492468,-110.3112286,24.13727849470074,-110.31425636313116
188,12,2025-07-03 11:22:00,2025-07-03 11:31:00,24.1485734,-110.3081045,24.1175092144045,-110.32174221724853
189,22,2025-07-03 11:22:00,2025-07-03 11:27:00,24.155817,-110.315147,24.148293332097087,-110.31413842436686
190,20,2025-07-03 11:22:00,2025-07-03 11:32:00,24.1501434,-110.3155258,24.122529661471273,-110.31252290012337
191,17,2025-07-03 11:22:00,2025-07-03 11:26:00,24.1579105,-110.3103754,24.17313594899375,-110.30958293775069
192,11,2025-07-03 11:22:00,2025-07-03 11:26:00,24.1502349,-110.3066404,24.157466863530626,-110.27480151728793
193,17,2025-07-03 11:22:00,2025-07-03 11:30:00,24.1579105,-110.3103754,24.168924302179942,-110.30512891246
194,2,2025-07-03 11:22:00,2025-07-03 11:33:00,24.1515198,-110.3084719,24.155141567605252,-110.29709046080029
195,21,2025-07-03 11:23:00,2025-07-03 11:32:00,24.1490742,-110.3149483,24.144080527138122,-110.3108164212424
196,16,2025-07-03 11:23:00,2025-07-03 11:33:00,24.1574957,-110.312245,24.14440076595668,-110.2948636183654
197,1,2025-07-03 11:23:00,2025-07-03 11:28:00,24.1508362,-110.3118747,24.169353219627993,-110.31588995941772
198,24,2025-07-03 11:23:00,2025-07-03 11:33:00,24.1491183,-110.3058004,24.165472581785263,-110.29657615753281
199,18,2025-07-03 11:23:00,2025-07-03 11:28:00,24.149921,-110.305661,24.1596790006737,-110.31447459070667
200,4,2025-07-03 11:23:00,2025-07-03 11:33:00,24.1530762,-110.3076485,24.153345732997135,-110.28930030849699
201,2,2025-07-03 11:23:00,2025-07-03 11:29:00,24.1515198,-110.3084719,24.150835365328746,-110.3381586288394
202,18,2025-07-03 11:23:00,2025-07-03 11:29:00,24.149921,-110.305661,24.145769702008607,-110.30441322003107
203,5,2025-07-03 11:23:00,2025-07-03 11:31:00,24.1522007,-110.3134902,24.139011179862624,-110.30320267879
204,24,2025-07-03 11:24:00,2025-07-03 11:31:00,24.1491183,-110.3058004,24.143889391651378,-110.30803542709018
205,9,2025-07-03 11:24:00,2025-07-03 11:28:00,24.1496899,-110.3073499,24.13700568827573,-110.32983126357904
206,16,2025-07-03 11:24:00,2025-07-03 11:30:00,24.1574957,-110.312245,24.15260352827808,-110.33639260434268
207,22,2025-07-03 11:24:00,2025-07-03 11:30:00,24.155817,-110.315147,24.151030969284122,-110.31133241657177
208,14,2025-07-03 11:24:00,2025-07-03 11:33:00,24.1574561,-110.3110924,24.16523607750736,-110.31638091185152
209,20,2025-07-03 11:24:00,2025-07-03 11:31:00,24.1501434,-110.3155258,24.156758462687634,-110.31781269506475
210,14,2025-07-03 11:24:00,2025-07-03 11:33:00,24.1574561,-110.3110924,24.160798779918494,-110.31162718981247
211,9,2025-07-03 11:24:00,2025-07-03 11:34:00,24.1496899,-110.3073499,24.146323988729087,-110.29519027488301
212,24,2025-07-03 11:25:00,2025-07-03 11:29:00,24.1491183,-110.3058004,24.161406010804658,-110.29033394142391
213,19,2025-07-03 11:25:00,2025-07-03 11:35:00,24.1472935,-110.308691,24.136465756128253,-110.31909947917383
214,8,2025-07-03 11:25:00,2025-07-03 11:32:00,24.155844,-110.3130352,24.149392128216878,-110.3045865682981
215,20,2025-07-03 11:25:00,2025-07-03 11:32:00,24.1501434,-110.3155258,24.14312256773398,-110.3156246965103
216,23,2025-07-03 11:25:00,2025-07-03 11:32:00,24.1490409,-110.3150857,24.15009292470672,-110.3074384368191
217,17,2025-07-03 11:25:00,2025-07-03 11:32:00,24.1579105,-110.3103754,24.149804107103257,-110.3332146266908
218,1,2025-07-03 11:26:00,2025-07-03 11:32:00,24.1508362,-110.3118747,24.151154841393147,-110.31163747593338
219,22,2025-07-03 11:26:00,2025-07-03 11:38:00,24.155817,-110.315147,24.183204932775816,-110.32426647727338
220,23,2025-07-03 11:26:00,2025-07-03 11:34:00,24.1490409,-110.3150857,24.163471581417586,-110.31627774504338
221,16,2025-07-03 11:26:00,2025-07-03 11:35:00,24.1574957,-110.312245,24.172374136738746,-110.29983584960281
222,16,2025-07-03 11:26:00,2025-07-03 11:34:00,24.1574957,-110.312245,24.12195468169883,-110.30792815050364
223,7,2025-07-03 11:26:00,2025-07-03 11:30:00,24.1555054,-110.3124632,24.16954371462007,-110.31963897863974
224,12,2025-07-03 11:26:00,2025-07-03 11:35:00,24.1485734,-110.3081045,24.161821977093883,-110.2795421041541
225,12,2025-07-03 11:26:00,2025-07-03 11:36:00,24.1485734,-110.3081045,24.156847988743763,-110.32652616512412
226,19,2025-07-03 11:27:00,2025-07-03 11:34:00,24.1472935,-110.308691,24.156755744331893,-110.33053800028115
227,24,2025-07-03 11:27:00,2025-07-03 11:37:00,24.1491183,-110.3058004,24.162165287699466,-110.27364409143372
228,7,2025-07-03 11:27:00,2025-07-03 11:35:00,24.1555054,-110.3124632,24.153783808930786,-110.3239962551867
229,8,2025-07-03 11:27:00,2025-07-03 11:35:00,24.155844,-110.3130352,24.149433094245616,-110.31548688723218
230,11,2025-07-03 11:27:00,2025-07-03 11:34:00,24.1502349,-110.3066404,24.151699350776244,-110.27543928865015
231,22,2025-07-03 11:27:00,2025-07-03 11:34:00,24.155817,-110.315147,24.15857352966965,-110.34361371995176
232,16,2025-07-03 11:27:00,2025-07-03 11:35:00,24.1574957,-110.312245,24.15537689172064,-110.30735831165367
233,8,2025-07-03 11:27:00,2025-07-03 11:35:00,24.155844,-110.3130352,24.134085755545595,-110.3297121347888
