order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
10,delivered,2025-07-03 08:04:10,2025-07-03 08:21:21.295143,2025-07-03 08:54:54.337817,2025-07-03 09:04:21.500,60.19166666666667,33.55071123333333,3.0,4,osrm
11,delivered,2025-07-03 08:04:44,2025-07-03 08:16:46.159424,2025-07-03 08:35:17.951211,2025-07-03 08:41:17.000,36.55,18.529863116666668,7.0,4,osrm
12,delivered,2025-07-03 08:05:05,2025-07-03 08:22:04.257777,2025-07-03 08:45:38.163010,2025-07-03 08:45:50.600,40.76,23.565087216666665,4.0,4,osrm
13,delivered,2025-07-03 08:05:08,2025-07-03 08:19:18.460993,2025-07-03 08:41:24.737118,2025-07-03 08:47:17.000,42.15,22.104602083333337,8.0,4,osrm
14,delivered,2025-07-03 08:06:14,2025-07-03 08:18:15.801963,2025-07-03 13:40:58.000000,2025-07-03 13:48:12.700,341.97833333333335,322.70330061666664,10.0,4,osrm
15,delivered,2025-07-03 08:07:14,2025-07-03 08:25:46.952563,2025-07-03 08:35:04.909836,2025-07-03 08:39:48.400,32.57333333333334,9.299287883333333,5.0,3,osrm
16,delivered,2025-07-03 08:07:21,2025-07-03 08:17:56.570328,2025-07-03 08:45:28.130959,2025-07-03 08:50:13.200,42.87,27.526010516666666,6.0,4,osrm
17,delivered,2025-07-03 08:08:15,2025-07-03 08:16:12.801108,2025-07-03 08:17:42.500000,2025-07-03 08:21:03.100,12.801666666666668,1.4949815333333334,7.0,1,osrm
18,delivered,2025-07-03 08:08:51,2025-07-03 08:22:26.155734,2025-07-03 08:53:45.012587,2025-07-03 09:00:38.400,51.79,31.314280883333332,18.0,4,osrm
19,delivered,2025-07-03 08:09:23,2025-07-03 08:20:18.006299,2025-07-03 08:47:43.824074,2025-07-03 08:53:22.300,43.98833333333334,27.43029625,19.0,4,osrm
20,delivered,2025-07-03 08:09:56,2025-07-03 08:21:05.366719,2025-07-03 14:21:38.900000,2025-07-03 14:28:19.900,378.39833333333337,360.5588880166667,15.0,3,osrm
21,delivered,2025-07-03 08:09:42,2025-07-03 08:20:06.562753,2025-07-03 08:51:59.314724,2025-07-03 08:59:01.200,49.32,31.879199516666667,5.0,4,osrm
22,delivered,2025-07-03 08:09:33,2025-07-03 08:24:21.822675,2025-07-03 14:21:38.900000,2025-07-03 14:28:38.700,379.095,357.2846220833333,20.0,3,osrm
23,delivered,2025-07-03 08:09:50,2025-07-03 08:23:29.903607,2025-07-03 08:55:09.187759,2025-07-03 09:01:19.800,51.49666666666667,31.654735866666666,1.0,4,osrm
24,delivered,2025-07-03 08:10:33,2025-07-03 08:22:32.396167,2025-07-03 14:20:10.100000,2025-07-03 14:33:16.000,382.71666666666664,357.62839721666666,3.0,3,osrm
25,delivered,2025-07-03 08:10:36,2025-07-03 08:16:39.069383,2025-07-03 11:47:46.348268,2025-07-03 11:54:25.100,223.81833333333333,211.12131474999998,8.0,4,osrm
26,delivered,2025-07-03 08:10:28,2025-07-03 08:25:53.897729,2025-07-03 08:43:31.272817,2025-07-03 08:48:05.000,37.61666666666667,17.622918133333332,9.0,4,osrm
27,delivered,2025-07-03 08:10:43,2025-07-03 08:23:32.738841,2025-07-03 08:25:53.897729,2025-07-03 08:32:30.100,21.785,2.352648133333333,20.0,4,osrm
28,delivered,2025-07-03 08:10:24,2025-07-03 08:17:42.002256,2025-07-03 08:45:15.090966,2025-07-03 08:51:15.800,40.86333333333334,27.551478499999998,20.0,4,osrm
29,delivered,2025-07-03 08:11:21,2025-07-03 08:21:24.128843,2025-07-03 08:43:31.272817,2025-07-03 08:48:05.000,36.733333333333334,22.119066233333335,9.0,4,osrm
30,delivered,2025-07-03 08:11:46,2025-07-03 08:21:13.217166,2025-07-03 14:16:36.560639,2025-07-03 14:20:55.500,369.15833333333336,355.38905788333335,4.0,4,osrm
31,delivered,2025-07-03 08:11:11,2025-07-03 08:24:33.020922,2025-07-03 08:56:21.425019,2025-07-03 09:05:20.300,54.155,31.806734950000003,17.0,4,osrm
32,delivered,2025-07-03 08:12:27,2025-07-03 08:20:54.833984,2025-07-03 08:46:45.734891,2025-07-03 08:52:29.600,40.04333333333333,25.84834845,16.0,4,osrm
33,delivered,2025-07-03 08:12:27,2025-07-03 08:25:21.481946,2025-07-03 08:37:12.086900,2025-07-03 08:42:24.100,29.951666666666664,11.8434159,1.0,4,osrm
34,delivered,2025-07-03 08:13:41,2025-07-03 08:25:53.277719,2025-07-03 08:41:24.737118,2025-07-03 08:47:17.000,33.6,15.524323316666665,8.0,4,osrm
35,delivered,2025-07-03 08:13:54,2025-07-03 08:20:39.562449,2025-07-03 08:55:42.557682,2025-07-03 09:04:15.700,50.361666666666665,35.04992055,11.0,4,osrm
36,delivered,2025-07-03 08:13:32,2025-07-03 08:22:24.659031,2025-07-03 08:35:04.909836,2025-07-03 08:39:48.400,26.273333333333333,12.67084675,5.0,3,osrm
37,delivered,2025-07-03 08:13:46,2025-07-03 08:27:37.091288,2025-07-03 09:13:25.152219,2025-07-03 09:20:31.000,66.75,45.801015516666666,10.0,4,osrm
38,delivered,2025-07-03 08:13:06,2025-07-03 08:26:23.486960,2025-07-03 08:51:59.314724,2025-07-03 08:59:01.200,45.919999999999995,25.597129399999996,5.0,4,osrm
39,delivered,2025-07-03 08:14:33,2025-07-03 08:28:29.311426,2025-07-03 08:42:08.436621,2025-07-03 08:45:29.300,30.938333333333333,13.652086583333332,15.0,4,osrm
40,delivered,2025-07-03 08:14:19,2025-07-03 08:25:21.762586,2025-07-03 09:01:08.458830,2025-07-03 09:05:56.400,51.623333333333335,35.778270733333336,9.0,4,osrm
41,delivered,2025-07-03 08:14:19,2025-07-03 08:29:01.439454,2025-07-03 09:03:46.000000,2025-07-03 09:10:37.000,56.3,34.74267576666667,16.0,3,osrm
42,delivered,2025-07-03 08:14:59,2025-07-03 08:23:26.999070,2025-07-03 08:50:21.920668,2025-07-03 08:57:06.600,42.126666666666665,26.915359966666664,13.0,4,osrm
43,delivered,2025-07-03 08:14:15,2025-07-03 08:24:06.207052,2025-07-03 14:20:10.100000,2025-07-03 14:33:16.000,379.01666666666665,356.0648824666667,3.0,3,osrm
44,delivered,2025-07-03 08:14:13,2025-07-03 08:30:33.574419,2025-07-03 08:45:15.090966,2025-07-03 08:51:15.800,37.04666666666667,14.691942449999999,20.0,4,osrm
45,delivered,2025-07-03 08:14:41,2025-07-03 08:26:23.603379,2025-07-03 12:28:13.900000,2025-07-03 12:35:12.400,260.5233333333333,241.83827701666667,6.0,4,osrm
46,delivered,2025-07-03 08:15:20,2025-07-03 08:24:56.260550,2025-07-03 08:36:19.824585,2025-07-03 08:44:28.200,29.136666666666667,11.392733916666666,17.0,4,osrm
47,delivered,2025-07-03 08:16:06,2025-07-03 08:24:15.420710,2025-07-03 09:19:05.305367,2025-07-03 09:27:05.300,70.98833333333333,54.83141095,9.0,4,osrm
48,delivered,2025-07-03 08:16:48,2025-07-03 08:29:10.751561,2025-07-03 08:37:12.086900,2025-07-03 08:42:24.100,25.601666666666667,8.02225565,1.0,4,osrm
49,delivered,2025-07-03 08:16:46,2025-07-03 08:31:50.861940,2025-07-03 08:47:43.824074,2025-07-03 08:53:22.300,36.605000000000004,15.882702233333333,19.0,4,osrm
50,delivered,2025-07-03 08:17:48,2025-07-03 08:24:10.958575,2025-07-03 08:47:43.824074,2025-07-03 08:53:22.300,35.57166666666667,23.547758316666666,19.0,4,osrm
51,delivered,2025-07-03 08:17:41,2025-07-03 08:30:40.005647,2025-07-03 08:34:54.149308,2025-07-03 08:44:51.000,27.166666666666668,4.235727683333334,11.0,4,osrm
52,delivered,2025-07-03 08:17:49,2025-07-03 08:31:10.369799,2025-07-03 08:45:28.130959,2025-07-03 08:50:13.200,32.403333333333336,14.296019333333334,6.0,4,osrm
53,delivered,2025-07-03 08:18:18,2025-07-03 08:32:46.864940,2025-07-03 08:43:31.272817,2025-07-03 08:48:05.000,29.783333333333335,10.740131283333334,9.0,4,osrm
54,delivered,2025-07-03 08:19:32,2025-07-03 08:31:55.078473,2025-07-03 14:18:19.500000,2025-07-03 14:24:53.400,365.3566666666667,346.40702545,13.0,4,osrm
55,delivered,2025-07-03 08:19:24,2025-07-03 08:32:49.004999,2025-07-03 08:45:28.130959,2025-07-03 08:50:13.200,30.82,12.652099333333332,6.0,4,osrm
56,delivered,2025-07-03 08:19:13,2025-07-03 08:32:45.702586,2025-07-03 08:35:17.951211,2025-07-03 08:41:17.000,22.066666666666666,2.5374770833333335,7.0,4,osrm
57,delivered,2025-07-03 08:19:01,2025-07-03 08:34:43.243890,2025-07-03 08:45:38.163010,2025-07-03 08:45:50.600,26.826666666666664,10.915318666666668,4.0,4,osrm
58,delivered,2025-07-03 08:19:59,2025-07-03 08:34:36.052157,2025-07-03 08:45:15.090966,2025-07-03 08:51:15.800,31.279999999999998,10.650646816666667,20.0,4,osrm
59,delivered,2025-07-03 08:20:58,2025-07-03 08:32:36.266272,2025-07-03 14:19:56.200000,2025-07-03 14:26:16.700,365.31166666666667,347.3322288,18.0,4,osrm
60,delivered,2025-07-03 08:20:24,2025-07-03 08:29:55.647516,2025-07-03 08:59:15.123827,2025-07-03 09:03:44.300,43.33833333333334,29.324605183333333,7.0,4,osrm
61,delivered,2025-07-03 08:20:39,2025-07-03 08:26:48.520549,2025-07-03 11:27:26.500000,2025-07-03 11:42:44.000,202.08333333333334,180.63299085,14.0,4,osrm
62,delivered,2025-07-03 08:20:49,2025-07-03 08:35:04.909836,2025-07-03 08:35:04.909836,2025-07-03 08:39:48.400,18.990000000000002,0.0,5.0,3,osrm
63,delivered,2025-07-03 08:20:52,2025-07-03 08:27:17.421264,2025-07-03 08:45:38.163010,2025-07-03 08:45:50.600,24.976666666666667,18.345695766666665,4.0,4,osrm
64,delivered,2025-07-03 08:21:16,2025-07-03 08:32:10.379023,2025-07-03 08:32:10.379023,2025-07-03 08:36:25.900,15.165,0.0,14.0,4,osrm
65,delivered,2025-07-03 08:21:42,2025-07-03 08:35:55.601670,2025-07-03 09:23:36.028508,2025-07-03 09:25:01.700,63.32833333333333,47.67378063333333,15.0,4,osrm
66,delivered,2025-07-03 08:21:18,2025-07-03 08:32:11.943633,2025-07-03 08:51:59.314724,2025-07-03 08:59:01.200,37.72,19.789518183333332,5.0,4,osrm
67,delivered,2025-07-03 08:22:24,2025-07-03 08:32:17.170129,2025-07-03 08:53:45.012587,2025-07-03 09:00:38.400,38.24,21.46404096666667,18.0,4,osrm
68,delivered,2025-07-03 08:23:22,2025-07-03 08:35:17.951211,2025-07-03 08:35:17.951211,2025-07-03 08:41:17.000,17.916666666666668,0.0,7.0,4,osrm
69,delivered,2025-07-03 08:23:06,2025-07-03 08:35:52.570124,2025-07-03 08:50:21.920668,2025-07-03 08:57:06.600,34.01,14.489175733333333,13.0,4,osrm
70,delivered,2025-07-03 08:23:26,2025-07-03 08:34:54.149308,2025-07-03 08:34:54.149308,2025-07-03 08:44:51.000,21.416666666666668,0.0,11.0,4,osrm
71,delivered,2025-07-03 08:23:28,2025-07-03 08:34:06.887640,2025-07-03 09:13:46.345573,2025-07-03 09:14:39.300,51.18833333333334,39.65763221666667,13.0,4,osrm
72,delivered,2025-07-03 08:24:42,2025-07-03 08:42:08.436621,2025-07-03 08:55:09.187759,2025-07-03 09:01:19.800,36.63,13.012518966666667,1.0,4,osrm
73,delivered,2025-07-03 08:24:41,2025-07-03 08:38:46.999983,2025-07-03 08:46:45.734891,2025-07-03 08:52:29.600,27.81,7.9789151333333335,16.0,4,osrm
74,delivered,2025-07-03 08:25:41,2025-07-03 08:33:06.963367,2025-07-03 08:34:54.149308,2025-07-03 08:44:51.000,19.166666666666668,1.78643235,11.0,4,osrm
75,delivered,2025-07-03 08:26:38,2025-07-03 08:37:12.086900,2025-07-03 08:37:12.086900,2025-07-03 08:42:24.100,15.768333333333334,0.0,1.0,4,osrm
76,delivered,2025-07-03 08:26:11,2025-07-03 08:32:25.456204,2025-07-03 09:34:40.824657,2025-07-03 09:35:57.300,69.77166666666668,62.25614088333334,14.0,4,osrm
77,delivered,2025-07-03 08:26:18,2025-07-03 08:39:39.443935,2025-07-03 13:29:25.800000,2025-07-03 13:39:05.900,312.79833333333335,289.7726010833333,16.0,4,osrm
78,delivered,2025-07-03 08:26:22,2025-07-03 08:36:19.824585,2025-07-03 08:36:19.824585,2025-07-03 08:44:28.200,18.103333333333335,0.0,17.0,4,osrm
79,delivered,2025-07-03 08:27:49,2025-07-03 08:38:42.321270,2025-07-03 09:03:46.000000,2025-07-03 09:10:37.000,42.8,25.061312166666667,16.0,3,osrm
80,delivered,2025-07-03 08:27:44,2025-07-03 08:38:53.277045,2025-07-03 08:41:20.724182,2025-07-03 08:47:38.300,19.904999999999998,2.457452283333333,2.0,4,osrm
81,delivered,2025-07-03 08:27:13,2025-07-03 08:38:58.447712,2025-07-03 09:15:01.521912,2025-07-03 09:15:41.800,48.480000000000004,36.05123666666667,2.0,4,osrm
82,delivered,2025-07-03 08:28:59,2025-07-03 08:45:30.959125,2025-07-03 09:34:40.824657,2025-07-03 09:41:48.600,72.82666666666667,49.16442553333333,7.0,4,osrm
83,delivered,2025-07-03 08:28:17,2025-07-03 08:43:31.272817,2025-07-03 08:43:31.272817,2025-07-03 08:48:05.000,19.8,0.0,9.0,4,osrm
84,delivered,2025-07-03 08:28:08,2025-07-03 08:38:53.269830,2025-07-03 08:55:42.557682,2025-07-03 09:04:15.700,36.12833333333333,16.8214642,11.0,4,osrm
85,delivered,2025-07-03 08:29:22,2025-07-03 08:35:34.966241,2025-07-03 12:48:03.700000,2025-07-03 12:54:55.200,265.55333333333334,252.47889598333333,11.0,4,osrm
86,delivered,2025-07-03 08:29:38,2025-07-03 08:47:13.658212,2025-07-03 09:15:01.521912,2025-07-03 09:22:50.500,53.208333333333336,27.797728333333335,3.0,4,osrm
87,delivered,2025-07-03 08:29:36,2025-07-03 08:41:29.616386,2025-07-03 08:56:21.425019,2025-07-03 09:05:20.300,35.73833333333334,14.863477216666666,17.0,4,osrm
88,delivered,2025-07-03 08:29:00,2025-07-03 08:42:33.801597,2025-07-03 09:06:35.098509,2025-07-03 09:11:47.100,42.785,24.0216152,12.0,4,osrm
89,delivered,2025-07-03 08:30:24,2025-07-03 08:42:16.272922,2025-07-03 09:40:46.797204,2025-07-03 09:38:52.200,68.47,58.50873803333333,20.0,4,osrm
90,delivered,2025-07-03 08:30:09,2025-07-03 08:42:50.653621,2025-07-03 08:52:19.864264,2025-07-03 08:54:47.800,24.646666666666665,9.48684405,12.0,4,osrm
91,delivered,2025-07-03 08:31:44,2025-07-03 08:48:33.596089,2025-07-03 09:05:32.901394,2025-07-03 09:11:40.000,39.93333333333333,16.98842175,19.0,4,osrm
92,delivered,2025-07-03 08:31:33,2025-07-03 08:47:25.083160,2025-07-03 08:55:42.557682,2025-07-03 09:04:15.700,32.711666666666666,8.291242033333333,11.0,4,osrm
93,delivered,2025-07-03 08:31:43,2025-07-03 08:41:24.737118,2025-07-03 08:46:45.734891,2025-07-03 08:52:29.600,20.776666666666664,5.349962883333333,16.0,4,osrm
94,delivered,2025-07-03 08:31:36,2025-07-03 08:45:38.163010,2025-07-03 08:45:38.163010,2025-07-03 08:45:50.600,14.243333333333334,0.0,4.0,4,osrm
95,delivered,2025-07-03 08:32:25,2025-07-03 08:45:03.103560,2025-07-03 09:21:45.066933,2025-07-03 09:25:40.800,53.263333333333335,36.69938955,17.0,4,osrm
96,delivered,2025-07-03 08:32:23,2025-07-03 08:46:16.292267,2025-07-03 08:53:45.012587,2025-07-03 09:00:38.400,28.256666666666668,7.478672,18.0,4,osrm
97,delivered,2025-07-03 08:32:06,2025-07-03 08:41:20.724182,2025-07-03 08:41:20.724182,2025-07-03 08:47:38.300,15.538333333333332,0.0,2.0,4,osrm
98,delivered,2025-07-03 08:32:22,2025-07-03 08:38:38.221376,2025-07-03 09:16:13.992719,2025-07-03 09:20:38.700,48.27833333333333,37.59618905,7.0,4,osrm
99,delivered,2025-07-03 08:33:49,2025-07-03 08:47:54.559760,2025-07-03 09:13:25.152219,2025-07-03 09:20:31.000,46.7,25.509874316666664,10.0,4,osrm
100,delivered,2025-07-03 08:34:27,2025-07-03 08:44:54.445172,2025-07-03 11:24:09.100000,2025-07-03 11:32:48.700,178.36166666666668,159.24424713333335,19.0,4,osrm
101,delivered,2025-07-03 08:34:58,2025-07-03 08:45:28.130959,2025-07-03 08:45:28.130959,2025-07-03 08:50:13.200,15.253333333333334,0.0,6.0,4,osrm
102,delivered,2025-07-03 08:35:36,2025-07-03 08:48:33.354411,2025-07-03 11:28:38.300000,2025-07-03 11:37:15.100,181.65166666666667,160.08242648333334,13.0,3,osrm
103,delivered,2025-07-03 08:35:48,2025-07-03 08:45:15.090966,2025-07-03 08:45:15.090966,2025-07-03 08:51:15.800,15.463333333333333,0.0,20.0,4,osrm
104,delivered,2025-07-03 08:35:38,2025-07-03 08:43:54.194892,2025-07-03 08:54:54.337817,2025-07-03 09:04:21.500,28.725,11.002382083333334,3.0,4,osrm
105,delivered,2025-07-03 08:35:29,2025-07-03 08:47:43.824074,2025-07-03 08:47:43.824074,2025-07-03 08:53:22.300,17.888333333333332,0.0,19.0,4,osrm
106,delivered,2025-07-03 08:36:28,2025-07-03 08:48:31.025843,2025-07-03 13:33:02.200000,2025-07-03 13:37:33.600,301.0933333333333,284.51956928333334,12.0,3,osrm
107,delivered,2025-07-03 08:36:28,2025-07-03 08:50:19.303520,2025-07-03 09:09:31.041181,2025-07-03 09:18:54.400,42.440000000000005,19.19562768333333,14.0,4,osrm
108,delivered,2025-07-03 08:36:31,2025-07-03 08:46:45.734891,2025-07-03 09:02:30.683612,2025-07-03 09:07:55.100,31.401666666666664,15.74914535,15.0,4,osrm
109,delivered,2025-07-03 08:37:56,2025-07-03 08:50:08.960916,2025-07-03 08:54:54.337817,2025-07-03 09:04:21.500,26.425,4.756281683333333,3.0,4,osrm
110,delivered,2025-07-03 08:37:39,2025-07-03 08:47:32.605683,2025-07-03 09:01:08.458830,2025-07-03 09:05:56.400,28.290000000000003,13.59755245,9.0,4,osrm
111,delivered,2025-07-03 08:37:48,2025-07-03 08:51:06.844519,2025-07-03 09:23:23.250116,2025-07-03 09:34:09.500,56.358333333333334,32.27342661666667,13.0,4,osrm
112,delivered,2025-07-03 08:37:22,2025-07-03 08:50:36.093678,2025-07-03 09:23:44.582016,2025-07-03 09:29:55.600,52.559999999999995,33.141472300000004,4.0,3,osrm
113,delivered,2025-07-03 08:37:45,2025-07-03 08:53:17.457514,2025-07-03 14:21:38.900000,2025-07-03 14:28:38.700,350.89500000000004,328.3573747666667,20.0,3,osrm
114,delivered,2025-07-03 08:37:15,2025-07-03 08:50:21.920668,2025-07-03 08:50:21.920668,2025-07-03 08:57:06.600,19.86,0.0,13.0,4,osrm
115,delivered,2025-07-03 08:38:08,2025-07-03 08:49:38.393900,2025-07-03 08:55:09.187759,2025-07-03 09:01:19.800,23.196666666666665,5.513230983333333,1.0,4,osrm
116,delivered,2025-07-03 08:38:04,2025-07-03 08:53:45.380659,2025-07-03 09:10:17.544620,2025-07-03 09:22:13.700,44.16166666666666,16.536066016666666,8.0,4,osrm
117,delivered,2025-07-03 08:39:24,2025-07-03 08:49:54.701130,2025-07-03 09:14:38.167719,2025-07-03 09:21:09.000,41.75,24.724443150000003,11.0,4,osrm
118,delivered,2025-07-03 08:39:14,2025-07-03 08:51:01.289233,2025-07-03 09:18:40.968561,2025-07-03 09:18:31.200,39.28666666666666,27.661322133333332,18.0,4,osrm
119,delivered,2025-07-03 08:39:26,2025-07-03 08:49:18.786989,2025-07-03 09:08:20.111309,2025-07-03 09:12:23.800,32.96333333333333,19.022071999999998,6.0,4,osrm
120,delivered,2025-07-03 08:39:38,2025-07-03 08:52:07.120916,2025-07-03 14:40:14.771911,2025-07-03 14:46:23.800,366.7633333333333,348.1275165833333,9.0,2,osrm
121,delivered,2025-07-03 08:40:21,2025-07-03 08:47:41.511812,2025-07-03 12:54:53.500000,2025-07-03 13:00:14.700,259.89500000000004,247.19980313333332,19.0,3,osrm
122,delivered,2025-07-03 08:40:40,2025-07-03 08:49:58.345557,2025-07-03 08:50:21.920668,2025-07-03 08:57:06.600,16.443333333333335,0.39291851666666666,13.0,4,osrm
123,delivered,2025-07-03 08:41:17,2025-07-03 08:51:59.314724,2025-07-03 08:51:59.314724,2025-07-03 08:59:01.200,17.736666666666668,0.0,5.0,4,osrm
124,delivered,2025-07-03 08:41:42,2025-07-03 08:55:42.557682,2025-07-03 08:55:42.557682,2025-07-03 09:04:15.700,22.561666666666667,0.0,11.0,4,osrm
125,delivered,2025-07-03 08:41:28,2025-07-03 08:54:54.337817,2025-07-03 08:54:54.337817,2025-07-03 09:04:21.500,22.891666666666666,0.0,3.0,4,osrm
126,delivered,2025-07-03 08:41:41,2025-07-03 08:51:22.355956,2025-07-03 09:08:20.111309,2025-07-03 09:12:23.800,30.71333333333333,16.962589216666668,6.0,4,osrm
127,delivered,2025-07-03 08:41:21,2025-07-03 08:52:19.864264,2025-07-03 09:01:08.458830,2025-07-03 09:05:56.400,24.59,8.809909433333333,9.0,4,osrm
128,delivered,2025-07-03 08:42:51,2025-07-03 08:53:45.012587,2025-07-03 08:53:45.012587,2025-07-03 09:00:38.400,17.790000000000003,0.0,18.0,4,osrm
129,delivered,2025-07-03 08:42:52,2025-07-03 08:56:21.425019,2025-07-03 09:14:38.167719,2025-07-03 09:21:09.000,38.28333333333333,18.279045,11.0,4,osrm
130,delivered,2025-07-03 08:42:01,2025-07-03 08:53:43.092895,2025-07-03 09:47:43.349537,2025-07-03 09:52:55.800,70.91333333333334,54.00427736666666,6.0,4,osrm
131,delivered,2025-07-03 08:43:56,2025-07-03 08:54:06.444502,2025-07-03 14:19:56.200000,2025-07-03 14:26:16.700,342.345,325.8292583,18.0,4,osrm
132,delivered,2025-07-03 08:43:25,2025-07-03 08:54:16.400537,2025-07-03 09:31:36.226585,2025-07-03 09:36:06.000,52.68333333333333,37.330434133333334,5.0,4,osrm
133,delivered,2025-07-03 08:43:13,2025-07-03 09:06:39.525833,2025-07-03 09:47:59.196764,2025-07-03 09:52:46.700,69.56166666666667,41.32784885,8.0,4,osrm
134,delivered,2025-07-03 08:44:26,2025-07-03 08:54:20.702453,2025-07-03 09:05:32.901394,2025-07-03 09:11:40.000,27.233333333333334,11.203315683333333,19.0,4,osrm
135,delivered,2025-07-03 08:44:39,2025-07-03 08:57:55.025520,2025-07-03 12:35:16.000000,2025-07-03 12:44:21.500,239.70833333333334,217.34957466666668,18.0,4,osrm
136,delivered,2025-07-03 08:44:37,2025-07-03 08:55:09.187759,2025-07-03 08:55:09.187759,2025-07-03 09:01:19.800,16.71333333333333,0.0,1.0,4,osrm
137,delivered,2025-07-03 08:44:38,2025-07-03 08:59:30.270018,2025-07-03 09:23:36.028508,2025-07-03 09:25:01.700,40.394999999999996,24.095974833333333,15.0,4,osrm
138,delivered,2025-07-03 08:45:14,2025-07-03 08:58:20.266676,2025-07-03 11:23:05.900000,2025-07-03 11:31:18.900,166.08166666666665,144.76055540000002,11.0,4,osrm
139,delivered,2025-07-03 08:45:14,2025-07-03 08:56:25.303616,2025-07-03 12:03:58.600000,2025-07-03 12:16:26.900,211.215,187.55493973333333,8.0,4,osrm
140,delivered,2025-07-03 08:45:49,2025-07-03 09:01:13.880552,2025-07-03 09:36:39.500000,2025-07-03 09:45:00.900,59.19833333333334,35.4269908,3.0,4,osrm
141,delivered,2025-07-03 08:45:37,2025-07-03 08:55:22.091129,2025-07-03 12:28:58.500000,2025-07-03 12:42:30.500,236.89166666666668,213.60681451666667,17.0,3,osrm
142,delivered,2025-07-03 08:45:25,2025-07-03 08:56:36.459713,2025-07-03 09:14:40.294482,2025-07-03 09:12:59.600,27.576666666666664,18.06391281666667,4.0,4,osrm
143,delivered,2025-07-03 08:46:03,2025-07-03 09:03:38.430392,2025-07-03 09:06:35.098509,2025-07-03 09:11:47.100,25.735,2.9444686166666667,12.0,4,osrm
144,delivered,2025-07-03 08:46:48,2025-07-03 08:55:55.279188,2025-07-03 09:26:52.069551,2025-07-03 09:32:05.400,45.29,30.94650605,16.0,4,osrm
145,delivered,2025-07-03 08:47:56,2025-07-03 09:01:51.938243,2025-07-03 09:14:40.294482,2025-07-03 09:12:59.600,25.06,12.805937316666666,4.0,4,osrm
146,delivered,2025-07-03 08:47:52,2025-07-03 08:56:30.682952,2025-07-03 09:36:39.500000,2025-07-03 09:45:00.900,57.14833333333333,40.1469508,3.0,4,osrm
147,delivered,2025-07-03 08:48:11,2025-07-03 09:02:30.683612,2025-07-03 09:15:01.521912,2025-07-03 09:22:50.500,34.65833333333333,12.513971666666666,3.0,4,osrm
148,delivered,2025-07-03 08:48:19,2025-07-03 09:01:08.458830,2025-07-03 09:15:52.437514,2025-07-03 09:22:23.400,34.07333333333334,14.732978066666668,20.0,4,osrm
149,delivered,2025-07-03 08:49:00,2025-07-03 08:59:15.123827,2025-07-03 09:06:35.098509,2025-07-03 09:11:47.100,22.785,7.332911366666666,12.0,4,osrm
150,delivered,2025-07-03 08:50:38,2025-07-03 09:00:58.035803,2025-07-03 09:09:31.041181,2025-07-03 09:18:54.400,28.273333333333333,8.550089633333332,14.0,4,osrm
151,delivered,2025-07-03 08:50:51,2025-07-03 08:59:09.696500,2025-07-03 09:52:02.744248,2025-07-03 09:54:49.200,63.97,52.88412913333333,14.0,4,osrm
152,delivered,2025-07-03 08:50:17,2025-07-03 08:59:53.073039,2025-07-03 09:23:23.250116,2025-07-03 09:34:09.500,43.875,23.502951283333335,13.0,4,osrm
