order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size,routing_source
16,delivered,2025-07-03 08:09:51,2025-07-03 08:20:15.018135,2025-07-03 08:20:15.018135,2025-07-03 08:17:27.900,7.614999999999999,0.0,9,1,osrm
17,delivered,2025-07-03 08:10:05,2025-07-03 08:22:20.512219,2025-07-03 08:22:20.512219,2025-07-03 08:24:10.600,14.093333333333334,0.0,1,1,osrm
18,delivered,2025-07-03 08:10:14,2025-07-03 08:20:55.316460,2025-07-03 08:20:55.316460,2025-07-03 08:23:11.000,12.95,0.0,22,1,osrm
19,delivered,2025-07-03 08:10:39,2025-07-03 08:25:18.143054,2025-07-03 08:25:18.143054,2025-07-03 08:23:14.700,12.595,0.0,18,1,osrm
20,delivered,2025-07-03 08:11:16,2025-07-03 08:17:41.148775,2025-07-03 08:20:09.200000,2025-07-03 08:25:02.600,13.776666666666667,2.4675204166666664,24,1,osrm
21,delivered,2025-07-03 08:12:17,2025-07-03 08:23:46.938772,2025-07-03 08:23:46.938772,2025-07-03 08:22:31.500,10.241666666666667,0.0,21,1,osrm
22,delivered,2025-07-03 08:12:53,2025-07-03 08:27:50.886886,2025-07-03 08:27:50.886886,2025-07-03 08:24:01.300,11.138333333333332,0.0,20,1,osrm
23,delivered,2025-07-03 08:13:07,2025-07-03 08:23:38.660205,2025-07-03 08:23:38.660205,2025-07-03 08:23:07.800,10.013333333333332,0.0,23,1,osrm
24,delivered,2025-07-03 08:14:02,2025-07-03 08:23:00.125079,2025-07-03 08:23:00.125079,2025-07-03 08:25:23.500,11.358333333333333,0.0,19,1,osrm
25,delivered,2025-07-03 08:16:29,2025-07-03 08:31:09.616017,2025-07-03 08:31:09.616017,2025-07-03 08:26:51.000,10.366666666666667,0.0,4,1,osrm
26,delivered,2025-07-03 08:16:55,2025-07-03 08:30:34.702872,2025-07-03 08:30:34.702872,2025-07-03 08:21:34.100,4.651666666666667,0.0,26,1,osrm
27,delivered,2025-07-03 08:17:30,2025-07-03 08:31:26.801189,2025-07-03 08:31:26.801189,2025-07-03 08:27:43.200,10.22,0.0,25,1,osrm
28,delivered,2025-07-03 08:17:39,2025-07-03 08:31:46.669142,2025-07-03 08:31:46.669142,2025-07-03 08:25:52.400,8.223333333333333,0.0,3,1,osrm
29,delivered,2025-07-03 08:17:36,2025-07-03 08:29:28.648162,2025-07-03 08:29:28.648162,2025-07-03 08:27:06.900,9.514999999999999,0.0,12,1,osrm
30,delivered,2025-07-03 08:17:38,2025-07-03 08:27:07.249976,2025-07-03 08:27:07.249976,2025-07-03 08:26:07.500,8.491666666666667,0.0,7,1,osrm
31,delivered,2025-07-03 08:18:03,2025-07-03 08:26:21.090249,2025-07-03 08:26:21.090249,2025-07-03 08:29:33.900,11.514999999999999,0.0,27,1,osrm
32,delivered,2025-07-03 08:18:44,2025-07-03 08:27:46.372874,2025-07-03 08:27:46.372874,2025-07-03 08:27:50.800,9.113333333333333,0.0,8,1,osrm
33,delivered,2025-07-03 08:19:57,2025-07-03 08:30:40.537407,2025-07-03 08:30:40.537407,2025-07-03 08:26:16.600,6.326666666666667,0.0,5,1,osrm
34,delivered,2025-07-03 08:19:19,2025-07-03 08:30:09.342951,2025-07-03 08:30:09.342951,2025-07-03 08:22:54.400,3.5900000000000003,0.0,28,1,osrm
35,delivered,2025-07-03 08:19:34,2025-07-03 08:33:13.107025,2025-07-03 08:33:13.107025,2025-07-03 08:29:45.600,10.193333333333333,0.0,29,1,osrm
36,delivered,2025-07-03 08:20:56,2025-07-03 08:32:31.784936,2025-07-03 08:32:31.784936,2025-07-03 08:32:01.400,11.09,0.0,14,1,osrm
37,delivered,2025-07-03 08:20:48,2025-07-03 08:27:15.375861,2025-07-03 08:27:26.900000,2025-07-03 08:30:46.100,9.968333333333334,0.19206898333333333,11,1,osrm
38,delivered,2025-07-03 08:21:11,2025-07-03 08:32:42.140184,2025-07-03 08:32:42.140184,2025-07-03 08:32:44.100,11.551666666666668,0.0,17,1,osrm
39,delivered,2025-07-03 08:21:34,2025-07-03 08:35:59.037917,2025-07-03 08:35:59.037917,2025-07-03 08:32:42.200,11.136666666666667,0.0,6,1,osrm
40,delivered,2025-07-03 08:21:45,2025-07-03 08:32:58.774246,2025-07-03 08:32:58.774246,2025-07-03 08:34:16.900,12.531666666666666,0.0,30,1,osrm
41,delivered,2025-07-03 08:21:20,2025-07-03 08:37:27.973610,2025-07-03 08:37:27.973610,2025-07-03 08:34:46.300,13.438333333333333,0.0,16,1,osrm
42,delivered,2025-07-03 08:23:18,2025-07-03 08:33:00.627149,2025-07-03 08:33:00.627149,2025-07-03 08:33:46.600,10.476666666666667,0.0,32,1,osrm
43,delivered,2025-07-03 08:23:31,2025-07-03 08:37:23.807507,2025-07-03 08:37:23.807507,2025-07-03 08:30:02.400,6.5233333333333325,0.0,10,1,osrm
44,delivered,2025-07-03 08:24:30,2025-07-03 08:37:19.486079,2025-07-03 08:37:19.486079,2025-07-03 08:33:38.800,9.146666666666667,0.0,31,1,osrm
45,delivered,2025-07-03 08:24:33,2025-07-03 08:35:21.457986,2025-07-03 08:35:21.457986,2025-07-03 08:32:24.700,7.861666666666666,0.0,33,1,osrm
46,delivered,2025-07-03 08:25:59,2025-07-03 08:34:38.709229,2025-07-03 08:36:11.700000,2025-07-03 08:39:19.600,13.343333333333334,1.5498461833333332,2,1,osrm
47,delivered,2025-07-03 08:25:22,2025-07-03 08:33:02.610324,2025-07-03 08:35:14.100000,2025-07-03 08:40:11.300,14.821666666666665,2.1914946,39,1,osrm
48,delivered,2025-07-03 08:25:29,2025-07-03 08:38:55.136225,2025-07-03 08:38:55.136225,2025-07-03 08:38:27.900,12.981666666666666,0.0,34,1,osrm
49,delivered,2025-07-03 08:25:13,2025-07-03 08:39:48.470414,2025-07-03 08:39:48.470414,2025-07-03 08:37:37.500,12.408333333333333,0.0,24,1,osrm
50,delivered,2025-07-03 08:25:18,2025-07-03 08:38:48.032701,2025-07-03 08:38:48.032701,2025-07-03 08:31:12.800,5.913333333333333,0.0,26,1,osrm
51,delivered,2025-07-03 08:26:31,2025-07-03 08:35:28.374844,2025-07-03 08:35:28.374844,2025-07-03 08:34:32.400,8.023333333333333,0.0,13,1,osrm
52,delivered,2025-07-03 08:26:00,2025-07-03 08:37:23.520666,2025-07-03 08:37:23.520666,2025-07-03 08:37:49.200,11.82,0.0,20,1,osrm
53,delivered,2025-07-03 08:26:30,2025-07-03 08:38:44.830583,2025-07-03 08:38:44.830583,2025-07-03 08:37:41.700,11.195,0.0,35,1,osrm
54,delivered,2025-07-03 08:27:42,2025-07-03 08:41:52.085748,2025-07-03 08:41:52.085748,2025-07-03 08:40:55.500,13.225,0.0,37,1,osrm
55,delivered,2025-07-03 08:27:21,2025-07-03 08:41:27.853002,2025-07-03 08:41:27.853002,2025-07-03 08:38:11.900,10.848333333333333,0.0,22,1,osrm
56,delivered,2025-07-03 08:27:13,2025-07-03 08:40:51.282393,2025-07-03 08:40:51.282393,2025-07-03 08:38:14.400,11.023333333333333,0.0,15,1,osrm
57,delivered,2025-07-03 08:28:01,2025-07-03 08:39:19.909083,2025-07-03 08:39:19.909083,2025-07-03 08:37:13.300,9.205,0.0,21,1,osrm
58,delivered,2025-07-03 08:28:43,2025-07-03 08:41:28.035132,2025-07-03 08:41:28.035132,2025-07-03 08:36:15.700,7.545,0.0,23,1,osrm
59,delivered,2025-07-03 08:28:08,2025-07-03 08:36:51.316057,2025-07-03 08:36:51.316057,2025-07-03 08:39:21.100,11.218333333333334,0.0,18,1,osrm
60,delivered,2025-07-03 08:28:28,2025-07-03 08:40:18.584052,2025-07-03 08:40:18.584052,2025-07-03 08:40:55.800,12.463333333333333,0.0,38,1,osrm
61,delivered,2025-07-03 08:28:01,2025-07-03 08:42:52.691930,2025-07-03 08:42:52.691930,2025-07-03 08:37:43.100,9.701666666666666,0.0,36,1,osrm
62,delivered,2025-07-03 08:29:33,2025-07-03 08:39:06.523019,2025-07-03 08:39:06.523019,2025-07-03 08:37:33.400,8.006666666666666,0.0,1,1,osrm
63,delivered,2025-07-03 08:29:01,2025-07-03 08:37:53.522041,2025-07-03 08:37:53.522041,2025-07-03 08:36:02.700,7.028333333333333,0.0,28,1,osrm
64,delivered,2025-07-03 08:30:31,2025-07-03 08:41:06.184244,2025-07-03 08:41:06.184244,2025-07-03 08:42:10.700,11.661666666666667,0.0,25,1,osrm
65,delivered,2025-07-03 08:30:34,2025-07-03 08:41:47.648631,2025-07-03 08:41:47.648631,2025-07-03 08:41:25.800,10.863333333333333,0.0,7,1,osrm
66,delivered,2025-07-03 08:31:42,2025-07-03 08:45:13.532232,2025-07-03 08:45:13.532232,2025-07-03 08:42:45.700,11.061666666666667,0.0,19,1,osrm
67,delivered,2025-07-03 08:31:11,2025-07-03 08:37:54.650782,2025-07-03 08:39:58.900000,2025-07-03 08:42:46.500,11.591666666666667,2.0708203,12,1,osrm
68,delivered,2025-07-03 08:31:23,2025-07-03 08:43:48.673847,2025-07-03 08:43:48.673847,2025-07-03 08:41:28.700,10.095,0.0,9,1,osrm
69,delivered,2025-07-03 08:31:42,2025-07-03 08:43:14.475341,2025-07-03 08:43:14.475341,2025-07-03 08:41:24.700,9.711666666666668,0.0,10,1,osrm
70,delivered,2025-07-03 08:32:54,2025-07-03 08:46:07.236950,2025-07-03 08:46:07.236950,2025-07-03 08:41:06.700,8.211666666666666,0.0,5,1,osrm
71,delivered,2025-07-03 08:32:34,2025-07-03 08:39:58.855225,2025-07-03 08:40:01.200000,2025-07-03 08:42:30.200,9.936666666666667,0.03907958333333333,29,1,osrm
72,delivered,2025-07-03 08:32:56,2025-07-03 08:44:36.823282,2025-07-03 08:44:36.823282,2025-07-03 08:42:14.300,9.305,0.0,3,1,osrm
73,delivered,2025-07-03 08:34:22,2025-07-03 08:43:50.997761,2025-07-03 08:43:50.997761,2025-07-03 08:39:10.900,4.8149999999999995,0.0,8,1,osrm
74,delivered,2025-07-03 08:35:54,2025-07-03 08:47:21.383567,2025-07-03 08:47:21.383567,2025-07-03 08:47:27.700,11.561666666666667,0.0,32,1,osrm
75,delivered,2025-07-03 08:35:09,2025-07-03 08:47:52.455903,2025-07-03 09:00:00.800000,2025-07-03 08:58:20.100,23.185,12.139068283333334,6,1,osrm
76,delivered,2025-07-03 08:35:49,2025-07-03 08:48:29.326791,2025-07-03 10:15:20.500000,2025-07-03 10:18:49.500,103.00833333333334,86.85288681666665,21,1,osrm
77,delivered,2025-07-03 08:35:46,2025-07-03 08:51:24.226093,2025-07-03 08:51:24.226093,2025-07-03 08:48:54.100,13.135,0.0,33,1,osrm
78,delivered,2025-07-03 08:36:04,2025-07-03 08:50:31.098520,2025-07-03 08:50:31.098520,2025-07-03 08:49:21.800,13.296666666666665,0.0,17,1,osrm
79,delivered,2025-07-03 08:36:12,2025-07-03 08:49:40.107776,2025-07-03 08:49:40.107776,2025-07-03 08:46:34.000,10.366666666666667,0.0,31,1,osrm
80,delivered,2025-07-03 08:36:41,2025-07-03 08:51:37.556446,2025-07-03 08:51:37.556446,2025-07-03 08:48:16.700,11.595,0.0,13,1,osrm
81,delivered,2025-07-03 08:36:05,2025-07-03 08:41:23.286158,2025-07-03 08:45:45.300000,2025-07-03 08:49:30.200,13.42,4.366897366666667,26,1,osrm
82,delivered,2025-07-03 08:36:43,2025-07-03 08:50:45.844582,2025-07-03 08:50:45.844582,2025-07-03 08:48:46.500,12.058333333333334,0.0,16,1,osrm
83,delivered,2025-07-03 08:37:23,2025-07-03 08:42:49.179279,2025-07-03 08:46:29.200000,2025-07-03 08:48:24.700,11.028333333333334,3.667012016666667,4,1,osrm
84,delivered,2025-07-03 08:37:54,2025-07-03 08:47:51.242909,2025-07-03 08:47:51.242909,2025-07-03 08:46:50.100,8.935,0.0,6,1,osrm
85,delivered,2025-07-03 08:37:52,2025-07-03 08:48:06.635404,2025-07-03 08:48:06.635404,2025-07-03 08:47:18.000,9.433333333333334,0.0,30,1,osrm
86,delivered,2025-07-03 08:38:16,2025-07-03 08:55:35.933824,2025-07-03 10:05:06.800000,2025-07-03 10:09:12.700,90.945,69.51443626666668,13,1,osrm
87,delivered,2025-07-03 08:38:48,2025-07-03 08:46:36.992806,2025-07-03 08:46:36.992806,2025-07-03 08:49:18.600,10.51,0.0,14,1,osrm
88,delivered,2025-07-03 08:38:56,2025-07-03 08:55:02.923368,2025-07-03 08:55:02.923368,2025-07-03 08:50:32.700,11.611666666666668,0.0,40,1,osrm
89,delivered,2025-07-03 08:38:15,2025-07-03 08:50:09.269439,2025-07-03 09:05:21.800000,2025-07-03 09:09:04.800,30.83,15.208842683333334,32,1,osrm
90,delivered,2025-07-03 08:39:28,2025-07-03 08:52:07.052472,2025-07-03 08:52:07.052472,2025-07-03 08:46:59.500,7.525,0.0,11,1,osrm
91,delivered,2025-07-03 08:39:54,2025-07-03 08:49:07.165773,2025-07-03 08:49:07.165773,2025-07-03 08:47:37.000,7.716666666666667,0.0,27,1,osrm
92,delivered,2025-07-03 08:40:46,2025-07-03 08:57:29.184367,2025-07-03 08:57:29.184367,2025-07-03 08:57:02.000,16.266666666666666,0.0,12,1,osrm
93,delivered,2025-07-03 08:40:17,2025-07-03 08:51:35.467084,2025-07-03 08:51:35.467084,2025-07-03 08:54:51.500,14.575,0.0,15,1,osrm
94,delivered,2025-07-03 08:40:09,2025-07-03 08:46:08.875002,2025-07-03 09:04:25.500000,2025-07-03 09:09:08.800,28.996666666666666,18.2770833,17,1,osrm
95,delivered,2025-07-03 08:41:05,2025-07-03 08:56:26.619223,2025-07-03 08:56:26.619223,2025-07-03 08:53:38.000,12.55,0.0,34,1,osrm
96,delivered,2025-07-03 08:41:51,2025-07-03 08:55:04.210012,2025-07-03 08:55:04.210012,2025-07-03 08:54:18.100,12.451666666666666,0.0,18,1,osrm
97,delivered,2025-07-03 08:41:24,2025-07-03 08:49:52.147839,2025-07-03 08:49:52.147839,2025-07-03 08:49:44.700,8.345,0.0,21,1,osrm
98,delivered,2025-07-03 08:41:18,2025-07-03 08:55:42.837621,2025-07-03 10:17:40.700000,2025-07-03 10:20:40.000,99.36666666666666,81.96437298333333,14,1,osrm
99,delivered,2025-07-03 08:42:54,2025-07-03 08:47:54.000000,2025-07-03 08:51:16.100000,2025-07-03 08:55:52.400,12.973333333333333,3.368333333333333,28,1,osrm
100,delivered,2025-07-03 08:42:48,2025-07-03 08:50:37.708715,2025-07-03 08:56:42.000000,2025-07-03 08:58:45.100,15.951666666666666,6.071521416666667,19,1,osrm
101,delivered,2025-07-03 08:42:10,2025-07-03 08:53:20.508825,2025-07-03 08:53:20.508825,2025-07-03 08:53:32.100,11.368333333333334,0.0,22,1,osrm
102,delivered,2025-07-03 08:42:24,2025-07-03 08:53:49.444699,2025-07-03 09:01:13.500000,2025-07-03 09:03:16.200,20.87,7.400921683333333,14,1,osrm
103,delivered,2025-07-03 08:43:35,2025-07-03 08:55:56.512697,2025-07-03 08:55:56.512697,2025-07-03 08:49:44.600,6.16,0.0,24,1,osrm
104,delivered,2025-07-03 08:43:18,2025-07-03 08:52:46.692019,2025-07-03 08:52:46.692019,2025-07-03 08:54:09.900,10.865,0.0,23,1,osrm
105,delivered,2025-07-03 08:43:14,2025-07-03 08:57:45.149216,2025-07-03 10:19:53.600000,2025-07-03 10:22:15.800,99.03,82.1408464,1,1,osrm
106,delivered,2025-07-03 08:43:57,2025-07-03 08:49:35.348515,2025-07-03 10:19:52.300000,2025-07-03 10:21:22.400,97.42333333333333,90.28252475,35,1,osrm
107,delivered,2025-07-03 08:43:35,2025-07-03 09:01:35.421027,2025-07-03 09:01:35.421027,2025-07-03 08:52:37.200,9.036666666666667,0.0,35,1,osrm
108,delivered,2025-07-03 08:43:15,2025-07-03 08:53:57.201992,2025-07-03 08:53:57.201992,2025-07-03 08:46:33.000,3.3,0.0,8,1,osrm
109,delivered,2025-07-03 08:44:12,2025-07-03 08:52:49.083581,2025-07-03 09:56:19.800000,2025-07-03 09:58:56.800,74.74666666666667,63.51194031666667,8,1,osrm
110,delivered,2025-07-03 08:44:28,2025-07-03 08:52:46.631671,2025-07-03 08:56:24.100000,2025-07-03 08:58:37.800,14.163333333333332,3.6244721500000003,5,1,osrm
111,delivered,2025-07-03 08:44:46,2025-07-03 08:54:41.382038,2025-07-03 08:54:41.382038,2025-07-03 08:52:59.600,8.226666666666667,0.0,36,1,osrm
112,delivered,2025-07-03 08:44:23,2025-07-03 09:01:38.042929,2025-07-03 09:01:38.042929,2025-07-03 08:51:14.600,6.86,0.0,1,1,osrm
113,delivered,2025-07-03 08:44:40,2025-07-03 09:00:35.781262,2025-07-03 09:00:35.781262,2025-07-03 08:52:17.000,7.616666666666666,0.0,2,1,osrm
114,delivered,2025-07-03 08:44:45,2025-07-03 08:58:53.861352,2025-07-03 08:58:53.861352,2025-07-03 08:52:09.900,7.415,0.0,20,1,osrm
115,delivered,2025-07-03 08:45:33,2025-07-03 08:55:24.237690,2025-07-03 08:56:31.900000,2025-07-03 08:58:11.400,12.639999999999999,1.1277051666666666,37,1,osrm
116,delivered,2025-07-03 08:45:48,2025-07-03 08:56:00.282542,2025-07-03 08:56:00.282542,2025-07-03 08:55:23.600,9.593333333333334,0.0,10,1,osrm
117,delivered,2025-07-03 08:46:57,2025-07-03 09:02:49.133416,2025-07-03 09:02:49.133416,2025-07-03 08:55:15.100,8.301666666666668,0.0,7,1,osrm
118,delivered,2025-07-03 08:47:25,2025-07-03 09:00:08.391115,2025-07-03 09:00:08.391115,2025-07-03 09:01:56.600,14.526666666666667,0.0,39,1,osrm
119,delivered,2025-07-03 08:47:09,2025-07-03 08:53:46.872914,2025-07-03 08:53:46.872914,2025-07-03 08:55:45.500,8.608333333333333,0.0,9,1,osrm
120,delivered,2025-07-03 08:47:34,2025-07-03 09:00:28.239368,2025-07-03 09:00:28.239368,2025-07-03 08:54:27.400,6.89,0.0,25,1,osrm
121,delivered,2025-07-03 08:48:43,2025-07-03 08:59:10.438346,2025-07-03 08:59:10.438346,2025-07-03 08:57:00.700,8.295,0.0,29,1,osrm
122,delivered,2025-07-03 08:49:59,2025-07-03 09:06:58.278431,2025-07-03 09:06:58.278431,2025-07-03 08:54:35.800,4.613333333333333,0.0,38,1,osrm
123,delivered,2025-07-03 08:49:24,2025-07-03 09:06:12.206898,2025-07-03 09:56:24.500000,2025-07-03 09:59:19.300,69.92166666666667,50.20488503333333,33,1,osrm
124,delivered,2025-07-03 08:49:18,2025-07-03 09:05:32.704617,2025-07-03 10:36:33.900000,2025-07-03 10:39:35.000,110.28333333333333,91.01992305,16,1,osrm
125,delivered,2025-07-03 08:49:09,2025-07-03 09:01:33.048590,2025-07-03 10:34:15.300000,2025-07-03 10:37:23.400,108.24,92.70419016666666,35,1,osrm
126,delivered,2025-07-03 08:49:47,2025-07-03 09:01:08.497668,2025-07-03 09:01:08.497668,2025-07-03 08:56:30.700,6.7283333333333335,0.0,3,1,osrm
127,delivered,2025-07-03 08:50:39,2025-07-03 09:05:17.122146,2025-07-03 09:05:17.122146,2025-07-03 09:00:21.900,9.715,0.0,4,1,osrm
128,delivered,2025-07-03 08:50:36,2025-07-03 09:01:55.395451,2025-07-03 09:01:55.395451,2025-07-03 08:58:12.900,7.614999999999999,0.0,13,1,osrm
129,delivered,2025-07-03 08:50:15,2025-07-03 08:56:32.538994,2025-07-03 08:58:05.000000,2025-07-03 09:00:56.000,10.683333333333334,1.5410167666666665,27,1,osrm
130,delivered,2025-07-03 08:51:08,2025-07-03 09:01:50.990723,2025-07-03 09:01:50.990723,2025-07-03 09:03:02.700,11.911666666666667,0.0,24,1,osrm
131,delivered,2025-07-03 08:51:15,2025-07-03 09:02:52.318682,2025-07-03 09:02:52.318682,2025-07-03 09:01:54.100,10.651666666666667,0.0,31,1,osrm
132,delivered,2025-07-03 08:51:25,2025-07-03 09:04:51.951798,2025-07-03 10:24:04.200000,2025-07-03 10:27:03.100,95.635,79.20413669999999,20,1,osrm
133,delivered,2025-07-03 08:52:31,2025-07-03 09:04:38.814562,2025-07-03 09:04:38.814562,2025-07-03 09:00:12.800,7.696666666666667,0.0,11,1,osrm
134,delivered,2025-07-03 08:52:03,2025-07-03 09:01:29.961772,2025-07-03 09:01:55.500000,2025-07-03 09:04:25.700,12.378333333333334,0.42563713333333336,16,1,osrm
135,delivered,2025-07-03 08:52:34,2025-07-03 09:00:41.770413,2025-07-03 09:00:41.770413,2025-07-03 09:02:17.400,9.723333333333333,0.0,21,1,osrm
136,delivered,2025-07-03 08:53:39,2025-07-03 09:01:30.059982,2025-07-03 09:58:54.600000,2025-07-03 10:02:11.800,68.54666666666667,57.4090003,4,1,osrm
137,delivered,2025-07-03 08:53:20,2025-07-03 09:02:17.565150,2025-07-03 09:59:08.400000,2025-07-03 10:01:40.800,68.34666666666666,56.8472475,28,1,osrm
138,delivered,2025-07-03 08:54:12,2025-07-03 09:06:26.844168,2025-07-03 09:06:26.844168,2025-07-03 09:03:53.200,9.686666666666667,0.0,26,1,osrm
139,delivered,2025-07-03 08:54:26,2025-07-03 09:08:51.495297,2025-07-03 09:08:51.495297,2025-07-03 09:01:59.100,7.551666666666667,0.0,30,1,osrm
140,delivered,2025-07-03 08:54:32,2025-07-03 09:03:53.717199,2025-07-03 09:03:53.717199,2025-07-03 08:59:20.100,4.801666666666667,0.0,33,1,osrm
141,delivered,2025-07-03 08:54:50,2025-07-03 09:08:47.600092,2025-07-03 09:08:47.600092,2025-07-03 08:56:53.100,2.0516666666666667,0.0,8,1,osrm
142,delivered,2025-07-03 08:55:59,2025-07-03 09:04:14.977340,2025-07-03 09:10:15.800000,2025-07-03 09:12:54.300,16.921666666666667,6.013711,37,1,osrm
143,delivered,2025-07-03 08:56:46,2025-07-03 09:06:50.344961,2025-07-03 09:06:50.344961,2025-07-03 09:08:04.900,11.315,0.0,40,1,osrm
144,delivered,2025-07-03 08:56:10,2025-07-03 09:07:42.190021,2025-07-03 09:07:42.190021,2025-07-03 09:06:57.300,10.788333333333332,0.0,35,1,osrm
145,delivered,2025-07-03 08:56:03,2025-07-03 09:09:54.488321,2025-07-03 10:06:40.300000,2025-07-03 10:09:24.000,73.35,56.76352798333333,23,1,osrm
146,delivered,2025-07-03 08:56:28,2025-07-03 09:08:33.392137,2025-07-03 09:08:33.392137,2025-07-03 09:08:13.800,11.763333333333332,0.0,2,1,osrm
147,delivered,2025-07-03 08:56:26,2025-07-03 09:10:06.595554,2025-07-03 09:58:43.800000,2025-07-03 10:03:51.400,67.42333333333333,48.620074100000004,21,1,osrm
148,delivered,2025-07-03 08:57:43,2025-07-03 09:02:43.000000,2025-07-03 09:06:27.500000,2025-07-03 09:09:41.400,11.973333333333333,3.7416666666666667,1,1,osrm
149,delivered,2025-07-03 08:57:09,2025-07-03 09:08:53.434403,2025-07-03 09:08:53.434403,2025-07-03 09:07:46.600,10.626666666666667,0.0,23,1,osrm
150,delivered,2025-07-03 08:57:14,2025-07-03 09:08:05.424262,2025-07-03 09:08:05.424262,2025-07-03 09:05:49.500,8.591666666666667,0.0,34,1,osrm
151,delivered,2025-07-03 08:57:35,2025-07-03 09:07:35.623846,2025-07-03 10:10:53.100000,2025-07-03 10:13:29.600,75.91000000000001,63.29126923333333,24,1,osrm
152,delivered,2025-07-03 08:57:43,2025-07-03 09:04:18.951624,2025-07-03 09:04:27.000000,2025-07-03 09:08:44.600,11.026666666666667,0.1341396,22,1,osrm
153,delivered,2025-07-03 08:57:56,2025-07-03 09:08:54.591322,2025-07-03 10:00:29.900000,2025-07-03 10:03:04.100,65.135,51.588477966666666,3,1,osrm
154,delivered,2025-07-03 08:57:45,2025-07-03 09:09:19.219754,2025-07-03 09:09:19.219754,2025-07-03 09:07:21.300,9.604999999999999,0.0,20,1,osrm
155,delivered,2025-07-03 08:57:38,2025-07-03 09:11:29.906404,2025-07-03 09:11:29.906404,2025-07-03 09:07:50.200,10.203333333333335,0.0,38,1,osrm
156,delivered,2025-07-03 08:58:05,2025-07-03 09:04:55.629557,2025-07-03 09:04:55.629557,2025-07-03 09:05:27.200,7.37,0.0,36,1,osrm
157,delivered,2025-07-03 08:58:44,2025-07-03 09:11:53.171632,2025-07-03 09:11:53.171632,2025-07-03 09:13:57.100,15.218333333333334,0.0,18,1,osrm
158,delivered,2025-07-03 08:58:31,2025-07-03 09:06:08.409576,2025-07-03 10:25:07.300000,2025-07-03 10:27:15.900,88.74833333333332,78.98150706666667,29,1,osrm
159,delivered,2025-07-03 08:59:38,2025-07-03 09:12:43.411064,2025-07-03 09:26:45.700000,2025-07-03 09:29:52.000,30.233333333333334,14.038148933333334,29,1,osrm
160,delivered,2025-07-03 08:59:25,2025-07-03 09:08:10.531877,2025-07-03 09:08:10.531877,2025-07-03 09:07:40.700,8.261666666666667,0.0,25,1,osrm
