order_id,status,placement_time,ready_time,pickup_time,delivery_time,click_to_door,ready_to_pickup,courier_id,bundle_size
54,delivered,2025-07-03 08:19:32,2025-07-03 08:31:55.078473,2025-07-03 08:30:09,2025-07-03 08:41:16.200,21.736666666666668,-1.7679745500000001,20,4
55,delivered,2025-07-03 08:19:24,2025-07-03 08:32:49.004999,2025-07-03 08:40:09,2025-07-03 08:52:42.900,33.315000000000005,7.333250016666667,26,4
56,delivered,2025-07-03 08:19:13,2025-07-03 08:32:45.702586,2025-07-03 08:30:09,2025-07-03 08:39:18.600,20.09333333333333,-2.6117097666666664,23,4
57,delivered,2025-07-03 08:19:01,2025-07-03 08:34:43.243890,2025-07-03 08:30:09,2025-07-03 08:43:12.000,24.183333333333334,-4.5707315,9,4
58,delivered,2025-07-03 08:19:59,2025-07-03 08:34:36.052157,2025-07-03 08:35:09,2025-07-03 08:45:43.200,25.736666666666668,0.5491307166666667,4,4
59,delivered,2025-07-03 08:20:58,2025-07-03 08:32:36.266272,2025-07-03 08:45:09,2025-07-03 09:01:09.000,40.18333333333333,12.545562133333334,7,4
60,delivered,2025-07-03 08:20:24,2025-07-03 08:29:55.647516,2025-07-03 08:35:09,2025-07-03 08:48:55.600,28.526666666666664,5.2225414,19,4
61,delivered,2025-07-03 08:20:39,2025-07-03 08:26:48.520549,2025-07-03 08:55:09,2025-07-03 09:13:11.500,52.541666666666664,28.34132418333333,3,4
62,delivered,2025-07-03 08:20:49,2025-07-03 08:35:04.909836,2025-07-03 08:30:09,2025-07-03 08:39:49.000,19.0,-4.9318306,27,3
63,delivered,2025-07-03 08:20:52,2025-07-03 08:27:17.421264,2025-07-03 08:25:09,2025-07-03 08:31:10.800,10.313333333333333,-2.1403544,26,4
64,delivered,2025-07-03 08:21:16,2025-07-03 08:32:10.379023,2025-07-03 08:25:09,2025-07-03 08:35:24.300,14.138333333333332,-7.022983716666667,7,4
65,delivered,2025-07-03 08:21:42,2025-07-03 08:35:55.601670,2025-07-03 09:15:09,2025-07-03 09:24:40.300,62.97166666666667,39.2233055,5,4
66,delivered,2025-07-03 08:21:18,2025-07-03 08:32:11.943633,2025-07-03 08:45:09,2025-07-03 09:00:10.000,38.86666666666667,12.95093945,18,4
67,delivered,2025-07-03 08:22:24,2025-07-03 08:32:17.170129,2025-07-03 09:10:09,2025-07-03 09:23:16.600,60.876666666666665,37.86383118333333,18,4
68,delivered,2025-07-03 08:23:22,2025-07-03 08:35:17.951211,2025-07-03 08:30:09,2025-07-03 08:39:18.600,15.943333333333333,-5.14918685,23,4
69,delivered,2025-07-03 08:23:06,2025-07-03 08:35:52.570124,2025-07-03 08:45:09,2025-07-03 08:55:04.000,31.966666666666665,9.273831266666667,25,4
70,delivered,2025-07-03 08:23:26,2025-07-03 08:34:54.149308,2025-07-03 08:55:09,2025-07-03 09:06:27.600,43.026666666666664,20.247511533333334,19,4
71,delivered,2025-07-03 08:23:28,2025-07-03 08:34:06.887640,2025-07-03 09:15:09,2025-07-03 09:25:43.200,62.25333333333333,41.035206,19,3
72,delivered,2025-07-03 08:24:42,2025-07-03 08:42:08.436621,2025-07-03 08:45:09,2025-07-03 08:55:51.100,31.151666666666664,3.00938965,16,4
73,delivered,2025-07-03 08:24:41,2025-07-03 08:38:46.999983,2025-07-03 08:40:09,2025-07-03 08:52:30.100,27.81833333333333,1.36666695,12,4
74,delivered,2025-07-03 08:25:41,2025-07-03 08:33:06.963367,2025-07-03 08:50:09,2025-07-03 09:00:04.700,34.394999999999996,17.033943883333333,11,4
75,delivered,2025-07-03 08:26:38,2025-07-03 08:37:12.086900,2025-07-03 08:35:09,2025-07-03 08:46:13.300,19.58833333333333,-2.0514483333333335,6,4
76,delivered,2025-07-03 08:26:11,2025-07-03 08:32:25.456204,2025-07-03 08:50:09,2025-07-03 09:02:14.400,36.056666666666665,17.725729933333334,30,4
77,delivered,2025-07-03 08:26:18,2025-07-03 08:39:39.443935,2025-07-03 08:35:09,2025-07-03 08:46:45.600,20.459999999999997,-4.507398916666667,8,3
78,delivered,2025-07-03 08:26:22,2025-07-03 08:36:19.824585,2025-07-03 08:30:09,2025-07-03 08:43:12.000,16.833333333333332,-6.18040975,9,4
79,delivered,2025-07-03 08:27:49,2025-07-03 08:38:42.321270,2025-07-03 08:30:09,2025-07-03 08:41:16.200,13.453333333333335,-8.5553545,20,4
80,delivered,2025-07-03 08:27:44,2025-07-03 08:38:53.277045,2025-07-03 08:35:09,2025-07-03 08:45:43.200,17.986666666666668,-3.73795075,4,4
81,delivered,2025-07-03 08:27:13,2025-07-03 08:38:58.447712,2025-07-03 08:30:09,2025-07-03 08:44:20.100,17.118333333333332,-8.824128533333333,28,4
82,delivered,2025-07-03 08:28:59,2025-07-03 08:45:30.959125,2025-07-03 08:50:09,2025-07-03 09:02:14.400,33.25666666666667,4.634014583333334,30,4
83,delivered,2025-07-03 08:28:17,2025-07-03 08:43:31.272817,2025-07-03 09:00:09,2025-07-03 09:13:23.900,45.115,16.62878638333333,17,4
84,delivered,2025-07-03 08:28:08,2025-07-03 08:38:53.269830,2025-07-03 11:25:09,2025-07-03 11:43:11.300,195.05499999999998,166.2621695,14,4
85,delivered,2025-07-03 08:29:22,2025-07-03 08:35:34.966241,2025-07-03 08:55:09,2025-07-03 09:13:11.500,43.825,19.567229316666666,3,4
86,delivered,2025-07-03 08:29:38,2025-07-03 08:47:13.658212,2025-07-03 08:35:09,2025-07-03 08:49:47.200,20.153333333333332,-12.077636866666667,3,4
87,delivered,2025-07-03 08:29:36,2025-07-03 08:41:29.616386,2025-07-03 08:35:09,2025-07-03 08:42:57.000,13.35,-6.343606433333333,17,4
88,delivered,2025-07-03 08:29:00,2025-07-03 08:42:33.801597,2025-07-03 08:35:09,2025-07-03 08:49:47.200,20.78666666666667,-7.41335995,3,4
89,delivered,2025-07-03 08:30:24,2025-07-03 08:42:16.272922,2025-07-03 09:25:09,2025-07-03 09:37:29.600,67.09333333333333,42.87878463333333,22,4
90,delivered,2025-07-03 08:30:09,2025-07-03 08:42:50.653621,2025-07-03 08:50:09,2025-07-03 08:59:43.000,29.566666666666666,7.305772983333333,24,3
91,delivered,2025-07-03 08:31:44,2025-07-03 08:48:33.596089,2025-07-03 08:50:09,2025-07-03 09:00:04.700,28.345000000000002,1.5900651833333332,11,4
92,delivered,2025-07-03 08:31:33,2025-07-03 08:47:25.083160,2025-07-03 11:25:09,2025-07-03 11:37:11.300,185.63833333333332,157.73194733333332,4,4
93,delivered,2025-07-03 08:31:43,2025-07-03 08:41:24.737118,2025-07-03 08:40:09,2025-07-03 08:52:30.100,20.785,-1.2622852999999998,12,4
94,delivered,2025-07-03 08:31:36,2025-07-03 08:45:38.163010,2025-07-03 09:10:09,2025-07-03 09:22:03.500,50.458333333333336,24.513949833333335,7,4
95,delivered,2025-07-03 08:32:25,2025-07-03 08:45:03.103560,2025-07-03 08:45:09,2025-07-03 08:59:19.000,26.9,0.098274,23,4
96,delivered,2025-07-03 08:32:23,2025-07-03 08:46:16.292267,2025-07-03 08:35:09,2025-07-03 08:49:08.700,16.761666666666667,-11.121537783333334,21,4
97,delivered,2025-07-03 08:32:06,2025-07-03 08:41:20.724182,2025-07-03 08:35:09,2025-07-03 08:45:43.200,13.620000000000001,-6.195403033333333,4,4
98,delivered,2025-07-03 08:32:22,2025-07-03 08:38:38.221376,2025-07-03 09:00:09,2025-07-03 09:10:40.800,38.31333333333334,21.512977066666668,2,4
99,delivered,2025-07-03 08:33:49,2025-07-03 08:47:54.559760,2025-07-03 09:10:09,2025-07-03 09:22:03.500,48.24166666666667,22.240670666666666,7,4
100,delivered,2025-07-03 08:34:27,2025-07-03 08:44:54.445172,2025-07-03 10:45:09,2025-07-03 10:58:40.600,144.22666666666666,120.24258046666667,14,4
101,delivered,2025-07-03 08:34:58,2025-07-03 08:45:28.130959,2025-07-03 08:40:09,2025-07-03 08:52:42.900,17.748333333333335,-5.318849316666667,26,4
102,delivered,2025-07-03 08:35:36,2025-07-03 08:48:33.354411,2025-07-03 08:50:09,2025-07-03 09:04:02.800,28.446666666666665,1.59409315,9,4
103,delivered,2025-07-03 08:35:48,2025-07-03 08:45:15.090966,2025-07-03 09:00:09,2025-07-03 09:07:46.800,31.98,14.8984839,27,4
104,delivered,2025-07-03 08:35:38,2025-07-03 08:43:54.194892,2025-07-03 09:20:09,2025-07-03 09:29:25.100,53.785,36.2467518,28,4
105,delivered,2025-07-03 08:35:29,2025-07-03 08:47:43.824074,2025-07-03 08:40:09,2025-07-03 08:50:57.600,15.476666666666667,-7.580401233333333,2,4
106,delivered,2025-07-03 08:36:28,2025-07-03 08:48:31.025843,2025-07-03 09:05:09,2025-07-03 09:15:39.500,39.19166666666667,16.632902616666666,24,3
107,delivered,2025-07-03 08:36:28,2025-07-03 08:50:19.303520,2025-07-03 09:20:09,2025-07-03 09:34:36.600,58.14333333333333,29.82827466666667,11,4
108,delivered,2025-07-03 08:36:31,2025-07-03 08:46:45.734891,2025-07-03 08:40:09,2025-07-03 08:52:30.100,15.985000000000001,-6.6122481833333335,12,4
109,delivered,2025-07-03 08:37:56,2025-07-03 08:50:08.960916,2025-07-03 09:15:09,2025-07-03 09:25:48.000,47.86666666666667,25.0006514,14,4
110,delivered,2025-07-03 08:37:39,2025-07-03 08:47:32.605683,2025-07-03 08:55:09,2025-07-03 09:03:56.000,26.283333333333335,7.60657195,6,4
111,delivered,2025-07-03 08:37:48,2025-07-03 08:51:06.844519,2025-07-03 09:20:09,2025-07-03 09:34:10.500,56.375,29.035924683333334,1,4
112,delivered,2025-07-03 08:37:22,2025-07-03 08:50:36.093678,2025-07-03 09:35:09,2025-07-03 09:50:21.000,72.98333333333333,44.5484387,9,4
113,delivered,2025-07-03 08:37:45,2025-07-03 08:53:17.457514,2025-07-03 09:10:09,2025-07-03 09:23:09.600,45.41,16.859041433333335,29,4
114,delivered,2025-07-03 08:37:15,2025-07-03 08:50:21.920668,2025-07-03 08:45:09,2025-07-03 08:55:04.000,17.816666666666666,-5.215344466666666,25,4
115,delivered,2025-07-03 08:38:08,2025-07-03 08:49:38.393900,2025-07-03 08:50:09,2025-07-03 09:03:21.200,25.220000000000002,0.5101016666666667,28,4
116,delivered,2025-07-03 08:38:04,2025-07-03 08:53:45.380659,2025-07-03 09:05:09,2025-07-03 09:21:10.400,43.10666666666667,11.393655683333332,4,4
117,delivered,2025-07-03 08:39:24,2025-07-03 08:49:54.701130,2025-07-03 08:50:09,2025-07-03 09:03:21.200,23.953333333333333,0.2383145,28,4
118,delivered,2025-07-03 08:39:14,2025-07-03 08:51:01.289233,2025-07-03 09:15:09,2025-07-03 09:20:49.500,41.59166666666667,24.128512783333335,23,4
119,delivered,2025-07-03 08:39:26,2025-07-03 08:49:18.786989,2025-07-03 09:00:09,2025-07-03 09:15:58.300,36.538333333333334,10.836883516666667,10,4
120,delivered,2025-07-03 08:39:38,2025-07-03 08:52:07.120916,2025-07-03 08:55:09,2025-07-03 09:13:11.500,33.55833333333333,3.0313180666666666,3,4
121,delivered,2025-07-03 08:40:21,2025-07-03 08:47:41.511812,2025-07-03 09:05:09,2025-07-03 09:15:39.500,35.30833333333333,17.458136466666666,24,3
122,delivered,2025-07-03 08:40:40,2025-07-03 08:49:58.345557,2025-07-03 08:45:09,2025-07-03 08:55:04.000,14.4,-4.8224259499999995,25,4
123,delivered,2025-07-03 08:41:17,2025-07-03 08:51:59.314724,2025-07-03 08:45:09,2025-07-03 09:00:10.000,18.883333333333333,-6.838578733333334,18,4
124,delivered,2025-07-03 08:41:42,2025-07-03 08:55:42.557682,2025-07-03 11:25:09,2025-07-03 11:37:11.300,175.48833333333332,149.4407053,4,4
125,delivered,2025-07-03 08:41:28,2025-07-03 08:54:54.337817,2025-07-03 09:05:09,2025-07-03 09:16:39.300,35.18833333333334,10.244369716666666,22,4
126,delivered,2025-07-03 08:41:41,2025-07-03 08:51:22.355956,2025-07-03 09:30:09,2025-07-03 09:43:05.200,61.40333333333333,38.77740073333334,29,4
127,delivered,2025-07-03 08:41:21,2025-07-03 08:52:19.864264,2025-07-03 08:55:09,2025-07-03 09:03:56.000,22.583333333333332,2.8189289333333334,6,4
128,delivered,2025-07-03 08:42:51,2025-07-03 08:53:45.012587,2025-07-03 09:00:09,2025-07-03 09:13:23.900,30.548333333333336,6.399790216666667,17,4
129,delivered,2025-07-03 08:42:52,2025-07-03 08:56:21.425019,2025-07-03 08:50:09,2025-07-03 09:03:21.200,20.486666666666668,-6.20708365,28,4
130,delivered,2025-07-03 08:42:01,2025-07-03 08:53:43.092895,2025-07-03 09:00:09,2025-07-03 09:09:15.400,27.240000000000002,6.431785083333334,14,4
131,delivered,2025-07-03 08:43:56,2025-07-03 08:54:06.444502,2025-07-03 09:05:09,2025-07-03 09:18:22.300,34.43833333333334,11.042591633333332,15,4
132,delivered,2025-07-03 08:43:25,2025-07-03 08:54:16.400537,2025-07-03 08:50:09,2025-07-03 08:59:43.000,16.3,-4.123342283333334,24,3
133,delivered,2025-07-03 08:43:13,2025-07-03 09:06:39.525833,2025-07-03 09:00:09,2025-07-03 09:07:46.800,24.563333333333333,-6.508763883333333,27,4
134,delivered,2025-07-03 08:44:26,2025-07-03 08:54:20.702453,2025-07-03 09:00:09,2025-07-03 09:10:40.800,26.246666666666666,5.804959116666667,2,4
135,delivered,2025-07-03 08:44:39,2025-07-03 08:57:55.025520,2025-07-03 09:35:09,2025-07-03 09:46:46.800,62.13,37.232907999999995,14,4
136,delivered,2025-07-03 08:44:37,2025-07-03 08:55:09.187759,2025-07-03 08:50:09,2025-07-03 09:02:14.400,17.623333333333335,-5.0031293166666675,30,4
137,delivered,2025-07-03 08:44:38,2025-07-03 08:59:30.270018,2025-07-03 09:15:09,2025-07-03 09:24:40.300,40.038333333333334,15.645499699999998,5,4
138,delivered,2025-07-03 08:45:14,2025-07-03 08:58:20.266676,2025-07-03 09:10:09,2025-07-03 09:20:32.200,35.30333333333333,11.812222066666667,26,4
139,delivered,2025-07-03 08:45:14,2025-07-03 08:56:25.303616,2025-07-03 09:00:09,2025-07-03 09:13:23.900,28.165000000000003,3.7282730666666666,17,4
140,delivered,2025-07-03 08:45:49,2025-07-03 09:01:13.880552,2025-07-03 08:55:09,2025-07-03 09:06:27.600,20.64333333333333,-6.081342533333333,19,4
141,delivered,2025-07-03 08:45:37,2025-07-03 08:55:22.091129,2025-07-03 09:25:09,2025-07-03 09:40:36.600,54.99333333333333,29.781814516666667,10,4
142,delivered,2025-07-03 08:45:25,2025-07-03 08:56:36.459713,2025-07-03 09:25:09,2025-07-03 09:34:31.900,49.115,28.542338116666667,20,4
143,delivered,2025-07-03 08:46:03,2025-07-03 09:03:38.430392,2025-07-03 09:20:09,2025-07-03 09:32:18.900,46.265,16.509493466666665,3,4
144,delivered,2025-07-03 08:46:48,2025-07-03 08:55:55.279188,2025-07-03 09:00:09,2025-07-03 09:15:58.300,29.171666666666667,4.2286802,10,4
145,delivered,2025-07-03 08:47:56,2025-07-03 09:01:51.938243,2025-07-03 09:10:09,2025-07-03 09:18:58.800,31.046666666666667,8.284362616666666,9,4
146,delivered,2025-07-03 08:47:52,2025-07-03 08:56:30.682952,2025-07-03 08:50:09,2025-07-03 09:04:02.800,16.18,-6.361382533333333,9,4
147,delivered,2025-07-03 08:48:11,2025-07-03 09:02:30.683612,2025-07-03 09:10:09,2025-07-03 09:18:47.300,30.605,7.638606466666667,21,3
148,delivered,2025-07-03 08:48:19,2025-07-03 09:01:08.458830,2025-07-03 08:55:09,2025-07-03 09:03:56.000,15.616666666666667,-5.9909805,6,4
149,delivered,2025-07-03 08:49:00,2025-07-03 08:59:15.123827,2025-07-03 09:25:09,2025-07-03 09:36:59.700,47.995,25.89793621666667,13,4
150,delivered,2025-07-03 08:50:38,2025-07-03 09:00:58.035803,2025-07-03 09:20:09,2025-07-03 09:34:36.600,43.97666666666667,19.182736616666666,11,4
151,delivered,2025-07-03 08:50:51,2025-07-03 08:59:09.696500,2025-07-03 09:10:09,2025-07-03 09:20:32.200,29.686666666666667,10.988391666666667,26,4
152,delivered,2025-07-03 08:50:17,2025-07-03 08:59:53.073039,2025-07-03 09:20:09,2025-07-03 09:34:10.500,43.891666666666666,20.265449349999997,1,4
153,delivered,2025-07-03 08:51:43,2025-07-03 09:06:38.716092,2025-07-03 09:00:09,2025-07-03 09:10:40.800,18.96333333333333,-6.4952682,2,4
154,delivered,2025-07-03 08:51:26,2025-07-03 09:01:48.429303,2025-07-03 09:15:09,2025-07-03 09:29:50.500,38.40833333333333,13.34284495,8,4
155,delivered,2025-07-03 08:51:30,2025-07-03 09:04:27.703735,2025-07-03 09:10:09,2025-07-03 09:20:32.200,29.03666666666667,5.688271083333333,26,4
156,delivered,2025-07-03 08:51:30,2025-07-03 09:01:34.228337,2025-07-03 08:55:09,2025-07-03 09:13:11.500,21.691666666666666,-6.420472283333334,3,4
157,delivered,2025-07-03 08:51:07,2025-07-03 09:00:17.894425,2025-07-03 09:05:09,2025-07-03 09:18:55.200,27.803333333333335,4.851759583333333,16,4
158,delivered,2025-07-03 08:52:01,2025-07-03 09:01:21.011165,2025-07-03 09:15:09,2025-07-03 09:20:49.500,28.808333333333334,13.799813916666666,23,4
159,delivered,2025-07-03 08:52:06,2025-07-03 09:06:35.098509,2025-07-03 09:10:09,2025-07-03 09:18:47.300,26.688333333333333,3.56502485,21,3
160,delivered,2025-07-03 08:52:01,2025-07-03 09:06:35.440011,2025-07-03 09:00:09,2025-07-03 09:15:58.300,23.955,-6.44066685,10,4
161,delivered,2025-07-03 08:52:49,2025-07-03 09:01:44.858659,2025-07-03 09:45:09,2025-07-03 09:56:57.800,64.14666666666668,43.40235568333333,16,4
162,delivered,2025-07-03 08:53:18,2025-07-03 09:05:30.591982,2025-07-03 11:40:09,2025-07-03 11:58:34.300,185.27166666666665,154.64013363333333,19,3
163,delivered,2025-07-03 08:54:45,2025-07-03 09:01:39.813915,2025-07-03 10:45:09,2025-07-03 10:57:42.400,122.95666666666666,103.48643475,28,4
164,delivered,2025-07-03 08:54:20,2025-07-03 09:09:41.430976,2025-07-03 09:45:09,2025-07-03 09:59:23.000,65.05,35.45948373333333,27,4
165,delivered,2025-07-03 08:54:45,2025-07-03 09:09:09.138618,2025-07-03 09:10:09,2025-07-03 09:23:09.600,28.41,0.9976897,29,4
166,delivered,2025-07-03 08:54:23,2025-07-03 09:05:04.354123,2025-07-03 09:05:09,2025-07-03 09:21:10.400,26.790000000000003,0.07743128333333334,4,4
167,delivered,2025-07-03 08:54:19,2025-07-03 09:11:57.815481,2025-07-03 09:20:09,2025-07-03 09:29:25.100,35.10166666666667,8.18640865,28,4
168,delivered,2025-07-03 08:54:16,2025-07-03 09:02:27.046032,2025-07-03 09:35:09,2025-07-03 09:50:21.000,56.083333333333336,32.6992328,9,4
